business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"9P3J+PMM, Lolah Satu, Tombariri Timur, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.3543307, 'lng': 124.7316858}, 'viewport': {'northeast': {'lat': 1.355806179892722, 'lng': 124.7330201798927}, 'southwest': {'lat': 1.353106520107278, 'lng': 124.7303205201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kobong Tana' Pulut,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118414403372098674728"">A Google User</a>'], 'photo_reference': 'AUGGfZlWDwYB69MkU3Kum0-qHVAzFK-Jzzbpzcy69XaYIaNmrRgMpLXgtulEmOjBn9G8SBzgQvwcirdXC1fUqyTKsTE_MCvKrjzIbeJ3Ql9kikwnW6gOxD97LrUDIefNJHZ1YTlcq9tgFoMU6nYD2hftOEvn6qY-QJl_TOvOUzNtl1FcOyYe', 'width': 1080}]",ChIJd073ze9vhzIRJt3iDXPKQSc,5.0,ChIJd073ze9vhzIRJt3iDXPKQSc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJd073ze9vhzIRJt3iDXPKQSc
OPERATIONAL,"9PG7+JPV, West Lemoh, Tombariri, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.3766186, 'lng': 124.714284}, 'viewport': {'northeast': {'lat': 1.377942929892722, 'lng': 124.7156545798927}, 'southwest': {'lat': 1.375243270107278, 'lng': 124.7129549201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ranosui,,,ChIJu5qQ9lRvhzIRS_Tp4D5fo1c,0.0,ChIJu5qQ9lRvhzIRS_Tp4D5fo1c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJu5qQ9lRvhzIRS_Tp4D5fo1c
OPERATIONAL,"9Q88+5RG, East Lemoh, Tombariri Timur, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.3654289, 'lng': 124.767072}, 'viewport': {'northeast': {'lat': 1.366778729892722, 'lng': 124.7684218298927}, 'southwest': {'lat': 1.364079070107278, 'lng': 124.7657221701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Tatawiran,,,ChIJAY1hPUBvhzIRF0BJDs-cPFY,5.0,ChIJAY1hPUBvhzIRF0BJDs-cPFY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJAY1hPUBvhzIRF0BJDs-cPFY
OPERATIONAL,"9MWW+F2C, Tambala, Tombariri, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.3961984, 'lng': 124.695015}, 'viewport': {'northeast': {'lat': 1.39957145, 'lng': 124.69579765}, 'southwest': {'lat': 1.39507405, 'lng': 124.69266705}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Lindung SAMBALEAN,,,ChIJHQh2EwBxhzIRgZXTDWxsFoM,0.0,ChIJHQh2EwBxhzIRgZXTDWxsFoM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJHQh2EwBxhzIRgZXTDWxsFoM
OPERATIONAL,"9P2H+R9, Lolah Satu, Tombariri Timur, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.352069, 'lng': 124.728383}, 'viewport': {'northeast': {'lat': 1.353706879892723, 'lng': 124.7296829298927}, 'southwest': {'lat': 1.351007220107278, 'lng': 124.7269832701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang uluna Lolah,{'open_now': True},"[{'height': 1336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110361047093209717040"">A Google User</a>'], 'photo_reference': 'AUGGfZmtTSURtVNTyKQ2jSfLE5gH67q059uCSRAZQQxBa5d0F-r1Uw_OW1mCL7DJNr2ycbFk4S2DUCYU6JrmLpaSoJHkfiV1NC0VN3aIF0B_eLR6F4VFz4Ghx9_wzC_IK1pFnCae5djAffcU0207zBGzFUoZljkW240v32ugfm9UfzZDKdMg', 'width': 720}]",ChIJc2i-RG9vhzIRuSjX_U6v9v8,5.0,ChIJc2i-RG9vhzIRuSjX_U6v9v8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJc2i-RG9vhzIRuSjX_U6v9v8
OPERATIONAL,"9PM8+4VR, Lemoh, Tombariri, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.3828637, 'lng': 124.7171506}, 'viewport': {'northeast': {'lat': 1.384210629892722, 'lng': 124.7184773798927}, 'southwest': {'lat': 1.381510970107278, 'lng': 124.7157777201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,VILLA JEFANDI,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109738652116508536317"">A Google User</a>'], 'photo_reference': 'AUGGfZnM4_F5by-c8juVY8ZzRH71ZFvGoH12ljOccyGqwTVwAE4p72gVehoCPlkZKANUqEM8RZDmLLEdYEilttKQVktJ2dyTT9Bv7MVlrvhIQsQn9Rek2h61IL4e_GPevF1IWIYFt7R1qioK-MXo6We8V81Ff97xJz-ynMCE42L_6WHPYrHY', 'width': 4160}]",ChIJ61oj_hpxhzIRwZvL8a5YZfA,5.0,ChIJ61oj_hpxhzIRwZvL8a5YZfA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ61oj_hpxhzIRwZvL8a5YZfA
OPERATIONAL,"9P6G+2F6, Lolah Dua, Tombariri Timur, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.3597295, 'lng': 124.7260153}, 'viewport': {'northeast': {'lat': 1.361080179892722, 'lng': 124.7273808798927}, 'southwest': {'lat': 1.358380520107278, 'lng': 124.7246812201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bumi Perkemahan Lolah,{'open_now': True},,ChIJ93VR5TBvhzIRHHFH0IQN6LE,3.0,ChIJ93VR5TBvhzIRHHFH0IQN6LE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ93VR5TBvhzIRHHFH0IQN6LE
OPERATIONAL,"9MW7+847, Ranowangko, Kec. Tombariri, Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3964343, 'lng': 124.6635728}, 'viewport': {'northeast': {'lat': 1.397721829892722, 'lng': 124.6649727298927}, 'southwest': {'lat': 1.395022170107278, 'lng': 124.6622730701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tmpa bkunae,,,ChIJ-b7oOgB7hzIR5dFrrSAz9r0,0.0,ChIJ-b7oOgB7hzIR5dFrrSAz9r0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-b7oOgB7hzIR5dFrrSAz9r0
OPERATIONAL,"9MWH+8F2, Jl. Trans Sulawesi, Tambala, Kec. Tombariri, Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3959771, 'lng': 124.678282}, 'viewport': {'northeast': {'lat': 1.397289879892722, 'lng': 124.6796713298927}, 'southwest': {'lat': 1.394590220107278, 'lng': 124.6769716701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Borgo,,"[{'height': 1884, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101481217836493938751"">Dona Paramita</a>'], 'photo_reference': 'AUGGfZnMhBd4flsAylxX3lIEYBGOidr8hCmiSMJ3T1C0jr_ThLtaUhAgoWoaJID_lUDO8cj7XpU6-Z2bXPh989h-sWJ0rl2FJeaDaLPwRQ-GAT2h4UYka6SBZnHH-iTYyxOG89l9-HmJJZ03DzhutjYEzONYcVxqaTT_fezIK2HalQfe1Adx', 'width': 4080}]",ChIJHQW6nW97hzIRoJSWRwmP9iM,4.0,ChIJHQW6nW97hzIRoJSWRwmP9iM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJHQW6nW97hzIRoJSWRwmP9iM
OPERATIONAL,"9PGC+QFR, Lemoh, Tombariri, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.3769216, 'lng': 124.721133}, 'viewport': {'northeast': {'lat': 1.378284829892722, 'lng': 124.7224791298927}, 'southwest': {'lat': 1.375585170107278, 'lng': 124.7197794701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sanalewu Vilage,,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104741516969486834929"">A Google User</a>'], 'photo_reference': 'AUGGfZlyhFg2btsjZA5i2FUUapEUxRmLjKQhNexIBswVoNVDTLCNOVEbe5THNRRLnMUaZScDLW_PFuzPWOJF9D6DEfgFYsp3ofnSj2zR2TlV5zyKlW2ms5P6jaV_ZzqJbAvBpCJvDclwvSbTQySlFcAMn8-lqh0mL8B3qGSEvL8x8Egc40Y_', 'width': 4080}]",ChIJN9cb_vNvhzIRpstGheBnpso,4.0,ChIJN9cb_vNvhzIRpstGheBnpso,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJN9cb_vNvhzIRpstGheBnpso
