business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"34HR+W9, Piru, Kec. Seram Bar., Kabupaten Seram Bagian Barat, Maluku, Indonesia","{'location': {'lat': -2.9201782, 'lng': 128.140975}, 'viewport': {'northeast': {'lat': -2.919326270107278, 'lng': 128.1428170298927}, 'southwest': {'lat': -2.922025929892722, 'lng': 128.1401173701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Putri Waiyoho Kawa SBB,{'open_now': True},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106532543626275619792"">A Google User</a>'], 'photo_reference': 'AUGGfZk2-qsvpl2TtZk0ZDSXZc0-iGKNvqFkJqE7QZCEkmgf5-CSA1FIQ3Pwk17T4qsnZJ2XYtPz3ntCCGtz3uIsQqQ0M3w9f8blo42tBbit2BIEY7dK1ydfgFYRRJbCPgXz6TpY9j-kBcZWE1AnzXHjDBFxPyrSLzha7gq93ade2_LYFn3F', 'width': 4128}]",ChIJdR23vwuDbi0R-w-yVUhFEpQ,4.7,ChIJdR23vwuDbi0R-w-yVUhFEpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",93.0,,,https://www.google.com/maps/place/?q=place_id:ChIJdR23vwuDbi0R-w-yVUhFEpQ
OPERATIONAL,"W677+38, Neniari, Seram Barat, West Seram, Maluku, Indonesia","{'location': {'lat': -3.0873445, 'lng': 128.2132545}, 'viewport': {'northeast': {'lat': -3.086492620107278, 'lng': 128.2142377}, 'southwest': {'lat': -3.089192279892722, 'lng': 128.2103049}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kabong rasta,,,ChIJy3HnAAA7bC0R-39zc6AFRHE,0.0,ChIJy3HnAAA7bC0R-39zc6AFRHE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJy3HnAAA7bC0R-39zc6AFRHE
OPERATIONAL,"W4PR+W7, Etty, Seram Barat, West Seram, Maluku, Indonesia","{'location': {'lat': -3.0626875, 'lng': 128.1405625}, 'viewport': {'northeast': {'lat': -3.061374520107278, 'lng': 128.1419738298927}, 'southwest': {'lat': -3.064074179892723, 'lng': 128.1392741701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara Pandang Piru,,,ChIJ-xSqJwAvbC0RwboAiWHDbBU,0.0,ChIJ-xSqJwAvbC0RwboAiWHDbBU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-xSqJwAvbC0RwboAiWHDbBU
OPERATIONAL,"Q5RC+WRC, Kaibobu, Seram Barat, West Seram, Maluku, Indonesia","{'location': {'lat': -3.20768, 'lng': 128.1720125}, 'viewport': {'northeast': {'lat': -3.206330170107277, 'lng': 128.1733623298927}, 'southwest': {'lat': -3.209029829892722, 'lng': 128.1706626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nanuaka,,"[{'height': 1088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114960019131505960733"">A Google User</a>'], 'photo_reference': 'AUGGfZnPTDBQg6VHW4jyk28SwwHtbuARLpUK5T-ctsNsWRCGYcelw6sLMZTywpetzQ_QKprTHcb4xU-Yf91l5SnAT61JpouQ2pl_xQKdNBxaGNHaeDSclWERX6l0R3wMTDNGhubJrNgCSPdyjxwoIPWURdve9Cuy8GuYo1ENC7Yh6TMlX25O', 'width': 1920}]",ChIJT95yAsJHbC0RDe06uVLDpNs,0.0,ChIJT95yAsJHbC0RDe06uVLDpNs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJT95yAsJHbC0RDe06uVLDpNs
OPERATIONAL,"V7FW+JVW, Bar., Kabupaten Seram Bagian, Lumoli, Kec. Seram Bar., Kabupaten Seram Bagian Barat, Maluku, Indonesia","{'location': {'lat': -3.1258757, 'lng': 128.2972113}, 'viewport': {'northeast': {'lat': -3.124525870107278, 'lng': 128.2985611298927}, 'southwest': {'lat': -3.127225529892722, 'lng': 128.2958614701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lumoli,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117946704173270542700"">Sammy Andre</a>'], 'photo_reference': 'AUGGfZnM6zpmJDlXK3DKLcf7hw3tpbQXplTOupOnwjCeIx6CsBDkBdNdWYleIXiuPWYixHX_btjQXW2Njqi_tnslqysm4AHdoizu3GDANfMlLD5NvrD-c_-GZINwpl4UI3_hPH8BkRTgWWBeuN_e6usSpsZfT8xfC1z8_WJ76eo84t4UWw0A', 'width': 3456}]",ChIJ93i2Duc9bC0RdeyrK_dG73Q,4.4,ChIJ93i2Duc9bC0RdeyrK_dG73Q,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ93i2Duc9bC0RdeyrK_dG73Q
OPERATIONAL,"Q594+H8, Kaibobu, Seram Barat, West Seram, Maluku, Indonesia","{'location': {'lat': -3.2310159, 'lng': 128.1557509}, 'viewport': {'northeast': {'lat': -3.229666070107278, 'lng': 128.1571007298927}, 'southwest': {'lat': -3.232365729892723, 'lng': 128.1544010701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Totuhur,,,ChIJX9-_ZwBHbC0RQ5yDQjD1k74,0.0,ChIJX9-_ZwBHbC0RQ5yDQjD1k74,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJX9-_ZwBHbC0RQ5yDQjD1k74
OPERATIONAL,"W64C+7J3, Etty, Kec. Seram Bar., Kabupaten Seram Bagian Barat, Maluku, Indonesia","{'location': {'lat': -3.087384, 'lng': 128.2130127}, 'viewport': {'northeast': {'lat': -3.086479370107278, 'lng': 128.2138918}, 'southwest': {'lat': -3.089179029892722, 'lng': 128.2103754}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kabong ganja,,,ChIJG9licAA7bC0RyzPhdgHHkJo,0.0,ChIJG9licAA7bC0RyzPhdgHHkJo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJG9licAA7bC0RyzPhdgHHkJo
OPERATIONAL,"X4W9+QP, Etty, West Seram, Maluku, Indonesia","{'location': {'lat': -3.0030023, 'lng': 128.1193014}, 'viewport': {'northeast': {'lat': -3.002220220107278, 'lng': 128.1205522298927}, 'southwest': {'lat': -3.004919879892722, 'lng': 128.1178525701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fishing Base,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107927998615037131977"">A Google User</a>'], 'photo_reference': 'AUGGfZmeXP8gLIrblc4Od15G0ds_DfuVwxWfOf34NPxRkb7HZ7_ec-oKvTKDoVUuVp6sFunIgHTb6SqKi9oIiJb3XqcEUOP-furBeqlfxyLBt_J0MempRjYs0G4RkiGEAH7wDSOhpbdd2GA6ZBspXsU4hK-4DC-HgsDbqSgBHlDrI2hHH86z', 'width': 2448}]",ChIJr83Luh8pbC0RXd2hurkGYwQ,4.5,ChIJr83Luh8pbC0RXd2hurkGYwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJr83Luh8pbC0RXd2hurkGYwQ
OPERATIONAL,"2443+W8, Etty, West Seram, Maluku, Indonesia","{'location': {'lat': -2.9927298, 'lng': 128.1032581}, 'viewport': {'northeast': {'lat': -2.991379970107277, 'lng': 128.1046079298927}, 'southwest': {'lat': -2.994079629892722, 'lng': 128.1019082701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk Kawa,,"[{'height': 3265, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101025855456966893398"">Mnasrul Latulanit</a>'], 'photo_reference': 'AUGGfZn-2XYa_a8Ej0Fi8uCwoNLZ_BmMid3fvIuejc5L3HUtS1N-1j-dXkocWau1pO9zWxzHb5abricbdeytkUj-etnZzANVwQ-hV9KKYsXJiqNFNEwVGW_TQhdCDsDBj7cbFVbrgnrBg6yH_CWEgMPoSF0nP4U28vh_gyk_6tKuO2aka7FY', 'width': 4898}]",ChIJ_SGw8JcpbC0RPdpP5f-a7SQ,0.0,ChIJ_SGw8JcpbC0RPdpP5f-a7SQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_SGw8JcpbC0RPdpP5f-a7SQ
OPERATIONAL,"X3GF+R93 Pulau ose, Etty, Kec. Seram Bar., Kabupaten Seram Bagian Barat, Maluku, Indonesia","{'location': {'lat': -3.0231361, 'lng': 128.076167}, 'viewport': {'northeast': {'lat': -3.021721720107277, 'lng': 128.0775069298927}, 'southwest': {'lat': -3.024421379892722, 'lng': 128.0748072701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau osi,{'open_now': False},"[{'height': 1111, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104351396471096687581"">A Google User</a>'], 'photo_reference': 'AUGGfZnIEx9QU8eyxy6_ZqMUqVKR7hww4WXf8CMTZGV3TDp6B6g666E3z9bOVorf-gdHz1ZSTPH2qPJ-gMikATwXD1qQGt8ks479s6N0NSAi9lu_xpy_m9TxJ9IvpU4NFsZ0d6Mn42bVAwj5sytGGanC2IYL0XSefRq1VpTySNYdlP-cfv8t', 'width': 1080}]",ChIJK-O0N6EvbC0R-0oybaLiVjU,4.6,ChIJK-O0N6EvbC0R-0oybaLiVjU,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,,,https://www.google.com/maps/place/?q=place_id:ChIJK-O0N6EvbC0R-0oybaLiVjU
