business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"Keramat Jaya, Kendawangan, Ketapang Regency, West Kalimantan 78862, Indonesia","{'location': {'lat': -2.5271327, 'lng': 110.2106237}, 'viewport': {'northeast': {'lat': -2.525227270107278, 'lng': 110.21266685}, 'southwest': {'lat': -2.527926929892723, 'lng': 110.20994265}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KARANG KERAPU,ChIJK5Mp9ZKbDy4R_Y1-gFLB9K0,5.0,ChIJK5Mp9ZKbDy4R_Y1-gFLB9K0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJK5Mp9ZKbDy4R_Y1-gFLB9K0
OPERATIONAL,"7X7R+JC, Awan Kiri River, Muara Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.7359289, 'lng': 109.9910818}, 'viewport': {'northeast': {'lat': -1.734190570107278, 'lng': 109.99313335}, 'southwest': {'lat': -1.736890229892722, 'lng': 109.99039795}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KGF,ChIJF-xufAAfBS4RLOPpZDd3Eg0,5.0,ChIJF-xufAAfBS4RLOPpZDd3Eg0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJF-xufAAfBS4RLOPpZDd3Eg0
OPERATIONAL,"52R8+4G, Tanjung Pasar, Muara Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.8097438, 'lng': 110.0163734}, 'viewport': {'northeast': {'lat': -1.808393970107278, 'lng': 110.0177232298927}, 'southwest': {'lat': -1.811093629892722, 'lng': 110.0150235701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tempat mancing,ChIJycp4E7oZBS4Rp3LLxpG2b5c,0.0,ChIJycp4E7oZBS4Rp3LLxpG2b5c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJycp4E7oZBS4Rp3LLxpG2b5c
OPERATIONAL,"G899+QM, Simpang Tiga Sembelangaan, Nanga Tayap, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.4805326, 'lng': 110.3192424}, 'viewport': {'northeast': {'lat': -1.479168420107278, 'lng': 110.3210307298927}, 'southwest': {'lat': -1.481868079892722, 'lng': 110.3183310701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Batu Sumber Priangan,ChIJu8FNO9H1BC4Rz1UttVGW-j8,5.0,ChIJu8FNO9H1BC4Rz1UttVGW-j8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100435568580536807265"">John Sarwono</a>'], 'photo_reference': 'AUGGfZlCX6lyAkxEeLTksEDoUBrU-Ch8U8XQmhO--BDC_RFxMCW9bLry9Vy0KogWVDQlMVI5DqNeOm2uZTLGZyU_JaiKqynjU-OvmJC3U6lgkIXhmi7bARli1KujH7SohmevdjYJ2q_3RQGoYODfblpxOQAZwgzjQxQdt31N0dRKLzGm-D3A', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJu8FNO9H1BC4Rz1UttVGW-j8
OPERATIONAL,"F8Q9+GM, Simpang Tiga Sembelangaan, Nanga Tayap, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.5112, 'lng': 110.319243}, 'viewport': {'northeast': {'lat': -1.509911620107278, 'lng': 110.3204251798927}, 'southwest': {'lat': -1.512611279892722, 'lng': 110.3177255201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kwari Mitra Wahana Energi,ChIJPeJkZAD3BC4R36BegP2yG9U,0.0,ChIJPeJkZAD3BC4R36BegP2yG9U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJPeJkZAD3BC4R36BegP2yG9U
OPERATIONAL,"878Q+688, Negeri Baru, Benua Kayong, Ketapang Regency, West Kalimantan 78822, Indonesia","{'location': {'lat': -1.6844625, 'lng': 110.2883281}, 'viewport': {'northeast': {'lat': -1.683111320107278, 'lng': 110.2896610798927}, 'southwest': {'lat': -1.685810979892722, 'lng': 110.2869614201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPOT MANCING BATU BESI,ChIJo_D-cAD_BC4R9VJfOd4hFDU,5.0,ChIJo_D-cAD_BC4R9VJfOd4hFDU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102744237339192504527"">Ariful basyar</a>'], 'photo_reference': 'AUGGfZkAUhQOLUIVkDLwfXEQwbvh5nGL7bSIlVPygOY-0KnQoXOgyWriAlXl5jXkT1VwSi8hgTUciaBkKEvlHhALZ0o07kgXG9UvQTyi4gx-kkVJoB5oonc_U4R235a6SG3JOg9GvwPpg2kHWeD7YtJzjLweS6XrKVQtmMA530sznlrIbYBx', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJo_D-cAD_BC4R9VJfOd4hFDU
OPERATIONAL,"66Q5+78, Negeri Baru, Benua Kayong, Ketapang Regency, West Kalimantan 78822, Indonesia","{'location': {'lat': -1.7617539, 'lng': 110.2083458}, 'viewport': {'northeast': {'lat': -1.760404070107278, 'lng': 110.2096956298927}, 'southwest': {'lat': -1.763103729892722, 'lng': 110.2069959701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarang Bongkek,ChIJCzJJ5ukDBS4Rt6gGuTLvI5g,5.0,ChIJCzJJ5ukDBS4Rt6gGuTLvI5g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJCzJJ5ukDBS4Rt6gGuTLvI5g
OPERATIONAL,"5XXV+93, Sukaharja, Delta Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.8015236, 'lng': 109.9927005}, 'viewport': {'northeast': {'lat': -1.7997119, 'lng': 109.9939016298927}, 'southwest': {'lat': -1.8069587, 'lng': 109.9912019701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan jujung ikan,ChIJ3_mZ96oZBS4Rg6II2KvtRy8,0.0,ChIJ3_mZ96oZBS4Rg6II2KvtRy8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3_mZ96oZBS4Rg6II2KvtRy8
OPERATIONAL,"F85H+MR7, Jl. Siduk, Sungai Kelik, Kec. Nanga Tayap, Kabupaten Ketapang, Kalimantan Barat 78873, Indonesia","{'location': {'lat': -1.5408251, 'lng': 110.3295426}, 'viewport': {'northeast': {'lat': -1.539454870107278, 'lng': 110.3309161298927}, 'southwest': {'lat': -1.542154529892722, 'lng': 110.3282164701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber periang,ChIJL3CiBQD3BC4RS4mOQUi6lIM,4.0,ChIJL3CiBQD3BC4RS4mOQUi6lIM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJL3CiBQD3BC4RS4mOQUi6lIM
OPERATIONAL,"6539+JV, Negeri Baru, Benua Kayong, Ketapang Regency, West Kalimantan 78822, Indonesia","{'location': {'lat': -1.7959138, 'lng': 110.1697065}, 'viewport': {'northeast': {'lat': -1.794563970107278, 'lng': 110.1710563298927}, 'southwest': {'lat': -1.797263629892722, 'lng': 110.1683566701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Pewak,ChIJ62iQV5wFBS4RsXeBZZFWYRU,0.0,ChIJ62iQV5wFBS4RsXeBZZFWYRU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ62iQV5wFBS4RsXeBZZFWYRU
OPERATIONAL,"CWHQ+89V, Beginci Darat, Hulu Sungai, Ketapang Regency, West Kalimantan 78871, Indonesia","{'location': {'lat': -1.5716323, 'lng': 110.9384079}, 'viewport': {'northeast': {'lat': -1.570282470107278, 'lng': 110.9397577298927}, 'southwest': {'lat': -1.572982129892722, 'lng': 110.9370580701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Muhur Silingan,ChIJsY1WkdcvBC4RxVTKd0XyBMM,0.0,ChIJsY1WkdcvBC4RxVTKd0XyBMM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1372, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108441090760976096111"">tiar aji saputra</a>'], 'photo_reference': 'AUGGfZnKK6GhKhcwslnGd8-w3uIzzw4yh_eEjWcVIvpiLW1CoiB0OOT5Z1nIbhhXt52vD485obTabWNPhAtquS__w6LOKqBBnS_Q3FF7XCFDx4llMCWYvi7bFSdVUkBD7PcuaOdQqZ-6OOidlt0zTLHrye1pJn8HPmdk6FQ0cM8cuz30Crke', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsY1WkdcvBC4RxVTKd0XyBMM
