business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"2WV6+VXJ, Tanjung Uncang, Batu Aji, Batam City, Riau Islands, Indonesia","{'location': {'lat': 1.0447124, 'lng': 103.9123938}, 'viewport': {'northeast': {'lat': 1.046093429892722, 'lng': 103.9137478798927}, 'southwest': {'lat': 1.043393770107278, 'lng': 103.9110482201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUNDARAN CATERPILLAR,ChIJv9MsOADz2TERt19bY64EVo4,0.0,ChIJv9MsOADz2TERt19bY64EVo4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJv9MsOADz2TERt19bY64EVo4
OPERATIONAL,"3R8X+J48, Kasu, Belakang Padang, Batam City, Riau Islands, Indonesia","{'location': {'lat': 1.0665479, 'lng': 103.8478325}, 'viewport': {'northeast': {'lat': 1.06738315, 'lng': 103.84872375}, 'southwest': {'lat': 1.064042149999999, 'lng': 103.84515875}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Marison Silaban,ChIJgxNwVADz2TERpRGg7CK-N8s,5.0,ChIJgxNwVADz2TERpRGg7CK-N8s,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106654148789001189798"">A Google User</a>'], 'photo_reference': 'AUGGfZkFquAOBun83FF8MaCP7ZTGKVU8VuGWW9QRhK1z5vA1jzPREKo7HzELr0hRYqOHiKhTzIuXnwbFjfrQBBWzbRU3CQ7_ZX8u6ovLczSFO_yikMbom3E8fdtdowV2ZiipjglxhR9TM8m258qkKqWLRRkhtXpBhkEmkN-5Npz0yhDHLKLU', 'width': 2076}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJgxNwVADz2TERpRGg7CK-N8s
OPERATIONAL,"3WXR+MQP, Tanjung Riau, Sekupang, Batam City, Riau Islands 29425, Indonesia","{'location': {'lat': 1.0992131, 'lng': 103.9419649}, 'viewport': {'northeast': {'lat': 1.100655879892722, 'lng': 103.9433605798927}, 'southwest': {'lat': 1.097956220107278, 'lng': 103.9406609201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Beliung,ChIJE9KlWVeN2TER1ygAu3m5GOs,4.5,ChIJE9KlWVeN2TER1ygAu3m5GOs,"['tourist_attraction', 'point_of_interest', 'establishment']",155,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117121343138103192151"">A Google User</a>'], 'photo_reference': 'AUGGfZkKMRYI5ZwHPalfMtlLFAgrKnHmbt4Ai5F86QCU8KR242FD-BrDjKV9nL04rlUvZpB5i9bCQZ55qZxeC0PZmEPUvlzq0AmUszNU43BCDbrnVlIDGY8WHFJ-_slyXExNKs8X9p4Lr8fPFKHcuLrPrOFSVgYEuXbpM02zg84Q-ZwpVNux', 'width': 720}]",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJE9KlWVeN2TER1ygAu3m5GOs
OPERATIONAL,"3VGJ+R5V, Kasu, Belakang Padang, Batam City, Riau Islands, Indonesia","{'location': {'lat': 1.077104, 'lng': 103.8804172}, 'viewport': {'northeast': {'lat': 1.078453829892722, 'lng': 103.8817670298927}, 'southwest': {'lat': 1.075754170107278, 'lng': 103.8790673701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Padi,ChIJuSIj3PPz2TERg3pcKUH9PE4,3.0,ChIJuSIj3PPz2TERg3pcKUH9PE4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104039498981691265956"">Boydo Rajiv Hutagalung</a>'], 'photo_reference': 'AUGGfZk8FEYH6ghUOar_SyYNzu__EURf_bB8XvD8VZjhMIDlUf_MPIGN5Y65jqFvs4IMgVxcfeFM86-QT4V4VYP2TfyIW5fIPFly_gYMcTxGM-ywuMqwJSZN--NO2Ndi5o5vK8daCw7doEB3eWyUTD6mBwaBomJzIQWnQivSI9weup2ej3hP', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJuSIj3PPz2TERg3pcKUH9PE4
OPERATIONAL,"3WMM+6C, Tanjung Riau, Sekupang, Batam City, Riau Islands, Indonesia","{'location': {'lat': 1.0830688, 'lng': 103.9335753}, 'viewport': {'northeast': {'lat': 1.084368079892722, 'lng': 103.9348527298927}, 'southwest': {'lat': 1.081668420107278, 'lng': 103.9321530701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banda marina,ChIJ7dBlAgCN2TERs8qMq9tUQhs,0.0,ChIJ7dBlAgCN2TERs8qMq9tUQhs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7dBlAgCN2TERs8qMq9tUQhs
OPERATIONAL,"2WQR+3GC, Kav. Sagulung Baru, Sungai Binti, Kec. Sagulung, Kota Batam, Kepulauan Riau 29425, Indonesia","{'location': {'lat': 1.0381354, 'lng': 103.941418}, 'viewport': {'northeast': {'lat': 1.039489479892722, 'lng': 103.9427965798927}, 'southwest': {'lat': 1.036789820107278, 'lng': 103.9400969201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wilayah Gear Straight,ChIJt0n1BgCN2TERXX_MGqq82Hk,5.0,ChIJt0n1BgCN2TERXX_MGqq82Hk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJt0n1BgCN2TERXX_MGqq82Hk
OPERATIONAL,"WW27+X8, Pantai Gelam, Kota Batam, Kepulauan Riau, Indonesia","{'location': {'lat': 0.9024975, 'lng': 103.9133658}, 'viewport': {'northeast': {'lat': 0.9038473298927221, 'lng': 103.9147156298927}, 'southwest': {'lat': 0.9011476701072778, 'lng': 103.9120159701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,penggadaian pulau,ChIJpdD6FEvr2TERHGurUQUfJ6o,0.0,ChIJpdD6FEvr2TERHGurUQUfJ6o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJpdD6FEvr2TERHGurUQUfJ6o
OPERATIONAL,"2XWM+8JJ, Kibing, Batu Aji, Batam City, Riau Islands, Indonesia","{'location': {'lat': 1.0458696, 'lng': 103.9840217}, 'viewport': {'northeast': {'lat': 1.047208929892722, 'lng': 103.9853691298927}, 'southwest': {'lat': 1.044509270107278, 'lng': 103.9826694701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau belakang padang,ChIJA29ajxuN2TERIBeDQIvyBzo,0.0,ChIJA29ajxuN2TERIBeDQIvyBzo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115238828376118782683"">Farida Ayuningtyas</a>'], 'photo_reference': 'AUGGfZlZvTFIBxJ6-O9zPlxKL8dcCpfmzNh_-w6uWLokiyW-NBbY1WJ5q8NOOf9xlMiijGootVk3xGhkogW-DdtRVqgDc-UhpTNwL2KOVBwPSLdhzkwU_-BSGvIhYdhyxZ1TRW8RPmoROfxgmpK5H58NLMWPLZmNlas3u6Q6LDWMha2qH70', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJA29ajxuN2TERIBeDQIvyBzo
OPERATIONAL,"3VGF+H4, Kasu, Belakang Padang, Batam City, Riau Islands 29472, Indonesia","{'location': {'lat': 1.0763754, 'lng': 103.8728138}, 'viewport': {'northeast': {'lat': 1.077725229892722, 'lng': 103.8741636298927}, 'southwest': {'lat': 1.075025570107278, 'lng': 103.8714639701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Jek Perwira,ChIJPf9Tt-rz2TERsY_FYVlbHi8,5.0,ChIJPf9Tt-rz2TERsY_FYVlbHi8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJPf9Tt-rz2TERsY_FYVlbHi8
OPERATIONAL,"XXC4+QF, Batu Legong, Bulang, Batam City, Riau Islands, Indonesia","{'location': {'lat': 0.9719283, 'lng': 103.9561903}, 'viewport': {'northeast': {'lat': 0.9732370298927221, 'lng': 103.9575151298927}, 'southwest': {'lat': 0.9705373701072778, 'lng': 103.9548154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Mengkadah,ChIJ6Zpb2qGT2TERJ_syv7-baAA,5.0,ChIJ6Zpb2qGT2TERJ_syv7-baAA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113712321430960791956"">Ellown Mutahang</a>'], 'photo_reference': 'AUGGfZk1e6bSQXQQgIIt-IAVtKuu0983fbJZVZJ0xkjgVF_9rXsfuHYLFjvCgoHPb2McG_FHl9OVH0EthUHLCLvY0XbfqVXi9q6_i8tRk8is33bGSGUfw0533n8sFW0d6tF_BkYYwp9geRNp95P34ILTdkpC0Lwyed-hRcqkL2E5A5RdPklT', 'width': 3072}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ6Zpb2qGT2TERJ_syv7-baAA
