business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Sukarasa, Tangerang, Tangerang City, Banten, Indonesia","{'location': {'lat': -6.1702634, 'lng': 106.6342947}, 'viewport': {'northeast': {'lat': -6.168944720107278, 'lng': 106.6356182798927}, 'southwest': {'lat': -6.171644379892721, 'lng': 106.6329186201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kano Kota Tangerang,{'open_now': False},"[{'height': 441, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104721955844685644943"">Arie Abdillah</a>'], 'photo_reference': 'AUGGfZmkQAcqRj40UPG4tY5NPkkaw2eDERHAddksX8iRKuxXL26vNgQUS6wnmUGqvJpkEsPBrQbkSat5QZ18uC_sinlP5tceqSZEfRiMDuEVXJPKfsTWgMhWFfdYonABsYGCGiccCg8lrtwS3LuTygZj-pKk3LDHokkCd1spwnPEJLKa59eW', 'width': 696}]",ChIJBwuAiyj5aS4RvnJVZiL-fZs,"{'compound_code': 'RJHM+VP Sukarasa, Tangerang City, Banten, Indonesia', 'global_code': '6P58RJHM+VP'}",5.0,ChIJBwuAiyj5aS4RvnJVZiL-fZs,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJBwuAiyj5aS4RvnJVZiL-fZs
OPERATIONAL,"RJ4J+9W2, RT.007/RW.003, Babakan, Tangerang, Tangerang City, Banten 15118, Indonesia","{'location': {'lat': -6.1941126, 'lng': 106.6322643}, 'viewport': {'northeast': {'lat': -6.192742220107279, 'lng': 106.6335820798927}, 'southwest': {'lat': -6.195441879892723, 'lng': 106.6308824201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Bambu (Bamboo Park),{'open_now': False},"[{'height': 4656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109186276622521940414"">Alan van Jersie</a>'], 'photo_reference': 'AUGGfZkkC_AfniPQbPZvAkzgrSVPwAYnbUi3HQ6tLq9Fw7YpoxvGHbR1wqA7KFbgAmtbwmyWNVAze5lJ-kM6Nj3uMb014S6iI23G5FTEU-5cCiMc12bYZIvK2IHULhVTxHkc_KdZsY-_iHMG7p6hblVZQUVcVZigxCqok1GUDDdNMNiq7G6M', 'width': 3492}]",ChIJo0VM9DL5aS4ROra6P9weulY,,4.5,ChIJo0VM9DL5aS4ROra6P9weulY,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1248,,https://www.google.com/maps/place/?q=place_id:ChIJo0VM9DL5aS4ROra6P9weulY
OPERATIONAL,"Daan Mogot Rd No.60, RT.001/RW.005, Sukarasa, Tangerang, Tangerang City, Banten 15111, Indonesia","{'location': {'lat': -6.1685197, 'lng': 106.634491}, 'viewport': {'northeast': {'lat': -6.167299370107278, 'lng': 106.6358990798927}, 'southwest': {'lat': -6.169999029892722, 'lng': 106.6331994201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Pintu Air,{'open_now': True},"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111461755858890188373"">hendro kusumaperdana</a>'], 'photo_reference': 'AUGGfZn_Om32uuZoLEmj9c0b9KnkRsFwGdKf7HTc106GU6WyaivrsFBda6cYPc-M65pAh8vP2-4LTxNZzPo1KrEUHdxkNT-jZXuWJkjz0LoWz3eDVqSSaE_j0_rXBuDusGU0GFLhUp4SSI0AcleJvOwwTvDAwMHXapc1pjuZ5UIRtYd2tTL2', 'width': 1600}]",ChIJV_cMIcz4aS4RRSeiogbi47Y,"{'compound_code': 'RJJM+HQ Sukarasa, Tangerang City, Banten, Indonesia', 'global_code': '6P58RJJM+HQ'}",4.4,ChIJV_cMIcz4aS4RRSeiogbi47Y,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",556,,https://www.google.com/maps/place/?q=place_id:ChIJV_cMIcz4aS4RRSeiogbi47Y
OPERATIONAL,"RM2F+3XM, Jl. Moh. Jali Jl. Eretan, RT.001/RW.003, Kunciran Jaya, Kec. Pinang, Kota Tangerang, Banten 15144, Indonesia","{'location': {'lat': -6.1997966, 'lng': 106.6749279}, 'viewport': {'northeast': {'lat': -6.198450620107278, 'lng': 106.6763138298927}, 'southwest': {'lat': -6.201150279892722, 'lng': 106.6736141701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Wisata Pinggir Rawa,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117541430546612486742"">A Google User</a>'], 'photo_reference': 'AUGGfZmUc0PvJ3mCGoB9Rc8OWRItAjZeHrgCV1NibVgYC8PGLKjoSjx9EhwaHPWTDg1vF0PB4Hq431u9hctSqP1by_USdaZKQiM1tKhOdROrkPCxkrh6NEXZ5M2Ce1Dg4OVur5pktfvTc_P1gm2_FxamWL9qrkbfutROo9q7mWlXS2L7KXqr', 'width': 4160}]",ChIJ9WeYkgr5aS4RZcpLjv9MKlo,,4.4,ChIJ9WeYkgr5aS4RZcpLjv9MKlo,"['tourist_attraction', 'point_of_interest', 'establishment']",268,2.0,https://www.google.com/maps/place/?q=place_id:ChIJ9WeYkgr5aS4RZcpLjv9MKlo
OPERATIONAL,"RJ3J+VVW, RT.001/RW.005, Babakan, Tangerang, Tangerang City, Banten 15118, Indonesia","{'location': {'lat': -6.1952608, 'lng': 106.632193}, 'viewport': {'northeast': {'lat': -6.193990070107277, 'lng': 106.6334019798927}, 'southwest': {'lat': -6.196689729892721, 'lng': 106.6307023201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Potret,,"[{'height': 2959, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108156808644279960208"">Handrew Chen</a>'], 'photo_reference': 'AUGGfZmnuSikhm5KnxmSPbnweZ7vrRztBaKSBQOvt2zES57wFkRjWAhkFvTh1z5a7xVI2ymJO4K0vd2OkyDkLdXJCn18dKB0vCaMlQ7ApQDa5HFIEph7qQZsfJ66e265vj5lEyWVe7615C3Z9tZtHrAEFe_5WFd_fuJ4jm2Eg8sgVweMYegC', 'width': 3945}]",ChIJpe-XqzP5aS4RW20zJ7Ekvq4,,4.5,ChIJpe-XqzP5aS4RW20zJ7Ekvq4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",8065,,https://www.google.com/maps/place/?q=place_id:ChIJpe-XqzP5aS4RW20zJ7Ekvq4
OPERATIONAL,"RJ7M+38C, Jl. Perintis Kemerdekaan, RT.001/RW.001, Babakan, Kec. Tangerang, Kota Tangerang, Banten 15118, Indonesia","{'location': {'lat': -6.1873102, 'lng': 106.6332586}, 'viewport': {'northeast': {'lat': -6.185967370107278, 'lng': 106.6346082298927}, 'southwest': {'lat': -6.188667029892722, 'lng': 106.6319085701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Bekelir,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105660968313762936383"">A Google User</a>'], 'photo_reference': 'AUGGfZmS9Z6wIqofFZAqgFd_vE1wLCiuXm_ukiPwKZrLysp9OGapaDdzH1JdIEX4wE951A1MAWY9uM6NS6M1qAeCDFsg7A3MNqMvp_y443mEiX7skJ79gbGCtyvz_Chf912xRu5X2AEUbBWZhKfOYQ02T2Z2onNT96Zl__r2E74GYmPPIvu4', 'width': 4160}]",ChIJqZKkjvj5aS4RzchmpwHCyWc,,4.7,ChIJqZKkjvj5aS4RzchmpwHCyWc,"['tourist_attraction', 'point_of_interest', 'establishment']",175,,https://www.google.com/maps/place/?q=place_id:ChIJqZKkjvj5aS4RzchmpwHCyWc
OPERATIONAL,"RJHP+92M alun alun, Jl. Jend. Ahmad Yani, RT.002/RW.001, Sukarasa, Kec. Tangerang, Kota Tangerang, Banten 15111, Indonesia","{'location': {'lat': -6.171538, 'lng': 106.6350392}, 'viewport': {'northeast': {'lat': -6.170194670107279, 'lng': 106.6364393298927}, 'southwest': {'lat': -6.172894329892722, 'lng': 106.6337396701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman PRESTASI,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114033869364021786412"">Rakhmad Ramadhanjaya</a>'], 'photo_reference': 'AUGGfZkzocDPSvXmmS5l-kgRme0OUAV_aj1d3xWT_WtRZ2iGgaWgOoBRIqpZhXnI61qfFU0cVOdzdlYZb5UOm96lWIerbmgL02itWBKH6NzfjSIkeBl_fzrfB-4nJeeJYzUIxXB0X_-o3-RDHVpLplH_Dpo2eiZ71rTxjvZNNCpedOHL6lYY', 'width': 4096}]",ChIJ2-ZD4s34aS4RyXLrOk1uz4I,,4.5,ChIJ2-ZD4s34aS4RyXLrOk1uz4I,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1587,,https://www.google.com/maps/place/?q=place_id:ChIJ2-ZD4s34aS4RyXLrOk1uz4I
OPERATIONAL,"RM3G+CW5, Jl. KH. Hasyim Ashari, RT.005/RW.002, Cipondoh, Kec. Cipondoh, Kota Tangerang, Banten 15148, Indonesia","{'location': {'lat': -6.196490799999999, 'lng': 106.6773441}, 'viewport': {'northeast': {'lat': -6.195076420107277, 'lng': 106.6787922298927}, 'southwest': {'lat': -6.197776079892721, 'lng': 106.6760925701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Air Setu Cipondoh,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103775979095099875447"">Karsum Sumitro</a>'], 'photo_reference': 'AUGGfZkdRCC7xvLQzXvYRmbkGgsuugjEtDWJ8sSJwPSnfdV1_HwJeGuUrZnsVd9_Tq3zTbJkiMDEcU4RlBbepdXu9hP8s2woctZjT7OObuF4CDqFgWOLIDaz3xGs1GTcqGAmkUKyX01sctUFndPWtzH2sMYCmGud8M3rEAmtdro8bXyLsBP2', 'width': 1920}]",ChIJV6ypEUH5aS4R26wfwvy7zW0,,4.2,ChIJV6ypEUH5aS4R26wfwvy7zW0,"['tourist_attraction', 'point_of_interest', 'establishment']",141,,https://www.google.com/maps/place/?q=place_id:ChIJV6ypEUH5aS4R26wfwvy7zW0
OPERATIONAL,"Jl. Veteran Blok B12 No.1, RT.001/RW.009, Sukasari, Kec. Tangerang, Kota Tangerang, Banten 15118, Indonesia","{'location': {'lat': -6.1861894, 'lng': 106.6382719}, 'viewport': {'northeast': {'lat': -6.184834620107278, 'lng': 106.6396846298927}, 'southwest': {'lat': -6.187534279892722, 'lng': 106.6369849701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Adipura Kota Tangerang,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110026222254184957875"">aMeL oNeng</a>'], 'photo_reference': 'AUGGfZk8Dxfg0laRNJHFqSJPXxUHjZ12EOHHelWP8PjRmuwuhxe1bgvD4evKu4zVc7tEhwxnPZqoxOIoZzMZHisQn4V77igpqmcPQl-mXOVAC-iT3OFmSgZ0HV0-48Zn_TqqHfff0ptE89bYMGhdE50m-Xo7j_DuV-ptCsma_zPCgVuQryk', 'width': 3456}]",ChIJ3fe74Cj5aS4RsbPYXkq1P4U,"{'compound_code': 'RJ7Q+G8 Sukasari, Tangerang City, Banten, Indonesia', 'global_code': '6P58RJ7Q+G8'}",4.5,ChIJ3fe74Cj5aS4RsbPYXkq1P4U,"['tourist_attraction', 'point_of_interest', 'establishment']",1079,,https://www.google.com/maps/place/?q=place_id:ChIJ3fe74Cj5aS4RsbPYXkq1P4U
OPERATIONAL,"Jl. Darussalam Utara II No.161-173, RT.003/RW.006, Batusari, Kec. Batuceper, Kota Tangerang, Banten 15121, Indonesia","{'location': {'lat': -6.1511078, 'lng': 106.656373}, 'viewport': {'northeast': {'lat': -6.149775870107278, 'lng': 106.6577164798927}, 'southwest': {'lat': -6.152475529892722, 'lng': 106.6550168201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Batusari,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109067590253695718531"">arip gunawan</a>'], 'photo_reference': 'AUGGfZmPOr_Dh7O8PEaJrFfe5mM-UsRlVn653AlIW8WXWNVFl5EhnKLAHkJIIon345hO6oyLXpG8PEp8WwxXKBVJUnHmMyu7bY6iexT2Fskb0TYNEwUjTJsPV23z_a5VYeqfyb6wgsh7SbWIgvwxrIEGOt169AmJ3FC3WeNnIXUZ3hyV5O7W', 'width': 4160}]",ChIJ5-ChDU_5aS4RZkVKmB9VV_k,"{'compound_code': 'RMX4+HG Batusari, Tangerang City, Banten, Indonesia', 'global_code': '6P58RMX4+HG'}",4.6,ChIJ5-ChDU_5aS4RZkVKmB9VV_k,"['tourist_attraction', 'point_of_interest', 'establishment']",323,,https://www.google.com/maps/place/?q=place_id:ChIJ5-ChDU_5aS4RZkVKmB9VV_k
