business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"R4WG+F6W, Kambang Kuning, Hatungun, Tapin Regency, South Kalimantan 71184, Indonesia","{'location': {'lat': -3.1537747, 'lng': 115.1255691}, 'viewport': {'northeast': {'lat': -3.152465420107277, 'lng': 115.1269205298927}, 'southwest': {'lat': -3.155165079892722, 'lng': 115.1242208701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Riam Mahoni,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109479119936807183800"">A Google User</a>'], 'photo_reference': 'AUGGfZnBhRCy2diN8zNMBXYywDQp4yzvINJrnziRNrK1bIqu8q085RQQ8KqPyW0DRU981iNx6GvkxaEDV9-XowOHUF2sIJL1HeJunok_UpmDFuZ_ffRL34zIFSGhhtLFdWrLuOSzn5Cd2IdnNihj97TsWA5PgAiSZH7XHnXcVOqH_cKD3mam', 'width': 4160}]",ChIJEaWJ-bfH5S0R9HZbFkUjIZ8,4.2,ChIJEaWJ-bfH5S0R9HZbFkUjIZ8,"['tourist_attraction', 'point_of_interest', 'establishment']",73.0,,,https://www.google.com/maps/place/?q=place_id:ChIJEaWJ-bfH5S0R9HZbFkUjIZ8
OPERATIONAL,"V5FG+45R, Batu Hapu, Hatungun, Tapin Regency, South Kalimantan 70675, Indonesia","{'location': {'lat': -3.1271282, 'lng': 115.175391}, 'viewport': {'northeast': {'lat': -3.125776720107277, 'lng': 115.1768910798928}, 'southwest': {'lat': -3.128476379892722, 'lng': 115.1741914201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Batu Hapu,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115887676920325605238"">Ugi Sugiannor</a>'], 'photo_reference': 'AUGGfZkqI_94xFnaq4InqjunPXtRlA0RwYyNzGnCO9M69Gv3Jdx6iGsi6jMINTrzfREvX316BSPQtuoTjWBKNVlghE6tNlp5B9w8XgiEOxQ1LggrF5tk5dM1YjPA3QWYQW2nd0dNMONWzDjam3k3fG0Bhklrul_fjgago0PVIYgOKnQQlWIx', 'width': 3264}]",ChIJMZvFkSfH5S0R2kNlunU1QqU,4.2,ChIJMZvFkSfH5S0R2kNlunU1QqU,"['tourist_attraction', 'point_of_interest', 'establishment']",503.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJMZvFkSfH5S0R2kNlunU1QqU
OPERATIONAL,"27MJ+MC, Buni'in Jaya, Piani, Tapin Regency, South Kalimantan 71191, Indonesia","{'location': {'lat': -2.9657783, 'lng': 115.2810467}, 'viewport': {'northeast': {'lat': -2.964250620107278, 'lng': 115.2826108798927}, 'southwest': {'lat': -2.966950279892723, 'lng': 115.2799112201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Buniin,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114879368664587710229"">Asep Supriyono</a>'], 'photo_reference': 'AUGGfZnQUunjSBhEpWj1kvmlLMaFm5jFSb58Y6zFdlLQ6uJwLKz6qcG-PBXP9xmbCNOggIbOS76MP2VVDCB2KsW-DPqYouUbeEXMDKey8hSnY-p_Uv65POPT2nU-oSybcgFK0iXOQnz7g_wSKv6gTfbW4EnB89Cy4J8TpnsX2TYxlcopT44E', 'width': 1920}]",ChIJ_VwH_G695S0RpuBXTN9kLN0,4.6,ChIJ_VwH_G695S0RpuBXTN9kLN0,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_VwH_G695S0RpuBXTN9kLN0
OPERATIONAL,"X2QR+JP3, Tatakan, Tapin Selatan, Tapin Regency, South Kalimantan 71161, Indonesia","{'location': {'lat': -3.0110212, 'lng': 115.0417427}, 'viewport': {'northeast': {'lat': -3.009979720107278, 'lng': 115.0425603798927}, 'southwest': {'lat': -3.012679379892722, 'lng': 115.0398607201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ekowisata Bekantan,"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107830805211778523648"">A Google User</a>'], 'photo_reference': 'AUGGfZlq2CVik8O2TqGqetXZN1YkwtjGvUrm-sALC-beOgZQLh4v1wgYMmeG5WZcHjcZDKCpK0TrsGOTh5w-HHvOVSgQA2NoDkt7z3KzxofEWCugoRrL8uAMNZOqCmUg-1yGCQvgEFvA7kuzVzZZv_Lic2TJzLzQ9tY6yAvzqV1r31siCjGv', 'width': 1152}]",ChIJleJiQSGx5S0R28pe54Tdscw,4.8,ChIJleJiQSGx5S0R28pe54Tdscw,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,,,https://www.google.com/maps/place/?q=place_id:ChIJleJiQSGx5S0R28pe54Tdscw
OPERATIONAL,"27X3+5JH, Baramban, Piani, Tapin Regency, South Kalimantan 71154, Indonesia","{'location': {'lat': -2.9520721, 'lng': 115.2541233}, 'viewport': {'northeast': {'lat': -2.950193670107277, 'lng': 115.25543655}, 'southwest': {'lat': -2.952893329892722, 'lng': 115.25018355}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata goa bramban piani tapin,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114900631030011690403"">A Google User</a>'], 'photo_reference': 'AUGGfZlvF_PnnzfG6EES3_MHKcMS8t6Tx80WQXiZSFGSM6V_4sNwoDChEFMM_U0_EUv_Kb-K33sfH3hz09e5H8IcP-QCNhJfnb-ZKKk-TjgLdTsZVFxyvB4n5LtDBBelrwBz7uRyyVuPAcA-wqy4DPTH1ILnnwuBwhXXizd7M7nzWoruXfJ6', 'width': 4032}]",ChIJV5ukXTC95S0RTCLbGjvzFCM,4.4,ChIJV5ukXTC95S0RTCLbGjvzFCM,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJV5ukXTC95S0RTCLbGjvzFCM
OPERATIONAL,"466M+R6J, Puncak Harapan, Lokpaikat, Tapin Regency, South Kalimantan 71154, Indonesia","{'location': {'lat': -2.8879118, 'lng': 115.2330308}, 'viewport': {'northeast': {'lat': -2.886848970107277, 'lng': 115.2339385798928}, 'southwest': {'lat': -2.889548629892722, 'lng': 115.2312389201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sendang Rejo,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106818128492760253747"">A Google User</a>'], 'photo_reference': 'AUGGfZlrjY0AGGgxBPWaWPp4vikgRI0QqiBRcoXw56A5AS96v6-gUTjKspTQl9qVKDu8NVgaasa06GFcfj0hvhx2KLgsIYsUIrvrraEQpmXrslgf8WEjYY9AdONbHvoXG4XwPKmxbxl3MbjHDn9MfwPIWkHqYv-VyyVo6Z3VRTWk6FxILZFO', 'width': 1280}]",ChIJ3V1dTU-j5S0RC5s4TL8SE-Q,4.9,ChIJ3V1dTU-j5S0RC5s4TL8SE-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3V1dTU-j5S0RC5s4TL8SE-Q
OPERATIONAL,"V3JR+5HR, Pulau Pinang, Binuang, Tapin Regency, South Kalimantan 71183, Indonesia","{'location': {'lat': -3.1195149, 'lng': 115.0913914}, 'viewport': {'northeast': {'lat': -3.117556420107277, 'lng': 115.0921909}, 'southwest': {'lat': -3.120256079892722, 'lng': 115.0889929}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Cokelat Binuang,"[{'height': 848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104105945890856272175"">Naya Muslimah</a>'], 'photo_reference': 'AUGGfZl0VHsl1cZWgrTPk0TfYf8bNz3_W1waj-HuOjYMaK-WIXj-V8mOGG_M0ET9C4HNaATVIKFa5zIJZduNPsqmfgVWOAylT9PRAWQ4BqycESaUpfG42TwJeIK4j1t0ubGUpqVoc6XR19dkNPVSPIbLhJjws_udGSdvMvmrDOohIN-U7Tv9', 'width': 1520}]",ChIJFd72y3XI5S0Rft1Pgf2gGDM,3.6,ChIJFd72y3XI5S0Rft1Pgf2gGDM,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,,,https://www.google.com/maps/place/?q=place_id:ChIJFd72y3XI5S0Rft1Pgf2gGDM
OPERATIONAL,"4WCC+XG9, Jl. Desa Keladan, Margasari Ilir, Kec. Candi Laras Utara, Kabupaten Tapin, Kalimantan Selatan 71171, Indonesia","{'location': {'lat': -2.8775816, 'lng': 114.9213447}, 'viewport': {'northeast': {'lat': -2.876241670107278, 'lng': 114.9226904298927}, 'southwest': {'lat': -2.878941329892723, 'lng': 114.9199907701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai hamburusau,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116208695343739352346"">A Google User</a>'], 'photo_reference': 'AUGGfZmuO66qIi-x6GUGsqHwgIJglOcLEcQyHIH_Xfb-kfDmQvEDknTRyraLsE_lLlWntQS9UCJs6jNW-KlOrcPa80HOciO7w2G47zOutr8xwtBrJxyZTrC4vomt3K67Vgr_Pyl2CTZzl4AoA-ZN7xvFMd7R62AQxIlgjKDfsIXdKm8uc5bX', 'width': 4000}]",ChIJb-hwCtir5S0Rjguy-GlU_LU,5.0,ChIJb-hwCtir5S0Rjguy-GlU_LU,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJb-hwCtir5S0Rjguy-GlU_LU
OPERATIONAL,"W4HJ+89P, Tatakan, Tapin Selatan, Tapin Regency, South Kalimantan 71185, Indonesia","{'location': {'lat': -3.0716521, 'lng': 115.130958}, 'viewport': {'northeast': {'lat': -3.070072720107277, 'lng': 115.1321908798927}, 'southwest': {'lat': -3.072772379892722, 'lng': 115.1294912201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benteng Belanda Munggu Tayuh,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110849613565695012137"">A Google User</a>'], 'photo_reference': 'AUGGfZnL7Qd_EZX1l5DZJo03RyXxTrV0QSama22w3PTne9FxZ3Wz4l_YFYh14ppZDIz3GrET4X7yhKBS9kA8yst34XuMP0ZDfPFnvBhWTp6aIOBJQtKpAsbraEcR0dqeJR84Y27oM5x1fCf_Pp5BbjXUM0WUd0WwgUvgX7XD_QKcSaHKEpPx', 'width': 4160}]",ChIJO4XkjY-55S0RhIfSUrGYHRo,4.5,ChIJO4XkjY-55S0RhIfSUrGYHRo,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,,https://www.google.com/maps/place/?q=place_id:ChIJO4XkjY-55S0RhIfSUrGYHRo
OPERATIONAL,"4WR7+4FX, Baulin, Candi Laras Selatan, Tapin Regency, South Kalimantan 71171, Indonesia","{'location': {'lat': -2.8596361, 'lng': 114.9137231}, 'viewport': {'northeast': {'lat': -2.858387870107278, 'lng': 114.9151259798927}, 'southwest': {'lat': -2.861087529892723, 'lng': 114.9124263201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cemetery_grave-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cemetery_pinlet,Kubah Datu Muhammad Mahmud Al~Qabul,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104722078488028370748"">Taufik Hid4yat</a>'], 'photo_reference': 'AUGGfZlrs2Nj8pqv2xCpNr_kVh7zMcTXpkJxg5P2IUEb-vRu98YPyF6EFU9muzeEbvCHyulVU6KFhQGgwfbYtSFdr_bLnC0ySFUgBR14gcvczVR_hBh61xCCIJCdXdXqNKE0krMC4bngYWuNsasiJ_br99H83MIKe56tLJxK7HNv4AIGhYn8', 'width': 3968}]",ChIJUUmU0TCr5S0RYzFT7fWsluM,4.5,ChIJUUmU0TCr5S0RYzFT7fWsluM,"['cemetery', 'tourist_attraction', 'point_of_interest', 'establishment']",361.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJUUmU0TCr5S0RYzFT7fWsluM
