business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"Saribu Raja Janji Maria, Balige, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.3386395, 'lng': 99.08163429999999}, 'viewport': {'northeast': {'lat': 2.339794979892722, 'lng': 99.08306127989272}, 'southwest': {'lat': 2.337095320107278, 'lng': 99.08036162010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Labersa Hotel & Convention Centre Toba - Sumut,{'open_now': True},"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103084433078259308095"">A Google User</a>'], 'photo_reference': 'AUGGfZkVTh_M_jmWZKw8EZoUOzMjy5X7J2XZRoSNjFmlnjhtDXATDSyhNuyiGntHYomop-xcwqyYQ5uOuHXrRPn3Cg3LM-WvXw9vhQ-Pvgr-lNdbHTm-QKsi6AIUFlTzBd10D-dhXypxv-WrezTGcC8RDfR9dsit_Jta-gNtY9Rz_P9X1U_I', 'width': 6960}]",ChIJxTDVor0FLjARcd23tHzRedU,"{'compound_code': '83QJ+FM Saribu Raja Janji Maria, Toba, North Sumatra, Indonesia', 'global_code': '6MJX83QJ+FM'}",4.5,ChIJxTDVor0FLjARcd23tHzRedU,"['lodging', 'point_of_interest', 'establishment']",2001,https://www.google.com/maps/place/?q=place_id:ChIJxTDVor0FLjARcd23tHzRedU
OPERATIONAL,"Jl. Siliwangi No.8, Kec. Balige, Toba, Sumatera Utara, Indonesia","{'location': {'lat': 2.3359071, 'lng': 99.06245179999999}, 'viewport': {'northeast': {'lat': 2.337173979892722, 'lng': 99.06383992989272}, 'southwest': {'lat': 2.334474320107277, 'lng': 99.06114027010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Nabasa,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115008589264768454346"">A Google User</a>'], 'photo_reference': 'AUGGfZm5jn92jptFdM4CMtt0IHdu_TQ7diujElQVWRM4WzWfWkFodu12P00DuxRVyRkbKPzN9HS2a7L4XM1curppgwjFQ4TZiydHMOFNVxHnGBe-bFcTENiKddTqoBOJEo3FJt7671tRjfkZLRIS_B7-d9zffeB47mfJJbtlimTRn78fphAd', 'width': 4000}]",ChIJFys1SmEELjARLQJTaBptPTw,"{'compound_code': '83P6+9X Napitupulu Bagasan, Toba, North Sumatra, Indonesia', 'global_code': '6MJX83P6+9X'}",4.1,ChIJFys1SmEELjARLQJTaBptPTw,"['lodging', 'point_of_interest', 'establishment']",718,https://www.google.com/maps/place/?q=place_id:ChIJFys1SmEELjARLQJTaBptPTw
OPERATIONAL,"Jl. Raya TaraBunga, Tara Bunga, Kec. Tampahan, Toba, Sumatera Utara 22312, Indonesia","{'location': {'lat': 2.3628707, 'lng': 99.03085229999999}, 'viewport': {'northeast': {'lat': 2.364077829892722, 'lng': 99.03227347989272}, 'southwest': {'lat': 2.361378170107277, 'lng': 99.02957382010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tiara Bunga Hotel,,"[{'height': 1934, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108438642096127510494"">A Google User</a>'], 'photo_reference': 'AUGGfZlfVhxB_AvQk9n06lgTWZJTSyeDhGj82U080nGT9hqKjh-DUBhluiW0u3th-zhz0kauoK5hQw9zStulLpSGNkLgz_RrlNrC8IynRJqXuiRLguR0bxJxFTJCFXoRfwHwBhi3ixUKssExZZXUmCuCtFIdxknX8C7Eh4-a0E-6XYBAO0j2', 'width': 4096}]",ChIJq6qqqqYELjAR-zigkhogd_c,"{'compound_code': '927J+48 Tara Bunga, Toba, North Sumatra, Indonesia', 'global_code': '6MJX927J+48'}",4.2,ChIJq6qqqqYELjAR-zigkhogd_c,"['lodging', 'point_of_interest', 'establishment']",462,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqqYELjAR-zigkhogd_c
OPERATIONAL,"Jl. Sm Raja No.1, Ps. Laguboti, Kec. Laguboti, Toba, Sumatera Utara 22381, Indonesia","{'location': {'lat': 2.3528556, 'lng': 99.12177360000001}, 'viewport': {'northeast': {'lat': 2.354337529892723, 'lng': 99.12326272989273}, 'southwest': {'lat': 2.351637870107278, 'lng': 99.1205630701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sere Nauli Hotel,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113551166798357394690"">felick wong</a>'], 'photo_reference': 'AUGGfZm0mVJo7oIafsgaGjVgqBTwd4ejKyZh2nLoO5cDBEFsZ8ujluuiSaRLpY5cbptE-xYkCKO02-_OUw0E64a4Tro0jbb5NQ2akEEWpK8w1xHyUuzUzbobcEt551B9s4OeL_RdrWyt8bz05FWvyyCGNkcZcificrf8nG00VXQlkbT3mFEm', 'width': 4032}]",ChIJL9gQ4zQBLjAReP8aeHWNuas,"{'compound_code': '943C+4P Pasar Laguboti, Toba, North Sumatra, Indonesia', 'global_code': '6MJX943C+4P'}",4.1,ChIJL9gQ4zQBLjAReP8aeHWNuas,"['lodging', 'point_of_interest', 'establishment']",1065,https://www.google.com/maps/place/?q=place_id:ChIJL9gQ4zQBLjAReP8aeHWNuas
OPERATIONAL,"Jl. Pemandian No.94, Kec. Balige, Sumatera Utara 22312, Indonesia","{'location': {'lat': 2.3404454, 'lng': 99.0505864}, 'viewport': {'northeast': {'lat': 2.341758279892722, 'lng': 99.05189147989273}, 'southwest': {'lat': 2.339058620107278, 'lng': 99.04919182010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Damar Toba ~ Lakeside Eatery & Stay,{'open_now': True},"[{'height': 1672, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102408851899269544858"">A Google User</a>'], 'photo_reference': 'AUGGfZmQwe-oNcn6bT0_IDyAXQ80a39rW46AK8mnWExlPdF24oAra7GEy1eTZRrkVQdQxpQs7S9R6oPGzf58SkqkhybJ6lewYVR5lwN9PlrMW-hB2yWGqO2-M08UG7v4XR1Utc03vdVwBE6YsUkXewVv2TbG3jcJyXWGpCvZFMh2dZPcNPNZ', 'width': 2508}]",ChIJdzppvJwFLjARvc1NLNTZxVg,"{'compound_code': '83R2+56 Lumban Silintong, Toba, North Sumatra, Indonesia', 'global_code': '6MJX83R2+56'}",4.7,ChIJdzppvJwFLjARvc1NLNTZxVg,"['restaurant', 'lodging', 'food', 'point_of_interest', 'establishment']",2716,https://www.google.com/maps/place/?q=place_id:ChIJdzppvJwFLjARvc1NLNTZxVg
OPERATIONAL,"Sibola Hotangsas, Balige, Toba, North Sumatra, Indonesia","{'location': {'lat': 2.3335663, 'lng': 99.05886509999999}, 'viewport': {'northeast': {'lat': 2.334719029892722, 'lng': 99.06033782989272}, 'southwest': {'lat': 2.332019370107278, 'lng': 99.05763817010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mutiara Balige Hotel,,"[{'height': 452, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115637552319921352320"">A Google User</a>'], 'photo_reference': 'AUGGfZnvABdRSE5ljCE-lM_1YFC8wvlzrYvkxH6ZYhSxeXwSye1epyUp3R18NZHHi5SLu3vLPieBlAFO0XiIMsrdTErvrwd-WY_lpAj6nSvGsfYIm4o4mS14_pfY6pucjh3-x3MeygWnDHFxthHVU-Zj9Xn1qMVJC7Y1rZV0WZrEJgd1O_Oa', 'width': 678}]",ChIJd1aAaWAELjARlprMah8Buek,"{'compound_code': '83M5+CG Sibola Hotangsas, Toba, North Sumatra, Indonesia', 'global_code': '6MJX83M5+CG'}",4.1,ChIJd1aAaWAELjARlprMah8Buek,"['lodging', 'point_of_interest', 'establishment']",682,https://www.google.com/maps/place/?q=place_id:ChIJd1aAaWAELjARlprMah8Buek
OPERATIONAL,"Jl. Siborong Borong - Parapat, Patane V, Kec. Porsea, Toba, Sumatera Utara 22384, Indonesia","{'location': {'lat': 2.4527418, 'lng': 99.1516836}, 'viewport': {'northeast': {'lat': 2.454132579892722, 'lng': 99.15312707989273}, 'southwest': {'lat': 2.451432920107278, 'lng': 99.15042742010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tendy Guest House,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109903417848470624929"">A Google User</a>'], 'photo_reference': 'AUGGfZkmV53pMKCNNmLqXSWooDx60io0g9LCll5V2hjJN-NnFTgHNTWjSNFOhuAEmmRcENFQc-QPKkmBLCokChMo_mKr4OgPUvtfuEvQhJCZx0rOMJGttnoKyUn3QqzLjEUX4GReveywxSqFD-HySflMUR5XIX1OKhPG1LG4_rOPma-butaf', 'width': 5328}]",ChIJ_WL3mhT_MTARgRE7k1EBZZE,"{'compound_code': 'F532+3M Patane V, Toba, North Sumatra, Indonesia', 'global_code': '6MJXF532+3M'}",5.0,ChIJ_WL3mhT_MTARgRE7k1EBZZE,"['lodging', 'point_of_interest', 'establishment']",4,https://www.google.com/maps/place/?q=place_id:ChIJ_WL3mhT_MTARgRE7k1EBZZE
OPERATIONAL,"Jl. Sibola Hotang No.km 1, RW.2, Sibola Hotangsas, Kec. Balige, Toba, Sumatera Utara, Indonesia","{'location': {'lat': 2.3444332, 'lng': 99.0787909}, 'viewport': {'northeast': {'lat': 2.345778579892722, 'lng': 99.08018262989272}, 'southwest': {'lat': 2.343078920107278, 'lng': 99.07748297010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nauli Inn,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104150903863982591388"">M. Bernhard Simanjuntak</a>'], 'photo_reference': 'AUGGfZnjSWtvskNtpgqM1QzTXwYOiou0FFvKcUIQ0U3G3N1WMv1DUvXLvd4GHz3OWIgP2TSowD-5fqHElxMn0m-kvZGVgzyoTOGWNMd-U4iJDCPU_RiEHRbsVORp0t87gmHeUGlcV2pHmT9v9gD8zSgapD-7QuEFQWKHnPTNB2bK52ogG_1Z', 'width': 1920}]",ChIJJ13bRv4FLjARofOb1yLHi9U,"{'compound_code': '83VH+QG Sibola Hotangsas, Toba, North Sumatra, Indonesia', 'global_code': '6MJX83VH+QG'}",4.9,ChIJJ13bRv4FLjARofOb1yLHi9U,"['lodging', 'point_of_interest', 'establishment']",179,https://www.google.com/maps/place/?q=place_id:ChIJJ13bRv4FLjARofOb1yLHi9U
OPERATIONAL,"Tara Bunga, Tampahan, Toba, North Sumatra 22312, Indonesia","{'location': {'lat': 2.3541731, 'lng': 99.02547779999999}, 'viewport': {'northeast': {'lat': 2.35550965, 'lng': 99.02662892989272}, 'southwest': {'lat': 2.350163449999999, 'lng': 99.02392927010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Berata Dapdap,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110242323444883957095"">A Google User</a>'], 'photo_reference': 'AUGGfZmTR3bFp_j9gZngc8wlgmZIZhJ9kSxploIYzjNiV186Im1Y1wTGM7QYiFS-mS914FR5AHq2GGcWvx8DmeluGcvmhCpXaynZgVtCMwPSxz7Y3YX5mXYwJfhlUIT3zWRSs-eaJuLv9bpOYpN--cqVHwzhT4_In06GkwmWOM9J8S-lSglc', 'width': 4160}]",ChIJIQejTFgDLjAR3krUSdRi-eE,"{'compound_code': '923G+M5 Tara Bunga, Toba, North Sumatra, Indonesia', 'global_code': '6MJX923G+M5'}",4.9,ChIJIQejTFgDLjAR3krUSdRi-eE,"['lodging', 'point_of_interest', 'establishment']",89,https://www.google.com/maps/place/?q=place_id:ChIJIQejTFgDLjAR3krUSdRi-eE
OPERATIONAL,"Jl. Pemandian, Lumban Silintong, Kec. Balige, Toba, Sumatera Utara 22312, Indonesia","{'location': {'lat': 2.3462962, 'lng': 99.045182}, 'viewport': {'northeast': {'lat': 2.347543629892721, 'lng': 99.04652947989271}, 'southwest': {'lat': 2.344843970107277, 'lng': 99.04382982010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aquino Marito Homestay Mitra RedDoorz,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103442343097036751262"">Roy Ritonga</a>'], 'photo_reference': 'AUGGfZnylGdvqJnqu4zpvRC5HTudkymB4mWVwUlKTXLgbkyTFqV3mTPGI9YkFsaTtpccwd4OX2jo3H4wMHUBElUNmioI7FiFviWzqVgqVuCXt6yvupqSSxhS_ZxrQGtFP_2KAbonSa5ydTNO_6o3SoONhHrgXsznixBn2ZIFoALWaqccmWfZ', 'width': 3264}]",ChIJkb0D7MsFLjARvkrAmdBDvqY,"{'compound_code': '82WW+G3 Lumban Silintong, Toba, North Sumatra, Indonesia', 'global_code': '6MJX82WW+G3'}",4.1,ChIJkb0D7MsFLjARvkrAmdBDvqY,"['lodging', 'point_of_interest', 'establishment']",73,https://www.google.com/maps/place/?q=place_id:ChIJkb0D7MsFLjARvkrAmdBDvqY
