business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jl. Raya TaraBunga, Tara Bunga, Kec. Tampahan, Toba, Sumatera Utara 22312, Indonesia","{'location': {'lat': 2.3628707, 'lng': 99.03085229999999}, 'viewport': {'northeast': {'lat': 2.364077829892722, 'lng': 99.03227347989272}, 'southwest': {'lat': 2.361378170107277, 'lng': 99.02957382010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tiara Bunga Hotel,"[{'height': 1934, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108438642096127510494"">A Google User</a>'], 'photo_reference': 'AUGGfZmAj4ySImWWPdcvYPuuyYEadG53rWynAPLbvn6O4RjrJNF_Lt4r7mhfxGqzbMnc_aV8pAo6gcAKJ1omVlOO_Y6znVuehoyqV-bLwGp1HkV1-CUJioTSPZn-z9lSbtXnbIwNi28mm3_BgGfveZlrKN9jAzrAUwUwdM8it-ZbuFuwZ1-v', 'width': 4096}]",ChIJq6qqqqYELjAR-zigkhogd_c,"{'compound_code': '927J+48 Tara Bunga, Toba, North Sumatra, Indonesia', 'global_code': '6MJX927J+48'}",4.2,ChIJq6qqqqYELjAR-zigkhogd_c,"['lodging', 'point_of_interest', 'establishment']",462,,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqqYELjAR-zigkhogd_c
OPERATIONAL,"Jl. Sm Raja No.1, Ps. Laguboti, Kec. Laguboti, Toba, Sumatera Utara 22381, Indonesia","{'location': {'lat': 2.3528556, 'lng': 99.12177360000001}, 'viewport': {'northeast': {'lat': 2.354337529892723, 'lng': 99.12326272989273}, 'southwest': {'lat': 2.351637870107278, 'lng': 99.1205630701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sere Nauli Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113551166798357394690"">felick wong</a>'], 'photo_reference': 'AUGGfZk-QpR5GGimv_VuPlvHgHE1mT1OHp7_sSi4xVNcMWtYlVkN459UVHkJfD-X6XJnADUVEA7ghLSeTb8ll6CNP7pRSzuQ3XMqXzYPS-G63eh05_J2XUIUofgtxd5nU0EWLfxFhTOqrZmGRpSFZcTlEJTsTCicNYXb7WuFN7ZHq479xyYG', 'width': 4032}]",ChIJL9gQ4zQBLjAReP8aeHWNuas,"{'compound_code': '943C+4P Pasar Laguboti, Toba, North Sumatra, Indonesia', 'global_code': '6MJX943C+4P'}",4.1,ChIJL9gQ4zQBLjAReP8aeHWNuas,"['lodging', 'point_of_interest', 'establishment']",1065,,,https://www.google.com/maps/place/?q=place_id:ChIJL9gQ4zQBLjAReP8aeHWNuas
OPERATIONAL,"Jl. Marihat No.1, Danau Toba, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6653505, 'lng': 98.9309113}, 'viewport': {'northeast': {'lat': 2.666514479892722, 'lng': 98.93248142989272}, 'southwest': {'lat': 2.663814820107278, 'lng': 98.92978177010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KHAS Parapat Hotel,"[{'height': 820, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113393056442358248968"">A Google User</a>'], 'photo_reference': 'AUGGfZl-ChSB8S4p9Lj60PbIexhLjHY2YbXWRzAmMx2muC2VQPxZ97wlp-h7IoWR5EmIhGXzclClr_wwj04Vyf5f99WC1axOb_QMKxxsTRzuWCZhdEsYQwBtujDuiWmxTyB7OwPsx6bskA9Pzm1-y34sksY-M_48zJsj4XtosyHDBtxP8ADt', 'width': 1229}]",ChIJAbg-HMwxMTARAT45O9op3Hk,"{'compound_code': 'MW8J+49 Tiga Raja, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWMW8J+49'}",4.4,ChIJAbg-HMwxMTARAT45O9op3Hk,"['lodging', 'point_of_interest', 'establishment']",4563,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJAbg-HMwxMTARAT45O9op3Hk
OPERATIONAL,"G3XJ+6G2, Jl. Hutabagasan, Sihiong, Kec. Bonatua Lunasi, Toba, Sumatera Utara 22386, Indonesia","{'location': {'lat': 2.5480007, 'lng': 99.0813184}, 'viewport': {'northeast': {'lat': 2.549353079892722, 'lng': 99.08264867989273}, 'southwest': {'lat': 2.546653420107277, 'lng': 99.07994902010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ridho Homestay,"[{'height': 3368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102397582834110354297"">gobatak gobatak</a>'], 'photo_reference': 'AUGGfZk_Z8Fr7o2S5KUZt88XART7klc09qlZW5K_Udyy9lFoOLJh-gnlD1J_n6qKTAV3Brbgjw87cnewVgtCeGcMBizgQMkztTTZlnHHva6aXQFCS-3RwqOjapcuVx0JS0ou_6HktjUgYrwrCgT5zrhnDZUm6w936noL7BqPYLBbQwWgFCX5', 'width': 6000}]",ChIJSZ2KcFP7MTARruCYyZsOVL4,,2.5,ChIJSZ2KcFP7MTARruCYyZsOVL4,"['lodging', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJSZ2KcFP7MTARruCYyZsOVL4
OPERATIONAL,"Jl. Siborong Borong - Parapat, Patane V, Kec. Porsea, Toba, Sumatera Utara 22384, Indonesia","{'location': {'lat': 2.4527418, 'lng': 99.1516836}, 'viewport': {'northeast': {'lat': 2.454132579892722, 'lng': 99.15312707989273}, 'southwest': {'lat': 2.451432920107278, 'lng': 99.15042742010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tendy Guest House,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109903417848470624929"">A Google User</a>'], 'photo_reference': 'AUGGfZn1EQt3gDQAV_qj-34LLfDP3vdN5K-lalj-nFek3QwXcG8rzbjbtzaVcneoHNBBWwIfROxyr7nTeWE4GUie-_BpF8zt6B0k6-mUoKDTPw4yPCUxlcBQn1uaEk7OYdlwYNG_oGDShGiDbBpPJ-krRzdyYRJX6KtFyP3zqcYEkfaoCb9Q', 'width': 5328}]",ChIJ_WL3mhT_MTARgRE7k1EBZZE,"{'compound_code': 'F532+3M Patane V, Toba, North Sumatra, Indonesia', 'global_code': '6MJXF532+3M'}",5.0,ChIJ_WL3mhT_MTARgRE7k1EBZZE,"['lodging', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJ_WL3mhT_MTARgRE7k1EBZZE
OPERATIONAL,"Jl. Pembangunan No.1, Parapat, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6615756, 'lng': 98.94377709999999}, 'viewport': {'northeast': {'lat': 2.662388029892722, 'lng': 98.94468054999997}, 'southwest': {'lat': 2.659688370107277, 'lng': 98.94106675000003}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Niagara Parapat,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117266289204835742793"">Hotel Niagara Parapat, Lake Toba</a>'], 'photo_reference': 'AUGGfZmoUP33DEVg8V_O-wclf-YZl6_QWRztaZjqBuyYeQo2-2iZAtL1anyZN1MSwb468gQIORscoBhYLIBseoKPNmmzvhVXKkDn1L9mIyl4hOssnYTxW9YY4V1locuVOeMGpJ_VKiH3BnBMXLTZUscUFFXg-ATMIS30GjJ9l7RLM10FNjvw', 'width': 2160}]",ChIJr3cLw6TuMTARlg1nyGPNCiM,"{'compound_code': 'MW6V+JG Parapat, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWMW6V+JG'}",4.5,ChIJr3cLw6TuMTARlg1nyGPNCiM,"['lodging', 'point_of_interest', 'establishment']",5108,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJr3cLw6TuMTARlg1nyGPNCiM
OPERATIONAL,"DL Sitorus, Jln Dr.Sutan Raja Desa, Aek Natolu Jaya, Kec. Lumban Julu, Toba, Sumatera Utara, Indonesia","{'location': {'lat': 2.59091, 'lng': 98.99806099999999}, 'viewport': {'northeast': {'lat': 2.592245729892722, 'lng': 98.99944092989273}, 'southwest': {'lat': 2.589546070107278, 'lng': 98.99674127010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAPADIA VILLA BUKIT GIBEON,"[{'height': 384, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102238483310320574470"">A Google User</a>'], 'photo_reference': 'AUGGfZnIRqDOL6rIkThrJiKLtafjUTIxKWo2b7kKBAW-xZsYxfQfFIRtisl5UoxzDYGUch-NR5AsCgVjMNg0arvu0gDLjlk6VHm4yXGOS-n-go_vv0MUCWdmp-fNxDmiGeHB6W8S__ztNelU5fMebKUsY0_ORIfIdq1V2IN4StnhLrcJMmDq', 'width': 512}]",ChIJa9IXJ5rvMTARLvomVEFo0-8,"{'compound_code': 'HXRX+96 North Sionggang, Toba, North Sumatra, Indonesia', 'global_code': '6MJWHXRX+96'}",4.9,ChIJa9IXJ5rvMTARLvomVEFo0-8,"['point_of_interest', 'establishment']",49,,,https://www.google.com/maps/place/?q=place_id:ChIJa9IXJ5rvMTARLvomVEFo0-8
OPERATIONAL,"Jalan Talun Sungkit No.17, Parapat, Kec.Girsang Sipangan Bolon, Tiga Raja, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174, Indonesia","{'location': {'lat': 2.6650131, 'lng': 98.9342157}, 'viewport': {'northeast': {'lat': 2.666390879892723, 'lng': 98.93555402989271}, 'southwest': {'lat': 2.663691220107278, 'lng': 98.93285437010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Danau Toba International,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102967805237436445303"">Hotel Danau Toba International</a>'], 'photo_reference': 'AUGGfZlEdzXN3EeCnrS9P3SlecHeZ4HDwXzaCQ4eLp-yl4MTjtC-9T8F6Wkl1J4umwIH3I_09ZVHQdRVxQnHuVIsV1mt-ehZ3f1jW4uHQPKFcHiUDu4UVTkLa_BgFSRB0MLqGTfF-KijXdsiL55Me84ieWcrL42QfX6VvqiFH0qeD6EeFyq9', 'width': 871}]",ChIJXa4u76TuMTARLeLdaNFCrIE,"{'compound_code': 'MW8M+2M Tiga Raja, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWMW8M+2M'}",4.1,ChIJXa4u76TuMTARLeLdaNFCrIE,"['lodging', 'point_of_interest', 'establishment']",157,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJXa4u76TuMTARLeLdaNFCrIE
OPERATIONAL,"Motung, Ajibata, Toba, North Sumatra 22386, Indonesia","{'location': {'lat': 2.6070611, 'lng': 98.9461639}, 'viewport': {'northeast': {'lat': 2.608387779892722, 'lng': 98.94753782989272}, 'southwest': {'lat': 2.605688120107277, 'lng': 98.94483817010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BOBOCABIN SIGNATURE TOBA,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104069269058879373230"">A Google User</a>'], 'photo_reference': 'AUGGfZmpoAN6CWC35zuTNZ4hze0cgTVrKy1v5WgeIccl1KENp1YCZZm2SZcrXQzfrMMkLgCaersPuLAIPpUzSMMFJSk6GoY0nf7_1Bb4pcH_TRhR7tdVoaj8-yAjimvgn9aU6_iKYU7IXElnMF4BIkiEpOl7r7KJZoQdj-YmTZKol-vnZhlz', 'width': 1600}]",ChIJPyJifLnvMTAR5WYqyWhi6Cs,"{'compound_code': 'JW4W+RF Motung, Toba, North Sumatra, Indonesia', 'global_code': '6MJWJW4W+RF'}",4.6,ChIJPyJifLnvMTAR5WYqyWhi6Cs,"['lodging', 'point_of_interest', 'establishment']",82,,,https://www.google.com/maps/place/?q=place_id:ChIJPyJifLnvMTAR5WYqyWhi6Cs
OPERATIONAL,"Jl. Pulau Samosir No.9, Tiga Raja, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 22395, Indonesia","{'location': {'lat': 2.6657988, 'lng': 98.93615150000001}, 'viewport': {'northeast': {'lat': 2.667170179892722, 'lng': 98.93753152989272}, 'southwest': {'lat': 2.664470520107277, 'lng': 98.93483187010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Atsari Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114427862265273795889"">A Google User</a>'], 'photo_reference': 'AUGGfZn0tkZRiA7rTTGRpjOuROlSqh1Zd2X7SM_BBBHz78BoE5vWboM_eckRttxG23PArhj6vMSj7YkeDXaa1oIcZv5oN4Bxdk9NqibQ5lsV3qhF8RI3gGVU_-quvfxy7UaRVNknlaVhovsupv4nV4RM7FAb0uLobLcTr5LvoRGOVneUNKCD', 'width': 4032}]",ChIJu2YPVx3sMTARds5qJAhCLQk,"{'compound_code': 'MW8P+8F Tiga Raja, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWMW8P+8F'}",4.4,ChIJu2YPVx3sMTARds5qJAhCLQk,"['lodging', 'point_of_interest', 'establishment']",1557,,,https://www.google.com/maps/place/?q=place_id:ChIJu2YPVx3sMTARds5qJAhCLQk
