business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"Q46W+J46, Atiahu, Werinama, East Seram, Maluku, Indonesia","{'location': {'lat': -3.2384616, 'lng': 130.1452734}, 'viewport': {'northeast': {'lat': -3.237111770107277, 'lng': 130.1466232298927}, 'southwest': {'lat': -3.239811429892722, 'lng': 130.1439235701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Namlea,ChIJASgLYKHFQS0ROxWfbp2y9L0,0.0,ChIJASgLYKHFQS0ROxWfbp2y9L0,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJASgLYKHFQS0ROxWfbp2y9L0
OPERATIONAL,"Q46W+J46, Atiahu, Werinama, East Seram, Maluku, Indonesia","{'location': {'lat': -3.2384616, 'lng': 130.1452734}, 'viewport': {'northeast': {'lat': -3.237111770107277, 'lng': 130.1466232298927}, 'southwest': {'lat': -3.239811429892722, 'lng': 130.1439235701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Indonesia,ChIJgxjMfLrFQS0RbmqHaP6hA04,0.0,ChIJgxjMfLrFQS0RbmqHaP6hA04,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgxjMfLrFQS0RbmqHaP6hA04
OPERATIONAL,"Q46W+J4X, JL. Waimital Passo, Atiahu, Werinama, Kabupaten Seram Bagian Timur, Maluku, Indonesia","{'location': {'lat': -3.238383, 'lng': 130.145366}, 'viewport': {'northeast': {'lat': -3.237033170107278, 'lng': 130.1467158298927}, 'southwest': {'lat': -3.239732829892723, 'lng': 130.1440161701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Arema Penginapan,ChIJZToUVVXFQS0R6fGGqnn_hG0,0.0,ChIJZToUVVXFQS0R6fGGqnn_hG0,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZToUVVXFQS0R6fGGqnn_hG0
OPERATIONAL,"Q46W+J46, Atiahu, Werinama, East Seram, Maluku, Indonesia","{'location': {'lat': -3.2384616, 'lng': 130.1452734}, 'viewport': {'northeast': {'lat': -3.237111770107277, 'lng': 130.1466232298927}, 'southwest': {'lat': -3.239811429892722, 'lng': 130.1439235701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan asri mako,ChIJ3d79V9jFQS0RT1Akd8dPVyg,0.0,ChIJ3d79V9jFQS0RT1Akd8dPVyg,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3d79V9jFQS0RT1Akd8dPVyg
OPERATIONAL,"Q46W+J46, Atiahu, Werinama, East Seram, Maluku, Indonesia","{'location': {'lat': -3.2384616, 'lng': 130.1452734}, 'viewport': {'northeast': {'lat': -3.237111770107277, 'lng': 130.1466232298927}, 'southwest': {'lat': -3.239811429892722, 'lng': 130.1439235701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tai cuki,ChIJAVJn-DPFQS0RPZ7WpnFG3do,0.0,ChIJAVJn-DPFQS0RPZ7WpnFG3do,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAVJn-DPFQS0RPZ7WpnFG3do
OPERATIONAL,"Q46W+J4X, JL. Latuhalat Passo, Atiahu, Werinama, Kabupaten Seram Bagian Timur, Maluku, Indonesia","{'location': {'lat': -3.238383, 'lng': 130.145366}, 'viewport': {'northeast': {'lat': -3.237033170107278, 'lng': 130.1467158298927}, 'southwest': {'lat': -3.239732829892723, 'lng': 130.1440161701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lelisa Beach Resort,ChIJZToUVVXFQS0RZz7tG2Re4VQ,0.0,ChIJZToUVVXFQS0RZz7tG2Re4VQ,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZToUVVXFQS0RZz7tG2Re4VQ
OPERATIONAL,"samping tk putra demak), praptan, Jl. Lintas Seram, Kobisonta, Kec. Seram Utara Tim. Seti, Kabupaten Maluku Tengah, Maluku 97534, Indonesia","{'location': {'lat': -2.9921987, 'lng': 129.9273897}, 'viewport': {'northeast': {'lat': -2.990854020107277, 'lng': 129.9287918798927}, 'southwest': {'lat': -2.993553679892722, 'lng': 129.9260922201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Serena Kobisonta,ChIJlZVIngcHai0RmOKge4WwRHU,4.3,ChIJlZVIngcHai0RmOKge4WwRHU,"['lodging', 'point_of_interest', 'establishment']",6,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116158450827118774169"">A Google User</a>'], 'photo_reference': 'AUGGfZkKd5VV_wut0Xs4-LQJaYmvAUbQldRo7DCIMh-QueD_f2nT-0amJPJx6A2R0olK4ySRGf5eoYGe9STUQcbEdbN3iaoCyfoAumDEH8GwiuUt81E2cuQe2pFUYxd2RdpdRc54hATQe82selYdvIPkqQjqjW9kQAnsPCIbVl3OtfRFfe00', 'width': 1280}]","{'compound_code': '2W5G+3X Kobisonta, Central Maluku Regency, Maluku, Indonesia', 'global_code': '6Q9F2W5G+3X'}",,https://www.google.com/maps/place/?q=place_id:ChIJlZVIngcHai0RmOKge4WwRHU
OPERATIONAL,"3W42+R98, Waimusi, Kec. Seram Utara Tim. Kobi, Kabupaten Maluku Tengah, Maluku, Indonesia","{'location': {'lat': -2.9429572, 'lng': 129.9009383}, 'viewport': {'northeast': {'lat': -2.941607370107278, 'lng': 129.9022881298927}, 'southwest': {'lat': -2.944307029892722, 'lng': 129.8995884701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Punya Om Venley,ChIJRT7gaYoHai0RNEkHRyKs6hw,0.0,ChIJRT7gaYoHai0RNEkHRyKs6hw,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRT7gaYoHai0RNEkHRyKs6hw
OPERATIONAL,"2W4H+F8R, Kobisonta, Seram Utara Timur Seti, Central Maluku Regency, Maluku, Indonesia","{'location': {'lat': -2.9937382, 'lng': 129.928282}, 'viewport': {'northeast': {'lat': -2.992350870107277, 'lng': 129.9297142798927}, 'southwest': {'lat': -2.995050529892722, 'lng': 129.9270146201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Yuwita,ChIJ2505t4MIai0RDxulag8CWN4,4.0,ChIJ2505t4MIai0RDxulag8CWN4,"['lodging', 'point_of_interest', 'establishment']",26,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114520618276997997337"">Alfian Massagony</a>'], 'photo_reference': 'AUGGfZk6BMEfv1ynRyZZPKilsYlB_OgYXrtzxAPwuZq6UeQ2JNMYKLl5FN-F5axzYNZ8LmjGyMuznLp8vDjPhNGj271unKdCO-4kap0l8n0SVwr95UqqJMHv8raN38GOARvb-cL5SSbXdeAEPFJDcfwRLbsE0bveeIeXWjIIjKmRUO1jzEdn', 'width': 4128}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ2505t4MIai0RDxulag8CWN4
OPERATIONAL,"6F3X+8C9, Jl. Lintas Seram, Wahai, Kec. Seram Utara, Kabupaten Maluku Tengah, Maluku, Indonesia","{'location': {'lat': -2.7967034, 'lng': 129.4986234}, 'viewport': {'northeast': {'lat': -2.795295120107277, 'lng': 129.4999977298928}, 'southwest': {'lat': -2.797994779892722, 'lng': 129.4972980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PENGINAPAN THREE JEN,ChIJXWcDsIqPaS0RQZl9VO-eP2I,4.1,ChIJXWcDsIqPaS0RQZl9VO-eP2I,"['lodging', 'point_of_interest', 'establishment']",17,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109985949682755500961"">A Google User</a>'], 'photo_reference': 'AUGGfZmP0fhep397ezgmG30TR3PObks30rGFeSBS3ti5P2FxPv7lScSbbsUQw0MzooGhDdWkqNDdpON2tHOK3A207gu48b-DV9bVKXqwzcgm4jX1cvNTSh5c07EaDI0w7pzmPk-vbkJ8yE4kYSpvKx25aKCQ1pdw8f6VJaF6zwJr6wzHZr8L', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJXWcDsIqPaS0RQZl9VO-eP2I
