business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"XCVP+2X4, Kotam, East Fakfak, Fakfak Regency, West Papua 98611, Indonesia","{'location': {'lat': -3.0074872, 'lng': 132.4374527}, 'viewport': {'northeast': {'lat': -3.006176770107278, 'lng': 132.4389907798927}, 'southwest': {'lat': -3.008876429892723, 'lng': 132.4362911201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Patawana,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114651826433355801906"">R Habyen</a>'], 'photo_reference': 'AUGGfZnZ3OgS1atbM_8-N0kHQZTWjmqJZbzqFnKvqgvsy0y0zHJdq8n0U1K6tbdTfSbUXnIam3w4IYDwOl59H_ZdtobpAusxxUXwAInOAh0d99x4QQ4a15m-h_lRH4_m5JCrKbGSLATIwCVaon1Xyemx3VYeFDXYfB4Pk7h31_hrE2fpw2Gf', 'width': 5312}]",ChIJiTLYJ38iRi0RRA0y50LyNvw,4.7,ChIJiTLYJ38iRi0RRA0y50LyNvw,"['tourist_attraction', 'point_of_interest', 'establishment']",91.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJiTLYJ38iRi0RRA0y50LyNvw
OPERATIONAL,"Tim., Bar., Kalamanuk, Fakfak Tim., Kabupaten Fakfak, Papua Bar. 98611, Indonesia","{'location': {'lat': -2.9432462, 'lng': 132.3955616}, 'viewport': {'northeast': {'lat': -2.941896370107277, 'lng': 132.3969114298927}, 'southwest': {'lat': -2.944596029892721, 'lng': 132.3942117701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Maredred,"[{'height': 1369, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110068925033693701581"">Kadir Jaelani</a>'], 'photo_reference': 'AUGGfZmvwi2_m5E-WprQkw6HjJAcPdo63U_jikWoJQDt7YZaXFFEJYk6obs8XdAjNBMwDW2a43-eWEwENFSzphRNmSn6A0CWJuRlGuM36Rk8H8jKfXlREB68KvY4wQN_pRIZNYK078fnX0jWwpnSvedlB_ycUA6MmBaUPvSxpTYVRCwUta5U', 'width': 2048}]",ChIJm7UwMgcaRi0RTmLPABTNLtA,4.1,ChIJm7UwMgcaRi0RTmLPABTNLtA,"['tourist_attraction', 'point_of_interest', 'establishment']",18.0,"{'compound_code': '394W+P6 Kalamanuk, Fakfak Regency, West Papua, Indonesia', 'global_code': '6Q9J394W+P6'}",,,https://www.google.com/maps/place/?q=place_id:ChIJm7UwMgcaRi0RTmLPABTNLtA
OPERATIONAL,"2C5C+RG, Kwama, East Fakfak, Fakfak Regency, West Papua, Indonesia","{'location': {'lat': -2.9903908, 'lng': 132.4213715}, 'viewport': {'northeast': {'lat': -2.989109620107278, 'lng': 132.4227519298927}, 'southwest': {'lat': -2.991809279892722, 'lng': 132.4200522701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kuama indah,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105912729641116544112"">Edhogawa Edhogawa</a>'], 'photo_reference': 'AUGGfZleQLf1BbXNcES_lxtotWzDdE3zZF449zS_4I64t3TN1O3GM9Gww7Dh0umHASkT2VFopeY9CgQmQ-I0znk_HHtqxIREOIicDwNWoIJ0TkIxtxI2eBgD3i92ebqwRJ8kMOpZwKZFiVAyz64D82_WF8ezPCKtP_I2AJhPj27KYvjfeXG1', 'width': 3264}]",ChIJP7D5128ZRi0RP2oFpI7KzzM,5.0,ChIJP7D5128ZRi0RP2oFpI7KzzM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJP7D5128ZRi0RP2oFpI7KzzM
OPERATIONAL,"28XF+9CW, Dana Weria, Fak-Fak Tengah, Fakfak Regency, West Papua, Indonesia","{'location': {'lat': -2.9515266, 'lng': 132.3235017}, 'viewport': {'northeast': {'lat': -2.950176770107277, 'lng': 132.3248515298927}, 'southwest': {'lat': -2.952876429892722, 'lng': 132.3221518701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Krapangit Gewab,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105813912597488857982"">Ang Leonard Anthony</a>'], 'photo_reference': 'AUGGfZmgg_o0c8ES9ak8Jv1oaK-PU_OKfMKm9oxGcLl5mK4KBdnR-Jhxy-7IWS_gLPlpdTsyQgHvCgm94VrlqfnoRCqTGEnzkmsh95AmDh3AqtXdtsYXkJPNgvyMTqYUUJami7DkFmIE6CXVChSqN6pyFtrcJsSxbAH-L5_vMwMeEDyqdL9X', 'width': 3472}]",ChIJjYR6zp4XRi0RXtrgVktvdIw,4.0,ChIJjYR6zp4XRi0RXtrgVktvdIw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjYR6zp4XRi0RXtrgVktvdIw
OPERATIONAL,"28WW+5JM, Bar., Pasir Putih, Distrik Fakfak Tengah, Kabupaten Fakfak, Papua Bar., Indonesia","{'location': {'lat': -2.9545396, 'lng': 132.3465325}, 'viewport': {'northeast': {'lat': -2.952979370107277, 'lng': 132.3477258298927}, 'southwest': {'lat': -2.955679029892722, 'lng': 132.3450261701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata Pantai Pasir Putih 1,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106374106643401958778"">Hamka Zulfah</a>'], 'photo_reference': 'AUGGfZllKv-hXkUPMXuDAWVNPywB5O8tec8ndj7lZOcTRyDif8xXN9oosOxSPKPWiU8kbv-QGqpFhmhksP25f2d5GWvkp4cNxYyY1lfh8f58W9x3eYpRri7WMoc3IgOg4U6CT5zquFebZS9D8LTnC3tB9LQuUQnX6lG1NHMxslS0olARi-Lg', 'width': 4032}]",ChIJYVPGpNEWRi0R5BsThwERw2k,4.3,ChIJYVPGpNEWRi0R5BsThwERw2k,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",96.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYVPGpNEWRi0R5BsThwERw2k
OPERATIONAL,"384C+RR, Dana Weria, Fakfak Regency, West Papua, Indonesia","{'location': {'lat': -2.9429626, 'lng': 132.3220031}, 'viewport': {'northeast': {'lat': -2.941404670107278, 'lng': 132.3234824798927}, 'southwest': {'lat': -2.944104329892722, 'lng': 132.3207828201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau kekei,,ChIJjdukB24RRi0RiJn7pGYa0x0,5.0,ChIJjdukB24RRi0RiJn7pGYa0x0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjdukB24RRi0RiJn7pGYa0x0
OPERATIONAL,"384R+4JX, Kanantare, Fak-Fak Tengah, Fakfak Regency, West Papua, Indonesia","{'location': {'lat': -2.94463, 'lng': 132.3416092}, 'viewport': {'northeast': {'lat': -2.943280170107278, 'lng': 132.3429590298927}, 'southwest': {'lat': -2.945979829892722, 'lng': 132.3402593701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Bone,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111580525226921450159"">A Google User</a>'], 'photo_reference': 'AUGGfZlV0R5GLIvI1MYNSpdlu3y0YC_OBm089VnG7eeSsPco3OnewHxBC-RR5nHmo1hpQyKsbxcc6xvEuoe2OlbV8_k8GR6JZ6J5DyrfB1OcnUGhQl2PXDLRnm_8V2pefICpRJKfJoEixZKf01FBXPhoVCXCxYs7LXEpdHDDt7IZNJziYZgv', 'width': 2340}]",ChIJ-ZM_KOIRRi0R2k9XxYZomtY,3.5,ChIJ-ZM_KOIRRi0R2k9XxYZomtY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-ZM_KOIRRi0R2k9XxYZomtY
OPERATIONAL,"Pirma, Fak-Fak Tengah, Fakfak Regency, West Papua 98611, Indonesia","{'location': {'lat': -2.9588309, 'lng': 132.347475}, 'viewport': {'northeast': {'lat': -2.957342670107278, 'lng': 132.3499242}, 'southwest': {'lat': -2.960042329892723, 'lng': 132.3466586}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Wisata tanjung cinta,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103972969636185421542"">naufaL tEmongMere</a>'], 'photo_reference': 'AUGGfZmWGBQ_HDUdEew5iw_h6ovz39L0LFHD4Z0l1f3vmhq7z4APdPWntRZcnSuKDHa299V_l0_69qSRI_eXh3CR-GxgSfkvdVT7A5G1ymMlgfB-TFMb16MmyA33q-XdUyHZEJCsxBxgZo7RhtbE0j3VQrnk2gGoB-IudUyn_a0d2D9gPjIg', 'width': 4000}]",ChIJ38O4k1cXRi0RJdLdkyAY_yo,3.5,ChIJ38O4k1cXRi0RJdLdkyAY_yo,"['cafe', 'tourist_attraction', 'point_of_interest', 'food', 'establishment']",2.0,"{'compound_code': '28RW+FX Pirma, Fakfak Regency, West Papua, Indonesia', 'global_code': '6Q9J28RW+FX'}",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ38O4k1cXRi0RJdLdkyAY_yo
OPERATIONAL,"VH9C+C5, Sanggram, Fakfak Regency, West Papua, Indonesia","{'location': {'lat': -3.1317812, 'lng': 132.5702861}, 'viewport': {'northeast': {'lat': -3.130431370107278, 'lng': 132.5716359298928}, 'southwest': {'lat': -3.133131029892723, 'lng': 132.5689362701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pulau Kasian,Kampung sanggram",,ChIJ_0nsHgCDSC0R6_rQcwCjEeU,0.0,ChIJ_0nsHgCDSC0R6_rQcwCjEeU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_0nsHgCDSC0R6_rQcwCjEeU
OPERATIONAL,"37CX+QCH, Jl. Macan Tutul, Fak Fak Selatan, Distrik Fakfak, Kabupaten Fakfak, Papua Bar. 98651, Indonesia","{'location': {'lat': -2.9280727, 'lng': 132.2985994}, 'viewport': {'northeast': {'lat': -2.926705970107277, 'lng': 132.2999756298927}, 'southwest': {'lat': -2.929405629892722, 'lng': 132.2972759701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fak fak,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103879578508653915224"">A Google User</a>'], 'photo_reference': 'AUGGfZkltd_Qy347DnxYPpvE1iptIvu0ZWAbOZ73b5Hz0V_nfX4J3MkWa85CL-6OeWnOr1_rvf2saJumznUjQnvAA200DxjqjG3Eob1ggOiMeAk-NCOPVauysizzVmtPyhq9eSqupVcn0lUBoWbPrnT5vVQIZWbWI29a7e9waQqHDdEY_85h', 'width': 3120}]",ChIJueRG1wkTRi0RV0s8Z71ZSuw,3.7,ChIJueRG1wkTRi0RV0s8Z71ZSuw,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJueRG1wkTRi0RV0s8Z71ZSuw
OPERATIONAL,"3892+QFX, Jl. Salasa Namudat No.2, Fak Fak Selatan, Distrik Fakfak, Kabupaten Fakfak, Papua Bar. 98651, Indonesia","{'location': {'lat': -2.9335001, 'lng': 132.3045722}, 'viewport': {'northeast': {'lat': -2.932099270107277, 'lng': 132.3059388798927}, 'southwest': {'lat': -2.934798929892722, 'lng': 132.3032392201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Jalan Baru,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104441678285347815577"">faisal narwawan</a>'], 'photo_reference': 'AUGGfZmeOkDheB9LuJuBT6ytpgNDZ2pK84uPeoDaQEwnvX4OUxS0zLhffrkkqa_DptSqmW8R7-_dDrE7gIe6PUUBRTkDMu0IvZ4ZiBgytnuYrqk9BRRpvcnKOUbp7Diw0j_RVSA2Vn7xYZdy3Vo7CjaDinPgFGRdSJhlQgcQzra2sYyDxzcw', 'width': 4144}]",ChIJjaF2xOgTRi0Rwg8mcXwGdCQ,4.4,ChIJjaF2xOgTRi0Rwg8mcXwGdCQ,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjaF2xOgTRi0Rwg8mcXwGdCQ
