business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Metina, Lobalain, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.7253976, 'lng': 123.0490178}, 'viewport': {'northeast': {'lat': -10.72397487010728, 'lng': 123.0504282298927}, 'southwest': {'lat': -10.72667452989272, 'lng': 123.0477285701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Freas,"[{'height': 855, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109068832230005214818"">Hotel Freas</a>'], 'photo_reference': 'AUGGfZkayptONv22Irp_NCrr5Y80RL4xUA62Buf8sa2KYDphPmJeEJcIhFzFv1sgb2A4SEQdc4dxvKGBVOrml5fqwy_xDdJZ4y3osBv_cAbxJc_YKZ6obqmOka8K1YJUu_OLqem_Bh0udjuYz7Ko_RcLT8ZKYM0tgooEOcREnN0CjZMNLK2H', 'width': 1280}]",ChIJpYUqWWwrUSwR6Zxu8qoDKHc,"{'compound_code': '72FX+RH Metina, Rote Ndao Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX572FX+RH'}",4.1,ChIJpYUqWWwrUSwR6Zxu8qoDKHc,"['lodging', 'point_of_interest', 'establishment']",167,,https://www.google.com/maps/place/?q=place_id:ChIJpYUqWWwrUSwR6Zxu8qoDKHc
OPERATIONAL,"Jl. Ba'a Pantai Baru, Metina, Kec. Lobalain, Kabupaten Rote Ndao, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.7199335, 'lng': 123.0529556}, 'viewport': {'northeast': {'lat': -10.71856612010728, 'lng': 123.0542649298927}, 'southwest': {'lat': -10.72126577989272, 'lng': 123.0515652701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Four'i Hotel,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117655931295076449505"">Ronald Markus</a>'], 'photo_reference': 'AUGGfZl0rPpPickyY0Fe2Pg1Wzgu2eFiCjjcMOcbtrWNsAZDl9U7LsvlJh9bKmo__Vm5qqK83ICMIwvRY8gilFV3Z3Y5EKPK8wfxUORjSlstGTuIjOumF1zYT6ivTkUPXa8VY17FRQOlQoFLLkKk5I0OU6JBzeYgVOniCHHUtyD-oWd-UczY', 'width': 4160}]",ChIJw-Dr_GgrUSwRGKM_7SwXFVI,"{'compound_code': '73H3+X5 Metina, Rote Ndao Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX573H3+X5'}",4.2,ChIJw-Dr_GgrUSwRGKM_7SwXFVI,"['lodging', 'point_of_interest', 'establishment']",69,,https://www.google.com/maps/place/?q=place_id:ChIJw-Dr_GgrUSwRGKM_7SwXFVI
OPERATIONAL,"72FX+83Q, Onotali, Rote Tengah, Kabupaten Rote Ndao, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.7266703, 'lng': 123.0477274}, 'viewport': {'northeast': {'lat': -10.72533682010728, 'lng': 123.0490392798927}, 'southwest': {'lat': -10.72803647989272, 'lng': 123.0463396201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,New Hotel Ricky,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118332260983900861236"">A Google User</a>'], 'photo_reference': 'AUGGfZkHglsPBRfjpuOMNmuG34QGqauGwt40HRYajdFNsQ9zqrZ3QO6Drjtztqjt2M74iN_zostgODF_UzoIn6nbXeX9rrSGhNu0k-DVMoDKGgIgcxEe7enKktvHD6hZgAGRwZoRkz4Zrv2qxyVS1MeGqk_dOFLdD-dv4N7KVt8K-PH9A--b', 'width': 8000}]",ChIJkVT4HW0rUSwR9GQ8ELyHc40,,3.7,ChIJkVT4HW0rUSwR9GQ8ELyHc40,"['lodging', 'point_of_interest', 'establishment']",543,,https://www.google.com/maps/place/?q=place_id:ChIJkVT4HW0rUSwR9GQ8ELyHc40
OPERATIONAL,"7324+2Q3, Mokdale, Lobalain, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.7499981, 'lng': 123.0569219}, 'viewport': {'northeast': {'lat': -10.74867217010728, 'lng': 123.0583042798928}, 'southwest': {'lat': -10.75137182989272, 'lng': 123.0556046201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel VIDESY,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115289307183141107108"">Christian David</a>'], 'photo_reference': 'AUGGfZkAL39LxYAhbXz_jCVBIeEARPWUl46RwW2LWNRYa8ZZbvowh32Qt2CuzqaSJHasC3sG3acuLSwBJKX1EEr4ENkCF4IJIeinuM-z4EN2Z9VH8eB912CshU7vW7l2beVOYkHQrGxE2pt8SOQHz8a63eUTHN74XWi3Gw6hhEjFnexxJyA2', 'width': 3456}]",ChIJr6LoI94qUSwRrtR02Kl-kAU,,4.1,ChIJr6LoI94qUSwRrtR02Kl-kAU,"['lodging', 'point_of_interest', 'establishment']",234,,https://www.google.com/maps/place/?q=place_id:ChIJr6LoI94qUSwRrtR02Kl-kAU
OPERATIONAL,"Metina, Lobalain, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.7246026, 'lng': 123.0490964}, 'viewport': {'northeast': {'lat': -10.72323267010728, 'lng': 123.0504030298927}, 'southwest': {'lat': -10.72593232989272, 'lng': 123.0477033701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Grace,"[{'height': 3680, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115894350578245177379"">A Google User</a>'], 'photo_reference': 'AUGGfZmgTghz9w_7RmAoFY4ZIcyAohWopdzlbW0dKuWDQ38M-s3-RKIwR1HMLAwmbh-cr94Gx908EmjilOBkGi6gvFS6auQ9l8ovJOaPYB3pnLVmZthyj6ChNlgj7iaSsWZdV_MXIlrNusuY9hHgQCaOpUs4MMwt98jsNawG9XIxThKqm7_q', 'width': 5520}]",ChIJV2FfQWwrUSwRY54KrAsg93s,"{'compound_code': '72GX+4M Metina, Rote Ndao Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX572GX+4M'}",3.9,ChIJV2FfQWwrUSwRY54KrAsg93s,"['lodging', 'point_of_interest', 'establishment']",102,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJV2FfQWwrUSwRY54KrAsg93s
OPERATIONAL,"Mokdale, Lobalain, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.7503173, 'lng': 123.0439893}, 'viewport': {'northeast': {'lat': -10.74895667010728, 'lng': 123.0454481798927}, 'southwest': {'lat': -10.75165632989272, 'lng': 123.0427485201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Well Homestay,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104446433982910280138"">yogsan bessie</a>'], 'photo_reference': 'AUGGfZkfMeS6rIUb66oCxg_P54Et_0Yx5cctv82F3yJbH4pS-X2YR2J2RwKHuSHQ_8QJ5RC7A1aSwhWC9cY3KmENNolfht976fP-7HNwqpC-xSkEtmhS-6uHH1SdNTBvdyutfFnO_wvx7EcUoP7y_Y_wVG0AJpW-gfYUpr9lUSIoLjYyXhix', 'width': 4000}]",ChIJdQNgIf0qUSwRt1eXBHujCWE,"{'compound_code': '62XV+VH Mokdale, Rote Ndao Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX562XV+VH'}",4.1,ChIJdQNgIf0qUSwRt1eXBHujCWE,"['lodging', 'point_of_interest', 'establishment']",118,,https://www.google.com/maps/place/?q=place_id:ChIJdQNgIf0qUSwRt1eXBHujCWE
OPERATIONAL,"Landu T'ie, Oebou, Rote Barat Daya, Rote Ndao Regency, East Nusa Tenggara 85982, Indonesia","{'location': {'lat': -10.9314395, 'lng': 122.9333696}, 'viewport': {'northeast': {'lat': -10.93008967010728, 'lng': 122.9347194298927}, 'southwest': {'lat': -10.93278932989272, 'lng': 122.9320197701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Serai Inar,"[{'height': 1066, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112174002860614762702"">A Google User</a>'], 'photo_reference': 'AUGGfZk0M1YJJSPp6XLA-088WgKV4HP0I-pX_qRoF5pmRFpMZ02ACuGscx1wHqzbHyanPesScmymLf3WB5c0WTmwFuY5WkisMZNYJw05NfTkvdl-uzzAqggTuRErTiV29lDl8GVxaZxQjDZ587u-o6hOF5RqqJoh0VN-QyfVhkye-u7oaIXw', 'width': 1600}]",ChIJHSFFb0_QUCwRNLxw1YLLUls,"{'compound_code': '3W9M+C8 Oebou, Rote Ndao Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX43W9M+C8'}",5.0,ChIJHSFFb0_QUCwRNLxw1YLLUls,"['lodging', 'point_of_interest', 'establishment']",6,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJHSFFb0_QUCwRNLxw1YLLUls
OPERATIONAL,"Nemberala, Rote Barat, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.8818684, 'lng': 122.8264199}, 'viewport': {'northeast': {'lat': -10.88059947010728, 'lng': 122.8279866798927}, 'southwest': {'lat': -10.88329912989272, 'lng': 122.8252870201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Namolilo Surf Hotel,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115635806981925886739"">A Google User</a>'], 'photo_reference': 'AUGGfZkXlifhmMFz93Id6BSDKyogIOGG9boeyxI8B4vviVnOqkVnlcDr3ZFv9ge4-rPYpX_rGmKk4eOV1WPnNOKw1RoARVUEmx8wpp00Ia7AJxTPbprE6sCMe8Ykm3jPNq0jCcgS1UClD4G3BXjkvDOBACPIbXUnmRZGB-Gn3RIHWyToh7e_', 'width': 4128}]",ChIJ24i-TEPZUCwRCyCTWV13cZ8,"{'compound_code': '4R9G+7G Nemberala, Rote Ndao Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX44R9G+7G'}",4.2,ChIJ24i-TEPZUCwRCyCTWV13cZ8,"['lodging', 'point_of_interest', 'establishment']",15,,https://www.google.com/maps/place/?q=place_id:ChIJ24i-TEPZUCwRCyCTWV13cZ8
OPERATIONAL,"3WQ2+5VG, Oeseli, Rote Barat Daya, Rote Ndao Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.9120617, 'lng': 122.902243}, 'viewport': {'northeast': {'lat': -10.91070717010728, 'lng': 122.9035963298927}, 'southwest': {'lat': -10.91340682989272, 'lng': 122.9008966701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Mamamia Oeseli Beach,"[{'height': 1088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116206413030240497466"">A Google User</a>'], 'photo_reference': 'AUGGfZn1sD_AesdRXd9nb93t3o4XidmpQ0uBsz86kLXD28sYCm5ZFZBuj6c6ORPJSKyxG6uV9h5mMrTsZ4-4qyaBdezBYIbTmxMnKW90d-tb7r0gimXchI3cwMwzlaalAidM9oyakt9m_jXVNsvKtcwvXSN7ke-b9Z0mdpyEVVrDIeeic1g7', 'width': 1632}]",ChIJFaiKEqHRUCwR_LYFYLmOKRI,,4.6,ChIJFaiKEqHRUCwR_LYFYLmOKRI,"['lodging', 'point_of_interest', 'establishment']",9,,https://www.google.com/maps/place/?q=place_id:ChIJFaiKEqHRUCwR_LYFYLmOKRI
OPERATIONAL,"Rote, Lidamanu, Kec. Rote Tengah, Kabupaten Rote Ndao, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.7386421, 'lng': 123.1239049}, 'viewport': {'northeast': {'lat': -10.7354147, 'lng': 123.1249152298927}, 'southwest': {'lat': -10.7397179, 'lng': 123.1222155701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rote,,ChIJQ_DudgDVViwRLWHMnp8WiVY,,0.0,ChIJQ_DudgDVViwRLWHMnp8WiVY,"['lodging', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJQ_DudgDVViwRLWHMnp8WiVY
