business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"35CP+QP, Yametadi, Kamu Utara, Dogiyai Regency, Papua, Indonesia","{'location': {'lat': -3.9280216, 'lng': 136.1868329}, 'viewport': {'northeast': {'lat': -3.926671770107278, 'lng': 136.1881827298927}, 'southwest': {'lat': -3.929371429892722, 'lng': 136.1854830701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Edegepo,ChIJz9FSKQCLIWgRuRMqvKKO0-s,0.0,ChIJz9FSKQCLIWgRuRMqvKKO0-s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJz9FSKQCLIWgRuRMqvKKO0-s
OPERATIONAL,"X2RQ+XXV SMA Negeri 2, Moanemani/ Ikebo, Kec. Kamu, Kabupaten Dogiyai, Papua, Indonesia","{'location': {'lat': -4.0075023, 'lng': 136.0399139}, 'viewport': {'northeast': {'lat': -4.006171320107278, 'lng': 136.0412785298927}, 'southwest': {'lat': -4.008870979892722, 'lng': 136.0385788701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ini rumah Luis,ChIJZUDgGD2RIWgRMOYnxFVE7uw,0.0,ChIJZUDgGD2RIWgRMOYnxFVE7uw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZUDgGD2RIWgRMOYnxFVE7uw
OPERATIONAL,"X2VJ+QJH, Unnamed Road, Moanemani/ Ikebo, Kamu, Dogiyai Regency, Papua 98862, Indonesia","{'location': {'lat': -4.0055651, 'lng': 136.0316098}, 'viewport': {'northeast': {'lat': -4.00466295, 'lng': 136.0328498798927}, 'southwest': {'lat': -4.00827155, 'lng': 136.0301502201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Tetode,ChIJ8_OU1HCRIWgRHc27YnQbFc4,5.0,ChIJ8_OU1HCRIWgRHc27YnQbFc4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ8_OU1HCRIWgRHc27YnQbFc4
OPERATIONAL,"X675+FP3, Gakokebo, Tigi Barat, Deiyai Regency, Papua 98764, Indonesia","{'location': {'lat': -4.03636, 'lng': 136.2093058}, 'viewport': {'northeast': {'lat': -4.035070870107278, 'lng': 136.2106756798927}, 'southwest': {'lat': -4.037770529892722, 'lng': 136.2079760201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Momaikago,ChIJmZ52sXUpImgRk5vhpIrNQNY,4.8,ChIJmZ52sXUpImgRk5vhpIrNQNY,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106346615065262288463"">A Google User</a>'], 'photo_reference': 'AUGGfZmC9aFP5FyDO9iD5kXs07RQRjkMQJPQEoK_c8r3jQkFl-tOcDi12QoTdNAgDlKOR4v_toZy6cAea8FsBYkwQQDYLOPGvXFuSJTsaIGkJL7Vy4K_1HpjpuBEG4Ep3rbqsp6ngoYmz60YhFlIMJE8nWMJEpN3cGyr1OM_S8xW71O-Y50q', 'width': 3096}]",,https://www.google.com/maps/place/?q=place_id:ChIJmZ52sXUpImgRk5vhpIrNQNY
OPERATIONAL,"3875+PG, Epouto, Yatamo, Paniai Regency, Papua, Indonesia","{'location': {'lat': -3.935641, 'lng': 136.308836}, 'viewport': {'northeast': {'lat': -3.934437770107278, 'lng': 136.3101623298927}, 'southwest': {'lat': -3.937137429892722, 'lng': 136.3074626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dimiya Danau Paniai,ChIJNXjJFAAjImgRmjsF3jL--CE,0.0,ChIJNXjJFAAjImgRmjsF3jL--CE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115035439138382487447"">A Google User</a>'], 'photo_reference': 'AUGGfZn439Sq6aCEQx3odKIuZVuZf7MPDmHvC01ccQ3rspC_Yqf0v-rQqC2ssPgkB8PQS_kd_MfjrDW-ndr-Cp-196s6GX_kd-pZn0bvaaXI-nKfgQyp65ES9raV19jZo4Bxxg-hJSFbARmgtHq8cVWK52iCzOPwT0MqkY_MKto-NXmG-2Yp', 'width': 960}]",,https://www.google.com/maps/place/?q=place_id:ChIJNXjJFAAjImgRmjsF3jL--CE
OPERATIONAL,"376H+8PW, Unnamed Road, Epou / Epobutu, Paniai Barat, Paniai Regency, Papua 98764, Indonesia","{'location': {'lat': -3.93913, 'lng': 136.279331}, 'viewport': {'northeast': {'lat': -3.937424570107278, 'lng': 136.2828719}, 'southwest': {'lat': -3.940124229892722, 'lng': 136.2781507}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wadoumide Deiyai,ChIJ2378DLIhImgRSzDKZtro_aE,5.0,ChIJ2378DLIhImgRSzDKZtro_aE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104753976352545924090"">Kristianus Ukago</a>'], 'photo_reference': 'AUGGfZmmR88iChM2kao6v_XINffXnjh7Gdc8V44-Xe22JKeeFDxqCJSjIRHq1VWMvRNATh9zwZHkOeFibkmEj013OgXbkOogkFvsdfvFozYqzbaDfi1Xh9mrJhM7ZVgpWGQ-YmRAve-X2dYVYZA7lHL4_t-uD8Ft493vhBsqqD6E6cQPuVuZ', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJ2378DLIhImgRSzDKZtro_aE
OPERATIONAL,"3979+M4Q, Aikai, Paniai Timur, Paniai Regency, Papua 98726, Indonesia","{'location': {'lat': -3.93578, 'lng': 136.3678455}, 'viewport': {'northeast': {'lat': -3.934147020107278, 'lng': 136.3716135}, 'southwest': {'lat': -3.936846679892722, 'lng': 136.3665895}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waumakagouda,ChIJoXqajvc9ImgRI7RNjslNAYg,5.0,ChIJoXqajvc9ImgRI7RNjslNAYg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104775253348653129585"">A Google User</a>'], 'photo_reference': 'AUGGfZnqef5OmU6bOqApctjdu2QTierfaM7fCp4PMBfnmqhrsuP6_T53znA8xSkko6n3zevEUlQV3mO8OJ0LbQbqJ7QF9hjRIQoVWQJHwfa-aA6Oduh6VmRgI83beWvJ3foIZ0jnhlh6TqXS269NVItj5GhffcM91598dQ7ihgrdAj7hnXPo', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJoXqajvc9ImgRI7RNjslNAYg
OPERATIONAL,"4FM6+H6F, Kampung OGEIDA, Distrik Ekadide, Kabupaten Paniai, Papua, Indonesia","{'location': {'lat': -3.8660649, 'lng': 136.4605516}, 'viewport': {'northeast': {'lat': -3.864714370107278, 'lng': 136.4619059798927}, 'southwest': {'lat': -3.867414029892722, 'lng': 136.4592063201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAMPUNG OGEIDA,ChIJmUXg0C0VImgRojRE4CVuB7I,5.0,ChIJmUXg0C0VImgRojRE4CVuB7I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJmUXg0C0VImgRojRE4CVuB7I
CLOSED_TEMPORARILY,"225G+CW, Idakotu, Idadagi, Kec. Dogiyai, Kabupaten Dogiyai, Papua 98862, Indonesia","{'location': {'lat': -3.9134429, 'lng': 136.0491689}, 'viewport': {'northeast': {'lat': -3.912093070107278, 'lng': 136.0505187298927}, 'southwest': {'lat': -3.914792729892722, 'lng': 136.0478190701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embun Mago,ChIJE_qZTauTIWgRN3DkTnRzRGo,5.0,ChIJE_qZTauTIWgRN3DkTnRzRGo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJE_qZTauTIWgRN3DkTnRzRGo
CLOSED_TEMPORARILY,"W6X7+C5, Ayate, Tigi Barat, Deiyai Regency, Papua, Indonesia","{'location': {'lat': -4.0514243, 'lng': 136.2129677}, 'viewport': {'northeast': {'lat': -4.050153020107278, 'lng': 136.2142255798927}, 'southwest': {'lat': -4.052852679892722, 'lng': 136.2115259201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung ukaaa goo,ChIJX2QXWb4pImgRSL0xiuPy8dY,0.0,ChIJX2QXWb4pImgRSL0xiuPy8dY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 933, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103311550927626042121"">A Google User</a>'], 'photo_reference': 'AUGGfZnp_RU6Sg0b3V43Y3JyAvemhnKVs0hfdMHVtIBAduiSRZNhOpbHG_NSOsvsWpnmYlwOZLnI_RmluP6Lcnx8S9G42xwFC2DCQHUtvD79JgN_H3VhYsV0YY3cBsUSiTe09JwpsbRFXjXzrf24Ve7qce3QvPvjdX01Ub-7Qpiy0wZTdojz', 'width': 1080}]",True,https://www.google.com/maps/place/?q=place_id:ChIJX2QXWb4pImgRSL0xiuPy8dY
