business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"Jl. Raya Gisting, Banjarmanis, Kec. Gisting, Kabupaten Tanggamus, Lampung, Indonesia","{'location': {'lat': -5.4150317, 'lng': 104.7404886}, 'viewport': {'northeast': {'lat': -5.413643470107278, 'lng': 104.7418184798927}, 'southwest': {'lat': -5.416343129892722, 'lng': 104.7391188201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Syariah Ratu Kuring Gisting by RedDoorz,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100703436107471112711"">Trio Adi</a>'], 'photo_reference': 'AUGGfZmwyPTHB2lJlyhaPyriCrTADeOEs8_KaEaxhHl_jlY2ZO-uu6SD-GSY3GNUUHgu0wg4HyIz50H8AyTIbAV5rK-Vzs1uM5wRRrMk9L7XYZ3ojP4iT7ZrrBQ5jFY0D9uHIUS1dMBvBM0XMboc_C3iT-ipna_2EMeS4duzGWa9zFySKjSy', 'width': 3000}]",ChIJ7Q45Of0jRy4RzfxKJ-YPVAk,"{'compound_code': 'HPMR+X5 Banjarmanis, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HPMR+X5'}",4.0,ChIJ7Q45Of0jRy4RzfxKJ-YPVAk,"['lodging', 'point_of_interest', 'establishment']",70,https://www.google.com/maps/place/?q=place_id:ChIJ7Q45Of0jRy4RzfxKJ-YPVAk
OPERATIONAL,"Dusun 2, Campang, Gisting, Tanggamus Regency, Lampung 35378, Indonesia","{'location': {'lat': -5.4268125, 'lng': 104.7253125}, 'viewport': {'northeast': {'lat': -5.425365970107277, 'lng': 104.7265336798927}, 'southwest': {'lat': -5.428065629892721, 'lng': 104.7238340201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Villa Q Gisting,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100264611399485006985"">Emanuel Setiyanto</a>'], 'photo_reference': 'AUGGfZl7AG4bYyjmEj-WREFHXdmq0tt6iA4jF8xBOn8bdSkW9hRBynr2X1huEF1ts_RN9BIwpKaVdNiWNTxgKDmJB-yXAtLOmjGKpQMDAWO1nGh9TJoSfJ5l7DKmTMjJTkZmBFO-uLKBTkMdJuKeE_ufsN4sxL89x_-E9DTE08xoIb-raTjH', 'width': 2560}]",ChIJTVnXzqMjRy4RfljPUNgg6dk,"{'compound_code': 'HPFG+74 Campang, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HPFG+74'}",4.1,ChIJTVnXzqMjRy4RfljPUNgg6dk,"['lodging', 'point_of_interest', 'establishment']",122,https://www.google.com/maps/place/?q=place_id:ChIJTVnXzqMjRy4RfljPUNgg6dk
OPERATIONAL,"Jl. Mess Pemda, Campang, Kec. Gisting, Kabupaten Tanggamus, Lampung 35378, Indonesia","{'location': {'lat': -5.4215575, 'lng': 104.728901}, 'viewport': {'northeast': {'lat': -5.420267170107278, 'lng': 104.7303138298927}, 'southwest': {'lat': -5.422966829892722, 'lng': 104.7276141701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel 21,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111887455470251813095"">A Google User</a>'], 'photo_reference': 'AUGGfZmrdlyB2FMF189HNQIqEfB-qY7-050J0urQ25KTKfr6RzehnccWPeGUq85NX7R_ZeBf63YPaOuWoqm38OKrwXM0gtTTbjadBcytcNkW0AJpSlY9NG2rC5UdCYhxH1i74NAzUhoXCNBIdzGfNvftnk7dmtzJcL73FBO6Jlxr6jR-cn3K', 'width': 2048}]",ChIJa9nCG6AjRy4RQkcz6fQNswQ,"{'compound_code': 'HPHH+9H Campang, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HPHH+9H'}",4.0,ChIJa9nCG6AjRy4RQkcz6fQNswQ,"['lodging', 'point_of_interest', 'establishment']",555,https://www.google.com/maps/place/?q=place_id:ChIJa9nCG6AjRy4RQkcz6fQNswQ
OPERATIONAL,"Tambak Rejo, Gading Rejo, Pringsewu Regency, Lampung 35372, Indonesia","{'location': {'lat': -5.382586, 'lng': 105.0196974}, 'viewport': {'northeast': {'lat': -5.381356070107278, 'lng': 105.0210960798927}, 'southwest': {'lat': -5.384055729892722, 'lng': 105.0183964201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Regency Hotel Pringsewu,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114423153401757325545"">A Google User</a>'], 'photo_reference': 'AUGGfZkVjbCc608EpHmaE5wK-I-fDPxl9mvppqsAb-JMLatmu9gp0JzZtxM_tqlq-EJ82_YeE-ZNCqzqi55kY43oLEy1bj0MY7JQJHf7t15BvvNt6Ya65KjXCjZ0n1lY-OK9dkR-0oYWLP6JfBZxx7NGdDpNn_hL-63NdvgPWY5Uh12RYuU2', 'width': 640}]",ChIJoeITsVotRy4R2AlO6F6fOcI,"{'compound_code': 'J289+XV Tambak Rejo, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P67J289+XV'}",4.2,ChIJoeITsVotRy4R2AlO6F6fOcI,"['lodging', 'point_of_interest', 'establishment']",873,https://www.google.com/maps/place/?q=place_id:ChIJoeITsVotRy4R2AlO6F6fOcI
OPERATIONAL,"Jl. KUA Dusun 2A, Purwodadi, Kec. Gisting, Kabupaten Tanggamus, Lampung 35378, Indonesia","{'location': {'lat': -5.4244089, 'lng': 104.7425555}, 'viewport': {'northeast': {'lat': -5.423104870107278, 'lng': 104.7439180298927}, 'southwest': {'lat': -5.425804529892722, 'lng': 104.7412183701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Arsenio Homestay Gisting,"[{'height': 470, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102244449412480206921"">A Google User</a>'], 'photo_reference': 'AUGGfZmT83F7vJLzKHAwmYucamDCxu7vHDSmApzf78XYnKq4R6enwZbuKTegjVPpu99rQnELNmJwV3gUO9aXt1OvK0hS-HJ1Y2KpQ8vRjy41iaUK7rBPodziYlx3DvFH8lPI-dNMHBPqH-nEyy8Cy7ERWVuHkWHi9CYJTU3zdTKFXBmMiagJ', 'width': 1078}]",ChIJEannTGcjRy4RXONGiDjekEU,"{'compound_code': 'HPGV+62 Banjarmanis, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HPGV+62'}",4.7,ChIJEannTGcjRy4RXONGiDjekEU,"['lodging', 'point_of_interest', 'establishment']",78,https://www.google.com/maps/place/?q=place_id:ChIJEannTGcjRy4RXONGiDjekEU
OPERATIONAL,"JL. Raya Gisting Bawah Blok 1, Campang, Pringsewu, Kabupaten Tanggamus, Lampung 35371, Indonesia","{'location': {'lat': -5.4235584, 'lng': 104.7308062}, 'viewport': {'northeast': {'lat': -5.422191870107278, 'lng': 104.7321362298927}, 'southwest': {'lat': -5.424891529892722, 'lng': 104.7294365701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gisting Hotel,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113783878548146100157"">Ricki alifiya</a>'], 'photo_reference': 'AUGGfZlRZ-yCUKkRCEXxNrH3lJ3VwUBFAD0CtXAqbtHDWNqOVBReR-opfKEZf5fThHAVH4LkanmlD1rUqcN0kisGFicjb0OzEtVZOxeJed9xgRiL8r4b_wYkCuuI_64LaXqt5xFInytJdA5d9cv8bxkB2GEUc5ovYkbk_7oQVWnwLUKgJ6Mw', 'width': 1920}]",ChIJ6ePOyJojRy4RpeYUgri9TYc,"{'compound_code': 'HPGJ+H8 Campang, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HPGJ+H8'}",3.7,ChIJ6ePOyJojRy4RpeYUgri9TYc,"['lodging', 'point_of_interest', 'establishment']",209,https://www.google.com/maps/place/?q=place_id:ChIJ6ePOyJojRy4RpeYUgri9TYc
OPERATIONAL,"Jl. Ir. H. Juanda, Terbaya, Kec. Kota Agung, Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.4979272, 'lng': 104.6288555}, 'viewport': {'northeast': {'lat': -5.496636970107278, 'lng': 104.6300897798927}, 'southwest': {'lat': -5.499336629892722, 'lng': 104.6273901201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Juanda Kota Agung by RedDoorz,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116290365417120234224"">A Google User</a>'], 'photo_reference': 'AUGGfZk2dqr6pf-sChfZsmskC7BT7I4mNWDRkaUfypYIBegP_XeABHBFmHL6G-NQHU4gMgpQN5xpwpxbvCCWL-kHDdSFwL_NHf_UA7nzAjq4XsV9jZZHGPMhaSh0VVLOLzcpJEVZYT7vE2XNZ5Aq-l3smDZX6_MNhS5rBDHaECaxVpKNz0pz', 'width': 3024}]",ChIJ7zKFOkEfRy4RoqwxTgLtm40,"{'compound_code': 'GJ2H+RG Terbaya, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66GJ2H+RG'}",4.7,ChIJ7zKFOkEfRy4RoqwxTgLtm40,"['lodging', 'point_of_interest', 'establishment']",24,https://www.google.com/maps/place/?q=place_id:ChIJ7zKFOkEfRy4RoqwxTgLtm40
OPERATIONAL,"GJ3C+RFV, Jl. Samudra, Ps. Madang, Kec. Kota Agung, Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.4953885, 'lng': 104.6211693}, 'viewport': {'northeast': {'lat': -5.494067020107277, 'lng': 104.6226073798927}, 'southwest': {'lat': -5.496766679892721, 'lng': 104.6199077201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Setia,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116071098424238681927"">Soerya Tjandra</a>'], 'photo_reference': 'AUGGfZngPyLbhf8tzoMEWqdFKE300ZWnoy3p39l0UyMHYoZHskeoFcDVP446Em1CiVEcKVj2MTekskyZB3DT_yRfmf7ruRi35MfMWct4tjcIE6akbds8I9vt6KFkIU3qspzv2nmaUNK9WtV_oDg7IqAVCvyKOf_DU53SrldP4SBdW1BNZjYd', 'width': 1920}]",ChIJUb0pJAUfRy4RvQ7NvIMKEbs,,3.7,ChIJUb0pJAUfRy4RvQ7NvIMKEbs,"['lodging', 'point_of_interest', 'establishment']",130,https://www.google.com/maps/place/?q=place_id:ChIJUb0pJAUfRy4RvQ7NvIMKEbs
OPERATIONAL,"Gisting Atas, Gisting, Tanggamus Regency, Lampung 35384, Indonesia","{'location': {'lat': -5.443417999999999, 'lng': 104.7283746}, 'viewport': {'northeast': {'lat': -5.442072220107278, 'lng': 104.7296481798927}, 'southwest': {'lat': -5.444771879892722, 'lng': 104.7269485201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Butterfly Syariah Gisting,,ChIJWVVVVc4jRy4R38mI9kmyp8g,"{'compound_code': 'HP4H+J8 Gisting Atas, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HP4H+J8'}",1.8,ChIJWVVVVc4jRy4R38mI9kmyp8g,"['lodging', 'point_of_interest', 'establishment']",6,https://www.google.com/maps/place/?q=place_id:ChIJWVVVVc4jRy4R38mI9kmyp8g
OPERATIONAL,"JQJH+Q77, Jl. Kota Agung - Balimbing No.22, Banding Agung, Kec. Talang Padang, Kabupaten Tanggamus, Lampung 35377, Indonesia","{'location': {'lat': -5.3731319, 'lng': 104.7779076}, 'viewport': {'northeast': {'lat': -5.371770870107278, 'lng': 104.7792037298927}, 'southwest': {'lat': -5.374470529892722, 'lng': 104.7765040701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah @ Pudja Kesuma Lampung,,ChIJdZJzffU7Ry4RlBrfHBud_H0,,0.0,ChIJdZJzffU7Ry4RlBrfHBud_H0,"['lodging', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJdZJzffU7Ry4RlBrfHBud_H0
