business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. Mess Pemda, Campang, Kec. Gisting, Kabupaten Tanggamus, Lampung 35378, Indonesia","{'location': {'lat': -5.4215575, 'lng': 104.728901}, 'viewport': {'northeast': {'lat': -5.420267170107278, 'lng': 104.7303138298927}, 'southwest': {'lat': -5.422966829892722, 'lng': 104.7276141701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel 21,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111887455470251813095"">A Google User</a>'], 'photo_reference': 'AUGGfZnXojTa4m746dR6d2jv462V_F_kwqddCLUCCbrs9z-Qu6_SzroL2Rm1B81qfFUq2uLWuO1HEv-dwHZJjy15A6ZXz2XxQ4xRA147t8iX3i9KF2zXIWk6FsWFwpUkGXSl2kmAxuKAC8ffEUtJq5Vmrx_1egbGtZUOwk02fz5oKZemmRvD', 'width': 2048}]",ChIJa9nCG6AjRy4RQkcz6fQNswQ,"{'compound_code': 'HPHH+9H Campang, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HPHH+9H'}",4.0,ChIJa9nCG6AjRy4RQkcz6fQNswQ,"['lodging', 'point_of_interest', 'establishment']",555,,https://www.google.com/maps/place/?q=place_id:ChIJa9nCG6AjRy4RQkcz6fQNswQ
OPERATIONAL,"Jl. Raya Gisting, Banjarmanis, Kec. Gisting, Kabupaten Tanggamus, Lampung, Indonesia","{'location': {'lat': -5.4150317, 'lng': 104.7404886}, 'viewport': {'northeast': {'lat': -5.413643470107278, 'lng': 104.7418184798927}, 'southwest': {'lat': -5.416343129892722, 'lng': 104.7391188201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Syariah Ratu Kuring Gisting by RedDoorz,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100703436107471112711"">Trio Adi</a>'], 'photo_reference': 'AUGGfZnQGs5zXDz_MwnGxckpNrZF6bSC7ybdJOub8KR0jJp_k0YXN66mz2wZ_0n-rNvyJLpXuHvlOgWH_We89fGIxkpHM1nJIkKGSiVOfbxdJepwSyy9dzKouStvTVlU4kZhFbfnU3SPEokKXnIZOBveE_wAbTnuSkKyXb9yxHDyApYdYOvq', 'width': 3000}]",ChIJ7Q45Of0jRy4RzfxKJ-YPVAk,"{'compound_code': 'HPMR+X5 Banjarmanis, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HPMR+X5'}",4.0,ChIJ7Q45Of0jRy4RzfxKJ-YPVAk,"['lodging', 'point_of_interest', 'establishment']",70,,https://www.google.com/maps/place/?q=place_id:ChIJ7Q45Of0jRy4RzfxKJ-YPVAk
OPERATIONAL,"Dusun 2, Campang, Gisting, Tanggamus Regency, Lampung 35378, Indonesia","{'location': {'lat': -5.4268125, 'lng': 104.7253125}, 'viewport': {'northeast': {'lat': -5.425365970107277, 'lng': 104.7265336798927}, 'southwest': {'lat': -5.428065629892721, 'lng': 104.7238340201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Villa Q Gisting,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100264611399485006985"">Emanuel Setiyanto</a>'], 'photo_reference': 'AUGGfZm1ouLTAM_v1eYlblzpgcuB4goxdgvb-wZFT8oFGKm8RuSBeQQ-HO_CqgVkIBRde24lYUANeWCpAzmdUF1lY9P--dgIBQh1HRxcTTq8KZtTn1iMdKxY_4aslO4LGc8GL6tI5To8BRKhZtZv6mudwQdsWXL4KiiCSTSaUxz9eYq47NRV', 'width': 2560}]",ChIJTVnXzqMjRy4RfljPUNgg6dk,"{'compound_code': 'HPFG+74 Campang, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HPFG+74'}",4.1,ChIJTVnXzqMjRy4RfljPUNgg6dk,"['lodging', 'point_of_interest', 'establishment']",122,,https://www.google.com/maps/place/?q=place_id:ChIJTVnXzqMjRy4RfljPUNgg6dk
OPERATIONAL,"JQJH+Q77, Jl. Kota Agung - Balimbing No.22, Banding Agung, Kec. Talang Padang, Kabupaten Tanggamus, Lampung 35377, Indonesia","{'location': {'lat': -5.3731319, 'lng': 104.7779076}, 'viewport': {'northeast': {'lat': -5.371770870107278, 'lng': 104.7792037298927}, 'southwest': {'lat': -5.374470529892722, 'lng': 104.7765040701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah @ Pudja Kesuma Lampung,,ChIJdZJzffU7Ry4RlBrfHBud_H0,,0.0,ChIJdZJzffU7Ry4RlBrfHBud_H0,"['lodging', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJdZJzffU7Ry4RlBrfHBud_H0
OPERATIONAL,"Jl. KUA Dusun 2A, Purwodadi, Kec. Gisting, Kabupaten Tanggamus, Lampung 35378, Indonesia","{'location': {'lat': -5.4244089, 'lng': 104.7425555}, 'viewport': {'northeast': {'lat': -5.423104870107278, 'lng': 104.7439180298927}, 'southwest': {'lat': -5.425804529892722, 'lng': 104.7412183701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Arsenio Homestay Gisting,"[{'height': 470, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102244449412480206921"">A Google User</a>'], 'photo_reference': 'AUGGfZlpJ18qE_Q2DbmD0zvhcUkUAbwkNTYlk4IJwIbKm-0Jz-YE7ohVGAHJIvhM2OWzsRr2TjsISoCMi4y7uSqw458LLcA-CcV6wOycRpGCwVOXY0lCP-DMUqE5mYW_Mr_MLS2uWNolgoKJBIAdEi9XUTOBKhDmvvM-9qhR_Mx8pEYLGhjb', 'width': 1078}]",ChIJEannTGcjRy4RXONGiDjekEU,"{'compound_code': 'HPGV+62 Banjarmanis, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HPGV+62'}",4.7,ChIJEannTGcjRy4RXONGiDjekEU,"['lodging', 'point_of_interest', 'establishment']",78,,https://www.google.com/maps/place/?q=place_id:ChIJEannTGcjRy4RXONGiDjekEU
OPERATIONAL,"JL. Raya Gisting Bawah Blok 1, Campang, Pringsewu, Kabupaten Tanggamus, Lampung 35371, Indonesia","{'location': {'lat': -5.4235584, 'lng': 104.7308062}, 'viewport': {'northeast': {'lat': -5.422191870107278, 'lng': 104.7321362298927}, 'southwest': {'lat': -5.424891529892722, 'lng': 104.7294365701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gisting Hotel,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113783878548146100157"">Ricki alifiya</a>'], 'photo_reference': 'AUGGfZmMLL-szlPsNl83EYQ8-ALFHBpqE0aAVunmyEVl0cQDQobJtqZcCHSspzM5jlybhNaYR-HuOMDZTdNns40W9aoOjDcehcdcaw-kt9_ndarscdMfEuxBoB8Q0nNxOeUufo-D69Vfu4pl0pDLFyyWsknU0BumVYAC6mhs_wp1Kki0G-BY', 'width': 1920}]",ChIJ6ePOyJojRy4RpeYUgri9TYc,"{'compound_code': 'HPGJ+H8 Campang, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HPGJ+H8'}",3.7,ChIJ6ePOyJojRy4RpeYUgri9TYc,"['lodging', 'point_of_interest', 'establishment']",209,,https://www.google.com/maps/place/?q=place_id:ChIJ6ePOyJojRy4RpeYUgri9TYc
OPERATIONAL,"Jl. Ir. H. Juanda, Terbaya, Kec. Kota Agung, Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.4979272, 'lng': 104.6288555}, 'viewport': {'northeast': {'lat': -5.496636970107278, 'lng': 104.6300897798927}, 'southwest': {'lat': -5.499336629892722, 'lng': 104.6273901201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Juanda Kota Agung by RedDoorz,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116290365417120234224"">A Google User</a>'], 'photo_reference': 'AUGGfZnmVvk5YqigVvQN1Qslw19MRVY2N6ygK_sM6D8O6utReiWFh7s6B4ICe5DgCCLgcgKWxvoQKqQeFx_HciWVmq2YqyXYZfCIts4t6VE9r-qLnD2TdpGFmUpld_OoVSz_yQQzjBQ-5QEmnKw2tVJoTRtBlWuQsdPKEe5ouxW4TmapQrlV', 'width': 3024}]",ChIJ7zKFOkEfRy4RoqwxTgLtm40,"{'compound_code': 'GJ2H+RG Terbaya, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66GJ2H+RG'}",4.7,ChIJ7zKFOkEfRy4RoqwxTgLtm40,"['lodging', 'point_of_interest', 'establishment']",24,,https://www.google.com/maps/place/?q=place_id:ChIJ7zKFOkEfRy4RoqwxTgLtm40
OPERATIONAL,"GJ3C+RFV, Jl. Samudra, Ps. Madang, Kec. Kota Agung, Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.4953885, 'lng': 104.6211693}, 'viewport': {'northeast': {'lat': -5.494067020107277, 'lng': 104.6226073798927}, 'southwest': {'lat': -5.496766679892721, 'lng': 104.6199077201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Setia,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116071098424238681927"">Soerya Tjandra</a>'], 'photo_reference': 'AUGGfZkJr2z6MxwHX3v3omW1WgeclAUSJb5kPBtJxMNt6q8LAKP2xf-4ZAwbYU8tTv4sJ4NUVVfXoXB9jVDQB8b3ZPMq_qLTU3jkx4GCHxw2iHe52tcdTKaZV3d7MYhTPndyztYDXQyuD8QLattx6FHLlxwLZeEaIixB1E4KpWbPWORMyo-J', 'width': 1920}]",ChIJUb0pJAUfRy4RvQ7NvIMKEbs,,3.7,ChIJUb0pJAUfRy4RvQ7NvIMKEbs,"['lodging', 'point_of_interest', 'establishment']",130,,https://www.google.com/maps/place/?q=place_id:ChIJUb0pJAUfRy4RvQ7NvIMKEbs
OPERATIONAL,"W Trans Sumatera Hwy No.1, Aek Tolang, Pandan, Central Tapanuli Regency, North Sumatra 22615, Indonesia","{'location': {'lat': -5.3645436, 'lng': 104.9042802}, 'viewport': {'northeast': {'lat': -5.363228570107277, 'lng': 104.9056295798927}, 'southwest': {'lat': -5.365928229892721, 'lng': 104.9029299201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 2926 Penginapan Sariah Basamo,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117504715404370283111"">Kayla Sakhi</a>'], 'photo_reference': 'AUGGfZmwDTR80J7G702qKvjrqjbLZkoVy_CVSA2p72Y80DryYrTqcUdzEggzhOjg-W2FIEx-d1dBUoPPGxv7oSRihsNE8kEFt9kw67GFD6Iaen58zRo8hDsmbpfFEKr3M7iSaHzXqCLqyEFYDH1dCnTU9Sif9me6b2WYYrCQ8Pr1DplEbLY1', 'width': 3264}]",ChIJccgtXMUxRy4RzeRGGhYldFo,"{'compound_code': 'JWP3+6P Gumuk Mas, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P66JWP3+6P'}",4.1,ChIJccgtXMUxRy4RzeRGGhYldFo,"['lodging', 'point_of_interest', 'establishment']",13,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJccgtXMUxRy4RzeRGGhYldFo
OPERATIONAL,"Gisting Atas, Gisting, Tanggamus Regency, Lampung 35384, Indonesia","{'location': {'lat': -5.443417999999999, 'lng': 104.7283746}, 'viewport': {'northeast': {'lat': -5.442072220107278, 'lng': 104.7296481798927}, 'southwest': {'lat': -5.444771879892722, 'lng': 104.7269485201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Butterfly Syariah Gisting,,ChIJWVVVVc4jRy4R38mI9kmyp8g,"{'compound_code': 'HP4H+J8 Gisting Atas, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HP4H+J8'}",1.8,ChIJWVVVVc4jRy4R38mI9kmyp8g,"['lodging', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJWVVVVc4jRy4R38mI9kmyp8g
