business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"65M7+GG2, Natanage, Boawae, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.766257099999999, 'lng': 121.1637744}, 'viewport': {'northeast': {'lat': -8.764990070107277, 'lng': 121.1651147798928}, 'southwest': {'lat': -8.767689729892721, 'lng': 121.1624151201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Wisma Nusa Bunga, Boawae Kabupaten Nagekeo","[{'height': 2496, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104081553641685658405"">A Google User</a>'], 'photo_reference': 'AUGGfZmp0RPdjCR1wAEVQGGR5DyuxbzVYRzhtVk-PFMZC1eFnN2w3kY1XTXkVweVlOHbYj8J5FmQwph56zxRAin2zhKfStP1yLl_7Po9XDIbrfX1oYzCuL-Vg8mS183FtZJnucpVPheTg9x-mtQ46oEGREIxYVXRx5F-fDwrO0iyrWNnoT9K', 'width': 3676}]",ChIJmUkZc4Lpsi0R2SsTbQmtx-o,4.5,ChIJmUkZc4Lpsi0R2SsTbQmtx-o,"['lodging', 'point_of_interest', 'establishment']",41,,,https://www.google.com/maps/place/?q=place_id:ChIJmUkZc4Lpsi0R2SsTbQmtx-o
OPERATIONAL,"C7MH+PG4, Jl. WY Lalamentik, RW.Lingk. Watukesu, Danga, Kec. Aesesa, Kabupaten Nagekeo, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.5657369, 'lng': 121.2788161}, 'viewport': {'northeast': {'lat': -8.564418320107277, 'lng': 121.2802262298927}, 'southwest': {'lat': -8.567117979892721, 'lng': 121.2775265701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Pepita,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106266819981418103277"">Hikmat Gumilar</a>'], 'photo_reference': 'AUGGfZnZCSpcB2ZXhIilbF52sFSw9j2KFnhNFJQ2vwwbDg6Z6_1wrOT9aNAOZvrYLOKSyh9gHfqpXPDmHJf9Fssrl1gur0h9IrvadDA_1Ana51-UgjRgtd_PCrsF5yM52KiQOHP-yMhlBtia16b-kzZbw37OsX-qlEZVZ5uVm4DrkEGL-XZa', 'width': 4000}]",ChIJ-aoWv6aMsi0RV7ElQ8dvCVc,4.3,ChIJ-aoWv6aMsi0RV7ElQ8dvCVc,"['lodging', 'point_of_interest', 'establishment']",365,,,https://www.google.com/maps/place/?q=place_id:ChIJ-aoWv6aMsi0RV7ElQ8dvCVc
OPERATIONAL,"Jl. Soekarno Hata, Danga, Kec. Aesesa, Kabupaten Nagekeo, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.5668685, 'lng': 121.2653908}, 'viewport': {'northeast': {'lat': -8.565395670107279, 'lng': 121.2668482798927}, 'southwest': {'lat': -8.568095329892722, 'lng': 121.2641486201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Santalum HOTEL,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110387281822215959912"">Baktiar Sontani</a>'], 'photo_reference': 'AUGGfZmfmNIPWBF5bo3b_wJUStDUY-UEVpyWWvjRMDp7Cge6rwPUv-pdx7iqHDoe8A4HQJbfIzolvEFav5gFXtFU1izf2LaBqdt9qupZJtXWAGiQhQT_K8HkGKSoDTx-LMOVm-HlAqPDth7Ea6LfFEfkUvjZIlB6aggFSU-3wiiyzEby5gbv', 'width': 5376}]",ChIJFdsMCquMsi0R_e-s6uua6YA,4.2,ChIJFdsMCquMsi0R_e-s6uua6YA,"['lodging', 'point_of_interest', 'establishment']",63,"{'compound_code': 'C7M8+75 Danga, Nagekeo Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33C7M8+75'}",,https://www.google.com/maps/place/?q=place_id:ChIJFdsMCquMsi0R_e-s6uua6YA
OPERATIONAL,"83VH+2JR, Nginamanu, Wolomeze, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.65738, 'lng': 121.079}, 'viewport': {'northeast': {'lat': -8.656492020107278, 'lng': 121.0797024798927}, 'southwest': {'lat': -8.659191679892722, 'lng': 121.0770028201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bajo Komodo Eco Lodge,,ChIJwYiorKr6si0RzZnfty5TGKw,3.5,ChIJwYiorKr6si0RzZnfty5TGKw,"['lodging', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJwYiorKr6si0RzZnfty5TGKw
OPERATIONAL,"73QF+5HH, Piga, Soa, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.712057099999999, 'lng': 121.0739981}, 'viewport': {'northeast': {'lat': -8.710572870107278, 'lng': 121.0753355298928}, 'southwest': {'lat': -8.713272529892722, 'lng': 121.0726358701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Riani homestay,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107172939112971204870"">A Google User</a>'], 'photo_reference': 'AUGGfZk2R2MHIrEfah1z2DpHQpSOFZRNSLiEYXVs6PONL_AeQwqAqmw7cY49tTNtQiI0eOsnoh54LKv1LO3e1TAM-ybAcJlV79jSuJqRidvHRSfNjS2kCWLxwABHI5FoAiFiofEfHtrbZcIFTt8ayPNkiBVKWbG5URClM3odD-X4uNND5gfL', 'width': 4608}]",ChIJHY6v4ILlsi0RW3L_4j1MZRU,4.9,ChIJHY6v4ILlsi0RW3L_4j1MZRU,"['lodging', 'point_of_interest', 'establishment']",22,,,https://www.google.com/maps/place/?q=place_id:ChIJHY6v4ILlsi0RW3L_4j1MZRU
OPERATIONAL,"Danga, Aesesa, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5651393, 'lng': 121.2647821}, 'viewport': {'northeast': {'lat': -8.56377587010728, 'lng': 121.2661247298927}, 'southwest': {'lat': -8.566475529892724, 'lng': 121.2634250701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Samudera,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106868431965611728954"">dylan jatmika</a>'], 'photo_reference': 'AUGGfZk-QoGH-RIAeiZn5NHzfEdirW35Y0hjyw_qN_nKrfpqpF0vxoGPnYRxoGJlpRXgKXYeYq1F_XvvYWmiZZLoo2kGlngwIQ18FQJjfwUYMB7-vIGSkUh-jomhLoGGZtutHGDBE5OmRytU1GWN6arzN1ad1B4yDsOdFYQQlAmxImM0pK9T', 'width': 4000}]",ChIJBTxB7qqMsi0RElRGHWYFYaE,3.5,ChIJBTxB7qqMsi0RElRGHWYFYaE,"['lodging', 'point_of_interest', 'establishment']",32,"{'compound_code': 'C7M7+WV Danga, Nagekeo Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33C7M7+WV'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJBTxB7qqMsi0RElRGHWYFYaE
OPERATIONAL,"C7Q9+J47, Unnamed Road, Nusa Tenggara Tim.,, Danga, Kec. Aesesa, Kabupaten Nagekeo, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.5609655, 'lng': 121.2677902}, 'viewport': {'northeast': {'lat': -8.559651620107278, 'lng': 121.2692288798927}, 'southwest': {'lat': -8.562351279892722, 'lng': 121.2665292201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mandiri,"[{'height': 2204, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103943829030604486009"">woy loe</a>'], 'photo_reference': 'AUGGfZm9TH66NdcWRonXzbFrHm9oRf_IGer_0vLHS5gdiuy6F1TN-mR_PGG9Htn9-QGyFEOUwpg5cRO-2LC4EYEIjmZQy3uIwZXxMHQ736TSVSI9Stoa2YdQY3O0Fl5N_d-XDGCviQM7KullqcFsRBzjWFWK7IKnMOeOiap6OZAnXJgXOXNl', 'width': 3920}]",ChIJwYDd0lWLsi0RvAns7QWgCmU,3.7,ChIJwYDd0lWLsi0RvAns7QWgCmU,"['lodging', 'point_of_interest', 'establishment']",39,,,https://www.google.com/maps/place/?q=place_id:ChIJwYDd0lWLsi0RvAns7QWgCmU
OPERATIONAL,"Danga, Aesesa, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5641222, 'lng': 121.2707581}, 'viewport': {'northeast': {'lat': -8.562716720107279, 'lng': 121.2721324798927}, 'southwest': {'lat': -8.565416379892723, 'lng': 121.2694328201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sinar Kasih,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118306441422947220469"">galang satriawan</a>'], 'photo_reference': 'AUGGfZnsv9W8W2NE7fZxzI3j8hbh5bQtqyeSzFD-KO1t4xcEDq3mgL3HzOOA5bx-zHOQ0w7QAu_g3uRRPO6XLQ1QHjRSwZhn-aJP4aL7MgOtaeqjk1HeTdGRRcojbQh6effto92d55754JRP9wOpX3WR-Kgxn0NGA7Wmej9_0e7UPFuu8U3k', 'width': 4608}]",ChIJbc3HyamMsi0RbvPIPzoV4Ho,3.7,ChIJbc3HyamMsi0RbvPIPzoV4Ho,"['lodging', 'point_of_interest', 'establishment']",160,"{'compound_code': 'C7PC+98 Danga, Nagekeo Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33C7PC+98'}",,https://www.google.com/maps/place/?q=place_id:ChIJbc3HyamMsi0RbvPIPzoV4Ho
OPERATIONAL,"Kollbali -Gang 2, Mbay I, Kec. Aesesa, Kabupaten Nagekeo, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.5656881, 'lng': 121.2725321}, 'viewport': {'northeast': {'lat': -8.564374620107278, 'lng': 121.2738653298927}, 'southwest': {'lat': -8.567074279892722, 'lng': 121.2711656701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Wisma Keluarga,"[{'height': 1824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100889174205314675802"">A Google User</a>'], 'photo_reference': 'AUGGfZmxq3ZmPtKCntBAJbsZQgojSoaTF1oCZLkeXGFpiS7HYbIpHx1hd4RJX_IQammEZs-QAzGEqi9tUaC8IVjZAixTdEDLYPUrvI6VJVqcg9TJhMtGWoSRIaninQGlEM6axOTWkDZ63DIvC1DViAXo5wn07mNfQ9HsuZSKIobuUL10JDuP', 'width': 2888}]",ChIJdQYI9LKNsi0R33rZ846N2jE,3.8,ChIJdQYI9LKNsi0R33rZ846N2jE,"['lodging', 'point_of_interest', 'establishment']",4,"{'compound_code': 'C7MF+P2 Mbay I, Nagekeo Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33C7MF+P2'}",,https://www.google.com/maps/place/?q=place_id:ChIJdQYI9LKNsi0R33rZ846N2jE
OPERATIONAL,"53G2+CCP, Komplek Pensiunan Mataloko. Kel. Mataloko, Kec. Golewa, Bajawa, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.8239131, 'lng': 121.0510929}, 'viewport': {'northeast': {'lat': -8.822539920107277, 'lng': 121.0523254798927}, 'southwest': {'lat': -8.82523957989272, 'lng': 121.0496258201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Vivi Astinjawa Homestay,,ChIJa9_FZ1Tdsi0RfrLm5RdkiFM,1.0,ChIJa9_FZ1Tdsi0RfrLm5RdkiFM,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJa9_FZ1Tdsi0RfrLm5RdkiFM
