business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"2CMP+FXJ, Tarantang, Lubuk Kilangan, Padang City, West Sumatra 25156, Indonesia","{'location': {'lat': -0.9662884, 'lng': 100.4373906}, 'viewport': {'northeast': {'lat': -0.9648990701072778, 'lng': 100.4387355798927}, 'southwest': {'lat': -0.967598729892722, 'lng': 100.4360359201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tarantang Koto Parak Kecamatan Lubuk Kilangan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104095883286356158022"">A Google User</a>'], 'photo_reference': 'AUGGfZnr3LezybT8w3FzAZpietZwbhP_YSO02zIF3UEJ_t_XP787B8dmfs9GgDOybF-KEXvSFFr6FR9vVcClUqobDFTpMbXAcBP2mt5NwuWqmh6aaTu8hZ6dAO1k2EkEqFE9O6UBHkmoWj9VtZGG5W5FNYe_njCEuoNE3cpfGf-_JgIiTxEl', 'width': 4160}]",ChIJseg_SAC61C8RAFdAtSRxMdE,4.5,ChIJseg_SAC61C8RAFdAtSRxMdE,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",36.0,,,https://www.google.com/maps/place/?q=place_id:ChIJseg_SAC61C8RAFdAtSRxMdE
OPERATIONAL,"3G34+6RR, Indarung, Lubuk Kilangan, Padang City, West Sumatra 25168, Indonesia","{'location': {'lat': -0.9468913000000001, 'lng': 100.5070291}, 'viewport': {'northeast': {'lat': -0.9455333701072779, 'lng': 100.5083753298927}, 'southwest': {'lat': -0.9482330298927222, 'lng': 100.5056756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Lubuk Paraku,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115780961764853988087"">Al</a>'], 'photo_reference': 'AUGGfZnQNfqf-PBs0cxKJHVfmRdcgTYF2Df1rj5xteFsvG0fAWiSEW1KQx2lCDHhGqBvdQsDFlXA1Z9tOHtBgiTBOYO9uhuupfctvBwcBaUTF91cSlbtQqi6BErJzinCUnsusyQ-zOSS41bS8qBrr2H5JbvkoR-O8KncYr2LSfUcne8Akzmb', 'width': 4000}]",ChIJ3YdqAMC21C8R-6D3iiRDxQI,4.3,ChIJ3YdqAMC21C8R-6D3iiRDxQI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",219.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ3YdqAMC21C8R-6D3iiRDxQI
OPERATIONAL,"2CVX+5X, Padang Besi, Lubuk Kilangan, Padang City, West Sumatra 25157, Indonesia","{'location': {'lat': -0.9570175999999998, 'lng': 100.4499078}, 'viewport': {'northeast': {'lat': -0.955928870107278, 'lng': 100.4516028798927}, 'southwest': {'lat': -0.9586285298927223, 'lng': 100.4489032201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk Setan,,ChIJbxufADG31C8R05Xcv085PHk,0.0,ChIJbxufADG31C8R05Xcv085PHk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJbxufADG31C8R05Xcv085PHk
OPERATIONAL,"2FQ5+92, Batu Gadang, Lubuk Kilangan, Padang City, West Sumatra, Indonesia","{'location': {'lat': -0.9615429, 'lng': 100.4576074}, 'viewport': {'northeast': {'lat': -0.95743755, 'lng': 100.4591196298927}, 'southwest': {'lat': -0.96291135, 'lng': 100.4564199701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk Tamuan,,ChIJr9UhLw-31C8RWpJ55Y3RkJE,0.0,ChIJr9UhLw-31C8RWpJ55Y3RkJE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJr9UhLw-31C8RWpJ55Y3RkJE
OPERATIONAL,"3F27+J82, Kampung padayo, Indarung, Lubuk Kilangan, Padang City, West Sumatra, Indonesia","{'location': {'lat': -0.9484941999999998, 'lng': 100.4632649}, 'viewport': {'northeast': {'lat': -0.9471512701072777, 'lng': 100.4645888298927}, 'southwest': {'lat': -0.949850929892722, 'lng': 100.4618891701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ladang H. Sofyan Sar,,ChIJNTRvbAC31C8RYhiTh1tZUOI,0.0,ChIJNTRvbAC31C8RYhiTh1tZUOI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJNTRvbAC31C8RYhiTh1tZUOI
OPERATIONAL,"2FRC+6W3, Jl. Batu Gadang, Indarung, Kec. Lubuk Kilangan, Kota Padang, Sumatera Barat 25168, Indonesia","{'location': {'lat': -0.9594795999999999, 'lng': 100.472308}, 'viewport': {'northeast': {'lat': -0.9580982701072777, 'lng': 100.4736584298927}, 'southwest': {'lat': -0.960797929892722, 'lng': 100.4709587701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rimbo batu,,ChIJh6HuNgC31C8RAtxvTG7x1u8,0.0,ChIJh6HuNgC31C8RAtxvTG7x1u8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJh6HuNgC31C8RAtxvTG7x1u8
OPERATIONAL,"2FCV+FF, Batu Gadang, Lubuk Kilangan, Padang City, West Sumatra, Indonesia","{'location': {'lat': -0.9787779999999999, 'lng': 100.4937465}, 'viewport': {'northeast': {'lat': -0.9774281701072776, 'lng': 100.4950963298927}, 'southwest': {'lat': -0.9801278298927218, 'lng': 100.4923966701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kapalo Banda,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116230768609673810512"">Doni Halthen</a>'], 'photo_reference': 'AUGGfZkPjaYyzybefsPWY_KahxN3N2IuiMYgJVo7nPBJZqOBty2gnKROgQ0AYZCbEqVZvhSPD75hc7zfsBx5JAEfBLW8sdbx0PU6UjbO4Wl0BcuYQ8e1-xxhsnGWSGK9_Mr1cuBoVN6-ePy8WwXFKghafO-2a3224oPaARlI8rJdcvA1XWcu', 'width': 480}]",ChIJSaIVjhSx1C8RrUL7NBCoCZk,5.0,ChIJSaIVjhSx1C8RrUL7NBCoCZk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJSaIVjhSx1C8RrUL7NBCoCZk
OPERATIONAL,"3F3R+2J3, Indarung, Lubuk Kilangan, Padang City, West Sumatra 25168, Indonesia","{'location': {'lat': -0.9474923, 'lng': 100.4915369}, 'viewport': {'northeast': {'lat': -0.946130270107278, 'lng': 100.4929147298927}, 'southwest': {'lat': -0.9488299298927223, 'lng': 100.4902150701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vila Mul Alif,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108984614389111434428"">elips adv</a>'], 'photo_reference': 'AUGGfZlm-VQ_WAIH_Nfla0uLYteUpiWKZ95Yv2RTbY0ilAul8PmYqkoU3Fm_YhTgTUg27ffFKCw21xKoNl_5dMWK6Nho_uPTb42blSfSF1ER_Qboy6Vd4np5_zw43YBrLFcC6cpEQrmkORHYdBOLNtGq1hK_6xRFL8-rh_i_lN8lz5L3UalC', 'width': 4160}]",ChIJtfcbUrK31C8RP7O6KWMhjpQ,5.0,ChIJtfcbUrK31C8RP7O6KWMhjpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJtfcbUrK31C8RP7O6KWMhjpQ
OPERATIONAL,"3F4X+7MP, Indarung, Lubuk Kilangan, Padang City, West Sumatra 25168, Indonesia","{'location': {'lat': -0.9442832, 'lng': 100.4992108}, 'viewport': {'northeast': {'lat': -0.9429290201072779, 'lng': 100.5005621298927}, 'southwest': {'lat': -0.9456286798927221, 'lng': 100.4978624701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Guo Kalaluang,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112586786130684962510"">eko hardiyanto</a>'], 'photo_reference': 'AUGGfZkIxDAqBbKKjtpwSczxI5cwE6nZ-RFyDyQ4l8l4klvYlJlW4M0p332nTaX5DK-AP8D7EdeULzdhCBHnXuhTXXcz0-cdNVorUHvNyJWC7PLvIGKch1ypTKKp5CkffSIu1PoEyGZMZyPgjQkbOye1f6XxjyToWPBIGHnXdEw75PFGoRPu', 'width': 1280}]",ChIJteLJ-_m31C8R991Kg3RwJBw,4.6,ChIJteLJ-_m31C8R991Kg3RwJBw,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJteLJ-_m31C8R991Kg3RwJBw
OPERATIONAL,"Jl. Selayo - Padang, Indarung, Kec. Lubuk Kilangan, Kota Padang, Sumatera Barat 25168, Indonesia","{'location': {'lat': -0.9518466999999999, 'lng': 100.5039305}, 'viewport': {'northeast': {'lat': -0.9505224201072779, 'lng': 100.5053096298927}, 'southwest': {'lat': -0.9532220798927222, 'lng': 100.5026099701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama 1 Sitinjau Lauik,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107625593959513642481"">Dark Knight</a>'], 'photo_reference': 'AUGGfZlaexJhRf_qwojXP-rsxHacwOBnXeuEywhCbD041nn47pes3aHMOz-yLTqj314EWXldwtF_kXyfs-4EBfu6GxgXO2lz0N-22IZP0PA0ry3Sx51zXCqb4unqgcCX71VAjR-8blOUnLtlZu-OPvfqiSa-QLIPnNxOEf-GmIeX96vMjxp6', 'width': 4624}]",ChIJhYw--kC31C8RRqJrFJMId2o,4.7,ChIJhYw--kC31C8RRqJrFJMId2o,"['tourist_attraction', 'point_of_interest', 'establishment']",209.0,{'open_now': True},"{'compound_code': '2GX3+7H Indarung, Padang City, West Sumatra, Indonesia', 'global_code': '6PF22GX3+7H'}",https://www.google.com/maps/place/?q=place_id:ChIJhYw--kC31C8RRqJrFJMId2o
