business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"3QFM+HG5, Tayokan, Paleleh Barat, Buol Regency, Central Sulawesi 94568, Indonesia","{'location': {'lat': 1.0738752, 'lng': 121.7838583}, 'viewport': {'northeast': {'lat': 1.075251179892722, 'lng': 121.7851875298927}, 'southwest': {'lat': 1.072551520107278, 'lng': 121.7824878701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AIR TERJUN TALOKAN,{},"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101757698714199409031"">ryan haryanto</a>'], 'photo_reference': 'AUGGfZm9ZeTzSoUtAnnEOqpOaEgWAxVsUWgYZHU1n9M1T4KnDe0O59uZ2HfShnvgQwd76k11_SBk0B6wXn-HIxveOZFQfCUXA7ReL4WOrFBL0pelc29M8jApPQIZOBYxQpJ_aZ_FvICyr_gS3r6STEgpUvq0mVYUc4IDy8tOKNvh_ZAHa1DU', 'width': 2592}]",ChIJE5OF6BYDejIRxMHc5HYcEs8,4.6,ChIJE5OF6BYDejIRxMHc5HYcEs8,"['tourist_attraction', 'point_of_interest', 'establishment']",100,,https://www.google.com/maps/place/?q=place_id:ChIJE5OF6BYDejIRxMHc5HYcEs8
OPERATIONAL,"2QMJ+RV5, Bodi, Paleleh Barat, Buol Regency, Central Sulawesi, Indonesia","{'location': {'lat': 1.0345094, 'lng': 121.7822278}, 'viewport': {'northeast': {'lat': 1.035859229892722, 'lng': 121.7835776298927}, 'southwest': {'lat': 1.033159570107278, 'lng': 121.7808779701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata permadian air panas,,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110658559464499263814"">Niel Thms</a>'], 'photo_reference': 'AUGGfZnQL5mr2fap5dekKyWmC42vrW9oer0iJ4g7M7BVrCG1Ik8Z4XRz852mPfOi0MxgXwuYKk60GY6Fax63Bjtuu-Fk0w01Ow9X3PV_KnNJggcMXKJbxixfPHfzsCNFpVGfcuDVoUGGXwa2rbNWQ16KQoF0WHZh6Xj_9vIaKnm_ydAwBbBk', 'width': 9248}]",ChIJ8ZxJAyEDejIRBq211K1SWo4,3.0,ChIJ8ZxJAyEDejIRBq211K1SWo4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ8ZxJAyEDejIRBq211K1SWo4
OPERATIONAL,"3RV6+VQJ, Pulau Boki, Harmoni, Kec. Paleleh Bar., Kabupaten Buol, Sulawesi Tengah, Indonesia","{'location': {'lat': 1.0947176, 'lng': 121.8118975}, 'viewport': {'northeast': {'lat': 1.096067429892722, 'lng': 121.8132473298927}, 'southwest': {'lat': 1.093367770107278, 'lng': 121.8105476701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Boki Harmoni,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112497029811028825730"">A Google User</a>'], 'photo_reference': 'AUGGfZk3hDBDFM-lXRPiG35dHLVievbnBuBaT26EhjI-WxTtttpzJaZh23LewYDH6N4Y3oDrflItex8XIoVp_lj8DhgUnJ16pdrmMDI7Cao03soC03kV-0wnB1as3te7qv_a66I9MdHXBpbOFfkPq5nTZ6YaTzWGJTpz3DzWT7MayJVTItLq', 'width': 432}]",ChIJAdUNIgAdejIRLk8QMkCSQeQ,0.0,ChIJAdUNIgAdejIRLk8QMkCSQeQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJAdUNIgAdejIRLk8QMkCSQeQ
OPERATIONAL,"2WXX+R87, Jl. Panhus Marhum, Paleleh, Kabupaten Buol, Sulawesi Tengah 94568, Indonesia","{'location': {'lat': 1.049535, 'lng': 121.948305}, 'viewport': {'northeast': {'lat': 1.050538629892722, 'lng': 121.9507437}, 'southwest': {'lat': 1.047838970107278, 'lng': 121.9474921}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PALELEH HILL,,"[{'height': 1184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110323728539329213595"">A Google User</a>'], 'photo_reference': 'AUGGfZm-X6on2ChY0zr45a4lkACynJeKPnUo-78v_pqu0dZ8FZDrW4xerlZ39tVJFKXi0vqo66lYiSAo7AUklNnpy82fSC2m8kEpg0hhtTXx7yO123nwYdURw-pvAeuujcBwZHI45iisIvwBUm_vnxqgD5M8uVpQM_FtCPBhkte063y5CyWr', 'width': 1776}]",ChIJj10VMLgfejIRKEUDhCCeXHU,5.0,ChIJj10VMLgfejIRKEUDhCCeXHU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJj10VMLgfejIRKEUDhCCeXHU
OPERATIONAL,"2XP5+49C, Kuala Besar, Paleleh, Buol Regency, Central Sulawesi 94568, Indonesia","{'location': {'lat': 1.0353089, 'lng': 121.9583796}, 'viewport': {'northeast': {'lat': 1.036695129892722, 'lng': 121.9597501798927}, 'southwest': {'lat': 1.033995470107278, 'lng': 121.9570505201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sela mokoapat,,,ChIJPwaxDQAfejIRgzL6pP4Bvak,0.0,ChIJPwaxDQAfejIRgzL6pP4Bvak,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJPwaxDQAfejIRgzL6pP4Bvak
OPERATIONAL,"2XHC+3PF, Batu Rata, Paleleh, Buol Regency, Central Sulawesi 94568, Indonesia","{'location': {'lat': 1.0276876, 'lng': 121.9718124}, 'viewport': {'northeast': {'lat': 1.029037429892722, 'lng': 121.9731622298927}, 'southwest': {'lat': 1.026337770107278, 'lng': 121.9704625701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kekedi Beach,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100575045175052451964"">ambal yabuy</a>'], 'photo_reference': 'AUGGfZn51yJ5wF8nscpdOIsda7r4AUfOiq_U7vuZa2OKZthQqkkFApeOiT5mtyNyOvCDv84UhyueZh9cMkiCRxaUDf62O8UKTDnY6qqZ8dcvJhsLFEnYQkaAE41-dwY3lcuIGyMoMw_L3aszYCmZ6do8rDeiqAuXZjq4QQSWp67FRLNYSGnZ', 'width': 3120}]",ChIJJ78ukl_1eTIRmtF-mS2zmMg,5.0,ChIJJ78ukl_1eTIRmtF-mS2zmMg,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,https://www.google.com/maps/place/?q=place_id:ChIJJ78ukl_1eTIRmtF-mS2zmMg
OPERATIONAL,"2PP5+JXW, Lokodoka, Gadung, Buol Regency, Central Sulawesi, Indonesia","{'location': {'lat': 1.0366025, 'lng': 121.7099557}, 'viewport': {'northeast': {'lat': 1.037660929892722, 'lng': 121.7117279298927}, 'southwest': {'lat': 1.034961270107278, 'lng': 121.7090282701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pombang Uyok,,,ChIJnS4A0QkBejIR2oYPxQ-EJug,3.5,ChIJnS4A0QkBejIR2oYPxQ-EJug,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJnS4A0QkBejIR2oYPxQ-EJug
OPERATIONAL,"3PF5+P3, Bulagidun Tanjung, Gadung, Buol Regency, Central Sulawesi, Indonesia","{'location': {'lat': 1.0734997, 'lng': 121.7074076}, 'viewport': {'northeast': {'lat': 1.074798529892722, 'lng': 121.7088910798927}, 'southwest': {'lat': 1.072098870107278, 'lng': 121.7061914201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DERMAGA TAMBATAN PERAHU BULAGIDUN TANJUNG,,,ChIJK2ehJQABejIR97Yo0kowQYs,0.0,ChIJK2ehJQABejIR97Yo0kowQYs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJK2ehJQABejIR97Yo0kowQYs
OPERATIONAL,"2XX3+HGP, Jl. Sayed Abd Kadir, Paleleh, Kabupaten Buol, Sulawesi Tengah 94568, Indonesia","{'location': {'lat': 1.0489513, 'lng': 121.9538178}, 'viewport': {'northeast': {'lat': 1.050324629892722, 'lng': 121.9551237298927}, 'southwest': {'lat': 1.047624970107278, 'lng': 121.9524240701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bolivar,,,ChIJW4cOQR0fejIRkaYMiu7138A,0.0,ChIJW4cOQR0fejIRkaYMiu7138A,"['park', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJW4cOQR0fejIRkaYMiu7138A
CLOSED_TEMPORARILY,"3RRF+JRQ, Lunguto, Paleleh Barat, Buol Regency, Central Sulawesi 94568, Indonesia","{'location': {'lat': 1.0915786, 'lng': 121.8246209}, 'viewport': {'northeast': {'lat': 1.09353535, 'lng': 121.82546125}, 'southwest': {'lat': 1.08570835, 'lng': 121.82209985}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Tosalapina,,,ChIJn967h7sdejIRDB-l3qo-tzo,0.0,ChIJn967h7sdejIRDB-l3qo-tzo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJn967h7sdejIRDB-l3qo-tzo
