business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"2PP5+JXW, Lokodoka, Gadung, Buol Regency, Central Sulawesi, Indonesia","{'location': {'lat': 1.0366025, 'lng': 121.7099557}, 'viewport': {'northeast': {'lat': 1.037660929892722, 'lng': 121.7117279298927}, 'southwest': {'lat': 1.034961270107278, 'lng': 121.7090282701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pombang Uyok,ChIJnS4A0QkBejIR2oYPxQ-EJug,3.5,ChIJnS4A0QkBejIR2oYPxQ-EJug,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJnS4A0QkBejIR2oYPxQ-EJug
OPERATIONAL,"3PF5+P3, Bulagidun Tanjung, Gadung, Buol Regency, Central Sulawesi, Indonesia","{'location': {'lat': 1.0734997, 'lng': 121.7074076}, 'viewport': {'northeast': {'lat': 1.074798529892722, 'lng': 121.7088910798927}, 'southwest': {'lat': 1.072098870107278, 'lng': 121.7061914201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DERMAGA TAMBATAN PERAHU BULAGIDUN TANJUNG,ChIJK2ehJQABejIR97Yo0kowQYs,0.0,ChIJK2ehJQABejIR97Yo0kowQYs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJK2ehJQABejIR97Yo0kowQYs
OPERATIONAL,"3J7R+WV, Lokodidi, Buol Regency, Central Sulawesi, Indonesia","{'location': {'lat': 1.0647998, 'lng': 121.6421871}, 'viewport': {'northeast': {'lat': 1.066149629892722, 'lng': 121.6435369298927}, 'southwest': {'lat': 1.063449970107278, 'lng': 121.6408372701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ikan ketambak,ChIJM9U2CCABejIRLKzbn9IppWg,3.0,ChIJM9U2CCABejIRLKzbn9IppWg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJM9U2CCABejIRLKzbn9IppWg
OPERATIONAL,"2QMJ+RV5, Bodi, Paleleh Barat, Buol Regency, Central Sulawesi, Indonesia","{'location': {'lat': 1.0345094, 'lng': 121.7822278}, 'viewport': {'northeast': {'lat': 1.035859229892722, 'lng': 121.7835776298927}, 'southwest': {'lat': 1.033159570107278, 'lng': 121.7808779701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata permadian air panas,ChIJ8ZxJAyEDejIRBq211K1SWo4,3.0,ChIJ8ZxJAyEDejIRBq211K1SWo4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110658559464499263814"">Niel Thms</a>'], 'photo_reference': 'AUGGfZmu24C-fBWKFQdrQgN49fUyfsFtBxzwyPEqWueS3kNFgfepNZF8b6AIAppxgJfy7nZXRhTozP_Kiti-andlAGgmONFtp2pRhHKB0171VJ20M6OdcvrgmM-q0Ppqn-hVK2rdIMlxboMILvuP7Aq-UMXuJB4Qz-BFSJC6QVwC8NjJ3lj2', 'width': 9248}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ8ZxJAyEDejIRBq211K1SWo4
OPERATIONAL,"3H4W+375, Unnamed Road, Botugolu, Kec. Bunobogu, Kabupaten Buol, Sulawesi Tengah 94566, Indonesia","{'location': {'lat': 1.0551459, 'lng': 121.5957191}, 'viewport': {'northeast': {'lat': 1.056294829892722, 'lng': 121.5973635298927}, 'southwest': {'lat': 1.053595170107278, 'lng': 121.5946638701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Terapi Butugolu,ChIJDU2HMCWrcDIRDi9nZgpof2I,4.9,ChIJDU2HMCWrcDIRDi9nZgpof2I,"['tourist_attraction', 'point_of_interest', 'establishment']",10,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111615038918254486797"">A Google User</a>'], 'photo_reference': 'AUGGfZnSZm6y4Y6qREeER366AhyDWusdiuocmMuSlE082l9hmCi4ylpGBvlXRpBzk-XW2HN7xGHG5m8coEBRxJyVrDhB-h8yrk23pM8B3RPlX2r0Tj6H7Dxsvb6RIvytbe6JfaI5zQ8STiy3eEfju8vDlvgH5BNuRCBWwZucEv1oqQJXlYW3', 'width': 4160}]",{},,https://www.google.com/maps/place/?q=place_id:ChIJDU2HMCWrcDIRDi9nZgpof2I
OPERATIONAL,"3QFM+HG5, Tayokan, Paleleh Barat, Buol Regency, Central Sulawesi 94568, Indonesia","{'location': {'lat': 1.0738752, 'lng': 121.7838583}, 'viewport': {'northeast': {'lat': 1.075251179892722, 'lng': 121.7851875298927}, 'southwest': {'lat': 1.072551520107278, 'lng': 121.7824878701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AIR TERJUN TALOKAN,ChIJE5OF6BYDejIRxMHc5HYcEs8,4.6,ChIJE5OF6BYDejIRxMHc5HYcEs8,"['tourist_attraction', 'point_of_interest', 'establishment']",100,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101757698714199409031"">ryan haryanto</a>'], 'photo_reference': 'AUGGfZmKpbS7FL-wTRwx1NL0hENc3-sGNcJxCUtRYOKLljeZ2RH1E70XFiZh_FQllgxZ03gZ1_mBi46Ns0FK5cBI5tVS0KSt7D5Xr-2IauKYmrCr8NDM--XdTMOBFCnLlktDPUFOfu3hXJoHZrHEiOrNWSHZmOokiW2htY0tlwS1b_EnRKMM', 'width': 2592}]",{},,https://www.google.com/maps/place/?q=place_id:ChIJE5OF6BYDejIRxMHc5HYcEs8
OPERATIONAL,"3H5H+HC, Tamit, Bunobogu, Buol Regency, Central Sulawesi, Indonesia","{'location': {'lat': 1.0597732, 'lng': 121.5783639}, 'viewport': {'northeast': {'lat': 1.060769579892722, 'lng': 121.5795056298928}, 'southwest': {'lat': 1.058069920107278, 'lng': 121.5768059701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Desa Tamit (Tamit Paradise),ChIJ8eDwt9mrcDIR7V0i8b2oIKE,5.0,ChIJ8eDwt9mrcDIR7V0i8b2oIKE,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115048459372192173555"">A Google User</a>'], 'photo_reference': 'AUGGfZlWBR6ZOEwK9WefAvFF9hdoL_x6GQ-mwY62Une9GzPYzzjHFAKaW2LVesdpmINLkexct2-GfGEsDXobqz1Ofup2dmZac2v4vopGj66arA2G24W2jD_X_J_ijleYnEJ9WTb20vXOT4S0iR1crwo89ToR2WvixicmtqkkUtXkzG4sGzDx', 'width': 3024}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ8eDwt9mrcDIR7V0i8b2oIKE
CLOSED_TEMPORARILY,"3PCG+RQ, Bulagidun, Gadung, Buol Regency, Central Sulawesi, Indonesia","{'location': {'lat': 1.0720841, 'lng': 121.726917}, 'viewport': {'northeast': {'lat': 1.0728521, 'lng': 121.7283979298928}, 'southwest': {'lat': 1.0697801, 'lng': 121.7256982701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga diapatih,ChIJUZC1VOkDejIRKDbP86HpT8Y,0.0,ChIJUZC1VOkDejIRKDbP86HpT8Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJUZC1VOkDejIRKDbP86HpT8Y
CLOSED_TEMPORARILY,"3M6J+9GC, Nantu, Kec. Gadung, Kabupaten Buol, Sulawesi Tengah, Indonesia","{'location': {'lat': 1.0609393, 'lng': 121.6812519}, 'viewport': {'northeast': {'lat': 1.062306579892722, 'lng': 121.6826027298927}, 'southwest': {'lat': 1.059606920107278, 'lng': 121.6799030701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sejuta Pohon,ChIJP3rFlTsBejIRRrs4iTuLJiQ,0.0,ChIJP3rFlTsBejIRRrs4iTuLJiQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJP3rFlTsBejIRRrs4iTuLJiQ
CLOSED_TEMPORARILY,"2MMG+C9, Lokodidi, Gadung, Buol Regency, Central Sulawesi, Indonesia","{'location': {'lat': 1.0335686, 'lng': 121.6759024}, 'viewport': {'northeast': {'lat': 1.034313529892722, 'lng': 121.6773258}, 'southwest': {'lat': 1.031613870107278, 'lng': 121.6716322}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata sejuta pohon,ChIJ3diWbvwBejIRrccqvYBthhc,2.5,ChIJ3diWbvwBejIRrccqvYBthhc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117440214234252382670"">A Google User</a>'], 'photo_reference': 'AUGGfZkbhasrBjaiGso1IPqaYqJ0ZJZqlHor3igzBNaD2S96hQNYP3RQFy3zcx1nErbdDwntfbuPh5Ht3ta5QIRRhzxb3MUDTNSls47rTV5KpUupdQiF8CBbCFKYiWJk4mtzoi3dWfKnm0sRQNr6XXwpLkjjpDTLBPD30DebbZE83Q7oLBZ6', 'width': 4160}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJ3diWbvwBejIRrccqvYBthhc
