business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"W8PP+MV2, Bentot, Patangkep Tutui, East Barito Regency, Central Kalimantan 71515, Indonesia","{'location': {'lat': -2.0643405, 'lng': 115.3373969}, 'viewport': {'northeast': {'lat': -2.063027070107277, 'lng': 115.3386312298927}, 'southwest': {'lat': -2.065726729892722, 'lng': 115.3359315701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lewat tabalong perbatasn,ChIJGUL58nW5-i0Ryd03EQCNwGQ,0.0,ChIJGUL58nW5-i0Ryd03EQCNwGQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGUL58nW5-i0Ryd03EQCNwGQ
OPERATIONAL,"26MR+MHH, Hayaping, Awang, East Barito Regency, Central Kalimantan 73671, Indonesia","{'location': {'lat': -1.9658193, 'lng': 115.2414895}, 'viewport': {'northeast': {'lat': -1.964449070107277, 'lng': 115.2427413798927}, 'southwest': {'lat': -1.967148729892722, 'lng': 115.2400417201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mandrus Pulau watu,ChIJnbwIvyDB-i0ROexoYZyKuDk,5.0,ChIJnbwIvyDB-i0ROexoYZyKuDk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJnbwIvyDB-i0ROexoYZyKuDk
OPERATIONAL,"V9QC+HC, Hikun, Tanjung, Tabalong Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.111052, 'lng': 115.371012}, 'viewport': {'northeast': {'lat': -2.109702170107278, 'lng': 115.3723618298928}, 'southwest': {'lat': -2.112401829892722, 'lng': 115.3696621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riam gumba,ChIJfcUybAC3-i0RCvHQ_W9is2w,0.0,ChIJfcUybAC3-i0RCvHQ_W9is2w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJfcUybAC3-i0RCvHQ_W9is2w
OPERATIONAL,"2CMR+HPC, Bintang Ara, Tabalong Regency, South Kalimantan 71572, Indonesia","{'location': {'lat': -1.9662957, 'lng': 115.4413433}, 'viewport': {'northeast': {'lat': -1.964766270107278, 'lng': 115.4429009798928}, 'southwest': {'lat': -1.967465929892722, 'lng': 115.4402013201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karangan Batu Si Pujung,ChIJ0WfH2HC9-i0RPrIBysKuNjc,5.0,ChIJ0WfH2HC9-i0RPrIBysKuNjc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102188145936202208355"">rahmi hidayati</a>'], 'photo_reference': 'AUGGfZmB-e6cqirM7cPSP-9pEmcmKCR_RDzAnTaYzuZV9dJNO5bNIF6ncqquiEIMsSPlIHYSUox-ixvpfH7dbSfFn-5D_Eb_LXZCw-1knLD_YRvpGsGRNeUKF7UzaC1nSd-qJSJXQuEfFGfzNKzR9EQeG10bPDo4i1Ha0y9SPAazzKWnNs1W', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ0WfH2HC9-i0RPrIBysKuNjc
OPERATIONAL,"W986+68F, Kambitin, Tanjung, Tabalong Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.0844322, 'lng': 115.3607851}, 'viewport': {'northeast': {'lat': -2.083081070107278, 'lng': 115.3621701798927}, 'southwest': {'lat': -2.085780729892722, 'lng': 115.3594705201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu patin,ChIJ3RDbKTW3-i0RQXRjAuujC5w,5.0,ChIJ3RDbKTW3-i0RQXRjAuujC5w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3RDbKTW3-i0RQXRjAuujC5w
OPERATIONAL,"3C6P+HH8, Jl. Batu pujung desa, Burum, Kec. Bintang Ara, Kabupaten Tabalong, Kalimantan Selatan 71572, Indonesia","{'location': {'lat': -1.9385878, 'lng': 115.4364563}, 'viewport': {'northeast': {'lat': -1.937236520107278, 'lng': 115.4378023798927}, 'southwest': {'lat': -1.939936179892722, 'lng': 115.4351027201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sekertariat haing barami (pangulokan),ChIJG9S_5_y7-i0RSPcA695BDjQ,3.0,ChIJG9S_5_y7-i0RSPcA695BDjQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116380132452392557984"">Safrizal Safrizal</a>'], 'photo_reference': 'AUGGfZlnAIj7zGztvyHj7tb8o3J_DzbInhuj7vZKTK8SeGq5H6NwQlay4St5L7d6T1Lm2gf53Utm1rugHV6s7l-A24j1NNFKMwpWUR93teo1WgnAc4qwyxh0Tsh0auIO8udazKhOEK3-Y4sNQ_lX_fLB5zQzKFDy8uEYWXbmKwScsElflFXy', 'width': 720}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJG9S_5_y7-i0RSPcA695BDjQ
OPERATIONAL,"24WP+PJ, Putut Tawuluh, Karusen Janang, East Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.9531797, 'lng': 115.13654}, 'viewport': {'northeast': {'lat': -1.951829870107278, 'lng': 115.1378898298928}, 'southwest': {'lat': -1.954529529892722, 'lng': 115.1351901701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarang tauman,ChIJxRC1Z1TD-i0RxaCmES_5uXg,5.0,ChIJxRC1Z1TD-i0RxaCmES_5uXg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113700453450230351711"">A Google User</a>'], 'photo_reference': 'AUGGfZnQ6kLKJ8xhMywQXAAkdUanos3fgTQUeK2BCq2L5GYWEae_SHFglCx8Eq0iZjzhXoHJ_ylkt4qKTFMtduo4pKBZ96DCyWjqYaP6ZTUZ2lLgsepvIynERmDPIQgnb0K2nMnAeetPBXsXAcAPTOGCK2CgLbCOvlnrNjOX_Eq_MANlNrQu', 'width': 1600}]",,,https://www.google.com/maps/place/?q=place_id:ChIJxRC1Z1TD-i0RxaCmES_5uXg
OPERATIONAL,"WC76+6Q, Juai, Tanjung, Tabalong Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.0868888, 'lng': 115.4119714}, 'viewport': {'northeast': {'lat': -2.085555770107277, 'lng': 115.4131904298927}, 'southwest': {'lat': -2.088255429892722, 'lng': 115.4104907701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Batu Ampar Wayau,ChIJExvvBTax-i0Rfb_R6TPW8Bg,4.0,ChIJExvvBTax-i0Rfb_R6TPW8Bg,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115908871025425993760"">A Google User</a>'], 'photo_reference': 'AUGGfZlGp3qbPHs80NStywG17J8-wh1KJEG9p54nSfztOBrI2FrkrwP57NK-lvdDxsyRpBhBNEjBaEtKYNiCianUJyuQGKE6l8XXoZJhawcsYt28A0b5MN21PB_QReBcgeqjZ1MaEUHmwP55IGRhgTl49kxUKhgGxgURdfRAVwzz5bN_WseI', 'width': 720}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJExvvBTax-i0Rfb_R6TPW8Bg
OPERATIONAL,"Q8RJ+WQ6, Murung Baru, Tanta, Tabalong Regency, South Kalimantan 71561, Indonesia","{'location': {'lat': -2.208464, 'lng': 115.3323386}, 'viewport': {'northeast': {'lat': -2.207059770107278, 'lng': 115.3340757298927}, 'southwest': {'lat': -2.209759429892722, 'lng': 115.3313760701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun ahmad kusasi,ChIJ3xeJ3NC1-i0RaPcxLo6X-Lk,0.0,ChIJ3xeJ3NC1-i0RaPcxLo6X-Lk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3xeJ3NC1-i0RaPcxLo6X-Lk
OPERATIONAL,"WWWV+JH3, Siong, Paju Epat, South Barito Regency, Central Kalimantan 73617, Indonesia","{'location': {'lat': -2.0534886, 'lng': 114.9439276}, 'viewport': {'northeast': {'lat': -2.052458570107278, 'lng': 114.9454549798927}, 'southwest': {'lat': -2.055158229892723, 'lng': 114.9427553201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa Keong,ChIJiWpIaA3Z-i0RcqTxUcxM7O8,4.0,ChIJiWpIaA3Z-i0RcqTxUcxM7O8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111634507840969120678"">Nofase Dwikurnia</a>'], 'photo_reference': 'AUGGfZltF7jM3-MORqsgDfTz_clzYQmyp3C2-1-35zwN2Jz4oyWXdeoXB1WPzGX8fM2PHQgwftieofo6ct2LPE989puIxNSBCWjraRAZLF8xk-3gnffWazMTU5587ORTr-tN3SlcyzrIMFpzpB0NWc-7XB5oYriwuUY1ThzGYtL3O_4KukUh', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJiWpIaA3Z-i0RcqTxUcxM7O8
