business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"9C38+QQH, Nagrak, Darangdan, Purwakarta Regency, West Java, Indonesia","{'location': {'lat': -6.6450771, 'lng': 107.4168267}, 'viewport': {'northeast': {'lat': -6.643728020107277, 'lng': 107.4181939298927}, 'southwest': {'lat': -6.646427679892721, 'lng': 107.4154942701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pengkolan darangdan,"[{'height': 2832, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118091733993761158839"">feri_entrance@yahoo.com</a>'], 'photo_reference': 'AUGGfZljzWCpomY2SpLGpidbzAE4_pAQtiKx1qcR0gDQQMWfqnoUQ8iEjDop3myZp-Dce3xvKO4y_vhdTHbbm4p7cpg2tk1i218wwoYuj7tTmzOTBrDeTee4Cl9QAhbODiSd6QWXX0XC06jaeb5VZeuRX26twf04li4J6UIDVpJ1Bnaf0bAn', 'width': 2124}]",ChIJq_NsZAAFaS4RUVizsau6e2I,5.0,ChIJq_NsZAAFaS4RUVizsau6e2I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJq_NsZAAFaS4RUVizsau6e2I
OPERATIONAL,"8C8H+XCP, Jl. Raya Darangdan, Darangdan, Kec. Darangdan, Kabupaten Purwakarta, Jawa Barat 41163, Indonesia","{'location': {'lat': -6.6828635, 'lng': 107.4289355}, 'viewport': {'northeast': {'lat': -6.681513670107277, 'lng': 107.4302853298927}, 'southwest': {'lat': -6.684213329892721, 'lng': 107.4275856701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong Sederhana,,ChIJeYqQ-jMFaS4Rr5WxGiuVatM,0.0,ChIJeYqQ-jMFaS4Rr5WxGiuVatM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeYqQ-jMFaS4Rr5WxGiuVatM
OPERATIONAL,"7FWP+6F3, Neglasari, Darangdan, Purwakarta Regency, West Java 41163, Indonesia","{'location': {'lat': -6.7044926, 'lng': 107.4861648}, 'viewport': {'northeast': {'lat': -6.703161720107278, 'lng': 107.4869576798927}, 'southwest': {'lat': -6.705861379892722, 'lng': 107.4842580201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun manggis darangdan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103955750182475294560"">A Google User</a>'], 'photo_reference': 'AUGGfZnaABtGInMUDLeadVKSgG9KV3wVLCFFQ64v3O1mvCo64dAojHRAnF2Lu6RNjh2tCk95QAw6jPA2AI8nH9DOVF-nVTI0dq6ARKEN5bwlw0fIQFcihQK2lm0Anc3odgvgkuKPpPB5Mm8ivRmRpbkDMaYmceqy1PHbtJXkOv4Hp1N_jJIN', 'width': 4160}]",ChIJp-VlTl4daS4RktY2yhW2PZg,0.0,ChIJp-VlTl4daS4RktY2yhW2PZg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJp-VlTl4daS4RktY2yhW2PZg
OPERATIONAL,"897V+XR, Legoksari, Darangdan, Purwakarta Regency, West Java, Indonesia","{'location': {'lat': -6.6850706, 'lng': 107.3945952}, 'viewport': {'northeast': {'lat': -6.684390920107278, 'lng': 107.3957494298927}, 'southwest': {'lat': -6.687090579892722, 'lng': 107.3930497701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Alkaromah,"[{'height': 5120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101919443129372659792"">A Google User</a>'], 'photo_reference': 'AUGGfZkY56e5hnuyJ3BfofmaTLgOflCNWu1tKoBav5PmqR5OqCI_Jw02d8fteZssFA8iuMHTq8PbFElYc6t-CXOzOtj4osxVLDjVDKXq_yIxvGpyg438gPr50hSDQTrXhS6kj2cPslpnFpOsCgrmdSkLuQWr0Lnxmqw0MUjs2Np10neOjnqI', 'width': 3840}]",ChIJT5T2BAsFaS4RHoETgN6J3zU,1.0,ChIJT5T2BAsFaS4RHoETgN6J3zU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJT5T2BAsFaS4RHoETgN6J3zU
OPERATIONAL,"Kp. Citukung, Linggamukti, Kec. Darangdan, Kabupaten Purwakarta, Jawa Barat 41163, Indonesia","{'location': {'lat': -6.6692981, 'lng': 107.4528979}, 'viewport': {'northeast': {'lat': -6.667948270107277, 'lng': 107.4542477298927}, 'southwest': {'lat': -6.670647929892721, 'lng': 107.4515480701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAUNG PAMUHUNAN,"[{'height': 2136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110789509335485538912"">A Google User</a>'], 'photo_reference': 'AUGGfZmGzlHNkDV-rrpjLvtxAnxDAnc9d6Tqphrxx7vdAjaBvPrvYCQv9ukhjKHg-UAigJ4-QfA3Wu7DuPzpK79SJ0XLDqoIAXrveAIPPzMrLiqP5C4W-mfD0E98VJ6m0dESqMKo-hESqIM8JgRJNliXCC_4yqoCTPCa_xTU6A14OTrXoIDo', 'width': 3216}]",ChIJg_mzyt8FaS4RcXcNfVG4r6c,0.0,ChIJg_mzyt8FaS4RcXcNfVG4r6c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '8FJ3+75 Linggamukti, Purwakarta Regency, West Java, Indonesia', 'global_code': '6P598FJ3+75'}",,,https://www.google.com/maps/place/?q=place_id:ChIJg_mzyt8FaS4RcXcNfVG4r6c
OPERATIONAL,"Jalur Cikampek - Padalarang No.614, Sawit, Kec. Darangdan, Kabupaten Purwakarta, Jawa Barat 41163, Indonesia","{'location': {'lat': -6.6924494, 'lng': 107.4372447}, 'viewport': {'northeast': {'lat': -6.691101470107278, 'lng': 107.4386049298927}, 'southwest': {'lat': -6.693801129892722, 'lng': 107.4359052701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumur Kajaya'an,,ChIJ5UA97YQDaS4RZjRxk6-3oJE,0.0,ChIJ5UA97YQDaS4RZjRxk6-3oJE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '8C5P+2V Sawit, Purwakarta Regency, West Java, Indonesia', 'global_code': '6P598C5P+2V'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ5UA97YQDaS4RZjRxk6-3oJE
OPERATIONAL,"8F67+8QM, Cilingga, Darangdan, Purwakarta Regency, West Java 41163, Indonesia","{'location': {'lat': -6.6881479, 'lng': 107.4638994}, 'viewport': {'northeast': {'lat': -6.686528970107277, 'lng': 107.4652257298927}, 'southwest': {'lat': -6.689228629892721, 'lng': 107.4625260701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,jahe merah farming,,ChIJu5O1F1gDaS4RkWDjkDE3tbU,5.0,ChIJu5O1F1gDaS4RkWDjkDE3tbU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJu5O1F1gDaS4RkWDjkDE3tbU
OPERATIONAL,"8F6H+QW, Neglasari, Darangdan, Purwakarta Regency, West Java, Indonesia","{'location': {'lat': -6.688061599999999, 'lng': 107.4798355}, 'viewport': {'northeast': {'lat': -6.686099220107277, 'lng': 107.4812531798927}, 'southwest': {'lat': -6.688798879892721, 'lng': 107.4785535201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung pa hasan,,ChIJYarBFKYdaS4RTLLzqtByOuc,0.0,ChIJYarBFKYdaS4RTLLzqtByOuc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYarBFKYdaS4RTLLzqtByOuc
OPERATIONAL,"89GC+3QQ, Mekarsari, Darangdan, Purwakarta Regency, West Java 41162, Indonesia","{'location': {'lat': -6.6747916, 'lng': 107.3719858}, 'viewport': {'northeast': {'lat': -6.673440770107279, 'lng': 107.3733606298927}, 'southwest': {'lat': -6.676140429892722, 'lng': 107.3706609701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung bambu Gasol,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104454579360281232816"">A Google User</a>'], 'photo_reference': 'AUGGfZkvc1J9PhSP9B6UTPdJYf470bSt8vQm88g9DnnP76xHkdriG9PbNWg_Zd9FZokvjgacV83MA2Gp8Dsu1MFqsNFvRC--e1kz3ng-G0uZBtO2TvPj7JPuRiRyMVZGA-L77ylQxtLpdwfkNePQ73QwpUDiSklH90RkwwgL7nu86c_tUD_t', 'width': 3840}]",ChIJoZmz1jMHaS4RKB_Pfd_adEU,5.0,ChIJoZmz1jMHaS4RKB_Pfd_adEU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJoZmz1jMHaS4RKB_Pfd_adEU
OPERATIONAL,"8F2G+P25, Neglasari, Darangdan, Purwakarta Regency, West Java 41163, Indonesia","{'location': {'lat': -6.6982471, 'lng': 107.4751189}, 'viewport': {'northeast': {'lat': -6.697018620107278, 'lng': 107.4763643798927}, 'southwest': {'lat': -6.699718279892722, 'lng': 107.4736647201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Budaya & Bumi Perkemahan CADAS GANTUNG,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113718205361115151467"">syamsul Ilmi</a>'], 'photo_reference': 'AUGGfZkoPGNB2iR14erZ_7JklS9U05yUImzm3_mi7hM77aS1vm7AqyWoDfkDDZPVIWWCP3Fzs2eWnHr6_NQQ2ORhPwCIysh0gHE5SRqskfQl6aSsEhWYfwd0JErNASeiWZKIt3TojFJLRUjPDqthP1u97E0zT6zsK5MSpnxlh51ecdIgY3KU', 'width': 4608}]",ChIJBW9dv00DaS4R6tkBtL2X8-A,4.4,ChIJBW9dv00DaS4R6tkBtL2X8-A,"['tourist_attraction', 'point_of_interest', 'establishment']",54,,,,https://www.google.com/maps/place/?q=place_id:ChIJBW9dv00DaS4R6tkBtL2X8-A
