business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,url
OPERATIONAL,"CFGF+C25, Jl. Pemuda II, Pasawahan, Kec. Pasawahan, Kabupaten Purwakarta, Jawa Barat 41172, Indonesia","{'location': {'lat': -6.5739969, 'lng': 107.4726555}, 'viewport': {'northeast': {'lat': -6.572644170107278, 'lng': 107.4740164298927}, 'southwest': {'lat': -6.575343829892722, 'lng': 107.4713167701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Musholla Pangiuhan,{'open_now': True},ChIJj71iHzsPaS4RRZyNZXT0ACE,0.0,ChIJj71iHzsPaS4RRZyNZXT0ACE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJj71iHzsPaS4RRZyNZXT0ACE
OPERATIONAL,"CF8H+37P, Pasawahankidul, Pasawahan, Purwakarta Regency, West Java 41172, Indonesia","{'location': {'lat': -6.584786299999999, 'lng': 107.478197}, 'viewport': {'northeast': {'lat': -6.583485420107277, 'lng': 107.4794439298927}, 'southwest': {'lat': -6.58618507989272, 'lng': 107.4767442701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan TAMAN LANGIT,{'open_now': False},ChIJHdqOFOAPaS4RUTQtO648Krg,3.9,ChIJHdqOFOAPaS4RUTQtO648Krg,"['tourist_attraction', 'point_of_interest', 'establishment']",42,"[{'height': 1746, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109506084635048621144"">Irwan Firmansyah</a>'], 'photo_reference': 'AUGGfZn-xQIHN2WEMwR4YhFacuCrH-ERM78rQhnYxsnb82SudlFrg9bWE10qjOqgzBBbzg3jUFmUmyufuQhvJr7sh_IuJbvxIQ-yjyLW_Rj_fBoMsUOuPUg8Fc4Hth7eGw6J8wgh2KF3oANva7KeshrlN0uT--tqz4z5QXloXsYTq-2wBlwJ', 'width': 3104}]",,https://www.google.com/maps/place/?q=place_id:ChIJHdqOFOAPaS4RUTQtO648Krg
OPERATIONAL,"CFJG+Q2X, Margasari, Pasawahan, Purwakarta Regency, West Java 41171, Indonesia","{'location': {'lat': -6.5691392, 'lng': 107.4751144}, 'viewport': {'northeast': {'lat': -6.567789370107278, 'lng': 107.4764642298927}, 'southwest': {'lat': -6.570489029892721, 'lng': 107.4737645701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bumi perkemahan Rangga Gading Pasawahan,,ChIJly59WLcPaS4R5RJm5iwvb-Q,5.0,ChIJly59WLcPaS4R5RJm5iwvb-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108046462594003453670"">A Google User</a>'], 'photo_reference': 'AUGGfZnkeyJOMlOlE8hvI-kXlEKOr1NFLlu7V3CZEj7rQjnbDnj5K-YY3xWAImDx_uN82PUfZvhx9Ccl-_TRlwP8l25jEJyoG1JzaFyJNREcHznXIONS5bGY5gKGmXXKpiT78tfm9Z7ks0AsQJpgeV4qSqaNiROY6lYJ5CUy1rMnbmbI5qw_', 'width': 2352}]",,https://www.google.com/maps/place/?q=place_id:ChIJly59WLcPaS4R5RJm5iwvb-Q
OPERATIONAL,"CF9J+C6F, Pasawahan, Purwakarta Regency, West Java 41172, Indonesia","{'location': {'lat': -6.5811244, 'lng': 107.4806911}, 'viewport': {'northeast': {'lat': -6.5794185, 'lng': 107.4818321}, 'southwest': {'lat': -6.586242100000001, 'lng': 107.4772681}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kemiri Camping Ground,{'open_now': False},ChIJUTe51qIRaS4RfVY0glc2KWA,4.8,ChIJUTe51qIRaS4RfVY0glc2KWA,"['tourist_attraction', 'point_of_interest', 'establishment']",25,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107446346834241230893"">Aditya Fahmi</a>'], 'photo_reference': 'AUGGfZlwdotKOfTvtoZ0dUmCYfdswXBbIbI7XvZ1Hn-LuJUcStbszagEQMHf4XkMYfqWay_xp08XXH3vEjllDidjwpq-oZ2Tub0r2AxBLwqUWKxa8rKe7RHijoYQtgXItT-Ub0L8zCdoAeDFxTm1PDxhLPNHU0bAHqkdgPx7syCXifiGDUVt', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJUTe51qIRaS4RfVY0glc2KWA
OPERATIONAL,"CFM8+HF5, Cihuni, Pasawahan, Purwakarta Regency, West Java, Indonesia","{'location': {'lat': -6.5661238, 'lng': 107.4662345}, 'viewport': {'northeast': {'lat': -6.564560870107278, 'lng': 107.4674920798927}, 'southwest': {'lat': -6.567260529892722, 'lng': 107.4647924201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan RKS,,ChIJYd6ubQAPaS4RGizYdNguBKs,0.0,ChIJYd6ubQAPaS4RGizYdNguBKs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJYd6ubQAPaS4RGizYdNguBKs
OPERATIONAL,"CFPH+WRJ, Margasari, Pasawahan, Purwakarta Regency, West Java, Indonesia","{'location': {'lat': -6.562650199999999, 'lng': 107.4795076}, 'viewport': {'northeast': {'lat': -6.561342220107277, 'lng': 107.4804185298927}, 'southwest': {'lat': -6.564041879892721, 'lng': 107.4777188701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Edi Talaga Farm,,ChIJXeA0ALwPaS4RqEOUCHIqZmw,0.0,ChIJXeA0ALwPaS4RqEOUCHIqZmw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJXeA0ALwPaS4RqEOUCHIqZmw
OPERATIONAL,"CF77+6JJ, Sawah Kulon, Pasawahan, Purwakarta Regency, West Java 41172, Indonesia","{'location': {'lat': -6.5869041, 'lng': 107.4640228}, 'viewport': {'northeast': {'lat': -6.585777470107278, 'lng': 107.4653741798927}, 'southwest': {'lat': -6.588477129892722, 'lng': 107.4626745201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pemancingan haji upay,,ChIJ4z42UV0PaS4R7f-cLKFODQA,5.0,ChIJ4z42UV0PaS4R7f-cLKFODQA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107636849288252897317"">A Google User</a>'], 'photo_reference': 'AUGGfZm006IWVZaW9YhSe7-CJy4akMfr1CYnOL3UPUpbJNyRVD77p_YJFRyJRVwP2TUfNR49apYEU7gsgah6QoJX_TVKlP1dJB-DLOf53XTS8nnwC8IbaIq-2MeYiJDndDHwhK1sN1ZQjB6GPkFoX4fKnhjF2CQ_vU_575XOz15wUmX2Hx-N', 'width': 2340}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4z42UV0PaS4R7f-cLKFODQA
OPERATIONAL,"Jl. Terusan Ibrahim Singadilaga No.35 4115, Nagri Kaler, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41115, Indonesia","{'location': {'lat': -6.5339047, 'lng': 107.4426188}, 'viewport': {'northeast': {'lat': -6.532380020107278, 'lng': 107.4437461798927}, 'southwest': {'lat': -6.535079679892722, 'lng': 107.4410465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Niagara Waterpark (Hot Spring Water),{'open_now': False},ChIJOw-s71YPaS4RQL4jMxyiork,4.3,ChIJOw-s71YPaS4RQL4jMxyiork,"['tourist_attraction', 'point_of_interest', 'establishment']",227,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109925542425309422405"">zasum pramana</a>'], 'photo_reference': 'AUGGfZnaqm7jDtRHxFWwed3s5uF71Uv-glgXSlAUT6dtNI50nBePfY5-3yvG10I9A5cxnDCrp02siS7B5sh8zwunYqZ4ViqHA40NpVtQeIJxn3yqAbTmzBqToPJYZnG1Dhz4D768vOETkjbfSj4B2RzECuYAIN8NTekFSOgXOjVqPk_PLhqw', 'width': 9248}]","{'compound_code': 'FC8V+C2 Nagri Kaler, Purwakarta Regency, West Java, Indonesia', 'global_code': '6P59FC8V+C2'}",https://www.google.com/maps/place/?q=place_id:ChIJOw-s71YPaS4RQL4jMxyiork
OPERATIONAL,"Jl. Lodaya Kp.Tegal Onder No.RT.05/03, Warungkadu, Kec. Pasawahan, Kabupaten Purwakarta, Jawa Barat 41172, Indonesia","{'location': {'lat': -6.556446999999999, 'lng': 107.4638478}, 'viewport': {'northeast': {'lat': -6.555081720107277, 'lng': 107.4651821298927}, 'southwest': {'lat': -6.557781379892721, 'lng': 107.4624824701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GALERI SIMADU,,ChIJWwr_nWkPaS4RF4oWesOqgus,4.6,ChIJWwr_nWkPaS4RF4oWesOqgus,"['tourist_attraction', 'point_of_interest', 'establishment']",10,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103882917686193585377"">abina</a>'], 'photo_reference': 'AUGGfZmMjbQpT_Hyv2pK3s79UJCzXN7eBxed80rSKkgnPN4nUCbDkJqZNmBqW00v_3cqQ3HdU3xH68auP_AO-E_d_nurmEQULsmqwPCfeeY4laKQLluxaYHZtCVfnlmtQDuVziJdyEe0mkzir7e_6yxA4FbLX_v27FJU9xQK-C9G3i09R1fR', 'width': 4160}]","{'compound_code': 'CFV7+CG Warungkadu, Purwakarta Regency, West Java, Indonesia', 'global_code': '6P59CFV7+CG'}",https://www.google.com/maps/place/?q=place_id:ChIJWwr_nWkPaS4RF4oWesOqgus
OPERATIONAL,"CF33+M96, Jl. Ciherang, Ciherang, Kec. Pasawahan, Kabupaten Purwakarta, Jawa Barat 41172, Indonesia","{'location': {'lat': -6.5958447, 'lng': 107.4533995}, 'viewport': {'northeast': {'lat': -6.594506720107279, 'lng': 107.4547785798927}, 'southwest': {'lat': -6.597206379892723, 'lng': 107.4520789201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sasak Koneng,,ChIJ7ZuX4oEPaS4RZ09buZQeb0Q,4.0,ChIJ7ZuX4oEPaS4RZ09buZQeb0Q,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111189138152999504824"">A Google User</a>'], 'photo_reference': 'AUGGfZk6fKzawNb8ZOoXuYzWEkeAeLuqcVCJCDk1LxHqxYh_osrymj0ezUPLFd0AT-kPAaQTje1HxWW-CF7RSLpVe0QLslLO9BhRa1JedYZgr4I115e1S-_sFcMft-byk30GeFAZ-A7ZTX8jaUFH6cTjoRMDFRokty84GzRJb1IK6acTIhW3', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJ7ZuX4oEPaS4RZ09buZQeb0Q
