business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"89J4+5M3, Jl. Raya Citeko, Cadassari, Kec. Tegalwaru, Kabupaten Purwakarta, Jawa Barat, Indonesia","{'location': {'lat': -6.669621299999999, 'lng': 107.3566663}, 'viewport': {'northeast': {'lat': -6.668279320107278, 'lng': 107.3580467298927}, 'southwest': {'lat': -6.670978979892721, 'lng': 107.3553470701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ tegal waru,ChIJkR5deAAHaS4R8_ioGCzT09Y,0.0,ChIJkR5deAAHaS4R8_ioGCzT09Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJkR5deAAHaS4R8_ioGCzT09Y
OPERATIONAL,"98H5+R6, Galumpit, Tegalwaru, Purwakarta Regency, West Java, Indonesia","{'location': {'lat': -6.6195713, 'lng': 107.3085566}, 'viewport': {'northeast': {'lat': -6.618213870107278, 'lng': 107.3099080298927}, 'southwest': {'lat': -6.620913529892722, 'lng': 107.3072083701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan,ChIJUaR03aAHaS4RL0J5Bi5v6y0,0.0,ChIJUaR03aAHaS4RL0J5Bi5v6y0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116622985201062693506"">Daniar Jr</a>'], 'photo_reference': 'AUGGfZkpA1YqI-RW76hngmt6Wdcyp--JJJF36IoREalzkV1I2Q_od5iPwAsFnVfz5kJI8yhmV3yysYcUymI3ZFUD4djmyKY1OJC8DJfewUYJFjccgbNhUH52iszfZ9yjbMOCi32E93rRl9KIzCm1x9XrhVmzqCZmOqEmmCbt19-KgO6WVpis', 'width': 4640}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJUaR03aAHaS4RL0J5Bi5v6y0
OPERATIONAL,"88GC+VR, Sukahaji, Tegalwaru, Purwakarta Regency, West Java, Indonesia","{'location': {'lat': -6.672836200000001, 'lng': 107.3220642}, 'viewport': {'northeast': {'lat': -6.671486370107279, 'lng': 107.3234140298927}, 'southwest': {'lat': -6.674186029892723, 'lng': 107.3207143701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cigoleprak,ChIJk06pRY4HaS4R6Nz5UisL-fc,3.0,ChIJk06pRY4HaS4R6Nz5UisL-fc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100715858897818536513"">A Google User</a>'], 'photo_reference': 'AUGGfZkhVwNbDSPh2se3sZ13fIaUm-Z9W19G9vs0fyOknCh4e46_CfKDYFiyeMHRpND6BZr5PHKFsk0Qe3WqvqB7Df9qY2vltbxSpkjs1Jw39WXxN1hyf6wvLGGKBYzXkmLL3qYSmvcOgeee_XOCd41pHiy3AOMrx4ejlP8yFFGq-4JewgYE', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJk06pRY4HaS4R6Nz5UisL-fc
OPERATIONAL,"Cadasmekar, Tegalwaru, Purwakarta Regency, West Java, Indonesia","{'location': {'lat': -6.662452699999999, 'lng': 107.3582735}, 'viewport': {'northeast': {'lat': -6.660926070107279, 'lng': 107.3598071798927}, 'southwest': {'lat': -6.663625729892723, 'lng': 107.3571075201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cadas tonjong,ChIJ53eVtmUHaS4RaC0Tmnv5AKw,5.0,ChIJ53eVtmUHaS4RaC0Tmnv5AKw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116446466228336232528"">A Google User</a>'], 'photo_reference': 'AUGGfZkZga-B5YfC8SCkJ1qUtun1Zgw0vPbGgE7h2sGhSCjLkOZgJDXuESItHLmK6Oaa72ooeezhoWL9Yv0xm4nj7o8AXmNeY02BuZe_iXrE-Gcg-7fnbzXocm9Ygf5tl2mCp_mY5Uz2P4egRRNNeVZO7ojT3XYBXRFQ2LxfYJUT4eOuTxJS', 'width': 1440}]","{'compound_code': '89Q5+28 Cadasmekar, Purwakarta Regency, West Java, Indonesia', 'global_code': '6P5989Q5+28'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ53eVtmUHaS4RaC0Tmnv5AKw
OPERATIONAL,"88C9+WX, Cijati, Maniis, Purwakarta Regency, West Java, Indonesia","{'location': {'lat': -6.677688, 'lng': 107.3199111}, 'viewport': {'northeast': {'lat': -6.676338170107279, 'lng': 107.3212609298927}, 'southwest': {'lat': -6.679037829892723, 'lng': 107.3185612701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tegal tengah,ChIJ-dkXdOcHaS4Rr0d4mjBT8vI,0.0,ChIJ-dkXdOcHaS4Rr0d4mjBT8vI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-dkXdOcHaS4Rr0d4mjBT8vI
OPERATIONAL,"98XP+8XQ, Gn. Bangkok, Cisarua, Kec. Tegalwaru, Kabupaten Purwakarta, Jawa Barat 41165, Indonesia","{'location': {'lat': -6.6016667, 'lng': 107.3375}, 'viewport': {'northeast': {'lat': -6.600316870107278, 'lng': 107.3388498298927}, 'southwest': {'lat': -6.603016529892722, 'lng': 107.3361501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Babakan jengjen,cisarua.cidongkol.kec tegalwaru",ChIJB1Te46wJaS4Rjd2LtJ8rDGQ,0.0,ChIJB1Te46wJaS4Rjd2LtJ8rDGQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJB1Te46wJaS4Rjd2LtJ8rDGQ
OPERATIONAL,"88RJ+QX9, Sukahaji, Tegalwaru, Purwakarta Regency, West Java, Indonesia","{'location': {'lat': -6.658079499999999, 'lng': 107.332488}, 'viewport': {'northeast': {'lat': -6.656322870107279, 'lng': 107.3340035798927}, 'southwest': {'lat': -6.659022529892723, 'lng': 107.3313039201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan kolam ikan cikatul,ChIJ1bHSHgAHaS4RJdUmHKbWBJk,0.0,ChIJ1bHSHgAHaS4RJdUmHKbWBJk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1bHSHgAHaS4RJdUmHKbWBJk
OPERATIONAL,"Sukamulya, Tegalwaru, Purwakarta Regency, West Java 41165, Indonesia","{'location': {'lat': -6.596178, 'lng': 107.342517}, 'viewport': {'northeast': {'lat': -6.595084320107278, 'lng': 107.3434817798927}, 'southwest': {'lat': -6.597783979892722, 'lng': 107.3407821201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sasak Panyawangan,ChIJQUEbJ4kIaS4Rtmu05G8EQ9M,4.4,ChIJQUEbJ4kIaS4Rtmu05G8EQ9M,"['tourist_attraction', 'point_of_interest', 'establishment']",1277,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101533662961864907202"">A Google User</a>'], 'photo_reference': 'AUGGfZko7ghWmNI5KfTJfwvDlS_S_rXJ-Hoa2sW3RVFd75cMKuwtQAgeYCM4oXIqGofGHwGLAWQSYBvSyM0xwHcKUd1eR3T1O0tapCVIcBHzV4tEyJIHkZagN9ZN5TPLm0zv_1LPrjn1MMwrpMJJEROAa8X4PVtvVU10LzLpO2ISWolZ5UJa', 'width': 2592}]","{'compound_code': 'C83V+G2 Sukamulya, Purwakarta Regency, West Java, Indonesia', 'global_code': '6P59C83V+G2'}",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJQUEbJ4kIaS4Rtmu05G8EQ9M
OPERATIONAL,"C889+C83, Unnamed Road, Pasanggrahan, Kec. Tegalwaru, Kabupaten Purwakarta, Jawa Barat 41165, Indonesia","{'location': {'lat': -6.5839515, 'lng': 107.3182393}, 'viewport': {'northeast': {'lat': -6.582494570107278, 'lng': 107.3196658798927}, 'southwest': {'lat': -6.585194229892722, 'lng': 107.3169662201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Buah,ChIJHzTDUFwJaS4REct87LIzqCc,5.0,ChIJHzTDUFwJaS4REct87LIzqCc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107471698507946723399"">Rohlan Stones</a>'], 'photo_reference': 'AUGGfZmcHdInligdfnzUluarAPAY219LQsQir4--KeGXi4anpy5_sZTPxU_olniFKBMDa95nfuHc8vrohb-5uoksqLa8e-FsT8RdCUIVI3zI4X1ukkLwux-U2cbokSpZSCcMM9gRa6dZa0lk_wxr2q03Is_BBAuvp4dsNT5d8Ri-PD5hypBm', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJHzTDUFwJaS4REct87LIzqCc
OPERATIONAL,"C899+297, Kampung Cilanggohar Tengah, Pasanggrahan, Kec. Tegalwaru, Kabupaten Purwakarta, Jawa Barat 41165, Indonesia","{'location': {'lat': -6.582471699999999, 'lng': 107.3184365}, 'viewport': {'northeast': {'lat': -6.581728270107278, 'lng': 107.3197215298927}, 'southwest': {'lat': -6.584427929892722, 'lng': 107.3170218701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Beulah,ChIJP7dOz4gJaS4R6ECkhr6xjVM,4.3,ChIJP7dOz4gJaS4R6ECkhr6xjVM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108745079842681535993"">A Google User</a>'], 'photo_reference': 'AUGGfZlhj2mDAuzs8QzvBEmb7ShOwumc_BHbXicC8CcuSUviNPieEF5Wc9s42ggWZuRhUDvi6_OdEtY5gWfLoJWi5-lrcqpDMAecDejovMS8EKgeemo7pJP523qJJT2y8Ov4fimW0YcE5-RZ-ObvoeboAKxB2LmyEkEFbChQeF9caWSfUgPF', 'width': 2528}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJP7dOz4gJaS4R6ECkhr6xjVM
