business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. P Diponegoro No.21A, Karo, Kec. Siantar Sel., Kota Pematang Siantar, Sumatera Utara 21145, Indonesia","{'location': {'lat': 2.952587, 'lng': 99.0653035}, 'viewport': {'northeast': {'lat': 2.953799679892721, 'lng': 99.06654577989272}, 'southwest': {'lat': 2.951100020107277, 'lng': 99.06384612010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sapadia Hotel,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100058634666946585656"">A Google User</a>'], 'photo_reference': 'AUGGfZnX2by0RpdsIw6_zY-XsX2T6RR53sOeeoAwYdtdwJX7Qhbm_DYtYsmz8Rb_S-daI4yBikoj6bOH38VKRSgnocNMZq7P8075TaDZsnRy7vDcmjlmIzAHW3VHCxo5aEFZ8RxhbvF54uN887uW3QWRPOGGV55WWsvv4lfiBshS0YO0xdmr', 'width': 3264}]",ChIJ____T1KEMTARwcf-sMtZXHU,"{'compound_code': 'X338+24 Karo, Pematang Siantar City, North Sumatra, Indonesia', 'global_code': '6MJXX338+24'}",4.3,ChIJ____T1KEMTARwcf-sMtZXHU,"['lodging', 'point_of_interest', 'establishment']",2135,,https://www.google.com/maps/place/?q=place_id:ChIJ____T1KEMTARwcf-sMtZXHU
OPERATIONAL,"Jl. Sisingamangaraja No.47, Bandar Sono, Kec. Padang Hulu, Kota Tebing Tinggi, Sumatera Utara 20625, Indonesia","{'location': {'lat': 3.3200263, 'lng': 99.15358769999999}, 'viewport': {'northeast': {'lat': 3.321439579892723, 'lng': 99.15492997989273}, 'southwest': {'lat': 3.318739920107278, 'lng': 99.1522303201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lim's Hotel dan Cafe,"[{'height': 777, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105142669999697028327"">A Google User</a>'], 'photo_reference': 'AUGGfZmZPBkCTTBSlb8C-DseIGsYDlJ4WlIRsyJHmPQjTHGl2v7PGMACUnTVPir2dcoOaXw-urbPQLjaKSQaD2Bc5GLUqSoYcWES7W7dcFMOqoWEpnQuykkmBmnbJB3cVK6CP2adrfmrZbKYOab6TKEbCaQ4hlrslD0jRUTgClBLOwrMayAL', 'width': 1380}]",ChIJdaBhlTJhMTARxKevf2QLGg4,"{'compound_code': '8593+XC Bandar Sono, Tebing Tinggi City, North Sumatra, Indonesia', 'global_code': '6MMX8593+XC'}",4.5,ChIJdaBhlTJhMTARxKevf2QLGg4,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",333,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJdaBhlTJhMTARxKevf2QLGg4
OPERATIONAL,"Jl. Dr. Sutomo No.26, Tebing Tinggi Lama, Kec. Tebing Tinggi Kota, Kota Tebing Tinggi, Sumatera Utara 20632, Indonesia","{'location': {'lat': 3.3274516, 'lng': 99.16479}, 'viewport': {'northeast': {'lat': 3.328732429892722, 'lng': 99.16600502989272}, 'southwest': {'lat': 3.326032770107278, 'lng': 99.16330537010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,AMANDA HOTEL TEBING TINGGI,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114174166920719782689"">A Google User</a>'], 'photo_reference': 'AUGGfZm0Gn2YQcEnatcIOwQ5dc-Zp0CosJN3cZWrpThU_hLb0yRAtWaE40PK7rzo3G4R4cBkaHcJtqPa1Xi_CZOx8LGzwIAbUow0KQ9ZyQ_QV6kuv-mZ9ppyCZBQ9RowDunsedWJh-dGB5q7uWnl50P85HeO5o-BAu4ua2TYiBzsYkuEVthE', 'width': 960}]",ChIJsyuZkLdhMTARPwm-rFNVjFQ,"{'compound_code': '85G7+XV Tebing Tinggi Lama, Tebing Tinggi City, North Sumatra, Indonesia', 'global_code': '6MMX85G7+XV'}",3.9,ChIJsyuZkLdhMTARPwm-rFNVjFQ,"['lodging', 'point_of_interest', 'establishment']",567,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJsyuZkLdhMTARPwm-rFNVjFQ
OPERATIONAL,"Jl. Medan, No. 88, Siantar Utara, Kec. Siantar Martoba, Kota Pematang Siantar, Sumatera Utara 21138, Indonesia","{'location': {'lat': 2.9881873, 'lng': 99.0813566}, 'viewport': {'northeast': {'lat': 2.989530879892722, 'lng': 99.08275572989272}, 'southwest': {'lat': 2.986831220107278, 'lng': 99.08005607010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Zuri Pematangsiantar,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105238124540948082419"">A Google User</a>'], 'photo_reference': 'AUGGfZlBY7fckAa5hlJ3DsvyTlyaqwWg7xW9dC_bBOB8fs-5Sdtuas1hpIc08xQ57fqioRnr3-W2ESlB2g6BcK3KTpSizzzYcz7jEizUeqaR-Rk1mZ_Q5qCfkCEaCpXoo1QBRR7exeoKFqGkPt3r7xP_Sv1aSSyNnniS1pf7aPD5UNTeZgg', 'width': 2560}]",ChIJk0-Sk_KDMTARwV5DLk6TAKw,"{'compound_code': 'X3QJ+7G Naga Pita., Pematang Siantar City, North Sumatra, Indonesia', 'global_code': '6MJXX3QJ+7G'}",4.3,ChIJk0-Sk_KDMTARwV5DLk6TAKw,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",2214,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJk0-Sk_KDMTARwV5DLk6TAKw
OPERATIONAL,"Jln. Sangnawaluh Mega Land C38-41, Pematang Siantar, Siopat Suhu, Kec. Siantar Tim., Kota Pematang Siantar, Sumatera Utara 21151, Indonesia","{'location': {'lat': 2.9602175, 'lng': 99.08335939999999}, 'viewport': {'northeast': {'lat': 2.961570179892722, 'lng': 99.08461947989271}, 'southwest': {'lat': 2.958870520107277, 'lng': 99.08191982010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"GRAND MEGA HOTEL, MEGALAND","[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109383259024956999132"">Cheristopher Heng</a>'], 'photo_reference': 'AUGGfZkQfX0IVgGpm_h-89RRDptcdhsgf1bWdR5GrjDYmRTFFX5v3ftNE-uIpGks9tzrFBdF37kk6T_B5mkNb6EoPziMIfTNAMf8MzIWnfurBRAkkCTgvAv-0t9iet8Ckj0Tl-Ef-WTuiRaAzzKoYEbqfHlgpi09tdjFixluCRaTzQPywVQ8', 'width': 4032}]",ChIJMWWnUxSEMTAR0O9N7WNfThc,"{'compound_code': 'X36M+38 Siopat Suhu, Pematang Siantar City, North Sumatra, Indonesia', 'global_code': '6MJXX36M+38'}",4.3,ChIJMWWnUxSEMTAR0O9N7WNfThc,"['lodging', 'point_of_interest', 'establishment']",926,,https://www.google.com/maps/place/?q=place_id:ChIJMWWnUxSEMTAR0O9N7WNfThc
OPERATIONAL,"Komplek Mega Land, Jl. Asahan No.56-59 Blok C, Siopat Suhu, Siantar Timur, Pematang Siantar City, North Sumatra 21151, Indonesia","{'location': {'lat': 2.9596264, 'lng': 99.08328309999999}, 'viewport': {'northeast': {'lat': 2.960975329892722, 'lng': 99.08459577989271}, 'southwest': {'lat': 2.958275670107277, 'lng': 99.08189612010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Alvina Hotel & Cafe,"[{'height': 493, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109994338527540065856"">Bang Ringo</a>'], 'photo_reference': 'AUGGfZnSCNxznbofvl--CoEt1kYUVka1oKB-G44c6fu893KpWGmfAcQ0yqeeXOkxFaGrMIJv0pSKtIUT54Z1j5-sDz0d8MWCV448B9HQppVQMkHnfHCjJD2myt5eXOkgDKVI_HKWiapJDesKI9hAjFzUbLWTi_o-HorV059GT95HruAzfAc', 'width': 740}]",ChIJE2gKIj6EMTARRcOqsZGk3aw,"{'compound_code': 'X35M+V8 Siopat Suhu, Pematang Siantar City, North Sumatra, Indonesia', 'global_code': '6MJXX35M+V8'}",4.4,ChIJE2gKIj6EMTARRcOqsZGk3aw,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1349,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJE2gKIj6EMTARRcOqsZGk3aw
OPERATIONAL,"Jl. Sangnawaluh No.38CDEF, Siopat Suhu, Kec. Siantar Tim., Kota Pematang Siantar, Sumatera Utara 21151, Indonesia","{'location': {'lat': 2.9635632, 'lng': 99.0858446}, 'viewport': {'northeast': {'lat': 2.964993229892722, 'lng': 99.08713397989273}, 'southwest': {'lat': 2.962293570107278, 'lng': 99.08443432010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mega Express Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109383259024956999132"">Cheristopher Heng</a>'], 'photo_reference': 'AUGGfZkCPdd7EsvdlyVj1PHXU3fHKDZ4FAoBd4lVDhZ61ACNrfGwe9k7MyN-urUOi4xx71ZpiwwtmBH8ziVasl8vfOd_Kb7Dkk4-1fGa5BtQLH3sZivscge2u_7-oVSMHdjcxFpBi7YP8QeVckLEIjT7bT3nvODdrCQJlvgXVC93hjtDkSCO', 'width': 4032}]",ChIJW6PlWKaFMTAR6C37TDMr15g,"{'compound_code': 'X37P+C8 Siopat Suhu, Pematang Siantar City, North Sumatra, Indonesia', 'global_code': '6MJXX37P+C8'}",4.5,ChIJW6PlWKaFMTAR6C37TDMr15g,"['lodging', 'point_of_interest', 'establishment']",419,,https://www.google.com/maps/place/?q=place_id:ChIJW6PlWKaFMTAR6C37TDMr15g
OPERATIONAL,"Jalan Jl. Saribu Dolok, Bahapal Raya, Kec. Raya, Kota Pematang Siantar, Sumatera Utara 21162, Indonesia","{'location': {'lat': 2.9554177, 'lng': 98.8756283}, 'viewport': {'northeast': {'lat': 2.956914629892722, 'lng': 98.87709197989273}, 'southwest': {'lat': 2.954214970107278, 'lng': 98.87439232010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 1764 Sopou Penginapan Rinal & Tuah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114072241028260754698"">A Google User</a>'], 'photo_reference': 'AUGGfZm5DxQpx1yD08XfCL2WVhr6Kbm4DlSe8YzBeo7boZODUy0or7dy5MLBmZaxKRQ3HKhq5KL5L7XucTwAwq2CO8hFVefzhqfnCnMUPeOAN80uKIWRumnie0vtPlb86sGMzYOFzf_f92j5U2yrPRdPfW2-W6gFzWCQrOORARLT6M7l3WxQ', 'width': 640}]",ChIJX1RcJVGZMTAREZf0fg1vZjU,"{'compound_code': 'XV4G+57 Bahapal Raya, Simalungun Regency, North Sumatra, Indonesia', 'global_code': '6MJWXV4G+57'}",4.2,ChIJX1RcJVGZMTAREZf0fg1vZjU,"['lodging', 'point_of_interest', 'establishment']",95,,https://www.google.com/maps/place/?q=place_id:ChIJX1RcJVGZMTAREZf0fg1vZjU
OPERATIONAL,"Paya Pasir, Tebing Syahbandar, Serdang Bedagai Regency, North Sumatra 20998, Indonesia","{'location': {'lat': 3.3429655, 'lng': 99.1979387}, 'viewport': {'northeast': {'lat': 3.344161379892722, 'lng': 99.19928092989274}, 'southwest': {'lat': 3.341461720107278, 'lng': 99.19658127010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Green Forest Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116707691059634786964"">A Google User</a>'], 'photo_reference': 'AUGGfZmzhOuf8RF4koRC9iyXKN8xdqDlWHU_PbswADCQkLokvSW0cuoC90G0XjwzzG4vbK6JZOf0CcGzU9KupG6m40zkQnr6PdR_qGCdFDRizz2oO268x2gV3MdpWci520yH8oj0b8nc3CvvENWHLCyUZxj7BHkYOjgKKLgB-w7kxntDlVvz', 'width': 4496}]",ChIJu89u5hXfMzAR3wKzkCjAPaA,"{'compound_code': '85VX+55 Paya Pasir, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMX85VX+55'}",4.2,ChIJu89u5hXfMzAR3wKzkCjAPaA,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",140,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJu89u5hXfMzAR3wKzkCjAPaA
OPERATIONAL,"Jl. Kapten M.H. Sitorus No.15, Teladan, Kec. Siantar Bar., Kota Pematang Siantar, Sumatera Utara 21115, Indonesia","{'location': {'lat': 2.9529792, 'lng': 99.0609035}, 'viewport': {'northeast': {'lat': 2.954311329892722, 'lng': 99.06221387989272}, 'southwest': {'lat': 2.951611670107277, 'lng': 99.05951422010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Grand Palm,"[{'height': 1885, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108744332523873012387"">Grand Palm Hotel</a>'], 'photo_reference': 'AUGGfZmTJdwCaUhioKXKDIGs9oKrZ5ubUCO51neW55qC6trTeZVqfL9ErOkFzEmQvEtiX8bZTTNel_KGM4YxA2jPBvQQ32LN3W0MSMFph8SFyhRyMiC9UrMYnCX94XS4vavnYXDv1VDdY8WRvbnHkgtf_atEnt4jRE4zOuz05VdXlJridQaU', 'width': 3271}]",ChIJl-apCVmEMTAR10OnlwI-boA,"{'compound_code': 'X336+59 Teladan, Pematang Siantar City, North Sumatra, Indonesia', 'global_code': '6MJXX336+59'}",4.1,ChIJl-apCVmEMTAR10OnlwI-boA,"['lodging', 'point_of_interest', 'establishment']",446,,https://www.google.com/maps/place/?q=place_id:ChIJl-apCVmEMTAR10OnlwI-boA
