business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"5Q3V+86W, Buluri, Ulujadi, Palu City, Central Sulawesi, Indonesia","{'location': {'lat': -0.8466427, 'lng': 119.7930658}, 'viewport': {'northeast': {'lat': -0.8452092201072777, 'lng': 119.7942520298927}, 'southwest': {'lat': -0.8479088798927221, 'lng': 119.7915523701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LOKASI KEMPING,ChIJURFnHUXriy0Ra0DD9ug39vE,2.0,ChIJURFnHUXriy0Ra0DD9ug39vE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJURFnHUXriy0Ra0DD9ug39vE
OPERATIONAL,"3RXR+7G8, Jl. Manggis II, Donggala Kodi, Kec. Ulujadi, Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9018499000000001, 'lng': 119.8413156}, 'viewport': {'northeast': {'lat': -0.9004689201072779, 'lng': 119.8426608798927}, 'southwest': {'lat': -0.9031685798927221, 'lng': 119.8399612201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lorong pinang,ChIJVQpTAQDtiy0Rf1JysocinQw,0.0,ChIJVQpTAQDtiy0Rf1JysocinQw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJVQpTAQDtiy0Rf1JysocinQw
OPERATIONAL,"4RGC+RWG, Silae, Ulujadi, Palu City, Central Sulawesi 94227, Indonesia","{'location': {'lat': -0.8729414, 'lng': 119.8223306}, 'viewport': {'northeast': {'lat': -0.8715874701072779, 'lng': 119.8236784298927}, 'southwest': {'lat': -0.8742871298927223, 'lng': 119.8209787701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BAJIGUR,ChIJTxxkdvbtiy0REIz_poIz_1s,3.5,ChIJTxxkdvbtiy0REIz_poIz_1s,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJTxxkdvbtiy0REIz_poIz_1s
OPERATIONAL,"Jl. Malonda No.76, Tipo, Kec. Ulujadi, Kota Palu, Sulawesi Tengah 94228, Indonesia","{'location': {'lat': -0.8550666, 'lng': 119.826926}, 'viewport': {'northeast': {'lat': -0.8537518701072777, 'lng': 119.8280673298927}, 'southwest': {'lat': -0.8564515298927222, 'lng': 119.8253676701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tiposisani Tumbelaka Tombu,ChIJYUMU-gTtiy0RBRTSjRMBLrE,0.0,ChIJYUMU-gTtiy0RBRTSjRMBLrE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113868558548479691058"">A Google User</a>'], 'photo_reference': 'AUGGfZm8fPqZrW9zuP69pNZGz2Ox5NnNCKMeyWXbHBOkTAOtTtAVMTO6pugt9MFRupKFhawIaqz1Fjlt4wugYDlF4ewT34ZoAjCYIYbZguzwaucEUyE-uHgpX9JaZFIxcinG902Xm1YHoC_M8TZQcU1tNiFLEK1ic3F_n1HMUjGZyC0cibKy', 'width': 4080}]","{'compound_code': '4RVG+XQ Tipo, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4RVG+XQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJYUMU-gTtiy0RBRTSjRMBLrE
OPERATIONAL,"Tipo, Ulujadi, Palu City, Central Sulawesi, Indonesia","{'location': {'lat': -0.8576191, 'lng': 119.8272583}, 'viewport': {'northeast': {'lat': -0.8563176701072778, 'lng': 119.8284971798927}, 'southwest': {'lat': -0.8590173298927222, 'lng': 119.8257975201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vila Tipo,ChIJ7YK6FQDtiy0Rr5ttjYDN-og,5.0,ChIJ7YK6FQDtiy0Rr5ttjYDN-og,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102115688927350513697"">A Google User</a>'], 'photo_reference': 'AUGGfZlC5Jbljmz1US_m34-ur6vTR1eddyJwLsF0meGbTpyeceaKrxpAjo8NvZxumuNs6CXe4j8UhPPJSc1-Lp5eYROalFedDdxHtfPOOJxioZlIYvvQcymWJymZEARsE8WLuNBQ2Kr8x5GFEfYfK1AlAyAoA3F5CW_nW-GovD-bM_da7leD', 'width': 4000}]","{'compound_code': '4RRG+XW Tipo, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4RRG+XW'}",,https://www.google.com/maps/place/?q=place_id:ChIJ7YK6FQDtiy0Rr5ttjYDN-og
OPERATIONAL,"4V64+C98, Jl. Pangeran Hidayat, Lere, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221, Indonesia","{'location': {'lat': -0.8889486, 'lng': 119.8559502}, 'viewport': {'northeast': {'lat': -0.8875806201072778, 'lng': 119.8573871298927}, 'southwest': {'lat': -0.8902802798927223, 'lng': 119.8546874701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sou Raja,ChIJFVxc1rXtiy0RlRQTQ9JP0pE,4.3,ChIJFVxc1rXtiy0RlRQTQ9JP0pE,"['tourist_attraction', 'point_of_interest', 'establishment']",513,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113093633539871687342"">irfan pawana</a>'], 'photo_reference': 'AUGGfZnZYKf-4stZ7DCI7VUxT9csfW0LlwqhfupUV4teNRMvTVe0ZN4h9i4GS5I2qBQgYrw5Akc3FQjk6h7Ok2GsLa1btz-t7TWYAECbWRvqKqosm688DJFY4u9NXGiC14axacMx3yIxepiaC_9p3wJfjP0x1I9bvXCusT-w9fquIofvRtVG', 'width': 4032}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJFVxc1rXtiy0RlRQTQ9JP0pE
OPERATIONAL,"3RMR+3Q, Duyu, Tatanga, Palu City, Central Sulawesi, Indonesia","{'location': {'lat': -0.9172857, 'lng': 119.8419313}, 'viewport': {'northeast': {'lat': -0.9162798701072778, 'lng': 119.8429874298927}, 'southwest': {'lat': -0.9189795298927221, 'lng': 119.8402877701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Sagu Kelurahan Duyu,ChIJgaSSuj7tiy0RSOIE7qxg0KY,5.0,ChIJgaSSuj7tiy0RSOIE7qxg0KY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 454, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107976325294755579149"">Ahmad Fauzan Topanggaleke</a>'], 'photo_reference': 'AUGGfZniUGLLbxyee6XAi2qyFV8bb72W2ywOx3KL35FYYKM4Jm-1stD8BvkCZB6ObxOBsJmse2V7ZIoUTODdWFEMnbDijOetOQKR8FlLChBAcUWhkESMHgtIicCfS-NnOcu4Su_700I8lBY5evHAr2nkHzs-uOxEOInzJVYdKE6aPxGR1tjf', 'width': 719}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgaSSuj7tiy0RSOIE7qxg0KY
OPERATIONAL,"4QPV+4V8, Tipo, Ulujadi, Palu City, Central Sulawesi, Indonesia","{'location': {'lat': -0.8647161, 'lng': 119.7947139}, 'viewport': {'northeast': {'lat': -0.8633662701072777, 'lng': 119.7960637298927}, 'southwest': {'lat': -0.8660659298927222, 'lng': 119.7933640701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Susupa,ChIJSwLqRoXtiy0RNp2bncSfmTg,0.0,ChIJSwLqRoXtiy0RNp2bncSfmTg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJSwLqRoXtiy0RNp2bncSfmTg
OPERATIONAL,"4RXF+VVF, Jl. Malonda, Buluri, Kec. Ulujadi, Kota Palu, Sulawesi Tengah, Indonesia","{'location': {'lat': -0.8503058, 'lng': 119.8246646}, 'viewport': {'northeast': {'lat': -0.8489860201072778, 'lng': 119.8260322298927}, 'southwest': {'lat': -0.8516856798927223, 'lng': 119.8233325701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Al Djufri Resort,ChIJ3_gcqb3riy0RDHRgAri0UAE,4.9,ChIJ3_gcqb3riy0RDHRgAri0UAE,"['tourist_attraction', 'point_of_interest', 'establishment']",20,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102054609458268039608"">A Google User</a>'], 'photo_reference': 'AUGGfZnzZFZrtSR16Ia6FNCRxnJTb-cUkMeBreXM5CoCrHr18U-XYr1DKypocMLxJ-gqfk3blbL-Y7cZqyuVtHbvk8nbpeaaENZAhtmY5G9MACZ1OFn1uoXwTZPPtkOkz2uby3TuiNgGqSFhTybsXk0gzLU_UXD-iZlnRWpWnMf6NYBSWy0L', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ3_gcqb3riy0RDHRgAri0UAE
OPERATIONAL,"4RR2+RVH, Buluri, Ulujadi, Palu City, Central Sulawesi, Indonesia","{'location': {'lat': -0.8579395, 'lng': 119.8022413}, 'viewport': {'northeast': {'lat': -0.8564531701072778, 'lng': 119.8038115798927}, 'southwest': {'lat': -0.8591528298927222, 'lng': 119.8011119201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Salena,ChIJq9OnBgDtiy0RdIVSn7kNoK4,0.0,ChIJq9OnBgDtiy0RdIVSn7kNoK4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJq9OnBgDtiy0RdIVSn7kNoK4
OPERATIONAL,"4RQC+WWJ, Tipo, Ulujadi, Palu City, Central Sulawesi, Indonesia","{'location': {'lat': -0.8601645, 'lng': 119.8222703}, 'viewport': {'northeast': {'lat': -0.8588242701072779, 'lng': 119.8236743798927}, 'southwest': {'lat': -0.8615239298927223, 'lng': 119.8209747201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Disamping pantura elekton,ChIJodBIMADtiy0R57Cnu5mDgRM,0.0,ChIJodBIMADtiy0R57Cnu5mDgRM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJodBIMADtiy0R57Cnu5mDgRM
OPERATIONAL,"Jalan Raya Kawasan Huntap No.7, Duyu, Kec. Tatanga, Kota Palu, Sulawesi Tengah 94225, Indonesia","{'location': {'lat': -0.9188492, 'lng': 119.8335738}, 'viewport': {'northeast': {'lat': -0.917477620107278, 'lng': 119.8349738798927}, 'southwest': {'lat': -0.9201772798927222, 'lng': 119.8322742201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAWASAN WISATA KULINER DUYU,ChIJzUg5mkrziy0RfkX2nyZIcWU,4.0,ChIJzUg5mkrziy0RfkX2nyZIcWU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 414, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116989948496592983822"">A Google User</a>'], 'photo_reference': 'AUGGfZlZ_nTF0qc2P3AmnNaWmTSdADZdbfN9fri06sjDg60NbJCP0bABzXYhWQnH76MGNp2Xb3kWcYQGhATeD8qVI13ygivgOYIrajBa_6a4vN1UpaJALRj7yiTqHOSiW8Ii8B5oT9WU2aRU5Ho2eI1ifUnQLBhSl1lPRqfhOKdIUSJyHuaH', 'width': 720}]","{'compound_code': '3RJM+FC Duyu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3RJM+FC'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJzUg5mkrziy0RfkX2nyZIcWU
OPERATIONAL,"3RPP+7QC, Duyu, Palu Barat, Palu City, Central Sulawesi, Indonesia","{'location': {'lat': -0.9143241999999999, 'lng': 119.8369028}, 'viewport': {'northeast': {'lat': -0.9129567201072779, 'lng': 119.8384605298927}, 'southwest': {'lat': -0.9156563798927221, 'lng': 119.8357608701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUAMBASO FARM AND STONE GARDEN,ChIJzYJb28ftiy0R1XgQAlEtVqg,4.5,ChIJzYJb28ftiy0R1XgQAlEtVqg,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102745403178419588381"">Dimas Walik</a>'], 'photo_reference': 'AUGGfZnZTS6dhl5piM0MlIjnQJP5fVolJMJFmdkjaIpIxGRVX460_X_1cIyrdWEgx2TBqk8rXFiXzqnQFjtlJpkV-M8Szn1fbWaxTj7xxV9774s9HwMS6lEV3J824NOJ0Q-x9pGMy8apNPOSMCIaWfgzCX3ab1cvDxzl98jy_AqmD8bFckNS', 'width': 1920}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJzYJb28ftiy0R1XgQAlEtVqg
