business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"X5G5+CV9, Karangbendo, Kec. Ponggok, Kabupaten Blitar, Jawa Timur 66153, Indonesia","{'location': {'lat': -8.0239674, 'lng': 112.1597268}, 'viewport': {'northeast': {'lat': -8.022516020107277, 'lng': 112.1609756798927}, 'southwest': {'lat': -8.025215679892721, 'lng': 112.1582760201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun ALPOKAT - Andika,ChIJZRyz0__zeC4RBEUIQJeCkw0,0.0,ChIJZRyz0__zeC4RBEUIQJeCkw0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJZRyz0__zeC4RBEUIQJeCkw0
OPERATIONAL,"Dusun kalicilik, RT.04/RW.09, Candirejo, Kec. Ponggok, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -7.9938014, 'lng': 112.1592468}, 'viewport': {'northeast': {'lat': -7.992735320107278, 'lng': 112.1606841798927}, 'southwest': {'lat': -7.995434979892722, 'lng': 112.1579845201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Buntung,ChIJ-xW9AejxeC4R8WyEJecrVhY,0.0,ChIJ-xW9AejxeC4R8WyEJecrVhY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111431539539962345400"">daniel yunianto</a>'], 'photo_reference': 'AUGGfZmFfZenTp-KONngNokV9urn4lSOCWNcyFJ32ZOS2AJUjuQh_HeqrnmP3Z4OcrT2hSsgLzYV4K5cirXRyK22xRNDSkVKtDwvNxHENJkVxzbntSAC1P3u--zJKiJIEQ_vIZn1-e5zO0MxrvgA6A1Z7_-nzw7n5M6nZgXGC8Hga1aSraIe', 'width': 3000}]","{'compound_code': '2545+FM Candirejo, Blitar Regency, East Java, Indonesia', 'global_code': '6P4J2545+FM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ-xW9AejxeC4R8WyEJecrVhY
OPERATIONAL,"245W+6FX, Sidorejo, Kec. Ponggok, Kabupaten Blitar, Jawa Timur 66153, Indonesia","{'location': {'lat': -7.9927426, 'lng': 112.1462599}, 'viewport': {'northeast': {'lat': -7.990911970107277, 'lng': 112.1474887798927}, 'southwest': {'lat': -7.993611629892721, 'lng': 112.1447891201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BANYU MILI,ChIJaTcTYgDzeC4R5K0uVOH4ULw,0.0,ChIJaTcTYgDzeC4R5K0uVOH4ULw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110839063730925931037"">A Google User</a>'], 'photo_reference': 'AUGGfZkFqlh83DzG-utEdivxlpmDf_20sx2UKKz0_qfTQg_i7QPUjRVoefZ9cBVpQqgOx-L2n485j3b4nLUELJHoP_dKnKPQet2p-I0pKVn0Y2M0m2jfwf2RFljj9UFH8SmhJOir_Wqyk0048LBsUw_8OzL_uzwHODqp0KiYyv3wYnrCor_o', 'width': 1536}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJaTcTYgDzeC4R5K0uVOH4ULw
OPERATIONAL,"W3WX+WJM, Jl. Raya Kawedusan, Prambutan, Kawedusan, Kec. Ponggok, Kabupaten Blitar, Jawa Timur 66153, Indonesia","{'location': {'lat': -8.052654, 'lng': 112.0990315}, 'viewport': {'northeast': {'lat': -8.051404470107277, 'lng': 112.1009327298927}, 'southwest': {'lat': -8.054104129892721, 'lng': 112.0982330701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kota Kelinci Negeri Dongeng,ChIJG8OnDpfveC4RsfDmSDhdNY4,4.0,ChIJG8OnDpfveC4RsfDmSDhdNY4,"['tourist_attraction', 'point_of_interest', 'establishment']",68,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117627117401864964592"">Risna El Hady</a>'], 'photo_reference': 'AUGGfZkEoq5QzY7FKkAqrUi3HfSiiSltMLmDNBwUmD808mi2NC8MwIu7JSoomI-g0K_4yA6JLAyVOLUpjc1ZS8-Q7bIZxJN5DNIOlO2gQsApIudi9N2WN3MdxF9GzkhaVtwuGck8lOOmis9ZI1hvEBtV40qyBx717g4ROeAObGFoNg1YKCjv', 'width': 1600}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJG8OnDpfveC4RsfDmSDhdNY4
OPERATIONAL,"Candirejo, Ponggok, Blitar Regency, East Java 66153, Indonesia","{'location': {'lat': -7.9980442, 'lng': 112.140369}, 'viewport': {'northeast': {'lat': -7.996822570107278, 'lng': 112.1417339298927}, 'southwest': {'lat': -7.999522229892722, 'lng': 112.1390342701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_hindu-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_hindu_pinlet,Candi Kalicilik,ChIJk3tHtIfxeC4R6JEwu4w4m_Y,4.2,ChIJk3tHtIfxeC4R6JEwu4w4m_Y,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",293,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113490166848406444284"">A Google User</a>'], 'photo_reference': 'AUGGfZn6a_CPdCB1deJgkVJDx6ZzcvttZEjG1LF6GGzwbS7N6f6GsHneZ8JgCOfT8-5z95jjngP7N9FzwC9tc47j_56MTejYWNvz0kVnmTba8F1wa-Bae-ZXnv-Z7DxwnldNT5z5QA2fMaPYyCc7qoTCe0jh1NbXULZ8YXtzEbrvKf5jEn6W', 'width': 4032}]","{'compound_code': '242R+Q4 Candirejo, Blitar Regency, East Java, Indonesia', 'global_code': '6P4J242R+Q4'}",,,https://www.google.com/maps/place/?q=place_id:ChIJk3tHtIfxeC4R6JEwu4w4m_Y
OPERATIONAL,"Subontoro, Kebonduren, Ponggok, Blitar Regency, East Java 66153, Indonesia","{'location': {'lat': -8.0200174, 'lng': 112.0880026}, 'viewport': {'northeast': {'lat': -8.018670470107278, 'lng': 112.0894209798927}, 'southwest': {'lat': -8.021370129892722, 'lng': 112.0867213201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUMBER PETUNG,ChIJyZ2j2MzxeC4RA47Kl872H7A,5.0,ChIJyZ2j2MzxeC4RA47Kl872H7A,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113647500236702545948"">A Google User</a>'], 'photo_reference': 'AUGGfZntuFj2UXqJI4Lz00PXsarkObSxBkknPnASqKx8V8qPE1kSlC0gxqIuEapH9VpTGZoFIMvrHDcB_g21z5iEG5HeY_rKMLGOqYlbc_uo-5bbVYJT2Ndjds_2hr07VvFob9QBABiC2N16Dtu-ZUESp2IbVhECgVMxICmInkLQ_0LaU-fJ', 'width': 2240}]","{'compound_code': 'X3HQ+X6 Kebonduren, Blitar Regency, East Java, Indonesia', 'global_code': '6P3JX3HQ+X6'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJyZ2j2MzxeC4RA47Kl872H7A
OPERATIONAL,"Semanding, Kawedusan, Ponggok, Blitar Regency, East Java 66153, Indonesia","{'location': {'lat': -8.063245199999999, 'lng': 112.0985341}, 'viewport': {'northeast': {'lat': -8.061914020107277, 'lng': 112.0998823798927}, 'southwest': {'lat': -8.064613679892721, 'lng': 112.0971827201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rest Area Joglo Al-Barokah,ChIJTXs-PXXveC4RDbW6SzqTLZQ,3.6,ChIJTXs-PXXveC4RDbW6SzqTLZQ,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107623266325509503635"">fauzta norma ayu</a>'], 'photo_reference': 'AUGGfZm-f1oU-GnfAEjr7Cmc8sboMTH6wPEDwy1LBHDpG9jZ-vlz1sMCSdhzWB0iEs2ENEPlnl-Pxmp-EicY3BiyIe241-IupJwlNm1EX3NJmchHJawPy93yEGcfcypp8AZQ7x7Lnm3lbbr013qaaCX-eTQGbXopHx6UibboxT51xRQ5qndF', 'width': 3024}]","{'compound_code': 'W3PX+PC Kawedusan, Blitar Regency, East Java, Indonesia', 'global_code': '6P3JW3PX+PC'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJTXs-PXXveC4RDbW6SzqTLZQ
OPERATIONAL,"X4W8+PW8, Bacem, Kec. Ponggok, Kabupaten Blitar, Jawa Timur 66153, Indonesia","{'location': {'lat': -8.0032087, 'lng': 112.1173376}, 'viewport': {'northeast': {'lat': -8.001928370107278, 'lng': 112.1186831298927}, 'southwest': {'lat': -8.004628029892721, 'lng': 112.1159834701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Air,ChIJazQeAiXxeC4Rpr4IXzoo990,0.0,ChIJazQeAiXxeC4Rpr4IXzoo990,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJazQeAiXxeC4Rpr4IXzoo990
OPERATIONAL,"X4PC+734, Jagoan, Ponggok, Kec. Ponggok, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.0143531, 'lng': 112.1201992}, 'viewport': {'northeast': {'lat': -8.013340520107278, 'lng': 112.1210438798927}, 'southwest': {'lat': -8.016040179892721, 'lng': 112.1183442201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Bok Bang,ChIJWfn5tf3xeC4Rpl7NEcQmnCI,4.7,ChIJWfn5tf3xeC4Rpl7NEcQmnCI,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117408256230270358748"">A Google User</a>'], 'photo_reference': 'AUGGfZmpiwseMtQsSdtpVeTonD55SORK5ker4p6W_P3OLO4k8SP6jc8oNNL1hi0rv-7n6uL218ugaDTrf0zU9YeH244w0lsJiB2ui4J-iqWaalyFk1t9_bIUp7wDvLg8viouXkemIOIEcm7_Rlve83X98WoibEcq6-YAQsO81nkiIwrN6jeF', 'width': 3840}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJWfn5tf3xeC4Rpl7NEcQmnCI
OPERATIONAL,"257C+JFP, Unnamed Road, Sidorejo, Kec. Ponggok, Kabupaten Blitar, Jawa Timur 66153, Indonesia","{'location': {'lat': -7.985906000000001, 'lng': 112.171208}, 'viewport': {'northeast': {'lat': -7.984455520107277, 'lng': 112.1725020298927}, 'southwest': {'lat': -7.987155179892721, 'lng': 112.1698023701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam koi babe blitar,ChIJqQC8KBHzeC4Rc9FKRyrM08M,0.0,ChIJqQC8KBHzeC4Rc9FKRyrM08M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJqQC8KBHzeC4Rc9FKRyrM08M
