business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"P439+XH3, Ringinrejo, Kaligrenjeng, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.2947582, 'lng': 112.118959}, 'viewport': {'northeast': {'lat': -8.293408370107278, 'lng': 112.1203088298927}, 'southwest': {'lat': -8.296108029892721, 'lng': 112.1176091701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendangan,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113869949491338948914"">colopokxx a aww</a>'], 'photo_reference': 'AUGGfZk2z3eHtVnkkxE3fkyZiXoz-qC2esjlA8uzJhPIcBd_6VzSNPn779t4zTMlnj7rigGqtXZBGQvYgQthrgfdPu9IZ1PNH2tOThF3c0oAEAuCAG8STl4z09eJ3f5DthVwMAnRG3y7IPp-8_vQm6I1FyK4sy5JOQTSEFE45Fd8uCr67BaE', 'width': 4160}]",ChIJcSiYBJPFeC4RDEQ1A2zvw-Q,5.0,ChIJcSiYBJPFeC4RDEQ1A2zvw-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJcSiYBJPFeC4RDEQ1A2zvw-Q
OPERATIONAL,"Q6HC+MX7, Kalidihu, Ngeni, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur 66173, Indonesia","{'location': {'lat': -8.2208465, 'lng': 112.2223767}, 'viewport': {'northeast': {'lat': -8.219497920107276, 'lng': 112.2237125298927}, 'southwest': {'lat': -8.22219757989272, 'lng': 112.2210128701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah rian,,ChIJkzMjKnfBeC4RPQKyQfKsOJQ,1.0,ChIJkzMjKnfBeC4RPQKyQfKsOJQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJkzMjKnfBeC4RPQKyQfKsOJQ
OPERATIONAL,"P6X6+QRG, Krajan, Ngeni, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur 66173, Indonesia","{'location': {'lat': -8.250374599999999, 'lng': 112.2121701}, 'viewport': {'northeast': {'lat': -8.249032270107277, 'lng': 112.2135066798927}, 'southwest': {'lat': -8.25173192989272, 'lng': 112.2108070201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DONGJARAN,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115318283204938843595"">A Google User</a>'], 'photo_reference': 'AUGGfZnLggBRuWc24Zrcr3yhQMJzHkhztFDnu8Lh8K9UAofl2gEqa3ngmOSu4H6e-dctbDXlTmK6wc7gAgj00_3aUIfef2m0pctCJNGHowAxpYK4dMe1Wi8L5Tm-Ri0mJrF4nbTE71wS57iGGpsZatLH8pm_q77zG-YBxMyakmFLl9OUPo1u', 'width': 1080}]",ChIJV5dv32bBeC4RBHZnUBDBzTQ,0.0,ChIJV5dv32bBeC4RBHZnUBDBzTQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJV5dv32bBeC4RBHZnUBDBzTQ
OPERATIONAL,"M4MW+83J, Krajan, Tambakrejo, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur 66173, Indonesia","{'location': {'lat': -8.3166609, 'lng': 112.1451414}, 'viewport': {'northeast': {'lat': -8.315311070107276, 'lng': 112.1464912298927}, 'southwest': {'lat': -8.31801072989272, 'lng': 112.1437915701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana wisata naik perahu,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103496687448541695418"">Kiwun Melia</a>'], 'photo_reference': 'AUGGfZnjzfqzC7QiheNnTMBjFBiH6FaaW3KCrq53AGaY3q98w8bfTTJEF6squZlmqIF7FrcfsgA8Alr1l8tbnS5jJIqdfx3TBN5XJszDPzD0NMwgSIcB-lMIxofutwLLiSJV3ISS4IXhe0B0Q0du6qPdMYs1TPO-SBQ9W3Gtj4usOy8pMP_g', 'width': 1920}]",ChIJne4VTwDHeC4RYrRJnk6-nHA,5.0,ChIJne4VTwDHeC4RYrRJnk6-nHA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJne4VTwDHeC4RYrRJnk6-nHA
OPERATIONAL,"P6WF+CW, Krajan, Ngeni, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.2538837, 'lng': 112.2247528}, 'viewport': {'northeast': {'lat': -8.252536020107277, 'lng': 112.2260665798927}, 'southwest': {'lat': -8.25523567989272, 'lng': 112.2233669201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,prtma,,ChIJUcBGELjBeC4RdIlkqsDNoGQ,5.0,ChIJUcBGELjBeC4RdIlkqsDNoGQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJUcBGELjBeC4RdIlkqsDNoGQ
OPERATIONAL,"M6F3+7X, Banyuurip, Ngadipuro, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur 66173, Indonesia","{'location': {'lat': -8.327639999999999, 'lng': 112.206912}, 'viewport': {'northeast': {'lat': -8.326290170107278, 'lng': 112.2082618298927}, 'southwest': {'lat': -8.328989829892723, 'lng': 112.2055621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pathok Dhoso Muko,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108286424317796565045"">An Kur</a>'], 'photo_reference': 'AUGGfZm_EY98W8q_CgKoy9dJ5uKbcDHdQF9FDwnhHOi27U7nd3l6j1iKRrMdPZminpQnyinpPUzvVnPmwlwCQih_eETtluHI4p9cryXGFhrmsGgBMvevPiYIpIZmVvpWYT2RIyL_18xcqEdV_uPUosb1S6Bcl1stCa7it-4OcLqDySp_n06W', 'width': 4032}]",ChIJDyVlsJjHeC4RbeGieBPHoA4,0.0,ChIJDyVlsJjHeC4RbeGieBPHoA4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJDyVlsJjHeC4RbeGieBPHoA4
OPERATIONAL,"M6F3+7W2, Banyuurip, Ngadipuro, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur 66173, Indonesia","{'location': {'lat': -8.3268522, 'lng': 112.2047693}, 'viewport': {'northeast': {'lat': -8.3231697, 'lng': 112.205957}, 'southwest': {'lat': -8.328079699999998, 'lng': 112.2012062}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TEBING DOSOMUKO,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113495821260420723286"">A Google User</a>'], 'photo_reference': 'AUGGfZlVjHqUarN3NM81jZGCvqIBt6hoZCYj-DLG3zsTgBpvMUkEyZSSU8KAXC2_pE4gSPFkAyL11cU9-l4I_UaHntxhGeZ_4StbZ68i2EqTErNVypCWHib077dv698NE4r4Bcp9O0DqvV8uV2YBwot-vLLdY3IcpRaJkarKsI-LYaLX-6dt', 'width': 4080}]",ChIJTTJPZQDHeC4R7wu3S3U0pT8,5.0,ChIJTTJPZQDHeC4R7wu3S3U0pT8,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJTTJPZQDHeC4R7wu3S3U0pT8
OPERATIONAL,"P49P+FRV, Krajan, Kaligrenjeng, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur 66173, Indonesia","{'location': {'lat': -8.2812599, 'lng': 112.1370601}, 'viewport': {'northeast': {'lat': -8.279555620107278, 'lng': 112.1389622}, 'southwest': {'lat': -8.282255279892722, 'lng': 112.1313538}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun kamim,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107910312559111534523"">A Google User</a>'], 'photo_reference': 'AUGGfZnsUjKF24OV0uI2OXdlEjgRYobkGHP9O7rnoYiYCHceLCmgdUc1FCu7ox_PnU2lwnb4iXYLLDp1IuGnezuY65NBRbx91bgK1Uj4sjBhTyon2SQH_OVsMTm25UdZ09FUP2kDZEsyMu3KGNE-MlIoMzA6bCnh430SrK0DvBQhEODWQVS8', 'width': 1080}]",ChIJZ-bZMQDFeC4RvkZRFiPLX8A,0.0,ChIJZ-bZMQDFeC4RvkZRFiPLX8A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJZ-bZMQDFeC4RvkZRFiPLX8A
OPERATIONAL,"P4PR+F78, Unnamed Road, Suweden, Sumberboto, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur 66173, Indonesia","{'location': {'lat': -8.2638377, 'lng': 112.1406876}, 'viewport': {'northeast': {'lat': -8.262384270107278, 'lng': 112.14181595}, 'southwest': {'lat': -8.265083929892722, 'lng': 112.13730255}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,centung indah,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115067744247130550262"">Jujuk Hidayat</a>'], 'photo_reference': 'AUGGfZkN8GYJBMn8AxOPmyMjBrOmdbYK4g0br0zJ7v9NQVZHZS34zAD2rYPXbTn1QXDG5tVJJgjXVDK0job_dHz_G2DVNJJ1dXowCYU1eTsFSeD17bILIXO_nswpQe0GTY2rJmm2Egl3ar3x2YO7G4r1O8JsF-aGQO-A4yc8qW0EanJP6R9A', 'width': 2250}]",ChIJ6bkUTTnDeC4RMl_tCTCJ0AE,4.0,ChIJ6bkUTTnDeC4RMl_tCTCJ0AE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ6bkUTTnDeC4RMl_tCTCJ0AE
OPERATIONAL,"M6F4+4VX, Banyuurip, Ngadipuro, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur 66173, Indonesia","{'location': {'lat': -8.3271391, 'lng': 112.2072298}, 'viewport': {'northeast': {'lat': -8.325789270107279, 'lng': 112.2085796298927}, 'southwest': {'lat': -8.328488929892723, 'lng': 112.2058799701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Ngadipuro,,ChIJEejY-ofHeC4R7P3xBp0g-eM,0.0,ChIJEejY-ofHeC4R7P3xBp0g-eM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJEejY-ofHeC4R7P3xBp0g-eM
