business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"W6H9+23W, Ngebra, Tawangsari, Kec. Garum, Kabupaten Blitar, Jawa Timur 66182, Indonesia","{'location': {'lat': -8.0723981, 'lng': 112.2177106}, 'viewport': {'northeast': {'lat': -8.071019270107278, 'lng': 112.2190564798927}, 'southwest': {'lat': -8.073718929892722, 'lng': 112.2163568201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alun-Alun Garum,ChIJG24yFADteC4RqaUNP2phNag,0.0,ChIJG24yFADteC4RqaUNP2phNag,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJG24yFADteC4RqaUNP2phNag
OPERATIONAL,"W664+P2, Gajah, Pojok, Kec. Kanigoro, Kabupaten Blitar, Jawa Timur 66182, Indonesia","{'location': {'lat': -8.088241, 'lng': 112.2050016}, 'viewport': {'northeast': {'lat': -8.086592270107278, 'lng': 112.2061710798927}, 'southwest': {'lat': -8.089291929892722, 'lng': 112.2034714201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DAM Tlukan Kebonsari Garum Kab. Blitar,ChIJU8kR3SfteC4RLKHzJM8rVSY,3.7,ChIJU8kR3SfteC4RLKHzJM8rVSY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113218530039804498432"">A Google User</a>'], 'photo_reference': 'AUGGfZnaEdAFbaAT36bjZUXkxOM414om46bM0pQECJdBZvXXo0XKuzo2kwkQbnp7C6lBQXrxcR00PLRcsmCXzpiffxt5wZ-2Vg5nIoNdQ9u9bcGqEXCm1BHd128g1e10DFIe4FgUNQG215J4vaUkyvKjfVwvCJUW8k7BLGqiRJsSp1UE95pS', 'width': 720}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJU8kR3SfteC4RLKHzJM8rVSY
OPERATIONAL,"W66V+2Q, jl.lintas batas, Plosorejo, Bence, Kec. Garum, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.0899375, 'lng': 112.2444375}, 'viewport': {'northeast': {'lat': -8.088555370107278, 'lng': 112.2457931298927}, 'southwest': {'lat': -8.091255029892721, 'lng': 112.2430934701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Glondong,ChIJqyBtiP-TeC4Ryn-7yzI0480,5.0,ChIJqyBtiP-TeC4Ryn-7yzI0480,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114853023677028346300"">A Google User</a>'], 'photo_reference': 'AUGGfZkXXYuMUSs-KsrU8QRoxMOUhRflioDJEFK7oANO7Y6ygMas9LEMOSHi92N_CQTz4J-AmeUYpg6f-mSC3pk5mFNW4oj1x-wAVNgb2EKuhvnd_OX2so8juO9g8ikv52EHL9YGN5fh2VwFhTJznf0tAjWhTNpNUDc3c8KqBTnS5hVv17Wq', 'width': 1200}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJqyBtiP-TeC4Ryn-7yzI0480
OPERATIONAL,"W6CM+QC5, Plosorejo, Bence, Kec. Garum, Kabupaten Blitar, Jawa Timur 66182, Indonesia","{'location': {'lat': -8.0781125, 'lng': 112.2336094}, 'viewport': {'northeast': {'lat': -8.076720370107278, 'lng': 112.2347028298927}, 'southwest': {'lat': -8.079420029892722, 'lng': 112.2320031701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata nyore bence,ChIJVzaeRK7teC4RwNWFFY7hZH4,0.0,ChIJVzaeRK7teC4RwNWFFY7hZH4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJVzaeRK7teC4RwNWFFY7hZH4
OPERATIONAL,"W697+RFP, Area Sawah, Garum, Kec. Garum, Kabupaten Blitar, Jawa Timur 66182, Indonesia","{'location': {'lat': -8.0804207, 'lng': 112.2137178}, 'viewport': {'northeast': {'lat': -8.079049470107279, 'lng': 112.2150729298927}, 'southwest': {'lat': -8.081749129892723, 'lng': 112.2123732701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perbatasan Combong-Sumberdiren,ChIJe-2slFvteC4RMob1hbCaCV8,0.0,ChIJe-2slFvteC4RMob1hbCaCV8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJe-2slFvteC4RMob1hbCaCV8
OPERATIONAL,"Gangsri, Gansri, Tingal, Kec. Garum, Kabupaten Blitar, Jawa Timur 66182, Indonesia","{'location': {'lat': -8.0940459, 'lng': 112.222202}, 'viewport': {'northeast': {'lat': -8.09282322010728, 'lng': 112.2235222298927}, 'southwest': {'lat': -8.095522879892723, 'lng': 112.2208225701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Jambu Air Pelangi,ChIJs0W5Ge7teC4RvVOdD9b1vHE,0.0,ChIJs0W5Ge7teC4RvVOdD9b1vHE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111532564786988745822"">A Google User</a>'], 'photo_reference': 'AUGGfZn4CZhKpEFFZKVd8cEIUUYOHxk61woxqYwprNUHQxIFzV-8hXZj9KMvc6R4LTwdjpgOcp2Pk7CTQw8H841SMxbCKmG3bXMtTTl7vke1svEZQuqWT6720QsMwxYyMuStwywUA_u823e7zelo7dVevzgk3W2yC5HEl0LgjD_J0eOjPsdj', 'width': 3000}]",,"{'compound_code': 'W64C+9V Tingal, Blitar Regency, East Java, Indonesia', 'global_code': '6P3JW64C+9V'}",,https://www.google.com/maps/place/?q=place_id:ChIJs0W5Ge7teC4RvVOdD9b1vHE
OPERATIONAL,"W667+GJ5, Jl. Raya Combong, Sumerdiren, Sumberdiren, Kec. Garum, Kabupaten Blitar, Jawa Timur 66182, Indonesia","{'location': {'lat': -8.0828732, 'lng': 112.2162094}, 'viewport': {'northeast': {'lat': -8.08151317010728, 'lng': 112.2175292798927}, 'southwest': {'lat': -8.084212829892724, 'lng': 112.2148296201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Combong Drag Race,ChIJUyBmwbnteC4RPbPpssuFOI0,0.0,ChIJUyBmwbnteC4RPbPpssuFOI0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJUyBmwbnteC4RPbPpssuFOI0
OPERATIONAL,"Jl. Penataran Tawangsari Kec. Garum No.60, Tawangsari, Kec. Garum, Kabupaten Blitar, Jawa Timur 66182, Indonesia","{'location': {'lat': -8.0506802, 'lng': 112.2224376}, 'viewport': {'northeast': {'lat': -8.049343070107277, 'lng': 112.2237849798927}, 'southwest': {'lat': -8.05204272989272, 'lng': 112.2210853201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Jaya Bonsai,ChIJzRG4eXzteC4ReIPLweIX-7U,5.0,ChIJzRG4eXzteC4ReIPLweIX-7U,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108434239179033795247"">Sholeh Suaidy</a>'], 'photo_reference': 'AUGGfZlppJAu376IVkvS9__6-it7PxQaAkNG_0VetKzCbgY3SFpt2vZ6BHnwiKZ5JeL5YAtGSzLoZW0JAhGGpSOl-AEJRkTykzI7jHKcFpedvqcDaMeMFPr-PPEOdgdswH5fWyPi3EI0eCw1iy9_ykvIbB3WK_L87sRvDuWl-AKTFs1b5Uhd', 'width': 4000}]",{'open_now': True},"{'compound_code': 'W6XC+QX Tawangsari, Blitar Regency, East Java, Indonesia', 'global_code': '6P3JW6XC+QX'}",,https://www.google.com/maps/place/?q=place_id:ChIJzRG4eXzteC4ReIPLweIX-7U
OPERATIONAL,"P7RP+V82, Kalibentak, Panggungrejo, Kec. Panggungrejo, Kabupaten Blitar, Jawa Timur 66174, Indonesia","{'location': {'lat': -8.2578581, 'lng': 112.285778}, 'viewport': {'northeast': {'lat': -8.255549149999997, 'lng': 112.2866907298927}, 'southwest': {'lat': -8.258627750000002, 'lng': 112.2839910701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Grenjeng,ChIJyS9MAyi_eC4R7aUV1FygmFU,3.8,ChIJyS9MAyi_eC4R7aUV1FygmFU,"['tourist_attraction', 'point_of_interest', 'establishment']",52,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106445352150310213428"">Namikaze Agito</a>'], 'photo_reference': 'AUGGfZlXX6K2KKP6s1VrEtJZNKHXns712IjeijqjyZDLFhNo2awzM3c58tk6kgMh8kowYwc-Tp6CxtJ2g0zp6O2_RghYk4NJoSioe2e-q3HfzUOx6fhHVKi4Z1itb5QmNPeagPVXl7_rsi951o9JIwX6wPaEvSySsUCABzcRSSN0P-GXv8en', 'width': 2592}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJyS9MAyi_eC4R7aUV1FygmFU
OPERATIONAL,"V76V+2QV, Dusun Jatimulyo, Jatitengah, Kec. Selopuro, Kabupaten Blitar, Jawa Timur 66184, Indonesia","{'location': {'lat': -8.1398814, 'lng': 112.2944137}, 'viewport': {'northeast': {'lat': -8.13875807010728, 'lng': 112.29667195}, 'southwest': {'lat': -8.141457729892723, 'lng': 112.29366095}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mada Jati koi Mud pound,ChIJ2VASbaqVeC4RFq4l3bSk9cY,5.0,ChIJ2VASbaqVeC4RFq4l3bSk9cY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2VASbaqVeC4RFq4l3bSk9cY
OPERATIONAL,"V7QW+4XV, Tugurejo, Sragi, Kec. Talun, Kabupaten Blitar, Jawa Timur 66183, Indonesia","{'location': {'lat': -8.1121354, 'lng': 112.2974349}, 'viewport': {'northeast': {'lat': -8.110785670107276, 'lng': 112.2987551798927}, 'southwest': {'lat': -8.113485329892722, 'lng': 112.2960555201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam Wali Tugurejo,ChIJux0Gpb-VeC4Rbo9Dg-E89X4,4.3,ChIJux0Gpb-VeC4Rbo9Dg-E89X4,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111144515058670789604"">Muhammad Zidni Syukron</a>'], 'photo_reference': 'AUGGfZkLyYwr09u1_k2LgjDyFnsf1yUJD_OA7R-eXcFoIdkV1DT6_7SVUGDGoKkVuQumGSD442Xg0zpYNCCzjxLYMWgOkmNYFjdoXKsWkDylMvrAvzZfiNavEMcx4ZZoIGwIamtTZhAO9ESdIyr6Ew4QS0Ir0f7Fio4z5Oz8Cc7J4jCvoTgO', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJux0Gpb-VeC4Rbo9Dg-E89X4
OPERATIONAL,"Q743+23, Kalitengah, Kec. Panggungrejo, Kabupaten Blitar, Jawa Timur 66174, Indonesia","{'location': {'lat': -8.2448941, 'lng': 112.2526422}, 'viewport': {'northeast': {'lat': -8.243544270107279, 'lng': 112.2539920298927}, 'southwest': {'lat': -8.246243929892723, 'lng': 112.2512923701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedungbulus,ChIJwwifB_K_eC4RSQgK0C_h51I,5.0,ChIJwwifB_K_eC4RSQgK0C_h51I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJwwifB_K_eC4RSQgK0C_h51I
OPERATIONAL,"V7JQ+5WP, Bendil Malang, Mronjo, Kec. Selopuro, Kabupaten Blitar, Jawa Timur 66184, Indonesia","{'location': {'lat': -8.1195263, 'lng': 112.2898197}, 'viewport': {'northeast': {'lat': -8.118359270107279, 'lng': 112.2915670798927}, 'southwest': {'lat': -8.121058929892722, 'lng': 112.2888674201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KP IRVAN,ChIJCxoJjp-VeC4RTxbcqPN6s-s,4.5,ChIJCxoJjp-VeC4RTxbcqPN6s-s,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106129000790154658317"">A Google User</a>'], 'photo_reference': 'AUGGfZn1GMqnJ0KfkEXHkuno_T9s2rCDReDuOUhrXdC-DX2tnSEgxBJhhrv74z3ObvS3Xu362oacvM0fOiPX0QnTDXx6PbUVdFO5Jc3d53d-6KZxy7n32ZOUcBH5R92V1QJ-4RFHm-8lrSumeN44wAB-QTReIhXjB-JmsuHtHrYYTn8TlPjd', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJCxoJjp-VeC4RTxbcqPN6s-s
OPERATIONAL,"Jaten, Kademangan, Blitar Regency, East Java, Indonesia","{'location': {'lat': -8.1419797, 'lng': 112.1348181}, 'viewport': {'northeast': {'lat': -8.140620720107279, 'lng': 112.1360910798927}, 'southwest': {'lat': -8.143320379892723, 'lng': 112.1333914201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SURGA FARM BLITAR,ChIJ6z2p-AjpeC4R-87hnexEzDU,5.0,ChIJ6z2p-AjpeC4R-87hnexEzDU,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 3824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109885365934197789127"">bambang setyaji</a>'], 'photo_reference': 'AUGGfZnuxyOrP9FYQ8OIznZhYowjpP3ZppXoBsMhQwXQSb6x1HW5aHSoAqVay3ovQq4MBUpyEbyjBH3GX8oWipUFfr_iEvOmEwpRXb8OtXwFRLx5_sz5603UFulVc70rM8jPGGR3Tem_dQy5ng02Nk2RzjZEwKvg-vb4v4EcZzBS8OZEQdTT', 'width': 6016}]",,"{'compound_code': 'V45M+6W Kademangan, Blitar Regency, East Java, Indonesia', 'global_code': '6P3JV45M+6W'}",,https://www.google.com/maps/place/?q=place_id:ChIJ6z2p-AjpeC4R-87hnexEzDU
OPERATIONAL,"Unnamed Road,, Triterejo, Tumpang, Kec. Talun, Kabupaten Blitar, Jawa Timur 66183, Indonesia","{'location': {'lat': -8.1397815, 'lng': 112.2485016}, 'viewport': {'northeast': {'lat': -8.13842167010728, 'lng': 112.2498212798927}, 'southwest': {'lat': -8.141121329892723, 'lng': 112.2471216201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wlingi Raya Dam,ChIJ2ZTn7dCUeC4RE_zzUDMaB04,4.3,ChIJ2ZTn7dCUeC4RE_zzUDMaB04,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1031,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106506593623193943970"">Muhamad Ariyadi</a>'], 'photo_reference': 'AUGGfZlfX8TtuRdka7NH_X3MYbQCUjlxQ-Xqg9cM88ighvU5vrPc1E-2d9JsGsdbdcP5Y76ByGH1670fHd-qHp1_YlG0-dBOhDiHTYAYeW7G1h0BQlNCDLObllkmlQBSgJhBecNd7aV3TH6WIKoBi2GazuiD94e9Mr93PoqMYbXx94PsE-VO', 'width': 4000}]",{'open_now': True},"{'compound_code': 'V66X+3C Tumpang, Blitar Regency, East Java, Indonesia', 'global_code': '6P3JV66X+3C'}",,https://www.google.com/maps/place/?q=place_id:ChIJ2ZTn7dCUeC4RE_zzUDMaB04
OPERATIONAL,"V5Q4+2P6, Jl. Jeruk, Karangsari, Kec. Sukorejo, Kota Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.1124542, 'lng': 112.1567644}, 'viewport': {'northeast': {'lat': -8.11110437010728, 'lng': 112.1581142298927}, 'southwest': {'lat': -8.113804029892723, 'lng': 112.1554145701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata karangasri,ChIJCRFiZADreC4RO7hOQhfkc_E,0.0,ChIJCRFiZADreC4RO7hOQhfkc_E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCRFiZADreC4RO7hOQhfkc_E
OPERATIONAL,"W3VC+HGR, Srengat II, Srengat, Kec. Srengat, Kabupaten Blitar, Jawa Timur 66152, Indonesia","{'location': {'lat': -8.056023800000002, 'lng': 112.0712573}, 'viewport': {'northeast': {'lat': -8.05500542010728, 'lng': 112.0726623298927}, 'southwest': {'lat': -8.057705079892724, 'lng': 112.0699626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Pegat,ChIJUwzv_cbveC4RSwkc1VrolQI,4.2,ChIJUwzv_cbveC4RSwkc1VrolQI,"['tourist_attraction', 'point_of_interest', 'establishment']",129,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101308721012986349023"">A Google User</a>'], 'photo_reference': 'AUGGfZmeE-lZIWxCIfqszn0Ma72q7LzRF3nhufRj6w5EweIywFHfJ6RKh8LFZQ2uhmfbSpbdBmocA_C6XNNRxPDf3Nv1jOJ7saoUoZO-Kba2lHEnDDdCEAih0_yKZ_ca6l4V2ZRrm4DvVysjkCfQ_pG2-jZ0TBFFpYEsgnYbysPpvcTi3DmO', 'width': 4032}]",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJUwzv_cbveC4RSwkc1VrolQI
