business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"M77X+W9P, Area Hutan, Tulungrejo, Kec. Wates, Kabupaten Blitar, Jawa Timur 66194, Indonesia","{'location': {'lat': -8.334552799999999, 'lng': 112.2985078}, 'viewport': {'northeast': {'lat': -8.333202970107275, 'lng': 112.2998576298927}, 'southwest': {'lat': -8.335902629892718, 'lng': 112.2971579701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BENDOYONG,ChIJhS9TxxW5eC4Raycsa3gQ75g,0.0,ChIJhS9TxxW5eC4Raycsa3gQ75g,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJhS9TxxW5eC4Raycsa3gQ75g
OPERATIONAL,"P824+GM9, Sidodadi, Tulungrejo, Kec. Wates, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.2987025, 'lng': 112.3067475}, 'viewport': {'northeast': {'lat': -8.297352670107276, 'lng': 112.3080973298927}, 'southwest': {'lat': -8.30005232989272, 'lng': 112.3053976701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali ile'r,ChIJFSrsCAC5eC4R43qo7icH-bY,0.0,ChIJFSrsCAC5eC4R43qo7icH-bY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFSrsCAC5eC4R43qo7icH-bY
OPERATIONAL,"P827+8RV, Sidodadi, Tulungrejo, Kec. Wates, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.2991451, 'lng': 112.3145434}, 'viewport': {'northeast': {'lat': -8.297795270107278, 'lng': 112.3158932298927}, 'southwest': {'lat': -8.300494929892722, 'lng': 112.3131935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali tempuran,ChIJjzAjeCm5eC4RSITVqR9faM4,0.0,ChIJjzAjeCm5eC4RSITVqR9faM4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjzAjeCm5eC4RSITVqR9faM4
OPERATIONAL,"P9C4+9M4, Sukorejo, Kec. Wates, Kabupaten Blitar, Jawa Timur 66194, Indonesia","{'location': {'lat': -8.279120299999999, 'lng': 112.3567187}, 'viewport': {'northeast': {'lat': -8.277751620107278, 'lng': 112.3581516798927}, 'southwest': {'lat': -8.280451279892722, 'lng': 112.3554520201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber sukorejo,ChIJ1VxqOAC7eC4RjeLtf-r--yY,0.0,ChIJ1VxqOAC7eC4RjeLtf-r--yY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1VxqOAC7eC4RjeLtf-r--yY
OPERATIONAL,"P87G+WM5, Sidodadi, Tulungrejo, Kec. Wates, Kabupaten Blitar, Jawa Timur 66194, Indonesia","{'location': {'lat': -8.2852439, 'lng': 112.326731}, 'viewport': {'northeast': {'lat': -8.283592420107277, 'lng': 112.3274371298927}, 'southwest': {'lat': -8.286292079892721, 'lng': 112.3247374701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tulungrejo Waterfall,ChIJWYxyeG25eC4Rhno1JF_W4D0,0.0,ChIJWYxyeG25eC4Rhno1JF_W4D0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWYxyeG25eC4Rhno1JF_W4D0
OPERATIONAL,"P9R7+V4C, Jl. Flamboyan, Banyuurip, Mojorejo, Kec. Wates, Kabupaten Blitar, Jawa Timur 66194, Indonesia","{'location': {'lat': -8.257803, 'lng': 112.3627594}, 'viewport': {'northeast': {'lat': -8.256450920107278, 'lng': 112.3639221798927}, 'southwest': {'lat': -8.259150579892722, 'lng': 112.3612225201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Kembar Mojorejo,ChIJr4Pv-Ni9eC4REqVhLcnoKlg,5.0,ChIJr4Pv-Ni9eC4REqVhLcnoKlg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJr4Pv-Ni9eC4REqVhLcnoKlg
OPERATIONAL,"P848+VGP, Sidodadi, Tulungrejo, Kec. Wates, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.2927918, 'lng': 112.3163207}, 'viewport': {'northeast': {'lat': -8.29087947010728, 'lng': 112.3178074798927}, 'southwest': {'lat': -8.293579129892724, 'lng': 112.3151078201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber jeding,ChIJb68-AwC5eC4RB_otF8iT2yk,0.0,ChIJb68-AwC5eC4RB_otF8iT2yk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJb68-AwC5eC4RB_otF8iT2yk
OPERATIONAL,"M7PX+2Q, Area Hutan, Tulungrejo, Kec. Wates, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.3149531, 'lng': 112.2994871}, 'viewport': {'northeast': {'lat': -8.313603270107278, 'lng': 112.3008369298927}, 'southwest': {'lat': -8.316302929892721, 'lng': 112.2981372701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali gede kemloso,ChIJxbzddwC5eC4RJDEzaeqYaL8,0.0,ChIJxbzddwC5eC4RJDEzaeqYaL8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112027913138004594088"">A Google User</a>'], 'photo_reference': 'AUGGfZnz3T880DFdxJVdVKYLOe-RckZoV6JkvX4tjBnf8yCBQHswl2ZX4rrGribU-Ig1V1sKNFLibI7pb-kqPkvEumxJy7Z_0XXQnRPJ5brbm_fFNWPXrFB8FU3HRiKDKFUe4UFg4aonoiOmSh3l1pjsyBHNFai7SStcJD4QR7Iq2DzwPVlN', 'width': 1800}]",,,https://www.google.com/maps/place/?q=place_id:ChIJxbzddwC5eC4RJDEzaeqYaL8
OPERATIONAL,"P8P6+Q3, Sumberdadi, Purworejo, Kec. Wates, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.263075299999999, 'lng': 112.3101844}, 'viewport': {'northeast': {'lat': -8.261679470107278, 'lng': 112.3113888798927}, 'southwest': {'lat': -8.264379129892722, 'lng': 112.3086892201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,gondang,ChIJjXANjC6_eC4Rpq9NaVmI3C0,5.0,ChIJjXANjC6_eC4Rpq9NaVmI3C0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjXANjC6_eC4Rpq9NaVmI3C0
OPERATIONAL,"M9XH+X32, Tugurejo, Kec. Wates, Kabupaten Blitar, Jawa Timur 66194, Indonesia","{'location': {'lat': -8.3005923, 'lng': 112.3775531}, 'viewport': {'northeast': {'lat': -8.299247020107279, 'lng': 112.3788853298927}, 'southwest': {'lat': -8.301946679892723, 'lng': 112.3761856701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan patung motor,ChIJUw5jTkS7eC4Rl8RcSkR4eIA,5.0,ChIJUw5jTkS7eC4Rl8RcSkR4eIA,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116171170863894861876"">A Google User</a>'], 'photo_reference': 'AUGGfZnNr5VwtrVjE0NpCLSbnMgNoWH7Ei0ezQikph-Mf1Ym6K9kP9z3_TGUxTqFx7K-_Pc60UMLUli1Oww6GQzvbxN9ZWFpvPTMQaEEpnurKAGY-DpncTS6OzxjdCZ4Qt5N_KTv5fL5mcL2h1m6H6aCTxupHF80DrI42OC-fm-wOhqVzXpE', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJUw5jTkS7eC4Rl8RcSkR4eIA
