business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"8W2H+G2M, Batu Mundom, Muara Batang Gadis, Mandailing Natal Regency, North Sumatra 22738, Indonesia","{'location': {'lat': 1.3013375, 'lng': 98.9275469}, 'viewport': {'northeast': {'lat': 1.302733229892722, 'lng': 98.92873547989274}, 'southwest': {'lat': 1.300033570107278, 'lng': 98.9260358201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simatutung Waterfalls,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115806680436660914453"">Henri Siregar</a>'], 'photo_reference': 'AUGGfZlWlacjiko7MMLITvuTYjiR1AQF8ncM8X3ftW-7uin1H3YYtF9LsVfSGPuSdMYierg7Bwfolh0OsmvvR41ud5fq9cRoWk0xrS2KVipigG8BhoQq3ILyhdCZ6auYd7xFe1pu_ve8Ua0KpkuHi-V0IwaHfGgBw3jWeJCEurTe5ozS1IWJ', 'width': 3120}]",ChIJ-WaO7qWxLjARc_8RBJxkZM4,4.4,ChIJ-WaO7qWxLjARc_8RBJxkZM4,"['tourist_attraction', 'point_of_interest', 'establishment']",208,,,https://www.google.com/maps/place/?q=place_id:ChIJ-WaO7qWxLjARc_8RBJxkZM4
OPERATIONAL,"M358+GJG, Buburan, Natal, Mandailing Natal Regency, North Sumatra 22987, Indonesia","{'location': {'lat': 0.6588225, 'lng': 99.06656749999999}, 'viewport': {'northeast': {'lat': 0.6601042798927221, 'lng': 99.06792392989271}, 'southwest': {'lat': 0.6574046201072777, 'lng': 99.06522427010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Batu Mandi,{'open_now': True},"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114622335173137188721"">syaifudin wasna</a>'], 'photo_reference': 'AUGGfZntXEtbE2hETnqVJsLG6mTWuZSu3SBgGVwECmxkjrqqgviScD8ifvuhzFzOafovB9D2T5DXPXeFBJgWlG-qY7K5T0TMVqKxmpnGHUdHf7ZAhMwDe6QkXpiw8TfjWDxEE_wp-3TM-Scg7Y3sEbZBG-KMMRvR6bBKqtKkVcrKhNablZ6d', 'width': 4608}]",ChIJPb7AVP95KTARUmL_U93iSFw,4.6,ChIJPb7AVP95KTARUmL_U93iSFw,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,,https://www.google.com/maps/place/?q=place_id:ChIJPb7AVP95KTARUmL_U93iSFw
OPERATIONAL,"3C6R+97, Huta Raja, Siabu, Mandailing Natal Regency, North Sumatra, Indonesia","{'location': {'lat': 1.060975, 'lng': 99.4406321}, 'viewport': {'northeast': {'lat': 1.062324829892722, 'lng': 99.44198192989273}, 'southwest': {'lat': 1.059625170107278, 'lng': 99.4392822701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batang Kola,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110045424108194835381"">Siti Kholija</a>'], 'photo_reference': 'AUGGfZkHy8xgzoagFhZ71EDRh23EDql6NVa74e2HVaexTT_pG9RVubLXRBZ1j7h7ZVf8W8USLAt9d-sdZXd8qypGQeO0W6ifnd2GVqEmRtDXfyD9LsJQlTpLhZnGWmLfyWwmqJHktUXMNRRzB8vywzmiHpvRmg5sCb2uMy7VVaOuo30p16GT', 'width': 3120}]",ChIJkyiyA0PxKzARA3nUx3ah5Gg,5.0,ChIJkyiyA0PxKzARA3nUx3ah5Gg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJkyiyA0PxKzARA3nUx3ah5Gg
OPERATIONAL,"7RCG+XR8, Batu Mundom, Muara Batang Gadis, Mandailing Natal Regency, North Sumatra, Indonesia","{'location': {'lat': 1.2724175, 'lng': 98.8270788}, 'viewport': {'northeast': {'lat': 1.273767329892722, 'lng': 98.82842862989271}, 'southwest': {'lat': 1.271067670107278, 'lng': 98.82572897010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Ilik,{'open_now': True},"[{'height': 324, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103331490508272322860"">ROMIANSYAH SMR</a>'], 'photo_reference': 'AUGGfZladfqkKnqw2n9OmGR0oBfEAE_HU-JWVYdTFPs3uoIr-ySlkjVgECXlwdrOEvB84O0Py2eIPfOk9miMa2KIkoupV7PY7rGOd5X-1BKhQir7l5Klp-faO6dCgffsT9kqwiz-dYYjBR1KK0WATReH4mWA2hdz_F-5PfMkcdXK7nMQzZLJ', 'width': 720}]",ChIJc1_7_s3LLjARfYVPL0ref44,4.6,ChIJc1_7_s3LLjARfYVPL0ref44,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJc1_7_s3LLjARfYVPL0ref44
CLOSED_TEMPORARILY,"3C7X+HF, Huta Raja, Siabu, Mandailing Natal Regency, North Sumatra, Indonesia","{'location': {'lat': 1.063939, 'lng': 99.4486529}, 'viewport': {'northeast': {'lat': 1.06465715, 'lng': 99.45074045000001}, 'southwest': {'lat': 1.06178455, 'lng': 99.44795705000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RODANG,,,ChIJEVuS8DjxKzARgHHQ8cHdZng,5.0,ChIJEVuS8DjxKzARgHHQ8cHdZng,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,,https://www.google.com/maps/place/?q=place_id:ChIJEVuS8DjxKzARgHHQ8cHdZng
OPERATIONAL,"M348+R4M, Buburan, Natal, Mandailing Natal Regency, North Sumatra 22987, Indonesia","{'location': {'lat': 0.6570933000000001, 'lng': 99.0652918}, 'viewport': {'northeast': {'lat': 0.6586445298927223, 'lng': 99.06647802989272}, 'southwest': {'lat': 0.6559448701072778, 'lng': 99.06377837010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Bukit Kayu Batu,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106981889379891466527"">Erwin Pohan</a>'], 'photo_reference': 'AUGGfZnWu6sUd91O-8b-6hKORPMacd-vvC48rtqTtACc5LnSIW7vYntkL3TzHWGtOxyMuH8x8VnTVfm7SdcM6POcnEAtFRh7LdyhK9wY6MzDQil5I68dpWvwBN4HaEibqBYiUpz4_hyCYv78qd3FDC4_85ba7z2en0Ah9E6gDRDeZAyVlKrm', 'width': 3264}]",ChIJpZK4lzV5KTARjqZEY20ofLo,5.0,ChIJpZK4lzV5KTARjqZEY20ofLo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJpZK4lzV5KTARjqZEY20ofLo
OPERATIONAL,"J32X+JGC, Panggautan, Natal, Mandailing Natal Regency, North Sumatra 22987, Indonesia","{'location': {'lat': 0.6015626, 'lng': 99.0987524}, 'viewport': {'northeast': {'lat': 0.60229175, 'lng': 99.10063187989272}, 'southwest': {'lat': 0.5993751499999999, 'lng': 99.09793222010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Kapling,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114490286911473364685"">Ragiel Servis</a>'], 'photo_reference': 'AUGGfZnd3G8zYKrC-WdrihO0_jFSq2I1ndzU9FbaoZsBoei3W45vpRz6QKj__Kl2BC8Vx2Xn-nV8u8JkEvd2K8ov9u-7DRCseg8A3-BrKgAOoRu3PtiIcHV39frBZhfAq4RloXs0DkrWQX8vRtSKYWIXlbwXtFzooqmuM48dri7uoYfdThDg', 'width': 4000}]",ChIJfeN1VYB5KTARg3GmtYdObcs,4.3,ChIJfeN1VYB5KTARg3GmtYdObcs,"['tourist_attraction', 'point_of_interest', 'establishment']",13,,,https://www.google.com/maps/place/?q=place_id:ChIJfeN1VYB5KTARg3GmtYdObcs
OPERATIONAL,"Q2FR+R5, Sundutan Tigo, Natal, Mandailing Natal Regency, North Sumatra, Indonesia","{'location': {'lat': 0.7745957, 'lng': 99.0403908}, 'viewport': {'northeast': {'lat': 0.7760164298927221, 'lng': 99.04192062989273}, 'southwest': {'lat': 0.7733167701072777, 'lng': 99.03922097010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai kahona Taluk balai,,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105965277782976246207"">A Google User</a>'], 'photo_reference': 'AUGGfZmwTyE5FwbH9enkNnMUJbb65S3I-p-2gAOPR-2w9BmaIJjEHhlhDxqKWe3HuvvA7W7b6Py37zOihoycEZxfvZ0p62al37Yu4W3ngE3w6jseoY-3WDzjKC4XHmoNkw26S61DtEr79Dvp_R6p0NpesyzeFpYSq8ZdLTh5p5aJBIWxL23f', 'width': 4160}]",ChIJ83LLH5JlKTAReTzX00D6QTs,4.8,ChIJ83LLH5JlKTAReTzX00D6QTs,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJ83LLH5JlKTAReTzX00D6QTs
OPERATIONAL,"WXPC+M44, Pasar II Singkuang, Muara Batang Gadis, Mandailing Natal Regency, North Sumatra 22987, Indonesia","{'location': {'lat': 0.9366289000000001, 'lng': 98.9703168}, 'viewport': {'northeast': {'lat': 0.938371629892722, 'lng': 98.97202087989271}, 'southwest': {'lat': 0.9356719701072778, 'lng': 98.96932122010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wisata Alam lestari,,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107133655233321216720"">A Google User</a>'], 'photo_reference': 'AUGGfZkiIypdAk9_NjoSVJde29vhojOe8b8_LPAZSrDffEiJWCnA6Bkex3lR3KkxCZcs2bYHlI3w37VkO-lsrRSQlWxfU1li5KD8IsvBs18sg64Rd5bhvdjkmOp2sPhdTCKQeGekQHXqGs0dW8vwwhQEABTVmMZauGhmXNmOAxI8GQtuee1M', 'width': 4000}]",ChIJpfP51AJDKTAR23xJ-hB_n70,4.5,ChIJpfP51AJDKTAR23xJ-hB_n70,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJpfP51AJDKTAR23xJ-hB_n70
OPERATIONAL,"WG3F+44J, Rumbio, Panyabungan Utara, Mandailing Natal Regency, North Sumatra 22976, Indonesia","{'location': {'lat': 0.9028324, 'lng': 99.52275999999999}, 'viewport': {'northeast': {'lat': 0.9042127798927222, 'lng': 99.52411807989273}, 'southwest': {'lat': 0.9015131201072779, 'lng': 99.52141842010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aek Godang Rumbio,{'open_now': True},"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112391970446193687253"">A Google User</a>'], 'photo_reference': 'AUGGfZmWPbs3BFwOLExrENYUDhiGnRDqJaOYtzAWyX3-tXj4oy4y54epQSDbh6kPwqmfn9NWqkoR_dfw5_dzUVBzSQD7N12C-HmGBMK50eWt2sR_mK5WdiD58v9DU5OgifbcKROruORkZ5DquQBlEAXio8W3jqAi4Wrldy86Rc16YLSh8MZ0', 'width': 4032}]",ChIJD1hNd_jrKzARiq9NsxQIjPM,4.8,ChIJD1hNd_jrKzARiq9NsxQIjPM,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJD1hNd_jrKzARiq9NsxQIjPM
