business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"673X+X99, Glee Bruek, Lhoong, Aceh Besar Regency, Aceh 23371, Indonesia","{'location': {'lat': 5.204924, 'lng': 95.2984692}, 'viewport': {'northeast': {'lat': 5.205645029892722, 'lng': 95.29968674999999}, 'southwest': {'lat': 5.202945370107278, 'lng': 95.29481655}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Elnaja,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117368946729840840109"">William Zhang</a>'], 'photo_reference': 'AUGGfZkC3d1UUvoalQoQ_9GkxhikS6V8IG8Qph0CZ_1jHTvmos0LlhtqY2_3IaokQ63SduWACFvTxZn215-hqiSgGyZNFFOHM7J9lwq42CMCeeBfx88tNatjidPPEYnDf8GdkHLYKq7_PKHq3uS0oTZOLK547aM8dF5l9OzsuPGY6sAGzLpV', 'width': 4000}]",ChIJ5WZTGi0RQDARYAJOQh9z_xk,4.5,ChIJ5WZTGi0RQDARYAJOQh9z_xk,"['tourist_attraction', 'point_of_interest', 'establishment']",116,,https://www.google.com/maps/place/?q=place_id:ChIJ5WZTGi0RQDARYAJOQh9z_xk
OPERATIONAL,"HR32+J94, Gunong Buloh, Kec. Panga, Kabupaten Aceh Jaya, Aceh 23653, Indonesia","{'location': {'lat': 4.5540177, 'lng': 95.8009543}, 'viewport': {'northeast': {'lat': 4.555388400000002, 'lng': 95.80182102989274}, 'southwest': {'lat': 4.549905599999998, 'lng': 95.79912137010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teuraceu Dua Lapeh,,,ChIJaV320acJPzARROyP11QbC-M,0.0,ChIJaV320acJPzARROyP11QbC-M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJaV320acJPzARROyP11QbC-M
OPERATIONAL,"JJF4+622, Keutapang, Krueng Sabee, Aceh Jaya Regency, Aceh 23655, Indonesia","{'location': {'lat': 4.6230039, 'lng': 95.60501119999999}, 'viewport': {'northeast': {'lat': 4.624333179892723, 'lng': 95.60635507989274}, 'southwest': {'lat': 4.621633520107278, 'lng': 95.60365542010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Gunong Keutapang,{'open_now': False},"[{'height': 6144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106482822828891019812"">Virgo Boy</a>'], 'photo_reference': 'AUGGfZmToxutocbM66K8flZMR5lE9-TQRm-Jz18myhEJV1OsGF1_Z1Rj3cX_OGB3O698El3Z_VKH29LLPqJZ5TFSK-Da2oXuoUu62Z-gfvwsyeKvlVl-OXdHFkw4W3aAirn1e8PQ9OfoTZuqiFvVDOhEwvWXJ5JJkjIeu7sQcCajI6tI-cUL', 'width': 8160}]",ChIJVSeYKkOjPzARjt4a1ZQg_l8,4.5,ChIJVSeYKkOjPzARjt4a1ZQg_l8,"['tourist_attraction', 'point_of_interest', 'establishment']",166,,https://www.google.com/maps/place/?q=place_id:ChIJVSeYKkOjPzARjt4a1ZQg_l8
OPERATIONAL,"978M+XR3, Meunasah Mesjid, Leupung, Aceh Besar Regency, Aceh 23371, Indonesia","{'location': {'lat': 5.3673831, 'lng': 95.2845596}, 'viewport': {'northeast': {'lat': 5.368732929892721, 'lng': 95.28590942989274}, 'southwest': {'lat': 5.366033270107277, 'lng': 95.28320977010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Brayeung, Leupung",{'open_now': False},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113563230200139569100"">Fauzi ST</a>'], 'photo_reference': 'AUGGfZmbQ48rJc0NESSlSdoC9AS5beKVrYycWRhFF31u42LwUPdsCGmHD5YkhHcrTQENtK5hcJEBeeUdT9r7bMujXAxciMi4sIozTJhXZh_P4MeVYAJoTnHfzyAAdPvVshWtqUTRSkjEcL3Ta4mlvz7mObw_y6GAAtR2WaJ3W39yeC4cO7JV', 'width': 3008}]",ChIJUfBaNiEWQDARyPqQB9K1iQQ,4.3,ChIJUfBaNiEWQDARyPqQB9K1iQQ,"['tourist_attraction', 'point_of_interest', 'establishment']",862,,https://www.google.com/maps/place/?q=place_id:ChIJUfBaNiEWQDARyPqQB9K1iQQ
OPERATIONAL,"57XJ+4GJ, Glee Bruek, Aceh Besar Regency, Aceh 23371, Indonesia","{'location': {'lat': 5.197833699999999, 'lng': 95.28127959999999}, 'viewport': {'northeast': {'lat': 5.199800179892723, 'lng': 95.28380635}, 'southwest': {'lat': 5.197100520107279, 'lng': 95.28043734999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Pemecah Ombak Glee Bruk,,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110543760207409189916"">A Google User</a>'], 'photo_reference': 'AUGGfZk3i_yxdHZOKGMhyDRLZo7gs_J7hguJ54R6eLpdRZBitm3VAzBXiU_fj2s6X2J7ZyRmR61RM-o9GQIFmtjen5pMDEv8mYrFhjE-81WPYjYw8Jx-b0Lfm636DpcSELHGpziZtKtlzYOarniJ-MUca9KWm2vptknxiBUK66n63H7ushSq', 'width': 4032}]",ChIJxSDpWaoPQDAREyT2J0rhyDs,5.0,ChIJxSDpWaoPQDAREyT2J0rhyDs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJxSDpWaoPQDAREyT2J0rhyDs
OPERATIONAL,"JHQJ+H7F, Sentosa, Krueng Sabee, Aceh Jaya Regency, Aceh 23655, Indonesia","{'location': {'lat': 4.6396945, 'lng': 95.5809007}, 'viewport': {'northeast': {'lat': 4.641167279892722, 'lng': 95.58222472989272}, 'southwest': {'lat': 4.638467620107278, 'lng': 95.57952507010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Reungah,{'open_now': True},,ChIJH5q2JzqjPzARTuVB4kWhc54,0.0,ChIJH5q2JzqjPzARTuVB4kWhc54,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJH5q2JzqjPzARTuVB4kWhc54
OPERATIONAL,"Jl. Meulaboh - Banda Aceh, Babah Ie, Jaya, Kabupaten Aceh Jaya, Aceh, Indonesia","{'location': {'lat': 5.133416, 'lng': 95.30760409999999}, 'viewport': {'northeast': {'lat': 5.134815579892722, 'lng': 95.30883382989272}, 'southwest': {'lat': 5.132115920107278, 'lng': 95.30613417010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Gunung Geurute,{'open_now': False},"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115934260808791622626"">xh zhu</a>'], 'photo_reference': 'AUGGfZn27YxECRvUzSkOR92-pH04VkFk0tNytBXiYYLIxzdqlBQcdUZy6cHfG68bFcBK9wz1HQJb7kiCd_75v7uW5aesX-_s8GE1c0crvVDsKWtkRk6r8GQs1jbnuwHNz7bO788XYUTbvRkoCAs5_9ozZDHS4HSQW-jl9qpit36SrDa617k2', 'width': 3968}]",ChIJY9rQTKYOQDARB3iKeeXRTFw,4.6,ChIJY9rQTKYOQDARB3iKeeXRTFw,"['tourist_attraction', 'point_of_interest', 'establishment']",3142,"{'compound_code': '48M5+92 Babah Ie, Aceh Jaya Regency, Aceh, Indonesia', 'global_code': '6MQQ48M5+92'}",https://www.google.com/maps/place/?q=place_id:ChIJY9rQTKYOQDARB3iKeeXRTFw
OPERATIONAL,"Dayah Baro, Krueng Sabee, Aceh Jaya Regency, Aceh 23655, Indonesia","{'location': {'lat': 4.631867499999999, 'lng': 95.5876486}, 'viewport': {'northeast': {'lat': 4.633210129892722, 'lng': 95.58902917989272}, 'southwest': {'lat': 4.630510470107278, 'lng': 95.58632952010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pasie Luah Calang,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110494024175110324068"">Syafrizal Rivta</a>'], 'photo_reference': 'AUGGfZlu-8edgWL4KZAj-HDB_f2NRNH3Y_KSmTUhVznxjLHpusLmuWcdcoW6WX89KoEmsng4amrCrUQnFldHBZUXuWPUPxFuSLnqD2YRmocqZmekcalFrsFBLTi32zOJeYq5smiviXpvpa-gQoUV0JJuOlJNmZXvRg7LLmAa3pUwAQ0eB8XD', 'width': 3264}]",ChIJ5xD96wCjPzARwymAsymafrk,5.0,ChIJ5xD96wCjPzARwymAsymafrk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"{'compound_code': 'JHJQ+P3 Dayah Baro, Aceh Jaya Regency, Aceh, Indonesia', 'global_code': '6MPQJHJQ+P3'}",https://www.google.com/maps/place/?q=place_id:ChIJ5xD96wCjPzARwymAsymafrk
OPERATIONAL,"HW57+C84, Tuwi Perya, Pasie Raya, Aceh Jaya Regency, Aceh 23653, Indonesia","{'location': {'lat': 4.5585072, 'lng': 95.9133214}, 'viewport': {'northeast': {'lat': 4.559780679892722, 'lng': 95.91501182989272}, 'southwest': {'lat': 4.557081020107278, 'lng': 95.91231217010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUMG Desa Alue Puntie (Beumakmu Sejahtra),{'open_now': True},"[{'height': 341, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112544200729970577545"">Ridwan, MA Net Media</a>'], 'photo_reference': 'AUGGfZnr048667Fm-J2xFhrB3uPo4BMFZlR9LL4zOsqh_PpvubVoeUuEuRBXQMFU2vmTabpt3jcRJmcYnVff4gRWVbZ7xI1v9Zg5tZjyNMoJH3uWKPcjq1E0ykrKgMZIUjs6IhZdTUSWSOrbhxVcmT1SPUa0UdVQbluD5bGqG95xE5zbQbfi', 'width': 720}]",ChIJX_GnPR4RPzARKFm76EcE7HQ,5.0,ChIJX_GnPR4RPzARKFm76EcE7HQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJX_GnPR4RPzARKFm76EcE7HQ
OPERATIONAL,"JHMF+493, Unnamed Rd, Bahagia, Kec. Krueng Sabee, Kabupaten Aceh Jaya, Aceh 23655, Indonesia","{'location': {'lat': 4.632772, 'lng': 95.57341439999999}, 'viewport': {'northeast': {'lat': 4.633885579892723, 'lng': 95.57509207989273}, 'southwest': {'lat': 4.631185920107279, 'lng': 95.57239242010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Lhok Kubu, Calang",{'open_now': True},"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101325675298827839201"">As_DM 19</a>'], 'photo_reference': 'AUGGfZn3IbPGrdlhAYctm2SC6gXw6oKV8UaMZlMQXnNV6pNfSznIczUMdYqKMoQfPbpJp3STfvT1ZefYaPMw0eHbV905oSTL3CJ-GzUkJOtAFrgXP4lStuXFWiT7GZtt7q1UYbndOcY9UnADKjmVnTcmF1cfHHcO2PQY-AuBIgRBlCxptig4', 'width': 2560}]",ChIJs6WO0hejPzAR0BTyrGNJvAo,4.5,ChIJs6WO0hejPzAR0BTyrGNJvAo,"['tourist_attraction', 'point_of_interest', 'establishment']",62,,https://www.google.com/maps/place/?q=place_id:ChIJs6WO0hejPzAR0BTyrGNJvAo
