business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"9MW7+52, Lamtamot, Lembah Seulawah, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.3953975, 'lng': 95.6625067}, 'viewport': {'northeast': {'lat': 5.396747329892721, 'lng': 95.66385652989273}, 'southwest': {'lat': 5.394047670107277, 'lng': 95.66115687010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air,ChIJDcHmWABfQDAR1661wJ395sc,0.0,ChIJDcHmWABfQDAR1661wJ395sc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJDcHmWABfQDAR1661wJ395sc
OPERATIONAL,"CPXW+9F, Suka Mulia, Lembah Seulawah, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.4484375, 'lng': 95.74618749999999}, 'viewport': {'northeast': {'lat': 5.450691249999999, 'lng': 95.74703749999998}, 'southwest': {'lat': 5.447686249999999, 'lng': 95.74363749999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Seulawah Dara,ChIJ-y5_Y2D1QDARIELW0-L5QZ0,4.6,ChIJ-y5_Y2D1QDARIELW0-L5QZ0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115018079148464452047"">A Google User</a>'], 'photo_reference': 'AUGGfZl57hcu_Fc4I1aG13b4oTvAi0rR31BdxC3thYGxM68pPjULf8wjIg6NWT5SQR_k6X42WBRIPVn_lChtvajSx4I0Wz0N4E0uS-7NmFKoO-F_iJbPyoKy5q7IbRzDQGFi5QzEovsEPuMeSYmI_kssyLvV79AH3botbBKgs4fJvZXZMWtZ', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ-y5_Y2D1QDARIELW0-L5QZ0
OPERATIONAL,"Lamtamot, Lembah Seulawah, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.3921093, 'lng': 95.65784529999999}, 'viewport': {'northeast': {'lat': 5.393459129892721, 'lng': 95.65919512989271}, 'southwest': {'lat': 5.390759470107278, 'lng': 95.65649547010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Pak Mayor,ChIJkUlyCOtfQDARdJU42ZkH0A8,5.0,ChIJkUlyCOtfQDARdJU42ZkH0A8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 8064, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108474752549581125711"">A Google User</a>'], 'photo_reference': 'AUGGfZnkG5Eom6GzLMgrjy_J9doq31C732W9AudZpXoLHPPZoy7edFTOEDcQIs0920AHUv9aMP2m8EgAbLX5lXhFA6VFBneMcAGCMyD1293aZsF9PRWZTGLS9yI9-0PfGGB1fKijv1OwJhxOTfQ9lGwqcnr3XeDuhgmSkGUE1DSj90x5EyHo', 'width': 4536}]","{'compound_code': '9MR5+R4 Lamtamot, Aceh Besar Regency, Aceh, Indonesia', 'global_code': '6MQQ9MR5+R4'}",,,https://www.google.com/maps/place/?q=place_id:ChIJkUlyCOtfQDARdJU42ZkH0A8
OPERATIONAL,"CPQP+RH, Suka Mulia, Lembah Seulawah, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.4395033, 'lng': 95.7364498}, 'viewport': {'northeast': {'lat': 5.443174249999999, 'lng': 95.73804277989271}, 'southwest': {'lat': 5.438279650000001, 'lng': 95.73534312010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Sacha Ichi Phoenna Nurdin Abdullah Group,ChIJ0XiWPAD1QDAR0SMQul0wXo4,0.0,ChIJ0XiWPAD1QDAR0SMQul0wXo4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0XiWPAD1QDAR0SMQul0wXo4
OPERATIONAL,"ayu, Jl. Hutan, Suka Mulia, Kec. Lembah Seulawah, Kabupaten Aceh Besar, Aceh 23362, Indonesia","{'location': {'lat': 5.4381382, 'lng': 95.73385689999999}, 'viewport': {'northeast': {'lat': 5.439508229892721, 'lng': 95.73523072989272}, 'southwest': {'lat': 5.436808570107277, 'lng': 95.73253107010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,hutan alus,ChIJH2SFlo_1QDARCBf64oV4g8Y,0.0,ChIJH2SFlo_1QDARCBf64oV4g8Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJH2SFlo_1QDARCBf64oV4g8Y
OPERATIONAL,"FPG7+PMG, Saree Aceh, Lembah Seulawah, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.4768186, 'lng': 95.7141879}, 'viewport': {'northeast': {'lat': 5.478168429892721, 'lng': 95.71553772989272}, 'southwest': {'lat': 5.475468770107277, 'lng': 95.71283807010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Sacha inchi Nurdin abdullah group,ChIJa-EjOgBZQDARXR_vfaSWM0o,0.0,ChIJa-EjOgBZQDARXR_vfaSWM0o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJa-EjOgBZQDARXR_vfaSWM0o
OPERATIONAL,"9J8Q+XWH, Paya Keureuleh, Lembah Seulawah, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.3672613, 'lng': 95.6398172}, 'viewport': {'northeast': {'lat': 5.368614029892722, 'lng': 95.64112942989271}, 'southwest': {'lat': 5.365914370107278, 'lng': 95.63842977010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuburan sayyid umar ben sayyid ahmad jamallulail,ChIJO3RdVwBnQDAR3gtnG47BHyI,0.0,ChIJO3RdVwBnQDAR3gtnG47BHyI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105298651998370099311"">A Google User</a>'], 'photo_reference': 'AUGGfZlc1R80RIZn-H9oAEAdDGk5Mv4QA3S7pcBhJBp1fknKtweOrY1jGquOjjWQangmi7liCMbosrObSMwbd6F8V_hoqjf3mHswt9nh2hVUW6lZ-Wjwx5EugR1nKOg8_I2xfcFxC8srDiFCTUIcJA1cY559xAWAAyiLA79w_F55nF3I46j3', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJO3RdVwBnQDAR3gtnG47BHyI
OPERATIONAL,"8J89+Q5H, Barueh, Seulimeum, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.3169431, 'lng': 95.6179817}, 'viewport': {'northeast': {'lat': 5.318292929892722, 'lng': 95.61933152989272}, 'southwest': {'lat': 5.315593270107279, 'lng': 95.61663187010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata ie Barueh,ChIJzS88SABnQDARkPBTIjLIHGY,0.0,ChIJzS88SABnQDARkPBTIjLIHGY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJzS88SABnQDARkPBTIjLIHGY
OPERATIONAL,"8P9V+CJ, Panca Kubu, Lembah Seulawah, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.3185974, 'lng': 95.7440297}, 'viewport': {'northeast': {'lat': 5.319947229892722, 'lng': 95.74537952989272}, 'southwest': {'lat': 5.317247570107278, 'lng': 95.74267987010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Meranti terbang,ChIJ044J_KiLQDAR-3ChGELbTGY,1.0,ChIJ044J_KiLQDAR-3ChGELbTGY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116068908000996777694"">A Google User</a>'], 'photo_reference': 'AUGGfZlj9vTVuOsKxqEvk-JtfTOk1gI03qCD3PIIAw5BIvJa7YzmwQcqucIsmJrDfSdueRZ_hwrJ_usbkLCFUv2HK2oJCy6X8Q7JTVCG5XnkrZTiHVxz7_vBG4-0Quwm_-RFKslDKsR4dXgwuBhtBsP7QHgVvR1a-gZixlDm40Eyp2w9klr4', 'width': 1080}]",,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ044J_KiLQDAR-3ChGELbTGY
OPERATIONAL,"CPRH+CG, Suka Mulia, Lembah Seulawah, Aceh Besar Regency, Aceh, Indonesia","{'location': {'lat': 5.441036700000001, 'lng': 95.72883739999999}, 'viewport': {'northeast': {'lat': 5.442454879892723, 'lng': 95.7301802798927}, 'southwest': {'lat': 5.439755220107279, 'lng': 95.72748062010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Duren saree,ChIJbYPEdwBfQDARp4TUauZL1Ho,0.0,ChIJbYPEdwBfQDARp4TUauZL1Ho,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJbYPEdwBfQDARp4TUauZL1Ho
OPERATIONAL,"CPR9+V8W, Suka Damai, Lembah Seulawah, Aceh Besar Regency, Aceh 23362, Indonesia","{'location': {'lat': 5.442249599999999, 'lng': 95.7183355}, 'viewport': {'northeast': {'lat': 5.443543979892722, 'lng': 95.71978167989272}, 'southwest': {'lat': 5.440844320107278, 'lng': 95.71708202010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saree Aceh,ChIJ5QfUY8NfQDARjfZKNjR-GSw,4.8,ChIJ5QfUY8NfQDARjfZKNjR-GSw,"['tourist_attraction', 'point_of_interest', 'establishment']",32.0,"[{'height': 5712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109946552185360457550"">Herri Afriadi</a>'], 'photo_reference': 'AUGGfZk6pL2NIFO16CjH1PcLCbZuyIjdpCGA8dKIcx6IvO1L8Tgo1pFVn8HbvId0rysNjf7eyh6Vtb_K5f_D9HKFOq4ONhcx69Mp_nWXgtiX1GVE8N3PmSbyf8BaNABTsYWreUkLVhgcMS82JmjHn7gzRN8mKF14dJX8d6Zkc6WuhAkuDuEc', 'width': 4284}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ5QfUY8NfQDARjfZKNjR-GSw
