business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Jl. Moh. Hatta No.18, Lolu Utara, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94114, Indonesia","{'location': {'lat': -0.8968063999999999, 'lng': 119.8728961}, 'viewport': {'northeast': {'lat': -0.8953856201072776, 'lng': 119.8742551298927}, 'southwest': {'lat': -0.8980852798927219, 'lng': 119.8715554701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Santika Palu,{'open_now': True},"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102604642501584767072"">Hotel Santika Palu</a>'], 'photo_reference': 'AUGGfZlpMeL1PttvEX-E-vhToDykMZn6KkcsNq2UssliVFgenmv1s6OkUcNbCZ4hQKGoaQ3VZIWG8NwN0wOlDayP8qdIWJczzb1-sOpQ3yiB14oeF6qNRdEylzifhoGXgWw2XmK4JMEhnxEhTvcuMJnLZIHH-9I5a3_zevvR6gyDCK17BdZH', 'width': 800}]",ChIJJaIoeNvtiy0R5O-6HYhXQWc,"{'compound_code': '4V3F+75 North Lolu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX4V3F+75'}",4.4,ChIJJaIoeNvtiy0R5O-6HYhXQWc,"['lodging', 'point_of_interest', 'establishment']",3301,,,https://www.google.com/maps/place/?q=place_id:ChIJJaIoeNvtiy0R5O-6HYhXQWc
OPERATIONAL,"Jl. Wolter Monginsidi No.60, Lolu Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9048202, 'lng': 119.8746287}, 'viewport': {'northeast': {'lat': -0.9034509701072782, 'lng': 119.8760484298927}, 'southwest': {'lat': -0.9061506298927223, 'lng': 119.8733487701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ASTON Palu Hotel & Conference Center,,"[{'height': 1154, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103080529675843854503"">A Google User</a>'], 'photo_reference': 'AUGGfZmPCh_W5E_Ag4wer-DujWBP9Nc0ZX7ExROuDD5UGc4iTkMNDooVeYdW64waMdjeF72R_Xa2XCs3a4YMiyVxOERTyHOvdlYqD3iDNqF1AiEHdI0StzmCVabzDtCEDzssCkb1QbQbjr6ll0TkyfoFWAByi2tjaxdzo_oGt4vtlmhR-OSy', 'width': 1500}]",ChIJu4knGVrtiy0RpSEJzaeXE3g,"{'compound_code': '3VWF+3V South Lolu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VWF+3V'}",4.9,ChIJu4knGVrtiy0RpSEJzaeXE3g,"['lodging', 'point_of_interest', 'establishment']",508,,,https://www.google.com/maps/place/?q=place_id:ChIJu4knGVrtiy0RpSEJzaeXE3g
OPERATIONAL,"3RPH+2VH, Duyu, Kinovaro, Sigi Regency, Central Sulawesi, Indonesia","{'location': {'lat': -0.9149303, 'lng': 119.8297193}, 'viewport': {'northeast': {'lat': -0.9136568201072778, 'lng': 119.8310203798927}, 'southwest': {'lat': -0.9163564798927221, 'lng': 119.8283207201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bukit Indah Doda Hotel & Resorts,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118275206301792548915"">yan adhitya wesda wardhana</a>'], 'photo_reference': 'AUGGfZkTdyP8QxoG_ULkwxZFrq3u-aMQ9W2OTIvv5okS4gczrcHfK94hqsrntLeRnnVRqSFutXVmf6dXeuFX7-nRlK2BUJpYPhrml5XGcCSwtTXX5nKL-N1zUudHw3KPUjXplojbeCOKHVWuXoERTuB8jN8XK-tkH3X6JqqfwZ4NvtuUmZ0i', 'width': 4032}]",ChIJzaCz8Tjtiy0RrxMFRlSmx6U,,4.6,ChIJzaCz8Tjtiy0RrxMFRlSmx6U,"['lodging', 'point_of_interest', 'establishment']",129,,,https://www.google.com/maps/place/?q=place_id:ChIJzaCz8Tjtiy0RrxMFRlSmx6U
OPERATIONAL,"Jl. Basuki Rahmat, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9190893, 'lng': 119.887329}, 'viewport': {'northeast': {'lat': -0.9177377701072779, 'lng': 119.8886787798927}, 'southwest': {'lat': -0.9204374298927221, 'lng': 119.8859791201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Best Western Plus Coco Palu,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116354814558587767458"">Remon Ambutua</a>'], 'photo_reference': 'AUGGfZn3G6fbVsdEPxyhTzWVCcuDyXqEzUF4uSQoJpOCCtbI1XzUNrOefPqMGNsXvKTcwwXiQdsv06-0sBtMV8gebhyb87F3_xk0TwrkTqR5IeZwCcPFWd705KloT7UGQ0wlnyMffvNIzXTypMqcpmM-dAuQ0yOy5oJ-mSn9-_pCn3EQVhP9', 'width': 3264}]",ChIJW2cYOwLuiy0RzU2l2QpuW2k,"{'compound_code': '3VJP+9W Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VJP+9W'}",4.4,ChIJW2cYOwLuiy0RzU2l2QpuW2k,"['lodging', 'point_of_interest', 'establishment']",2428,,,https://www.google.com/maps/place/?q=place_id:ChIJW2cYOwLuiy0RzU2l2QpuW2k
OPERATIONAL,"3VPG+HC4, Jl. Emmy Saelan, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9135624999999999, 'lng': 119.8760625}, 'viewport': {'northeast': {'lat': -0.9122047201072777, 'lng': 119.8775070298927}, 'southwest': {'lat': -0.9149043798927219, 'lng': 119.8748073701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kembang joyo palu,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107418552404785142366"">A Google User</a>'], 'photo_reference': 'AUGGfZmD0hfrspTTsuwE_tAxvEramDjJfZXEKr9cb2CzWIOd7T2Jhe9pUwsTPsS-6xtlf0VLF-L_XxKiwHH3fgPlGHD3UfqrmIl7TR2_4sCVPB8phsGPRKIsLizrT_qPZBGNRjFsF7es1wKPM5XKrDDM4gTD9IosPZw5pcBjSXdK2VZc970n', 'width': 3000}]",ChIJM7Db-bbtiy0RpevO7vr-dCc,,4.6,ChIJM7Db-bbtiy0RpevO7vr-dCc,"['lodging', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJM7Db-bbtiy0RpevO7vr-dCc
OPERATIONAL,"Jl. Totosi, Smk 4, Doda, Kec. Kinovaro, Kabupaten Sigi, Sulawesi Tengah 94223, Indonesia","{'location': {'lat': -0.9160672, 'lng': 119.8300132}, 'viewport': {'northeast': {'lat': -0.914727970107278, 'lng': 119.8312812298927}, 'southwest': {'lat': -0.9174276298927223, 'lng': 119.8285815701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bukit Indah Doda,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111369438759197333685"">Q Seng</a>'], 'photo_reference': 'AUGGfZnqiUzcQIY0i8k0nZCZ_BDTYpDtyFFqZg_JxmUQbbKDWKMCtg6einQEsmELqmEbcfADciNWoMp8A7dEUqcvTdZsUSUI8iQJq3nU2baD68JpWwv40aDrXIQORxTQYDXhSdfJHVAwk_QLwSf8seZnkqyswPOv_J_5xYBuPAzgh1MBjPCc', 'width': 4000}]",ChIJ5RZ95kDtiy0Rva7bMXsv_p8,"{'compound_code': '3RMJ+H2 Doda, Sigi Regency, Central Sulawesi, Indonesia', 'global_code': '6PFX3RMJ+H2'}",4.5,ChIJ5RZ95kDtiy0Rva7bMXsv_p8,"['restaurant', 'food', 'point_of_interest', 'establishment']",2103,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5RZ95kDtiy0Rva7bMXsv_p8
OPERATIONAL,"4V89+695, Jl. Raden Saleh No.1, Besusu Bar., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8848699999999999, 'lng': 119.8687019}, 'viewport': {'northeast': {'lat': -0.8835393201072776, 'lng': 119.8700750798928}, 'southwest': {'lat': -0.8862389798927222, 'lng': 119.8673754201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Palu Golden Hotel,,"[{'height': 386, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115088814199471268615"">A Google User</a>'], 'photo_reference': 'AUGGfZmvbE8rj7CBfvJGrJ7MrTHWy48rGdaMO2G0SiPlIWJI92OBO0Tpq2ZGwnOVdzYCprpVCQ1y5wZjCHH8-XAO-5S7qUi1xoDiAMoDhkFeWEjkaRtnHp3UL8Mn_HErG2wGMiR70-VMMfDgWpAtFBNOZFLk0Q4gz11ik0KKzkusyVWWwRXk', 'width': 684}]",ChIJk9_VNc3tiy0R4mMfG9eSHxs,,4.2,ChIJk9_VNc3tiy0R4mMfG9eSHxs,"['lodging', 'point_of_interest', 'establishment']",668,,,https://www.google.com/maps/place/?q=place_id:ChIJk9_VNc3tiy0R4mMfG9eSHxs
OPERATIONAL,"Jl. DR. Abdurrahman Saleh No.45, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9189474, 'lng': 119.8979311}, 'viewport': {'northeast': {'lat': -0.9176454701072777, 'lng': 119.8992814798927}, 'southwest': {'lat': -0.920345129892722, 'lng': 119.8965818201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sutan Raja Hotel,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106515999761806943664"">Dell Vostro</a>'], 'photo_reference': 'AUGGfZklnGZOfagj7rAvgziSrQS6zfkJ-Ww8S-fvuJdgOkQ1iAC1YWoRycFBEVmor0qLXwqSVxosQckhtc-pz7we9mvgjg6yM5KwO4aEhe6xeRuWZvk7w4kKzWUCJ57Hv7rgYxAR4SfOOcSPqHES0vsTir6YfKJ8Zl4a4-nFhiYybCc2jqLN', 'width': 3840}]",ChIJrSpVPOLxiy0R0krUTyZQpAw,"{'compound_code': '3VJX+C5 Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VJX+C5'}",4.3,ChIJrSpVPOLxiy0R0krUTyZQpAw,"['lodging', 'point_of_interest', 'establishment']",1667,,,https://www.google.com/maps/place/?q=place_id:ChIJrSpVPOLxiy0R0krUTyZQpAw
OPERATIONAL,"Jl. Tj. Santigi No.26, Lolu Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9041211, 'lng': 119.8757338}, 'viewport': {'northeast': {'lat': -0.9027469701072779, 'lng': 119.8771401298927}, 'southwest': {'lat': -0.9054466298927222, 'lng': 119.8744404701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rama Garden Hotel,{'open_now': True},"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109531830478051276584"">Rama Garden Hotel</a>'], 'photo_reference': 'AUGGfZnsqD0oSa47Z-Gcc3xPLhfVutwjdIhGi0T5aBwaaLGwxBeLCEtqjp-jS8msvCK_fcjpgsXFFcb3XS11CfbFJyAqLrYLiK9QJicT3FKleMaXaHvITw06n19t_9T161j0sQSyB2vtR7a7TeM2MGz7YUOu-4TcRcJXB01RD-w5XUa4RY-K', 'width': 2048}]",ChIJm7VVG-Ttiy0R5V7vMthNXdw,"{'compound_code': '3VWG+97 South Lolu, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VWG+97'}",4.1,ChIJm7VVG-Ttiy0R5V7vMthNXdw,"['lodging', 'point_of_interest', 'establishment']",878,,,https://www.google.com/maps/place/?q=place_id:ChIJm7VVG-Ttiy0R5V7vMthNXdw
OPERATIONAL,"Jl. Zebra II No.11, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94231, Indonesia","{'location': {'lat': -0.9236391, 'lng': 119.886069}, 'viewport': {'northeast': {'lat': -0.9222877701072778, 'lng': 119.8874096298927}, 'southwest': {'lat': -0.924987429892722, 'lng': 119.8847099701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Jazz Hotel,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106707121660932291686"">A Google User</a>'], 'photo_reference': 'AUGGfZlbBV91r_WqVwJyL2opjnX8pWqdIchSn1ZAG-e1x8LW8q4LiWlFFWMhwCwrOU9HztlTyo5UlC2gOyiQONv7RM0_2N3wGpHTqNtoQIvkwh2jS9T6sUGlNAulP5LHzwAQknW8CWwvMNQ8G2W7gQMZuxTvOAy-uZrj5462_bURlLKo-6ec', 'width': 4000}]",ChIJk1p2bfnxiy0R1jqdt3ut3rg,"{'compound_code': '3VGP+G9 Birobuli Utara, Palu City, Central Sulawesi, Indonesia', 'global_code': '6PFX3VGP+G9'}",4.1,ChIJk1p2bfnxiy0R1jqdt3ut3rg,"['lodging', 'point_of_interest', 'establishment']",2017,,,https://www.google.com/maps/place/?q=place_id:ChIJk1p2bfnxiy0R1jqdt3ut3rg
