business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"JL. Pelabuhan, No. 1, Waiwerang, Adonara Timur, Mudakeputu, Kec. Ile Mandiri, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3127177, 'lng': 122.9686252}, 'viewport': {'northeast': {'lat': -8.311367870107278, 'lng': 122.9699750298927}, 'southwest': {'lat': -8.314067529892721, 'lng': 122.9672753701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mount Ile Mandiri,"[{'height': 3739, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109424159787529091590"">Darco Lado</a>'], 'photo_reference': 'AUGGfZlXMg17kQlFMFe8A7e0FuTqE5wAPLNsqgwYuJywmEAjKjd3liSPTr9ls8z7hiG10Vs48lk0QnNm9yMSj1an1cxENc0Q1KMrRDqjUuNVm-M7FZ3trTi8KcTS7KVPEikoHZj4hrB0kKFagUq7Hrqohzermw_Kz7fyJ_6BRsfBJ0i8YxMu', 'width': 4819}]",ChIJd8LTj2p9rC0RSHZwqNoT5xI,"{'compound_code': 'MXP9+WF Mudakeputu, East Flores Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q34MXP9+WF'}",4.0,ChIJd8LTj2p9rC0RSHZwqNoT5xI,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJd8LTj2p9rC0RSHZwqNoT5xI
OPERATIONAL,"MWCH+XMF, Lewoloba, Ile Mandiri, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3279323, 'lng': 122.9282674}, 'viewport': {'northeast': {'lat': -8.32621267010728, 'lng': 122.9298945298927}, 'southwest': {'lat': -8.328912329892724, 'lng': 122.9271948701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante OKA,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107700864620484607256"">A Google User</a>'], 'photo_reference': 'AUGGfZnu29dhlQDgK6TOgvxejbFUdUiR_HcQH8KlVwOa3qJNgNrtYCOuzsKPSBUey1S6jvIQqGfWtU1g_BQyd2npePzluNRV2wIW10le3julyUMJJfGYfgWFb6Oc7pWFLIL-6gPB78BcqBZO8yIc0YwbCCoq-3edlCsLvBhlozBVlhJ7wPXJ', 'width': 4080}]",ChIJvVzhaZJ9rC0RoHdvly_O42Q,,0.0,ChIJvVzhaZJ9rC0RoHdvly_O42Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJvVzhaZJ9rC0RoHdvly_O42Q
OPERATIONAL,"MX4F+QMF, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.343028499999999, 'lng': 122.9740978}, 'viewport': {'northeast': {'lat': -8.341643570107276, 'lng': 122.9754046298927}, 'southwest': {'lat': -8.34434322989272, 'lng': 122.9727049701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Bukit Fatima,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112205198605045086250"">Yanni Krishnayanni</a>'], 'photo_reference': 'AUGGfZkypdpxwcXFgmOAEwuJojxMmtpkqGo1d-oarJkXV7CeNyvLz3kWt-iaFTcspE-D5HKABTEl_W96YanrcWB4sas9mZ40hJqcVi-njXfokRmbLmV7RMVFZ8Mj1_A-1TQw_puM9NLLItvxs1P_hexb5y8JsUe85y-ZjQ05AcmYUbXsDNwr', 'width': 4608}]",ChIJbV9w-ESHrC0R7GYd3AUlJS8,,4.8,ChIJbV9w-ESHrC0R7GYd3AUlJS8,"['tourist_attraction', 'point_of_interest', 'establishment']",256,,,https://www.google.com/maps/place/?q=place_id:ChIJbV9w-ESHrC0R7GYd3AUlJS8
OPERATIONAL,"MW8J+RXC, Lorong Sori Tobi, Lamawalang, Kec. Larantuka, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3328616, 'lng': 122.9325008}, 'viewport': {'northeast': {'lat': -8.331515620107277, 'lng': 122.9338367298927}, 'southwest': {'lat': -8.334215279892721, 'lng': 122.9311370701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah adat Lamawalang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106651655817458169206"">Achmad Fitoyo</a>'], 'photo_reference': 'AUGGfZkMXUFp5vAvMupkcxcuburH2xSUk6DxM3GF-I6_lfnEAsY3uSJn9ywT0wVmXLmGnyTIW3Mmbng6J1qPQQ2U-QKHLKbrWMmxiOPQ0lv8DWiO69koHlp1v9NUb8WxVx8HTKuhstEfsAwQpogv0BC2BwhhYIYRc4e3reV_RVWDfBLhKush', 'width': 4000}]",ChIJjcgxC8t9rC0Rnn5nWTLHMWY,,4.5,ChIJjcgxC8t9rC0Rnn5nWTLHMWY,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJjcgxC8t9rC0Rnn5nWTLHMWY
OPERATIONAL,"QXHH+H5, Halakodanuan, Ile Mandiri, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.221121499999999, 'lng': 122.9779945}, 'viewport': {'northeast': {'lat': -8.220143399999994, 'lng': 122.9790006798927}, 'southwest': {'lat': -8.2240558, 'lng': 122.9763010201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Welo,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100977727748583013859"">A Google User</a>'], 'photo_reference': 'AUGGfZnkS3ULZDwyaozIC7fqnEGNrS8HOnkE9UkisQco508MAb_mpDq1N5ca2pd13ukMCxgEK7q9qI1EIs_Lz_VucIl0f7QIWmFk-Hj-PVksNZksijGK_ZUcDm1ROpAXjVqC1-WKQtqXDyiF97zgT0o8wBkLiw9iJb-CfiBNfsPDfW5gydeB', 'width': 3016}]",ChIJG0Cu05l7rC0RHu5CKxJ68kA,,4.5,ChIJG0Cu05l7rC0RHu5CKxJ68kA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJG0Cu05l7rC0RHu5CKxJ68kA
OPERATIONAL,"M2W9+MXW, Sarotari, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.303251699999999, 'lng': 123.0199684}, 'viewport': {'northeast': {'lat': -8.301951820107277, 'lng': 123.0212212798927}, 'southwest': {'lat': -8.304651479892721, 'lng': 123.0185216201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Weri,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104821225191408863764"">Agnes Senoritha</a>'], 'photo_reference': 'AUGGfZldT8dXvnqFP2wNHY-V-qsHsNpvkRaGz_AyzsrRTi0nrEuw89xn-fN-cqDVNsB2i_TCIUjHKh1pH-QwdjyO-m1Qugx1-3dGzjPp_5b6YDzKMnIuFY5qpoYF5z8i7iM5FjVLHDAe79AyKUqcqIq9S8PykMaaT7miLuSKDa8uIbo32u7y', 'width': 4864}]",ChIJsfwA1UV-rC0RU8QNLrpF13E,,4.4,ChIJsfwA1UV-rC0RU8QNLrpF13E,"['tourist_attraction', 'point_of_interest', 'establishment']",209,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJsfwA1UV-rC0RU8QNLrpF13E
OPERATIONAL,"Weri, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.302901, 'lng': 123.019622}, 'viewport': {'northeast': {'lat': -8.30159217010728, 'lng': 123.0209185298927}, 'southwest': {'lat': -8.304291829892724, 'lng': 123.0182188701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Satu Asam Beach/pantai Satu Asam,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102658240918272621743"">Ikmawan Prakarsa Putra</a>'], 'photo_reference': 'AUGGfZkoOaFljQJxd2UqnomdhuO0LZyq8vguiU-WqQlBLH8cXhkefqVR6xu9730dgosIlZsn785OlsvbqorEYaRG5GqaB600nZQP7hEYe6oRmaUZ5ZKT26ZRjmjGYOuX8mO_DyIKi2PVs_cVadTZy7yxXqZ4QK01Zt7XAG2FzraKQ7F9Xdfr', 'width': 4608}]",ChIJ7e2fLUR-rC0RH-AC-S_2_1w,"{'compound_code': 'M2W9+RR Weri, East Flores Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35M2W9+RR'}",4.4,ChIJ7e2fLUR-rC0RH-AC-S_2_1w,"['tourist_attraction', 'point_of_interest', 'establishment']",137,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ7e2fLUR-rC0RH-AC-S_2_1w
OPERATIONAL,"QX9J+6GR, Unnamed Road, Halakodanuan, Kec. Ile Mandiri, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.2318869, 'lng': 122.9812504}, 'viewport': {'northeast': {'lat': -8.230642720107276, 'lng': 122.9823586298927}, 'southwest': {'lat': -8.23334237989272, 'lng': 122.9796589701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baun Botin Beach,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107424845276243984665"">Willri Riberu</a>'], 'photo_reference': 'AUGGfZm9MW4VxPNIo1EY-H57CUUQG9EB4dvTtn8t0pe9hIJB8v91bXz1YfmqNIw1_lVpbF2l3CuxaPUn4sztIMcf43keivHvrlfy0IABp05ih0YvUm3pVO4DJrtKuTTt5k_oVOBx6IddWG1UHTZUzQbSb2bV87szYeJxkoaWDISKxX5qLdCg', 'width': 4000}]",ChIJD_zUsFF7rC0RDRh_xSSwJOw,,3.0,ChIJD_zUsFF7rC0RDRh_xSSwJOw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJD_zUsFF7rC0RDRh_xSSwJOw
OPERATIONAL,"M2W9+MWQ, Kan, Weri, Kec. Larantuka, Kabupaten Flores Timur, Indonesia","{'location': {'lat': -8.3032845, 'lng': 123.0198732}, 'viewport': {'northeast': {'lat': -8.301961820107278, 'lng': 123.0211702798927}, 'southwest': {'lat': -8.304661479892722, 'lng': 123.0184706201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Keiko Dan Sahara,,ChIJT7D2c-F_rC0RXp2sRS_EQ6c,,0.0,ChIJT7D2c-F_rC0RXp2sRS_EQ6c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJT7D2c-F_rC0RXp2sRS_EQ6c
CLOSED_PERMANENTLY,"M2PC+742, Sarotari, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.314363199999999, 'lng': 123.0202745}, 'viewport': {'northeast': {'lat': -8.313020170107277, 'lng': 123.0215494798927}, 'southwest': {'lat': -8.315719829892721, 'lng': 123.0188498201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ile mandiri tour n travel,,ChIJd_cbZ4F_rC0RFvchoOzCKJg,,0.0,ChIJd_cbZ4F_rC0RFvchoOzCKJg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJd_cbZ4F_rC0RFvchoOzCKJg
