business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"Q563+CR, Adonara, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2388973, 'lng': 123.1546093}, 'viewport': {'northeast': {'lat': -8.237547470107279, 'lng': 123.1559591298927}, 'southwest': {'lat': -8.240247129892722, 'lng': 123.1532594701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,APE MATA-beach,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101097163113161615209"">A Google User</a>'], 'photo_reference': 'AUGGfZm1rGRFFNKQmyFNu2fbiwJOrZ5l7d6mMFYXytHNj5MIGG58oSTP8CJwZ15ZsUut7WtChR96i-iNN1aOxaRdOeNDotI7OAIc7pGV8T7bTupbmVRnbOQpHZNrEcTCtXKVAVfdEQL-hg6_rfd_YrCmANrNHSRhegd25iVapFo779t-fPCr', 'width': 1122}]",ChIJz0gFvt-Hqy0RKH8ttEzAvYQ,4.0,ChIJz0gFvt-Hqy0RKH8ttEzAvYQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJz0gFvt-Hqy0RKH8ttEzAvYQ
OPERATIONAL,"Q553+4V, Adonara, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.242186499999999, 'lng': 123.1546659}, 'viewport': {'northeast': {'lat': -8.240836670107276, 'lng': 123.1560157298927}, 'southwest': {'lat': -8.24353632989272, 'lng': 123.1533160701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ile Manuk,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109275659819372860915"">A Google User</a>'], 'photo_reference': 'AUGGfZlOlUbzNTnzZOzK8pn2B1e06XCJbGmtpWpkmIT_Ao6BjB47H_nxQtjhd2WOEiCxgaREgInCb7Z09iioabzavCU0tGIV4LfPszA2Q5cH24wEGgFaBLkBmz0Wmg-_nMQipZRrtlxmFsbcwfUVcgZlXxvhzKDeHSGQUXlPCh0mRfK0X58y', 'width': 593}]",ChIJFzCbAUuBqy0R2u_wU3bSdEY,3.0,ChIJFzCbAUuBqy0R2u_wU3bSdEY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJFzCbAUuBqy0R2u_wU3bSdEY
OPERATIONAL,"Q525+GP5, Desa Lamahoda, Adonara, Kec. Adonara, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.2487389, 'lng': 123.1593698}, 'viewport': {'northeast': {'lat': -8.247389070107275, 'lng': 123.1607196298927}, 'southwest': {'lat': -8.250088729892719, 'lng': 123.1580199701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SIA BELE,,ChIJM7tDTW-Bqy0RfwmsfZv-_ss,5.0,ChIJM7tDTW-Bqy0RfwmsfZv-_ss,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJM7tDTW-Bqy0RfwmsfZv-_ss
OPERATIONAL,"Q45P+887, Adonara, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2410003, 'lng': 123.1349735}, 'viewport': {'northeast': {'lat': -8.239392570107277, 'lng': 123.1399142}, 'southwest': {'lat': -8.242092229892721, 'lng': 123.1333266}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai tebing goa Lian burak,"[{'height': 1128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100541139957686879775"">A Google User</a>'], 'photo_reference': 'AUGGfZliACcW6CkFh7mTJm0VjE5xTiv73jZSZgoKOEDihey2zLekfIDCLXMjYkXFoMT9fxlNGMsHPnXn8kJMeyJvSbDMJRGfACGbP6sBqJ19OgH_Xxeqx834lQmkUKdjlPxRU4UC2rbufAn7jqq518NUUULxoZ9gUWzTaRlicqdXokJQf2R0', 'width': 720}]",ChIJacXkhpWBqy0RYMR1-qPeB-Q,2.0,ChIJacXkhpWBqy0RYMR1-qPeB-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJacXkhpWBqy0RYMR1-qPeB-Q
OPERATIONAL,"Q56G+66, Sagu, Adonara, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2394179, 'lng': 123.175609}, 'viewport': {'northeast': {'lat': -8.238068070107278, 'lng': 123.1769588298927}, 'southwest': {'lat': -8.240767729892722, 'lng': 123.1742591701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai pasir Putih Dusun Arang Desa Sagu,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116142277328143908607"">A Google User</a>'], 'photo_reference': 'AUGGfZk89dOcy2lhiWHdFV1hx4FVlfn9W5vp7zY5k3X8nhziSEOV4YgD0BY5064z0n262yKABGp31bJagzUHiI0bF7q8MhFimHUF-tG6yVEozBqCC_QU-rKepRJSNq_6aCaGdIaYxBqR6meQkllKH1il22roVHd5XIWVOUM5Sn1YrcU5msAX', 'width': 4000}]",ChIJfQ0V6jyDqy0RskoUxGZoqtY,4.5,ChIJfQ0V6jyDqy0RskoUxGZoqtY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJfQ0V6jyDqy0RskoUxGZoqtY
OPERATIONAL,"J64G+FXM Pantai Watotena, Lewobunga, Kec. Adonara Tim., Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.393778, 'lng': 123.2274249}, 'viewport': {'northeast': {'lat': -8.392060070107275, 'lng': 123.23060715}, 'southwest': {'lat': -8.39475972989272, 'lng': 123.22636415}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watotena,"[{'height': 328, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111146991267563727545"">Johan Wydiamarta</a>'], 'photo_reference': 'AUGGfZkscn-AHbYu371MaWoEEbsgotajBAoIuqds5DcaWlQJfWWeX2vRylT0ZZgsL5o25ovaarInZhu6_9FxGX97seFglBb_Jc7ocvS9NPxUv-uyh-TTPUunIULkFM9f8aP7eraMrys-oQoBNNvdoaYd6oTdLejdRiAFHm16zSWhbJT-7x8U', 'width': 720}]",ChIJOyAuafF7qy0RCorYk0kilSY,4.5,ChIJOyAuafF7qy0RCorYk0kilSY,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJOyAuafF7qy0RCorYk0kilSY
OPERATIONAL,"M4JF+VMQ, Bukit Seburi II, Adonara Barat, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3177641, 'lng': 123.1242418}, 'viewport': {'northeast': {'lat': -8.316413670107279, 'lng': 123.1255955798927}, 'southwest': {'lat': -8.319113329892723, 'lng': 123.1228959201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun Waihean,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115879555390843897072"">Daris Helan</a>'], 'photo_reference': 'AUGGfZnZMWCruLjCBN-XAhQAMLFw375wGvVr5c7Eda30a0sCPm4hv4aASXgD0SQprQxDVJmv1LgXYAfrZUJW4hQ6C7XY3VG7HNmIH_znBt6px7bIHjN8289DjZx1EFqQLom82m_lQTe48x_sDDfneimm50V49LQFiMgALO2H3v7XnGN0rwFC', 'width': 640}]",ChIJ27dY6fB_qy0Rkfmy3WdR2IY,5.0,ChIJ27dY6fB_qy0Rkfmy3WdR2IY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ27dY6fB_qy0Rkfmy3WdR2IY
OPERATIONAL,"J58J+V56, Waiburak, Adonara Timur, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3828819, 'lng': 123.180385}, 'viewport': {'northeast': {'lat': -8.38125282010728, 'lng': 123.1815393298927}, 'southwest': {'lat': -8.383952479892724, 'lng': 123.1788396701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sanggar Sina Riang & OI Adonara,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113481455606787320383"">Emanuel Simon</a>'], 'photo_reference': 'AUGGfZmfL7OuAVYtw8lyXJl65EwIqmb44YRGzbX7K6iYLJGOyPfs0f5ykF_ivg1_pGtajilOMTHmQvRyTebf_sM_e32x_p1pTwYTjXpmXXH1E3FqvTdZGnlow2X8t_qtoArvrB8aA45EMk_io3WQG1-QM5eNNG2tlkGljOGJXrRjaTC2iHHD', 'width': 1920}]",ChIJKV_7uHB5qy0RxAw2h-62_00,4.7,ChIJKV_7uHB5qy0RxAw2h-62_00,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJKV_7uHB5qy0RxAw2h-62_00
OPERATIONAL,"Q85G+9JP, Adonara, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.241530899999999, 'lng': 123.3265717}, 'viewport': {'northeast': {'lat': -8.240181070107278, 'lng': 123.3279215298927}, 'southwest': {'lat': -8.242880729892722, 'lng': 123.3252218701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nuha pasir putih,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110387281822215959912"">Baktiar Sontani</a>'], 'photo_reference': 'AUGGfZn-5_THD7zh2b_0ECtgvaZZ3dGfRok4pwnNF90nOI_0pDRhofx30R4ihCMl0fBZy7n6xHTKvGv4z6g5C8tWhF03GNyoyGREVcXRhmGbUg7qFXqwpHFXfeKoYzINBk-16T7Csz85furs_Scwoee1bFPVvVaOVWUJ0CQfffVOqfbZZSzU', 'width': 1500}]",ChIJN6tPURWcqy0RlUqgg2hTNhM,4.5,ChIJN6tPURWcqy0RlUqgg2hTNhM,"['tourist_attraction', 'point_of_interest', 'establishment']",62,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJN6tPURWcqy0RlUqgg2hTNhM
OPERATIONAL,"J4JJ+G59, Bilal, Adonara Timur, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3687094, 'lng': 123.1304948}, 'viewport': {'northeast': {'lat': -8.367355070107276, 'lng': 123.1318454298927}, 'southwest': {'lat': -8.37005472989272, 'lng': 123.1291457701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wai Olok,,ChIJ4ZYHTgB_qy0RE-Q5CEu_cnY,0.0,ChIJ4ZYHTgB_qy0RE-Q5CEu_cnY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4ZYHTgB_qy0RE-Q5CEu_cnY
