business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"RQ9P+XMV Danau Waibelen, Waibao, Kec. Tj. Bunga, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.18, 'lng': 122.7866667}, 'viewport': {'northeast': {'lat': -8.178048949999997, 'lng': 122.78769045}, 'southwest': {'lat': -8.18585315, 'lng': 122.78359545}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waibelen Lake,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116142277328143908607"">A Google User</a>'], 'photo_reference': 'AUGGfZkV11tIHo4JEilF5cvLGP1cwkSLbsOIOSTSrdFcm0sKpQV8YJT9LycDCFcaPJvqOR5FDMVMw7jGbCfhkWK6Q1iqh9f8WbIDNboQdaSyrddDy_epE9vz0GgMlnFqYZGrdIm7umuyVnWfXZILE06Sv1cYRqBY1leMJf2-lbSmKXpQYULr', 'width': 2448}]",ChIJy4abuuZprC0RkoB0DXtQi3A,4.5,ChIJy4abuuZprC0RkoB0DXtQi3A,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJy4abuuZprC0RkoB0DXtQi3A
OPERATIONAL,"RR4G+M6, Bahinga, Tanjung Bunga, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.1938975, 'lng': 122.8253359}, 'viewport': {'northeast': {'lat': -8.192345570107278, 'lng': 122.8265546798928}, 'southwest': {'lat': -8.195045229892722, 'lng': 122.8238550201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai pasir putih BLUHU,,ChIJqWTDBrxlrC0R0vwl8f-OyUo,0.0,ChIJqWTDBrxlrC0R0vwl8f-OyUo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqWTDBrxlrC0R0vwl8f-OyUo
OPERATIONAL,"VRPF+WP, Aran Sina, Tanjung Bunga, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.1127454, 'lng': 122.824362}, 'viewport': {'northeast': {'lat': -8.111395570107277, 'lng': 122.8257118298927}, 'southwest': {'lat': -8.11409522989272, 'lng': 122.8230121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Rana,,ChIJHbxf2zRtrC0Rp1McrDF_x3E,4.0,ChIJHbxf2zRtrC0Rp1McrDF_x3E,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJHbxf2zRtrC0Rp1McrDF_x3E
OPERATIONAL,"QQRF+VRG, Desa Waibao Kec. Tj. Bunga, Kab, Waibao, Kec. Tj. Bunga, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.2078232, 'lng': 122.7745919}, 'viewport': {'northeast': {'lat': -8.206473370107277, 'lng': 122.7759417298927}, 'southwest': {'lat': -8.209173029892721, 'lng': 122.7732420701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WAIBAO,"[{'height': 326, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106825293628367650603"">A Google User</a>'], 'photo_reference': 'AUGGfZmDG78KVG8qci7roHEXYwt7TN14DDyrMsZFhly5W4q85RbRPcd_yrlx-0lVOyy9XxjERoNdVsj99eAdfkwuwsMjmR_94JQ-JE_nlWsZRU8Tq5WOp_AmXissWEQ-zDikLHJb3NQuBTcIK3e3_Oh3GTye69kXXehVpgmPtpkVsRnVUHD4', 'width': 720}]",ChIJtUGuVC1nrC0RE5RloBIMsR4,3.7,ChIJtUGuVC1nrC0RE5RloBIMsR4,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJtUGuVC1nrC0RE5RloBIMsR4
OPERATIONAL,"RQVX+JXQ, Nusanipa, Tanjung Bunga, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.155915799999999, 'lng': 122.7999862}, 'viewport': {'northeast': {'lat': -8.154565970107278, 'lng': 122.8013360298927}, 'southwest': {'lat': -8.157265629892722, 'lng': 122.7986363701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Nipa,,ChIJf4ULYClprC0R8qYJVOhZwW8,0.0,ChIJf4ULYClprC0R8qYJVOhZwW8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf4ULYClprC0R8qYJVOhZwW8
OPERATIONAL,"QPXX+5G6, Waibao, Tanjung Bunga, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2020769, 'lng': 122.7487686}, 'viewport': {'northeast': {'lat': -8.200773670107278, 'lng': 122.7500870298927}, 'southwest': {'lat': -8.203473329892722, 'lng': 122.7473873701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kwuta,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115534673130764478326"">A Google User</a>'], 'photo_reference': 'AUGGfZliLu-TxnFP5ehksBxPxef_t6nmUlABmrBHlPHlql-_MKSJ2wUPkJTJsko4fX9QCzzUKgWY8m883yi_NQbyvCwQ9Q8bZepXXRJgb2dhwmFQ_ztTRa1H5JbizliStXIsP9LI9ssowzOLE2tABH_msDA9KIcnrSo-GtIia1689nlG1kaE', 'width': 2384}]",ChIJa5GZ89hnrC0RnMSPbIIO1vk,4.2,ChIJa5GZ89hnrC0RnMSPbIIO1vk,"['tourist_attraction', 'point_of_interest', 'establishment']",25,,,,https://www.google.com/maps/place/?q=place_id:ChIJa5GZ89hnrC0RnMSPbIIO1vk
OPERATIONAL,"QRX4+MFR, Waibao, Tanjung Bunga, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.200763, 'lng': 122.8061368}, 'viewport': {'northeast': {'lat': -8.19941317010728, 'lng': 122.8074866298927}, 'southwest': {'lat': -8.202112829892723, 'lng': 122.8047869701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ana Kes'i,,ChIJxRz4cwBnrC0RvvLg2k4azSE,0.0,ChIJxRz4cwBnrC0RvvLg2k4azSE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxRz4cwBnrC0RvvLg2k4azSE
OPERATIONAL,"RQ8R+V7, Waibao, Tanjung Bunga, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.182800199999999, 'lng': 122.7906308}, 'viewport': {'northeast': {'lat': -8.181658670107279, 'lng': 122.7919496798927}, 'southwest': {'lat': -8.184358329892722, 'lng': 122.7892500201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nol Kilometer,,ChIJ_2WGjrpprC0Rzj2z6GC8BMQ,5.0,ChIJ_2WGjrpprC0Rzj2z6GC8BMQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_2WGjrpprC0Rzj2z6GC8BMQ
OPERATIONAL,"RQ8R+Q6W, Waibao, Tanjung Bunga, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.183016, 'lng': 122.790574}, 'viewport': {'northeast': {'lat': -8.181766570107278, 'lng': 122.7919250798927}, 'southwest': {'lat': -8.184466229892722, 'lng': 122.7892254201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu 0 KM Pulau Flores,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101963883597907418702"">Ama Lebu</a>'], 'photo_reference': 'AUGGfZnfajjQ_exJh5T1RDeq5ycyZxZ-oG1QZ-xGMkqyDfQtYFsDXxJjtuNW1JWT9LEmX2ageIdYSKUKX26C1knmk6ZNMIptL9uqgVwHgj6iL2uvYywexa78n1sDyOBD9Tgi8X9Ro8ur-X9xZZJ0KS-3xxmcXszsx8HNCBoW8RNack7-VWf6', 'width': 3472}]",ChIJSf9qNM1prC0R2tlQ6ee0DN4,4.7,ChIJSf9qNM1prC0R2tlQ6ee0DN4,"['tourist_attraction', 'point_of_interest', 'establishment']",47,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJSf9qNM1prC0R2tlQ6ee0DN4
OPERATIONAL,"RQHM+M3, Waibao, Tanjung Bunga, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.170827, 'lng': 122.7826724}, 'viewport': {'northeast': {'lat': -8.169477170107276, 'lng': 122.7840222298927}, 'southwest': {'lat': -8.17217682989272, 'lng': 122.7813225701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Adat Keka,"[{'height': 2136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109095569297375358899"">sandro wangak</a>'], 'photo_reference': 'AUGGfZk0r3FRaycDHTImWz1G68PiFXVSB_wxmOSVd5fo1Y3s-9hy0EFntJjLIQ3FckyoA-FlD2QgiUsvq9_xzmurKEngY19j0ABQ4lVRfkoxW3F6UQ6zOTsslF93qBiorsq7AkLCt3MB7Jd_KSM8RGy5iLslPjO6RjSsz3CqU-yHDW5vYIA-', 'width': 4624}]",ChIJ0XQoHABprC0RUPKLMvIPNyo,5.0,ChIJ0XQoHABprC0RUPKLMvIPNyo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0XQoHABprC0RUPKLMvIPNyo
OPERATIONAL,"RVFW+36M, Ratu Lodong, Tanjung Bunga, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.1781892, 'lng': 122.8961942}, 'viewport': {'northeast': {'lat': -8.176345870107278, 'lng': 122.8975189298927}, 'southwest': {'lat': -8.179045529892722, 'lng': 122.8948192701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI NUBA WAIKLIBANG,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115405032581136948008"">A Google User</a>'], 'photo_reference': 'AUGGfZm10FHWCl6SG6D7aSZ6hkPbv0C5fAZJxfSu2dC6ReX9rps6dijcUn3g8aiCExs0IzmTI9I0S8skct4TUQtQxc0CFAxKXXL_jio_Puh3LtkO1vIfAJQMxzC7VXaNVOC2z09fhSKwE-O_PmRo6cxPdQbr-_w4bLotf0ZKQNHns7DhwdN8', 'width': 719}]",ChIJkYl6YiBvrC0RbI3C3uNFye8,5.0,ChIJkYl6YiBvrC0RbI3C3uNFye8,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJkYl6YiBvrC0RbI3C3uNFye8
CLOSED_TEMPORARILY,"QQRF+VRG, Waibao, Tanjung Bunga, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2078232, 'lng': 122.7745919}, 'viewport': {'northeast': {'lat': -8.206473370107277, 'lng': 122.7759417298927}, 'southwest': {'lat': -8.209173029892721, 'lng': 122.7732420701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk Hading,,ChIJvfUrayNnrC0R1lIA3yUiRFo,1.0,ChIJvfUrayNnrC0R1lIA3yUiRFo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,,https://www.google.com/maps/place/?q=place_id:ChIJvfUrayNnrC0R1lIA3yUiRFo
