business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"Gg. Kurnia Jaya, Saigon, Kec. Pontianak Tim., Kota Pontianak, Kalimantan Barat 78243, Indonesia","{'location': {'lat': -0.0371181, 'lng': 109.3607241}, 'viewport': {'northeast': {'lat': -0.03574207010727778, 'lng': 109.3620567798927}, 'southwest': {'lat': -0.03844172989272222, 'lng': 109.3593571201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gank sunda,ChIJAb8tXwBZHS4RyA0nmsxwYmA,0.0,ChIJAb8tXwBZHS4RyA0nmsxwYmA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAb8tXwBZHS4RyA0nmsxwYmA
OPERATIONAL,"Gg. Landak No.6, Benua Melayu Laut, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78243, Indonesia","{'location': {'lat': -0.0324728, 'lng': 109.3476722}, 'viewport': {'northeast': {'lat': -0.03113017010727778, 'lng': 109.3490054298927}, 'southwest': {'lat': -0.03382982989272221, 'lng': 109.3463057701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterfront Sightseeing boat,ChIJG7QjmphZHS4Rw9UAITCgAeA,4.3,ChIJG7QjmphZHS4Rw9UAITCgAeA,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105221637283928387238"">Usman Althafun</a>'], 'photo_reference': 'AUGGfZnS_rTNHrYdrRQuFCm96OP34hf7cqLjP9u-oK8gw1-moUDscgXb6FD76voPP8K7n1eeNMIr5jTlImNnOvx3vbFRx5J9y6ALWk3_nL2gt3byuxoB1qF0rInHG26XqwQZnth8f5VQAxjBeGLo7kujeyFKWx60L6NqN1r4ZZIaIaGMHfZb', 'width': 4000}]","{'compound_code': 'X89X+23 Benua Melayu Laut, Pontianak, West Kalimantan, Indonesia', 'global_code': '6PFFX89X+23'}",https://www.google.com/maps/place/?q=place_id:ChIJG7QjmphZHS4Rw9UAITCgAeA
OPERATIONAL,"X8CX+FWQ, Jl. Tj. Raya 1, Dalam Bugis, Kec. Pontianak Tim., Kota Pontianak, Kalimantan Barat 78243, Indonesia","{'location': {'lat': -0.0288057, 'lng': 109.3498336}, 'viewport': {'northeast': {'lat': -0.02737242010727779, 'lng': 109.3511299798927}, 'southwest': {'lat': -0.03007207989272221, 'lng': 109.3484303201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keraton Kadriyah Pontianak Kalbar,ChIJa2AmIklYHS4RfDfcCWMPGTA,4.6,ChIJa2AmIklYHS4RfDfcCWMPGTA,"['tourist_attraction', 'point_of_interest', 'establishment']",2400.0,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108164275948791515486"">siapa aja boleh</a>'], 'photo_reference': 'AUGGfZllyPSfr-EmDW_j82ruGht-xZ-llRYiD-jErDc1ZKQb7dQLG9jOUlWSOvNnIeMYtsM634eMfJR2lW6cJXuAFLjN7ibMOD-U9aI52hKzdaHcAivKuOGVPC4_y0itoHyKYhABtD8f9Q2mwIICqDVqyf5ugUbBYvcNO1nVoqoGSxKJ-7wM', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJa2AmIklYHS4RfDfcCWMPGTA
OPERATIONAL,"X8CW+W3V, Jl. Sultan Moh., Benua Melayu Laut, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78243, Indonesia","{'location': {'lat': -0.0273813, 'lng': 109.3455405}, 'viewport': {'northeast': {'lat': -0.02625212010727778, 'lng': 109.3467877298927}, 'southwest': {'lat': -0.02895177989272221, 'lng': 109.3440880701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterfront riverside city,ChIJic9qjTpZHS4RAUBn5LIwtbs,4.7,ChIJic9qjTpZHS4RAUBn5LIwtbs,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101456317982456696867"">mikael zen</a>'], 'photo_reference': 'AUGGfZnFIHD-QsshFw2JeAjOXnOZqXEAoaZwmM17CGa87SUiBsSz5PK-iaS-bdY3f3R6WhBvfqoYuB1Zzk6D-t9fX4kPYJQ8k8ycqz1_fWK8gzMFOCsFAD9wJTUCuHoJO6vr0faInJdljiurYfvijAS5DAxcUHInzXFMYnDJqFYGtecoHthG', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJic9qjTpZHS4RAUBn5LIwtbs
OPERATIONAL,"X89W+GQG, Benua Melayu Laut, South Pontianak, Pontianak, West Kalimantan 78243, Indonesia","{'location': {'lat': -0.0311964, 'lng': 109.3469594}, 'viewport': {'northeast': {'lat': -0.02986737010727778, 'lng': 109.3482628798927}, 'southwest': {'lat': -0.03256702989272221, 'lng': 109.3455632201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riverfront Kapuas,ChIJT19aIkxYHS4RnTGHX_8bwNE,4.5,ChIJT19aIkxYHS4RnTGHX_8bwNE,"['tourist_attraction', 'point_of_interest', 'establishment']",122.0,{'open_now': False},"[{'height': 5664, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115912111322506631726"">novel baity</a>'], 'photo_reference': 'AUGGfZm9pgMKmCv5rkv0ua9RG28JOdsu72WpeYJFB9HJQV97pUmE2wv-1JjRa9hIhs8OVlLG_qSiwWLefohaATh5GuWUQ1BTjbxCdiHlKb5WrvdG8pXxb9EF5sQSbDkMnMiv186ssDQ2raGIAf1rHdOZWecUB_WLMCmeo0hhd_XYyQMKh8vY', 'width': 4248}]",,https://www.google.com/maps/place/?q=place_id:ChIJT19aIkxYHS4RnTGHX_8bwNE
OPERATIONAL,"Gg. Bayu I No.34, RT.04/RW.VII, Benua Melayu Laut, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78123, Indonesia","{'location': {'lat': -0.0328108, 'lng': 109.3478418}, 'viewport': {'northeast': {'lat': -0.03146717010727779, 'lng': 109.3491828798927}, 'southwest': {'lat': -0.03416682989272222, 'lng': 109.3464832201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pontianak Waterfront A,ChIJxZljo2RZHS4RQedbnv90Mug,5.0,ChIJxZljo2RZHS4RQedbnv90Mug,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115195538153455453336"">A Google User</a>'], 'photo_reference': 'AUGGfZkpudGe1tgsrvXHizrZj0TmmeuDP5WKPinjyOh54XRFE_-s3jWYlzs_CHS_3czliekE9vB7M6WdL47mYwqIwcsNsgWdxxVKVdLg3RgvTgfsIK8r1kOiCNTwvzGXl0YmE5SX71cPKNu5hBuORWtUSM0RL-EcpLE4jjOl5wSlvmgoHtl9', 'width': 1844}]","{'compound_code': 'X88X+V4 Benua Melayu Laut, Pontianak, West Kalimantan, Indonesia', 'global_code': '6PFFX88X+V4'}",https://www.google.com/maps/place/?q=place_id:ChIJxZljo2RZHS4RQedbnv90Mug
OPERATIONAL,"Jl. Ya' M. Sabran, Tj. Hulu, Kec. Pontianak Tim., Kota Pontianak, Kalimantan Barat, Indonesia","{'location': {'lat': -0.0225307, 'lng': 109.3703314}, 'viewport': {'northeast': {'lat': -0.02118847010727778, 'lng': 109.3716975298927}, 'southwest': {'lat': -0.02388812989272221, 'lng': 109.3689978701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RUMAH CALUT KAMPEL,ChIJYyMGGs5ZHS4R4L2C5wVr6mE,5.0,ChIJYyMGGs5ZHS4R4L2C5wVr6mE,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112133525747315955794"">A Google User</a>'], 'photo_reference': 'AUGGfZmX9ztPu3UOXywUdiybubIMRiK7AHoaHpeS1Q2Cuu3z6zXYjM_YOu92hxPTRWFmW7xVawi-fy2KFA6ydmXmSBqUQBRrR_GfkqKEUbVJu72Va4ADSwsivAcGxQJzJOw2vpt-YMCQnTcCLX7hV06h9LJ1s1-UFVev26nowxqsxnuUuwF3', 'width': 1080}]","{'compound_code': 'X9GC+X4 Tanjung Hulu, Pontianak, West Kalimantan, Indonesia', 'global_code': '6PFFX9GC+X4'}",https://www.google.com/maps/place/?q=place_id:ChIJYyMGGs5ZHS4R4L2C5wVr6mE
OPERATIONAL,"Jl. Tj. Harapan, Banjar Serasan, Kec. Pontianak Tim., Kota Pontianak, Kalimantan Barat 78233, Indonesia","{'location': {'lat': -0.0448051, 'lng': 109.3597936}, 'viewport': {'northeast': {'lat': -0.04346952010727778, 'lng': 109.3611406798927}, 'southwest': {'lat': -0.04616917989272221, 'lng': 109.3584410201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RESDA,ChIJL1AODsZZHS4RWdwNgDxSVP8,5.0,ChIJL1AODsZZHS4RWdwNgDxSVP8,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110579100849148861586"">Firman syah</a>'], 'photo_reference': 'AUGGfZl4cwV0HbFGlLT-CQ4Jn05D6DMIQ64I4rks9PK4x0iCIBO3uvmOohpRABWmwP96jwVFzf_bh56qD-_VoWxqJEfW9vXI7qJQM8wdB36njHOVGEvhzMNUr2Ph9njLW1xAUckFJpwxpeHL2LsgQhbcdXVHTZ02JEfUH6YHO6xPfID4I3_3', 'width': 4160}]","{'compound_code': 'X945+3W Banjar Serasan, Pontianak, West Kalimantan, Indonesia', 'global_code': '6PFFX945+3W'}",https://www.google.com/maps/place/?q=place_id:ChIJL1AODsZZHS4RWdwNgDxSVP8
OPERATIONAL,"X8CW+3GH, Benua Melayu Laut, South Pontianak, Pontianak, West Kalimantan 78243, Indonesia","{'location': {'lat': -0.0298054, 'lng': 109.3463498}, 'viewport': {'northeast': {'lat': -0.02851332010727779, 'lng': 109.3476296798927}, 'southwest': {'lat': -0.03121297989272221, 'lng': 109.3449300201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata cafe terapung kapal keliling,ChIJ617biZhZHS4RG16DRr0bRRY,5.0,ChIJ617biZhZHS4RG16DRr0bRRY,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112067192818188884371"">apri andi</a>'], 'photo_reference': 'AUGGfZn6KyppIM9Eo9ft0Ltsu7EJOsi718UfXjKKVcvrPcdf4c5ARMhca5Xf8XEs1yPBkuGNRyLVqTQXJ38q8KLbP6y_0AFhkGBwdwwvN2JXSNKjMtjlRdPkf_d8dm2xcyIGuN1Z_J2wwOHeeFlCRwwrdIJcLxXmAmFeYcEGdb79Uucqz57A', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJ617biZhZHS4RG16DRr0bRRY
OPERATIONAL,"X8CW+C99, Jl. Sultan Moh., Benua Melayu Laut, Kec. Pontianak Sel., Kota Pontianak, Kalimantan Barat 78123, Indonesia","{'location': {'lat': -0.02895099999999999, 'lng': 109.345977}, 'viewport': {'northeast': {'lat': -0.02763372010727778, 'lng': 109.3472422298927}, 'southwest': {'lat': -0.03033337989272221, 'lng': 109.3445425701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Seng Hie Port 成喜港,ChIJmQHg-05YHS4RcuAtbwhBppo,4.4,ChIJmQHg-05YHS4RcuAtbwhBppo,"['tourist_attraction', 'point_of_interest', 'establishment']",572.0,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103668616094519357795"">Soulmate Songs Channel</a>'], 'photo_reference': 'AUGGfZl0v4qyRRB07Nm4oBIEhNjb2Jy3dvC8cwTfu4xWGtO4lYe6xcefw7LPehpsKh6a-1W3cfho-gd4VgnDgCa20KJF4KFdkI2bauzp_oNJVd4BBpamvZLfC4E6vME7hqLttYmzKKayoQTJzCvnYvyx4I9Ot2ofK65X0dzG2Zp783cGsjuL', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJmQHg-05YHS4RcuAtbwhBppo
