business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Pesanggaran, Area Hutan, Buluagung, Kec. Siliragung, Kabupaten Banyuwangi, Jawa Timur 68488, Indonesia","{'location': {'lat': -8.622242199999999, 'lng': 114.1515842}, 'viewport': {'northeast': {'lat': -8.620892370107278, 'lng': 114.1529340298927}, 'southwest': {'lat': -8.623592029892722, 'lng': 114.1502343701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rowo Biru,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109056200140132769930"">Wawan Ae ezt</a>'], 'photo_reference': 'AUGGfZmf3fxjn3kVLcEpb93aTJuzNkN7yNzZY_xvhEiNRchVnzYVFVT6OYlyeXAbjYkg-f5HTfW10bc2QKALYH9g_5HmV_SkUZX8nCKGTvEQ_1jeIq5TDw8fC3_hxfm0YOcCSZV11Tyg_UgNvT3krB7AwLJV9lhX9LKTf7x3XohE1WqzicLF', 'width': 2560}]",ChIJczhWlBj20y0RVHbNfZ-EFY8,"{'compound_code': '95H2+4J Buluagung, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3P95H2+4J'}",4.1,ChIJczhWlBj20y0RVHbNfZ-EFY8,"['tourist_attraction', 'point_of_interest', 'establishment']",100,,,https://www.google.com/maps/place/?q=place_id:ChIJczhWlBj20y0RVHbNfZ-EFY8
OPERATIONAL,"957H+HXQ, Area Hutan, Buluagung, Kec. Siliragung, Kabupaten Banyuwangi, Jawa Timur 68488, Indonesia","{'location': {'lat': -8.6347503, 'lng': 114.1787292}, 'viewport': {'northeast': {'lat': -8.63340047010728, 'lng': 114.1800790298927}, 'southwest': {'lat': -8.636100129892723, 'lng': 114.1773793701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pok,"[{'height': 2444, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102504519237148588909"">A Google User</a>'], 'photo_reference': 'AUGGfZmNZ8yWCFrzAOk8tzaM_Dv-st4pnMP-IJhoCJTBEpMiIOgrjAd1cg2B__Moe6woSeZ6anWd5yPPui3J6zpLRNg_KE_4vUKsNkODxeaIN1QYm8FRDJrXK-O9Ll3QGo_0DlfAMDhQivJTuCvnqv8aPwwgWkIr9OXbnkwGi8Z2h-rxTQtb', 'width': 1375}]",ChIJVV6V0_b30y0RCbIqTR0Dnco,,4.0,ChIJVV6V0_b30y0RCbIqTR0Dnco,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJVV6V0_b30y0RCbIqTR0Dnco
OPERATIONAL,"G378+GCX, Krajan, Barurejo, Kec. Siliragung, Kabupaten Banyuwangi, Jawa Timur 68488, Indonesia","{'location': {'lat': -8.4861405, 'lng': 114.0661197}, 'viewport': {'northeast': {'lat': -8.484790670107277, 'lng': 114.0674695298927}, 'southwest': {'lat': -8.48749032989272, 'lng': 114.0647698701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Air Terjun Ompak Telu, Curah Lele","[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106261711628826256914"">Bl Blak</a>'], 'photo_reference': 'AUGGfZmfrhfouF6hhucNj4FUrQZTubJs5w_880LGncLQWAA-Bq9v0rsUl7lkTbCSjlwKwBYwnhxHSYClpqXMmFkz37tQ1SnM1qGGhd3xJO5KDj8JYfifNco-S4hvHmxtz7qIil67lzQGfJva0jeLNIqMYD_GIOqKvyVdZ-hYrDLK4zmbJ83X', 'width': 2048}]",ChIJ3TiV7bQG1C0RtkQ23SOQHiA,,4.2,ChIJ3TiV7bQG1C0RtkQ23SOQHiA,"['tourist_attraction', 'point_of_interest', 'establishment']",16,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ3TiV7bQG1C0RtkQ23SOQHiA
OPERATIONAL,"94M7+W7Q, Purwosari, Buluagung, Kec. Siliragung, Kabupaten Banyuwangi, Jawa Timur 68488, Indonesia","{'location': {'lat': -8.6151659, 'lng': 114.1132344}, 'viewport': {'northeast': {'lat': -8.613573870107277, 'lng': 114.1147003798927}, 'southwest': {'lat': -8.616273529892721, 'lng': 114.1120007201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PARANG SEMAR ISLAND,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101960179897825781169"">Anggung Setiawan</a>'], 'photo_reference': 'AUGGfZnrXZ8JhlrBZAMJE0eMgCX5lRwCUHjh63x1-y7H-IUlU-8ls6G4wyQ8-sqDBY7CWmWIsaRNrYc7I_x4dwzVFSWvSMuFOPjv42_JOE3a1PjYcgvILH-oD3hb4lBAI-_em4rG-3FR1mHviInyDYbEg-vW55d9v0tYTNhZlesEZU6p9otv', 'width': 1920}]",ChIJa1QNh9kJ1C0RNhSC0OvAleU,,4.6,ChIJa1QNh9kJ1C0RNhSC0OvAleU,"['tourist_attraction', 'point_of_interest', 'establishment']",25,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJa1QNh9kJ1C0RNhSC0OvAleU
OPERATIONAL,"95G2+665, Area Hutan, Buluagung, Kec. Siliragung, Kabupaten Banyuwangi, Jawa Timur 68488, Indonesia","{'location': {'lat': -8.624487, 'lng': 114.1505982}, 'viewport': {'northeast': {'lat': -8.62313717010728, 'lng': 114.1519480298927}, 'southwest': {'lat': -8.625836829892723, 'lng': 114.1492483701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Rawa Biru,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117039371247270716537"">ruli fatmawati</a>'], 'photo_reference': 'AUGGfZkp6JO81lhj1An5Uh3ut8ykuSgXxilf-GKbBbWcOMsyA1wbmtHLpwS7-Wn83KukT5BdO6kCKzuxg3mwKUR0FmUsoO24i6phC2-pQCfVmZmUnXvaLOX9MRBgo184Pwsdbv-s20ewZ9KfXAc6RZ8wPWcjoYJpYvzzJkW_gaU-i4KqC8L5', 'width': 3000}]",ChIJ5TBxMBn20y0Rr-WN8henp7U,,4.6,ChIJ5TBxMBn20y0Rr-WN8henp7U,"['tourist_attraction', 'point_of_interest', 'establishment']",10,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ5TBxMBn20y0Rr-WN8henp7U
OPERATIONAL,"F582+XG8, Dusun Silirsari, Kesilir, Kec. Siliragung, Kabupaten Banyuwangi, Jawa Timur 68488, Indonesia","{'location': {'lat': -8.5325813, 'lng': 114.1513241}, 'viewport': {'northeast': {'lat': -8.531086970107276, 'lng': 114.1525376798927}, 'southwest': {'lat': -8.53378662989272, 'lng': 114.1498380201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Kedung bayi,,ChIJhZSB8CP50y0R0vgrTv8jAMs,,5.0,ChIJhZSB8CP50y0R0vgrTv8jAMs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJhZSB8CP50y0R0vgrTv8jAMs
OPERATIONAL,"G4P4+5W, Sumbermanggis, Barurejo, Kec. Siliragung, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.464549, 'lng': 114.107304}, 'viewport': {'northeast': {'lat': -8.463199170107277, 'lng': 114.1086538298927}, 'southwest': {'lat': -8.465898829892721, 'lng': 114.1059541701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PANCING DEWI FORTUNA,,ChIJa3fL9BoB1C0Rq8HjeEZuWCg,,0.0,ChIJa3fL9BoB1C0Rq8HjeEZuWCg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJa3fL9BoB1C0Rq8HjeEZuWCg
OPERATIONAL,"G3QF+W2G, Sumberurip, Barurejo, Kec. Siliragung, Kabupaten Banyuwangi, Jawa Timur 68488, Indonesia","{'location': {'lat': -8.4601852, 'lng': 114.0725879}, 'viewport': {'northeast': {'lat': -8.458835370107279, 'lng': 114.0739377298927}, 'southwest': {'lat': -8.461535029892723, 'lng': 114.0712380701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gladak tugel umbul lele,,ChIJ8RVLDAAB1C0RLnrmjTv5DYs,,0.0,ChIJ8RVLDAAB1C0RLnrmjTv5DYs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8RVLDAAB1C0RLnrmjTv5DYs
OPERATIONAL,"F476+53X, Jl. H Ikhsan, Dusun Sumbersuko, Kesilir, Kec. Siliragung, Kabupaten Banyuwangi, Jawa Timur 68488, Indonesia","{'location': {'lat': -8.537001199999999, 'lng': 114.1102497}, 'viewport': {'northeast': {'lat': -8.535649570107276, 'lng': 114.1115719298927}, 'southwest': {'lat': -8.53834922989272, 'lng': 114.1088722701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TUGU MEMAYU HAYUNING BAWONO,,ChIJ02VL0EcH1C0RUYTSvjAtJSg,,0.0,ChIJ02VL0EcH1C0RUYTSvjAtJSg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ02VL0EcH1C0RUYTSvjAtJSg
OPERATIONAL,"G4J7+599, Sumbermanggis, Barurejo, Kec. Siliragung, Kabupaten Banyuwangi, Jawa Timur 68488, Indonesia","{'location': {'lat': -8.4695857, 'lng': 114.1134915}, 'viewport': {'northeast': {'lat': -8.46825952010728, 'lng': 114.1148204298927}, 'southwest': {'lat': -8.470959179892724, 'lng': 114.1121207701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Poroliman barurejo,,ChIJU4NfBgAB1C0RMwuYLpmVzCI,,0.0,ChIJU4NfBgAB1C0RMwuYLpmVzCI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJU4NfBgAB1C0RMwuYLpmVzCI
