business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"Q32Q+JC6, Purun, Penukal, Penukal Abab Lematang Ilir Regency, South Sumatra 31315, Indonesia","{'location': {'lat': -3.248452, 'lng': 104.088517}, 'viewport': {'northeast': {'lat': -3.247102170107278, 'lng': 104.0898668298927}, 'southwest': {'lat': -3.249801829892723, 'lng': 104.0871671701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Losari Desa purun,ChIJF_cANABHOi4RQL6R9du6U-c,3.0,ChIJF_cANABHOi4RQL6R9du6U-c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJF_cANABHOi4RQL6R9du6U-c
OPERATIONAL,"MRWP+F8, South Talang Ubi, Talang Ubi, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.3038156, 'lng': 103.8358098}, 'viewport': {'northeast': {'lat': -3.302374670107278, 'lng': 103.8372559298927}, 'southwest': {'lat': -3.305074329892722, 'lng': 103.8345562701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau banyu urip,ChIJjzASRQBrOi4RQNzG8Y4Ktdw,0.0,ChIJjzASRQBrOi4RQNzG8Y4Ktdw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJjzASRQBrOi4RQNzG8Y4Ktdw
OPERATIONAL,"MJ9X+8R, Semangus, Talang Ubi, Muara Enim Regency, South Sumatra 31214, Indonesia","{'location': {'lat': -3.3316722, 'lng': 103.6496038}, 'viewport': {'northeast': {'lat': -3.329867270107278, 'lng': 103.6514276798927}, 'southwest': {'lat': -3.332566929892723, 'lng': 103.6487280201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batang pelompek,ChIJgdn-ZKUNOi4RE8yBPignSUI,0.0,ChIJgdn-ZKUNOi4RE8yBPignSUI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgdn-ZKUNOi4RE8yBPignSUI
OPERATIONAL,"J3X5+8QX, Bumiayu, Tanah Abang, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.3516286, 'lng': 104.0594822}, 'viewport': {'northeast': {'lat': -3.35091755, 'lng': 104.06512235}, 'southwest': {'lat': -3.353761749999999, 'lng': 104.05760215}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talang Padang,ChIJzx28aAA5Oi4RRtAidm1Spro,0.0,ChIJzx28aAA5Oi4RRtAidm1Spro,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzx28aAA5Oi4RRtAidm1Spro
OPERATIONAL,"M33Q+F3P, Bumiayu, Tanah Abang, Muara Enim Regency, South Sumatra 31314, Indonesia","{'location': {'lat': -3.3462982, 'lng': 104.0876953}, 'viewport': {'northeast': {'lat': -3.344938420107278, 'lng': 104.0890756798927}, 'southwest': {'lat': -3.347638079892722, 'lng': 104.0863760201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POKDARWIS TEBAT JAMBU,ChIJR5_Ee-k5Oi4RxQUcy3782jc,4.6,ChIJR5_Ee-k5Oi4RxQUcy3782jc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214179709183827371"">A Google User</a>'], 'photo_reference': 'AUGGfZmaFDuMIaVv3zqXfebmGgqdriPNznbRF0r3VvMhvVHs6sKmvuNcxhvrrpVydJ-vRMRwHTHF-agp3dY8cQjhidmHsb7n6U99pEJi_jkwCiHeLe65uiwm6Z4RO_1ZTheWwovR9EXa7GhLb1EVr2mRUiGg_23b4TpWyGMgZ54JbKCQqDKL', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJR5_Ee-k5Oi4RxQUcy3782jc
OPERATIONAL,"Bumiayu, Tanah Abang, Penukal Abab Lematang Ilir Regency, South Sumatra 31314, Indonesia","{'location': {'lat': -3.348375, 'lng': 104.089186}, 'viewport': {'northeast': {'lat': -3.347051020107277, 'lng': 104.0906292298927}, 'southwest': {'lat': -3.349750679892722, 'lng': 104.0879295701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Wisata Candi Bumi Ayu,ChIJh6333T45Oi4Rf_Fc-SaCbWo,4.3,ChIJh6333T45Oi4Rf_Fc-SaCbWo,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4,{'open_now': True},"[{'height': 3240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100624361369990682226"">I Gede Arysandy Putra</a>'], 'photo_reference': 'AUGGfZn3X6JFkTInrZTL7TJCA12xgZmeFl9iVwMughiTj6KWmqj9ylcfMnLnn-Zoe1mxogO7uOhkyTJp9TxB27w_Ujfpo1XF2woRiozSDKXUHIkkFlaGXflNSKkUm3n1AU5PpR7WDaVs_PdecWDDOmF0VYFE9rtl6xMz8PHxLP_i1Btlq4pT', 'width': 5760}]","{'compound_code': 'M32Q+JM Bumiayu, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P86M32Q+JM'}",https://www.google.com/maps/place/?q=place_id:ChIJh6333T45Oi4Rf_Fc-SaCbWo
OPERATIONAL,"M4G5+R2F, Petulai, Tanah Abang, Penukal Abab Lematang Ilir Regency, South Sumatra 31314, Indonesia","{'location': {'lat': -3.3229322, 'lng': 104.107538}, 'viewport': {'northeast': {'lat': -3.31852415, 'lng': 104.1115226}, 'southwest': {'lat': -3.32440155, 'lng': 104.1062098}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Sawit Bambang Purnama,ChIJy3bpQQA3Oi4RCuaVAeZDec0,0.0,ChIJy3bpQQA3Oi4RCuaVAeZDec0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy3bpQQA3Oi4RCuaVAeZDec0
OPERATIONAL,"PR4W+GMC, Jl. Merdeka, Talang Ubi Sel., Timur, Kab. Penukal Abab Lematang Ilir, Sumatera Selatan, Indonesia","{'location': {'lat': -3.2936923, 'lng': 103.8466559}, 'viewport': {'northeast': {'lat': -3.292396770107278, 'lng': 103.8479718298927}, 'southwest': {'lat': -3.295096429892722, 'lng': 103.8452721701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Kabupaten Penukal Abab Lematang Ilir,ChIJDV7kbwBrOi4RquWmwvKPsQs,0.0,ChIJDV7kbwBrOi4RquWmwvKPsQs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJDV7kbwBrOi4RquWmwvKPsQs
OPERATIONAL,"J8CJ+8J7, Gg. Pelangi Jl. Pramuka, Dsn VII, Pangkul, Kec. Cambai, Kota Prabumulih, Sumatera Selatan 31146, Indonesia","{'location': {'lat': -3.3792091, 'lng': 104.3315355}, 'viewport': {'northeast': {'lat': -3.377888170107278, 'lng': 104.3323803798927}, 'southwest': {'lat': -3.380587829892722, 'lng': 104.3296807201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Kayu ENDANK,ChIJeSayRQDLOy4RPAvZcZUMohE,0.0,ChIJeSayRQDLOy4RPAvZcZUMohE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeSayRQDLOy4RPAvZcZUMohE
OPERATIONAL,"R453+4G, West Betung, Abab, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.192223, 'lng': 104.103812}, 'viewport': {'northeast': {'lat': -3.190873170107277, 'lng': 104.1051618298927}, 'southwest': {'lat': -3.193572829892722, 'lng': 104.1024621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian dan Pemancingan,ChIJdyKzfQBPOi4RE_AkvdDBR7U,0.0,ChIJdyKzfQBPOi4RE_AkvdDBR7U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdyKzfQBPOi4RE_AkvdDBR7U
