business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"MJ9X+8R, Semangus, Talang Ubi, Muara Enim Regency, South Sumatra 31214, Indonesia","{'location': {'lat': -3.3316722, 'lng': 103.6496038}, 'viewport': {'northeast': {'lat': -3.329867270107278, 'lng': 103.6514276798927}, 'southwest': {'lat': -3.332566929892723, 'lng': 103.6487280201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batang pelompek,ChIJgdn-ZKUNOi4RE8yBPignSUI,0.0,ChIJgdn-ZKUNOi4RE8yBPignSUI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgdn-ZKUNOi4RE8yBPignSUI
OPERATIONAL,"Q32Q+JC6, Purun, Penukal, Penukal Abab Lematang Ilir Regency, South Sumatra 31315, Indonesia","{'location': {'lat': -3.248452, 'lng': 104.088517}, 'viewport': {'northeast': {'lat': -3.247102170107278, 'lng': 104.0898668298927}, 'southwest': {'lat': -3.249801829892723, 'lng': 104.0871671701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Losari Desa purun,ChIJF_cANABHOi4RQL6R9du6U-c,3.0,ChIJF_cANABHOi4RQL6R9du6U-c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJF_cANABHOi4RQL6R9du6U-c
OPERATIONAL,"MRWP+F8, South Talang Ubi, Talang Ubi, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.3038156, 'lng': 103.8358098}, 'viewport': {'northeast': {'lat': -3.302374670107278, 'lng': 103.8372559298927}, 'southwest': {'lat': -3.305074329892722, 'lng': 103.8345562701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau banyu urip,ChIJjzASRQBrOi4RQNzG8Y4Ktdw,0.0,ChIJjzASRQBrOi4RQNzG8Y4Ktdw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJjzASRQBrOi4RQNzG8Y4Ktdw
OPERATIONAL,"M33Q+F3P, Bumiayu, Tanah Abang, Muara Enim Regency, South Sumatra 31314, Indonesia","{'location': {'lat': -3.3462982, 'lng': 104.0876953}, 'viewport': {'northeast': {'lat': -3.344938420107278, 'lng': 104.0890756798927}, 'southwest': {'lat': -3.347638079892722, 'lng': 104.0863760201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POKDARWIS TEBAT JAMBU,ChIJR5_Ee-k5Oi4RxQUcy3782jc,4.6,ChIJR5_Ee-k5Oi4RxQUcy3782jc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214179709183827371"">A Google User</a>'], 'photo_reference': 'AUGGfZnXFOnWTqE8K9SBVPLuQg21h2Py5oAKxthhX7K1plzJYl0FnoFHLPNiEWbWUfXbEQvjIPDOZ_uFKzlDInU885nJf8r5T9-JfSnDC3ku8UiGlhWQihgi8yi4ZGESoA66OLYNOCWRFp6maylJp3i6ZCToWFb0AM0Jk1NenjDHzpj69FTP', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJR5_Ee-k5Oi4RxQUcy3782jc
OPERATIONAL,"M4G5+R2F, Petulai, Tanah Abang, Penukal Abab Lematang Ilir Regency, South Sumatra 31314, Indonesia","{'location': {'lat': -3.3229322, 'lng': 104.107538}, 'viewport': {'northeast': {'lat': -3.31852415, 'lng': 104.1115226}, 'southwest': {'lat': -3.32440155, 'lng': 104.1062098}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Sawit Bambang Purnama,ChIJy3bpQQA3Oi4RCuaVAeZDec0,0.0,ChIJy3bpQQA3Oi4RCuaVAeZDec0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy3bpQQA3Oi4RCuaVAeZDec0
OPERATIONAL,"J3X5+8QX, Bumiayu, Tanah Abang, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia","{'location': {'lat': -3.3516286, 'lng': 104.0594822}, 'viewport': {'northeast': {'lat': -3.35091755, 'lng': 104.06512235}, 'southwest': {'lat': -3.353761749999999, 'lng': 104.05760215}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talang Padang,ChIJzx28aAA5Oi4RRtAidm1Spro,0.0,ChIJzx28aAA5Oi4RRtAidm1Spro,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzx28aAA5Oi4RRtAidm1Spro
OPERATIONAL,"Bumiayu, Tanah Abang, Penukal Abab Lematang Ilir Regency, South Sumatra 31314, Indonesia","{'location': {'lat': -3.348375, 'lng': 104.089186}, 'viewport': {'northeast': {'lat': -3.347051020107277, 'lng': 104.0906292298927}, 'southwest': {'lat': -3.349750679892722, 'lng': 104.0879295701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Wisata Candi Bumi Ayu,ChIJh6333T45Oi4Rf_Fc-SaCbWo,4.3,ChIJh6333T45Oi4Rf_Fc-SaCbWo,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4,{'open_now': True},"[{'height': 3240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100624361369990682226"">I Gede Arysandy Putra</a>'], 'photo_reference': 'AUGGfZlRG24oRJqep99UzQrqAnzPNsdYLnEvjkV_gVRBO-n5_H_SIbjmktNIFFYNGUEgtBg8gc_M2ibsNtfxlgNSst1TLuKkF3qUlRZaX6jaeE-5RQnJXEBpOt8MThbli7c3Ii4lyqRU9zX8_AykZxgrJvqgsWMbTbG1cjemmyA2-WpOuFBp', 'width': 5760}]","{'compound_code': 'M32Q+JM Bumiayu, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P86M32Q+JM'}",https://www.google.com/maps/place/?q=place_id:ChIJh6333T45Oi4Rf_Fc-SaCbWo
OPERATIONAL,"South Talang Ubi, Talang Ubi, Muara Enim Regency, South Sumatra 31212, Indonesia","{'location': {'lat': -3.2915625, 'lng': 103.8224375}, 'viewport': {'northeast': {'lat': -3.290161770107277, 'lng': 103.8238664798927}, 'southwest': {'lat': -3.292861429892722, 'lng': 103.8211668201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung walet pendopo PALI,ChIJf7dJxvdrOi4Ra4Zd_TxNwi8,4.8,ChIJf7dJxvdrOi4Ra4Zd_TxNwi8,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100770620281174008801"">Agus Harianto</a>'], 'photo_reference': 'AUGGfZlrcnR4VIvbmS5k-eiBc329ls9lTmacG1HhbVr8_aEo0oI0EufYmdt_YkqFlS0xeYxX_IC3BIsyQcT4_d0696IeXa6SqgrJYQ_4daT1_SWL3V2dGqVAxWYPDS2EPpolUnYfAGTPxWWjEgPUzHIYZzNvEL7Gf5qHAZKL5BzC_0_n7_5I', 'width': 3000}]","{'compound_code': 'PR5C+9X South Talang Ubi, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P85PR5C+9X'}",https://www.google.com/maps/place/?q=place_id:ChIJf7dJxvdrOi4Ra4Zd_TxNwi8
OPERATIONAL,"PR4W+GMC, Jl. Merdeka, Talang Ubi Sel., Timur, Kab. Penukal Abab Lematang Ilir, Sumatera Selatan, Indonesia","{'location': {'lat': -3.2936923, 'lng': 103.8466559}, 'viewport': {'northeast': {'lat': -3.292396770107278, 'lng': 103.8479718298927}, 'southwest': {'lat': -3.295096429892722, 'lng': 103.8452721701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Kabupaten Penukal Abab Lematang Ilir,ChIJDV7kbwBrOi4RquWmwvKPsQs,0.0,ChIJDV7kbwBrOi4RquWmwvKPsQs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJDV7kbwBrOi4RquWmwvKPsQs
OPERATIONAL,"Tanjung Kurung, Abab, Penukal Abab Lematang Ilir Regency, South Sumatra 31315, Indonesia","{'location': {'lat': -3.1353418, 'lng': 104.1830868}, 'viewport': {'northeast': {'lat': -3.134004570107277, 'lng': 104.1844585798927}, 'southwest': {'lat': -3.136704229892722, 'lng': 104.1817589201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau biru prini anton,ChIJL0mLb39ROi4Rr9snSGqUSKA,2.0,ChIJL0mLb39ROi4Rr9snSGqUSKA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108457843783634894843"">A Google User</a>'], 'photo_reference': 'AUGGfZnw11RPQ6iysgYSjxlSKPK3u1OiiqsOwxZ_2hvLxXYrGpFamguMy-_okUe7K83J1SqfTvZj-Vl5KhKMQJLTqVx1XkXIYJnBLSuaaUc7j36R1sODbrfjWYYjAHBXzh7yBMIsBbmRoR664HIVRwxyeFqKPSoXRhOgBVxm00Hoaihro_HY', 'width': 2256}]","{'compound_code': 'V57M+V6 Tanjung Kurung, Penukal Abab Lematang Ilir Regency, South Sumatra, Indonesia', 'global_code': '6P86V57M+V6'}",https://www.google.com/maps/place/?q=place_id:ChIJL0mLb39ROi4Rr9snSGqUSKA
