business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"PJJW+5FJ, Aua Kuniang, Payakumbuh Selatan, Ampangan, Kec. Payakumbuh, Kota Payakumbuh, Sumatera Barat 26233, Indonesia","{'location': {'lat': -0.269543, 'lng': 100.6461498}, 'viewport': {'northeast': {'lat': -0.2681863701072777, 'lng': 100.6475323798927}, 'southwest': {'lat': -0.2708860298927222, 'lng': 100.6448327201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Ampangan,{},"[{'height': 9072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111460910237217094860"">Muhammad Rahimul Amin</a>'], 'photo_reference': 'AUGGfZksZcT2TWF65SzAodnu-UdNkP9kNE73JmTRCXGKt61-coxgZmA1cXU98B6UCsimp-FIkHKNEMBBWmsRh9NF8DeZzuf-oZ1GxPIfEmxSFZAutvw8bI8NrjJR9wGky5Ef1ZErLCc_5aTHU5zA4M8purfiaDWJn0QLeFVCBINpUqVNckhz', 'width': 12096}]",ChIJXak_5ha1Ki4Rj3fUhDy2Yzw,4.0,ChIJXak_5ha1Ki4Rj3fUhDy2Yzw,"['tourist_attraction', 'point_of_interest', 'establishment']",221.0,,https://www.google.com/maps/place/?q=place_id:ChIJXak_5ha1Ki4Rj3fUhDy2Yzw
OPERATIONAL,"Pakan Sinayan, Payakumbuh Barat, Payakumbuh City, West Sumatra 26225, Indonesia","{'location': {'lat': -0.2549649, 'lng': 100.6042679}, 'viewport': {'northeast': {'lat': -0.2536360201072778, 'lng': 100.6056056798927}, 'southwest': {'lat': -0.2563356798927222, 'lng': 100.6029060201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Ngalau Indah,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101907939928465665720"">A Google User</a>'], 'photo_reference': 'AUGGfZlGRXhxJogZKG1hDuwvWtIF07hlG6IvMvj85m_Ohc26ZfBUN7of-3noZlHlHfV38UHO8fZ9wpwrTGZre4sM7tY3FdF4e1uEQARZ6yEFfCHBgpBRWmcawUOKZ__Fe5GA2QSyFzVimpmwFeOKeHKfTROLOe-Aog9Y5JyGeCM8hMnm6lq5', 'width': 4160}]",ChIJWQEq4SZL1S8R5ZPLdjixwr8,4.4,ChIJWQEq4SZL1S8R5ZPLdjixwr8,"['tourist_attraction', 'point_of_interest', 'establishment']",746.0,"{'compound_code': 'PJW3+2P Pakan Sinayan, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2PJW3+2P'}",https://www.google.com/maps/place/?q=place_id:ChIJWQEq4SZL1S8R5ZPLdjixwr8
OPERATIONAL,"Balai Panjang, Payakumbuh Selatan, Payakumbuh City, West Sumatra 26225, Indonesia","{'location': {'lat': -0.2602755, 'lng': 100.6048002}, 'viewport': {'northeast': {'lat': -0.2587507201072777, 'lng': 100.6061467298927}, 'southwest': {'lat': -0.2614503798927222, 'lng': 100.6034470701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Auditorium Ngalau Sampik,,"[{'height': 2084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117333677437093641246"">A Google User</a>'], 'photo_reference': 'AUGGfZnmF_CjWRbCgXQMlsQF8qQ4lSoriH9nKbKzR6F2t3WYlhtJ16VfPYG3_37GyYrfQU_daIuZEdxh-yD0v9iykpT1T7XQNbS-DoJIFqQptf4CyWzoq3Cd4OEZV8Khwd7NXxZEtbnYVLKK5yZvdU6yYUfh2IZRmaEVmDTFdY2ylBQXIpbC', 'width': 4624}]",ChIJR-nRSqFL1S8RoTa6SxE4c5s,4.8,ChIJR-nRSqFL1S8RoTa6SxE4c5s,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"{'compound_code': 'PJQ3+VW Balai Panjang, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2PJQ3+VW'}",https://www.google.com/maps/place/?q=place_id:ChIJR-nRSqFL1S8RoTa6SxE4c5s
OPERATIONAL,"Jl. Diponegoro No.Km 58 59, RW.Kelas, Kubu Gadang, Kec. Payakumbuh Bar., Kota Payakumbuh, Sumatera Barat, Indonesia","{'location': {'lat': -0.2473009, 'lng': 100.6050333}, 'viewport': {'northeast': {'lat': -0.2459570201072778, 'lng': 100.6063522798927}, 'southwest': {'lat': -0.2486566798927222, 'lng': 100.6036526201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ngalau Jaya Farm,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112417705771638592056"">A Google User</a>'], 'photo_reference': 'AUGGfZkSt6VExJ54INM5GjbO2oxh2RkbsoRUluKxHs_47O2uCu-6VNcHdePNW-Ge1-7bC0Nw2x_dsmzSuKcuqOAAdbinSDn7eDXEUvzyKkTennRJv3MLU837ZrMXI2Km6KtL7Tc9XPk0CTkIdeBDaZVuLdg7PqjeJfijhe0ip_LQ82SiKMr1', 'width': 3120}]",ChIJ_TQSCtFL1S8RbMN1_0MBTs4,0.0,ChIJ_TQSCtFL1S8RbMN1_0MBTs4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'QJ34+32 Kubu Gadang, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2QJ34+32'}",https://www.google.com/maps/place/?q=place_id:ChIJ_TQSCtFL1S8RbMN1_0MBTs4
OPERATIONAL,"QJ59+X66, Tanjung Gadang, Payakumbuh Barat, Payakumbuh City, West Sumatra 26223, Indonesia","{'location': {'lat': -0.2398957, 'lng': 100.6180887}, 'viewport': {'northeast': {'lat': -0.2385922201072778, 'lng': 100.6195043798927}, 'southwest': {'lat': -0.2412918798927222, 'lng': 100.6168047201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RUMAH WAN CURIANG,,,ChIJ8fJbu61L1S8RTuUO1tY3jLg,0.0,ChIJ8fJbu61L1S8RTuUO1tY3jLg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ8fJbu61L1S8RTuUO1tY3jLg
OPERATIONAL,"Tanjung Pauh, Payakumbuh Barat, Payakumbuh City, West Sumatra 26223, Indonesia","{'location': {'lat': -0.2454533, 'lng': 100.6227607}, 'viewport': {'northeast': {'lat': -0.2442585701072778, 'lng': 100.6240698798927}, 'southwest': {'lat': -0.2469582298927222, 'lng': 100.6213702201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan tolbu,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100394517386181737483"">A Google User</a>'], 'photo_reference': 'AUGGfZnMDXbxmgcQrLtIL-sV-eibjpdwc_3OMmO2_eyJkiFGYA510ZmTwTCWzqYzRoknkFf9qRsopR3lRIhrV7_N45CptAKuYGotDDdUJ1pwODGPaJe8m0fbd2gxFscHMG5TktLPVhX98af0kglwiwhTQ_FjCfnHmvbi9hbUA6z54QNLV8f7', 'width': 2448}]",ChIJo-2PlcS1Ki4RwFK5sH6c51Q,0.0,ChIJo-2PlcS1Ki4RwFK5sH6c51Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'QJ3F+R4 Tanjung Pauh, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2QJ3F+R4'}",https://www.google.com/maps/place/?q=place_id:ChIJo-2PlcS1Ki4RwFK5sH6c51Q
OPERATIONAL,"QJ36+PRW, Medan Nan Bapaneh Ngalau Indah, Jl. Soekarno - Hatta, Kota Payakumbuh, Sumatera Barat 26226, Indonesia","{'location': {'lat': -0.2456353, 'lng': 100.6120713}, 'viewport': {'northeast': {'lat': -0.2442735201072777, 'lng': 100.6133971298927}, 'southwest': {'lat': -0.2469731798927222, 'lng': 100.6106974701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,UPTD Pengelola OW dan UP,,,ChIJZ_tvo9BL1S8RwJc0bUY0pxA,0.0,ChIJZ_tvo9BL1S8RwJc0bUY0pxA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJZ_tvo9BL1S8RwJc0bUY0pxA
OPERATIONAL,"QH5V+526, Bulakan Balai Kandih, Payakumbuh Barat, Payakumbuh City, West Sumatra 26251, Indonesia","{'location': {'lat': -0.2420794, 'lng': 100.5925037}, 'viewport': {'northeast': {'lat': -0.2407295701072778, 'lng': 100.5938535298927}, 'southwest': {'lat': -0.2434292298927223, 'lng': 100.5911538701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak sejati bukit panjang Payakumbuh,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113956577599189448194"">A Google User</a>'], 'photo_reference': 'AUGGfZltb7y7X1hefURIOiPJbp9qQFxrAaMT5pdaZ3wuqwJeJsl2ZTDDXSgunQz6v8UzH_lLVAc94u4AywyPaJ1peHFlc3q5Rsi6NMD8YbSqn98y3LPKVeLk_XOBc4SHBQ5ougzLlN9sdAyYmXbCYgM2Ug_a1c0uzEV-3Mswft_zwr4K91Vf', 'width': 3072}]",ChIJtzyf23VL1S8RIZGGO6jMyLs,4.6,ChIJtzyf23VL1S8RIZGGO6jMyLs,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,https://www.google.com/maps/place/?q=place_id:ChIJtzyf23VL1S8RIZGGO6jMyLs
OPERATIONAL,"Situjuah Gadang, Situjuah Limo Nagari, Lima Puluh Kota Regency, West Sumatra 26233, Indonesia","{'location': {'lat': -0.2820275, 'lng': 100.641923}, 'viewport': {'northeast': {'lat': -0.2806895201072777, 'lng': 100.6432610298927}, 'southwest': {'lat': -0.2833891798927222, 'lng': 100.6405613701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sago Park,{'open_now': True},"[{'height': 607, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117415697488274345653"">A Google User</a>'], 'photo_reference': 'AUGGfZm6bPKMsHGXnX6IkVbIAnH93Sqnvb36k3hahbFurKb4Jnt0XcjbbkrY89xxZcazBrDSRicyWBs-mqk-515ccaKO3-dztmr3cRdX-PeyVDpEMY1GRbEN0mzzRV8eX2Y4sVsKg5fAE66TV7fAPOV9OZBk9JPbRn7upZFeO7uusUmPnCa_', 'width': 1080}]",ChIJ2RKDuZK1Ki4RPebwsXPJEJU,4.1,ChIJ2RKDuZK1Ki4RPebwsXPJEJU,"['tourist_attraction', 'cafe', 'lodging', 'park', 'food', 'point_of_interest', 'establishment']",292.0,"{'compound_code': 'PJ9R+5Q Situjuah Gadang, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2PJ9R+5Q'}",https://www.google.com/maps/place/?q=place_id:ChIJ2RKDuZK1Ki4RPebwsXPJEJU
OPERATIONAL,"Jl. Melati No.73, Bunian, Kec. Payakumbuh Utara, Kota Payakumbuh, Sumatera Barat 26219, Indonesia","{'location': {'lat': -0.2216619, 'lng': 100.6285771}, 'viewport': {'northeast': {'lat': -0.2203039201072778, 'lng': 100.6299866798927}, 'southwest': {'lat': -0.2230035798927222, 'lng': 100.6272870201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rumah koi bunian,{'open_now': True},"[{'height': 1808, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101258316732370874344"">A Google User</a>'], 'photo_reference': 'AUGGfZmZulhIc0_Q8EjjoFfBYH-TGaINSxmOE_a1yWVlYRkDEBBqOTJyeTp9qUaT05LT--lYnwhbmIGNn6Q5D1UumB8N2k1wLwPXHsUsusVMsGyKL7Db3heSyAs2RkYGpu0z943cUyiWgAKiFjD9T1gSNk7jhuVYIg7o0d9tCkEt4H55MLc', 'width': 4000}]",ChIJTYawF_-1Ki4RtmiUq_-jrTU,0.0,ChIJTYawF_-1Ki4RtmiUq_-jrTU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'QJHH+8C Bunian, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2QJHH+8C'}",https://www.google.com/maps/place/?q=place_id:ChIJTYawF_-1Ki4RtmiUq_-jrTU
