business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Area Sungai, Kedungsumber, Temayang, Bojonegoro Regency, East Java 62184, Indonesia","{'location': {'lat': -7.3586411, 'lng': 111.9007939}, 'viewport': {'northeast': {'lat': -7.357699170107278, 'lng': 111.90337825}, 'southwest': {'lat': -7.360398829892722, 'lng': 111.89993245}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterfall Kedung Maor,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112672118015303310961"">A Google User</a>'], 'photo_reference': 'AUGGfZlu3Aq4JVz91J547UmDuCrx4FFDL59tY1fqp5MrjVxG1ppWHHyEdrX9EIvyjTb-0fX3-rFnmtU3giNEfS-OSgFQECb1DtSc3TEWoJ4GbMJikPwZDI8bvUEE_8KYBI3V77dpzz5OP_BQmHmHjnYIpwZUaw-vC_y4D3pU3VWXeeDH8Iln', 'width': 4000}]",ChIJz6ElWAYteC4RAB4K5SdF4eU,"{'compound_code': 'JWR2+G8 Kedungsumber, Bojonegoro Regency, East Java, Indonesia', 'global_code': '6P4HJWR2+G8'}",4.1,ChIJz6ElWAYteC4RAB4K5SdF4eU,"['tourist_attraction', 'point_of_interest', 'establishment']",136,,https://www.google.com/maps/place/?q=place_id:ChIJz6ElWAYteC4RAB4K5SdF4eU
OPERATIONAL,"PW53+H9, Kajangan, Jono, Kec. Temayang, Kabupaten Bojonegoro, Jawa Timur 62184, Indonesia","{'location': {'lat': -7.2910456, 'lng': 111.9034874}, 'viewport': {'northeast': {'lat': -7.289843320107277, 'lng': 111.9048372298927}, 'southwest': {'lat': -7.292542979892721, 'lng': 111.9021375701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Templek,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117089619011309817870"">A Google User</a>'], 'photo_reference': 'AUGGfZmoslLbkddaAl1Xqpn3nIRnCpppdjTzTu6uxYiwUtdf9e15nuUbSimstX0T_B8kG25r_BKXlRzu3ub0ld6hHANS1E3ATvd5bjpslD8TuOJB003v6sBr1TkEK0MHF5f5fuyAe-yIfVj08tXYwNyjdvhLcm6B10G9FK3y6dKzrH_f6JDU', 'width': 4032}]",ChIJycC1K64reC4RnyrsHh5lNSk,,4.5,ChIJycC1K64reC4RnyrsHh5lNSk,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,https://www.google.com/maps/place/?q=place_id:ChIJycC1K64reC4RnyrsHh5lNSk
OPERATIONAL,"HVRF+4X8, Area Sungai, Kedungsumber, Kec. Temayang, Kabupaten Bojonegoro, Jawa Timur 62172, Indonesia","{'location': {'lat': -7.409715299999999, 'lng': 111.8749588}, 'viewport': {'northeast': {'lat': -7.408419849999998, 'lng': 111.87570595}, 'southwest': {'lat': -7.413601650000003, 'lng': 111.87271735}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grojokan Cojoban,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116455312736016464921"">Aris Prabowo</a>'], 'photo_reference': 'AUGGfZldcBZ06mBw92C2uV9TgLfL4YMMH8FvDPeXolcOOuDL6tsnmlBpj6aClwTJFDzRStwT0XPt_S1GGndz0bncRDnrCvEfOQosPE_bjzxlrL1PALzLA-m8Cext8Nsw2JhcUYCptmKTKjXjxXmQp3g2JZnvS62KRTYg7uFmaULXtdUcf6-y', 'width': 1440}]",ChIJP9xQzL4yeC4RQJLCHw0uvOk,,4.5,ChIJP9xQzL4yeC4RQJLCHw0uvOk,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,https://www.google.com/maps/place/?q=place_id:ChIJP9xQzL4yeC4RQJLCHw0uvOk
OPERATIONAL,"JWM5+MQX, Area Sungai, Kedungsari, Kec. Temayang, Kabupaten Bojonegoro, Jawa Timur 62184, Indonesia","{'location': {'lat': -7.365758100000001, 'lng': 111.9094986}, 'viewport': {'northeast': {'lat': -7.364408270107279, 'lng': 111.9108484298927}, 'southwest': {'lat': -7.367107929892723, 'lng': 111.9081487701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung plumpung,{'open_now': True},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101702606460061047966"">Budee Ae</a>'], 'photo_reference': 'AUGGfZmRxURnNI-DsErCTEMouf3Xzn93ptdLs5HnuFbwKkRtu2AdKJ-_GR2gRwoe46q3qAhivTDDtAIn_-9S9qU3vds_mlTfX0VPajv_FUeQLJ-QeDs3sil-Wyz3aa9xLK1q2-M5mkc8SRd-825Oi41F0gh6WymMy-C4qD2UDbn5Yupea-C1', 'width': 4624}]",ChIJr_-LpekteC4Rie2sOo0uOj8,,4.0,ChIJr_-LpekteC4Rie2sOo0uOj8,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,https://www.google.com/maps/place/?q=place_id:ChIJr_-LpekteC4Rie2sOo0uOj8
OPERATIONAL,"JWM3+378, Area Sungai, Kedungsari, Kec. Temayang, Kabupaten Bojonegoro, Jawa Timur 62184, Indonesia","{'location': {'lat': -7.3673455, 'lng': 111.9032004}, 'viewport': {'northeast': {'lat': -7.365995670107279, 'lng': 111.9045502298927}, 'southwest': {'lat': -7.368695329892723, 'lng': 111.9018505701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot favorit waduk gongseng,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108021226571591051794"">A Google User</a>'], 'photo_reference': 'AUGGfZl9fS5NpSPUrAfW6BAwznZd3oQrT03fF_PTmkXvW45iMRyYRpMJoY0ntZnWjn13DHYgy11XoNfsCQKRJlCoC0uVlVWax6Op1aPj1FGoQyY0llmGqcjWNS58KEbzU6YVNQL_bdTri8NNAkXpDXLvZ8IxKc3jopmJX0RnCxVTi_t8WE-j', 'width': 3060}]",ChIJh46emNIteC4RqKgAyU11FxM,,3.2,ChIJh46emNIteC4RqKgAyU11FxM,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJh46emNIteC4RqKgAyU11FxM
OPERATIONAL,"JWM3+39R, Area Sungai, Kedungsumber, Kec. Temayang, Kabupaten Bojonegoro, Jawa Timur 62184, Indonesia","{'location': {'lat': -7.367261000000001, 'lng': 111.9034033}, 'viewport': {'northeast': {'lat': -7.365911170107279, 'lng': 111.9047531298927}, 'southwest': {'lat': -7.368610829892723, 'lng': 111.9020534701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gongseng view,{'open_now': True},"[{'height': 1198, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117851414729993531478"">A Google User</a>'], 'photo_reference': 'AUGGfZk3oMDu5bwtNp9QxrNAcBGWz1lw5x4lkKhTeCo9dkybcvLHisN7bYk_jP5hL_B2xJWSn8JPIgIxafeRhKWSR5Mq1nSq8epZKRVJt0KPS4EZCJmWxtjsPbO-V2hxlQgahWaoQ1FQVi_vkcL0dwDYaDtQW_w2eyRq7o5VFUnqWMcpEGnT', 'width': 720}]",ChIJq9hIyL4teC4RdZXd0GK72eQ,,5.0,ChIJq9hIyL4teC4RdZXd0GK72eQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJq9hIyL4teC4RdZXd0GK72eQ
OPERATIONAL,"JWJ6+32, Area Sungai, Kedungsari, Kec. Temayang, Kabupaten Bojonegoro, Jawa Timur, Indonesia","{'location': {'lat': -7.370190399999999, 'lng': 111.9087519}, 'viewport': {'northeast': {'lat': -7.368840570107276, 'lng': 111.9101017298927}, 'southwest': {'lat': -7.37154022989272, 'lng': 111.9074020701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spote mas gendon_channel,,,ChIJQ3Tb1_4teC4RR--UEqt5ZkU,,0.0,ChIJQ3Tb1_4teC4RR--UEqt5ZkU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJQ3Tb1_4teC4RR--UEqt5ZkU
OPERATIONAL,"PW33+2P, Kajangan, Jono, Kec. Temayang, Kabupaten Bojonegoro, Jawa Timur 62184, Indonesia","{'location': {'lat': -7.297388199999999, 'lng': 111.9042958}, 'viewport': {'northeast': {'lat': -7.295924370107277, 'lng': 111.9055761298927}, 'southwest': {'lat': -7.298624029892721, 'lng': 111.9028764701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Giling,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117089619011309817870"">A Google User</a>'], 'photo_reference': 'AUGGfZmqQ5_JlDPnQma3JysTBP1ZWCoRE-woy6JkksvGvJSWandyEbmIwByb2ak8vOJf2JyMd2EHzouw9ioid4gruR4jPLY_CBbUDlwFzFdIZR5zdx2jw61GthRsvI9deyai_xA-BMT8iFpaRXNkIPGo_BeEIKdJ6GSacWwuM9nCanWfudMt', 'width': 1080}]",ChIJ6URAq08reC4RRLmd-ltiymo,,0.0,ChIJ6URAq08reC4RRLmd-ltiymo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ6URAq08reC4RRLmd-ltiymo
OPERATIONAL,"MVWW+J9, Area Sawah, Jono, Kec. Temayang, Kabupaten Bojonegoro, Jawa Timur 62184, Indonesia","{'location': {'lat': -7.3034753, 'lng': 111.895941}, 'viewport': {'northeast': {'lat': -7.301995170107278, 'lng': 111.8969622798927}, 'southwest': {'lat': -7.304694829892722, 'lng': 111.8942626201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Kedungpring,,,ChIJK5QTTfIreC4RpcdFgzwKecI,,0.0,ChIJK5QTTfIreC4RpcdFgzwKecI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJK5QTTfIreC4RpcdFgzwKecI
OPERATIONAL,"JWM6+P6R, Area Sungai, Kedungsari, Kec. Temayang, Kabupaten Bojonegoro, Jawa Timur 62184, Indonesia","{'location': {'lat': -7.365630499999999, 'lng': 111.910516}, 'viewport': {'northeast': {'lat': -7.364280670107277, 'lng': 111.9118658298927}, 'southwest': {'lat': -7.366980329892721, 'lng': 111.9091661701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot jarwo pradit maya herex,,,ChIJIw14KwAteC4RKOxgSCxSJ6k,,0.0,ChIJIw14KwAteC4RKOxgSCxSJ6k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJIw14KwAteC4RKOxgSCxSJ6k
