business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"X5Q7+M49, Teluk Aru, Pulaulaut Kepulauan, Kotabaru Regency, South Kalimantan 72154, Indonesia","{'location': {'lat': -4.010834099999999, 'lng': 116.1628535}, 'viewport': {'northeast': {'lat': -4.009829070107277, 'lng': 116.16414555}, 'southwest': {'lat': -4.012528729892721, 'lng': 116.15897735}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Teluk Aru,{'open_now': True},"[{'height': 2715, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104703443601160020456"">Icum Rianto</a>'], 'photo_reference': 'AUGGfZkt1X2TXNomf8kOaN7YMRFUsGvBVIpF6KjHjPkpTECmD2YUJOnquGUJNB-PTOqJH1Akz0CGGGI_aAz1vBFZ5N1QckItSBbvO5iqIuDWGXif6579e6HAQwtHRlVCkx7r2k-cjeOvO_jcfPkKdiScaoDB8Wk_1cnL3TS8Iaxqcka-tzk', 'width': 4908}]",ChIJxwp6AWlZ6C0R3n6lO4k2XhI,4.2,ChIJxwp6AWlZ6C0R3n6lO4k2XhI,"['tourist_attraction', 'point_of_interest', 'establishment']",63.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxwp6AWlZ6C0R3n6lO4k2XhI
OPERATIONAL,"V6X4+M8W, Pulau Kerayaan, Pulaulaut Kepulauan, Kotabaru Regency, South Kalimantan 72154, Indonesia","{'location': {'lat': -4.1007591, 'lng': 116.2058211}, 'viewport': {'northeast': {'lat': -4.099409270107278, 'lng': 116.2071709298927}, 'southwest': {'lat': -4.102108929892722, 'lng': 116.2044712701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laso Batu Pulau Kerayaan,{'open_now': True},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109471776715583447029"">A Google User</a>'], 'photo_reference': 'AUGGfZnLEI565KlcWEQhmgfcaFemNuFbEVcu0QcBJzi7_xNXxIMFYxOufOS_cVZqX0oRMLpBrQ2-gT6YoWm9XwLwwDlEEKHxA5r_5Vz_ljTuFNJDrx1JokgyJBOi3_tTfnbvaZED0omPjyZM6x6tf81bfyLG2ivX5_nHTjrRD34PhRBDeoeP', 'width': 4128}]",ChIJmyy0rdVF6C0ReJQLsrU3zf0,4.5,ChIJmyy0rdVF6C0ReJQLsrU3zf0,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,,,https://www.google.com/maps/place/?q=place_id:ChIJmyy0rdVF6C0ReJQLsrU3zf0
OPERATIONAL,"M2JW+7WM, Pulau Kerayaan, Pulaulaut Kepulauan, Kotabaru Regency, South Kalimantan 72181, Indonesia","{'location': {'lat': -4.3192879, 'lng': 116.0472995}, 'viewport': {'northeast': {'lat': -4.317938070107279, 'lng': 116.0486493298927}, 'southwest': {'lat': -4.320637729892723, 'lng': 116.0459496701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laso Batu Pulau Kerayaan,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114583369990802925660"">A Google User</a>'], 'photo_reference': 'AUGGfZkG52vowvU2d460wWR-weH2bSPDe3X8apvHe0916gFjkW7DrLJWV1z2xN-GvlzM3ehnCBXprvbnm9VIjMMYYm3UIP57si3vHpQvEyrRxthdc-GiLajPMg5R0BvTyYRHXGx_yJanpuSPu_Rq1OY34HmD3i-MITL6p-rhXmRPz3fn4iTv', 'width': 4160}]",ChIJ_____wM-6C0R7yvimcS6FdA,4.8,ChIJ_____wM-6C0R7yvimcS6FdA,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_____wM-6C0R7yvimcS6FdA
OPERATIONAL,"Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72111, Indonesia","{'location': {'lat': -3.2367538, 'lng': 116.2267171}, 'viewport': {'northeast': {'lat': -3.235080720107277, 'lng': 116.2287169298928}, 'southwest': {'lat': -3.237780379892722, 'lng': 116.2260172701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Siring Laut Park,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100806546972949218153"">Thole Irgi</a>'], 'photo_reference': 'AUGGfZlU8IfyCbKduKaj_clAfRVKq1YuYNI71alvy1IItO0fN74b5cQxP8P6RN5wTqv-6a1dbu8IVqKdtd3ItZ1o6Qd3MBYWp1FVXBfWbTopFYz7vTvcQPtRAcJVebYQxULYDcLwgsKgrPB27mxl9Zq69GpUabdgMwFUCi2k2fIyYiQNNqXs', 'width': 1920}]",ChIJwc1j0yAw7y0RTJkMDg9eo10,4.4,ChIJwc1j0yAw7y0RTJkMDg9eo10,"['tourist_attraction', 'point_of_interest', 'establishment']",6911.0,"{'compound_code': 'Q67G+7M Kotabaru Tengah, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P8RQ67G+7M'}",,https://www.google.com/maps/place/?q=place_id:ChIJwc1j0yAw7y0RTJkMDg9eo10
OPERATIONAL,"Teluk Tamiang, Pulaulaut Tanjung Selayar, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -4.0471153, 'lng': 116.0506982}, 'viewport': {'northeast': {'lat': -4.045753520107279, 'lng': 116.0521195798927}, 'southwest': {'lat': -4.048453179892722, 'lng': 116.0494199201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Teluk Tamiang,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101447493326772868364"">Fajar Hariadi</a>'], 'photo_reference': 'AUGGfZmm6otnMvxBmoGif93r9-ypBihpZW0fR6rXsUbvGKT9bXOKJFeZ_6RAlnfGGu2SDPTPq5j9O9LMmQsW2DAHLj0Y-tF5Yy6iAFMRuWWH_RkJ8xLyFnDyx5l9a6OO9Ji1vYhDaFXalzUympdQyuA2sBH2ESKZzY1PybX1t5kozuF4pLQJ', 'width': 4608}]",ChIJxwqSRqhd6C0Rrryae18NUio,4.5,ChIJxwqSRqhd6C0Rrryae18NUio,"['tourist_attraction', 'point_of_interest', 'establishment']",1112.0,"{'compound_code': 'X332+57 Teluk Tamiang, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P7RX332+57'}",,https://www.google.com/maps/place/?q=place_id:ChIJxwqSRqhd6C0Rrryae18NUio
OPERATIONAL,"X476+V4, Tanjung Pelayar, Pulaulaut Tanjung Selayar, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -4.0352971, 'lng': 116.1102758}, 'viewport': {'northeast': {'lat': -4.033742070107277, 'lng': 116.1116475298927}, 'southwest': {'lat': -4.036441729892721, 'lng': 116.1089478701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Pantai Hilalang,,"[{'height': 1792, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101899981971173555370"">A Google User</a>'], 'photo_reference': 'AUGGfZl1t3EWuBp9n-LQ1zB1gYS8iHZEUYE5r3YJNzEf9RMZv5Jt2hBWLoIg3S5PNrBWucEo7tN8HPuk8-VG9IenJ2FZXY8kPZmaH_J8EEgTecvtUv6kGwOWsIqtl1-PFNV_5jB93fF4XH1kkwihqnCBpCeg7RpyMyOzeb4GkjfwNQkGi0jS', 'width': 4000}]",ChIJaw8Hhh1d6C0RWp4UI7QSFOk,5.0,ChIJaw8Hhh1d6C0RWp4UI7QSFOk,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJaw8Hhh1d6C0RWp4UI7QSFOk
OPERATIONAL,"W5XF+G4Q, Pulau Kerumputan, Pulaulaut Kepulauan, Kotabaru Regency, South Kalimantan 72154, Indonesia","{'location': {'lat': -4.0511571, 'lng': 116.1728687}, 'viewport': {'northeast': {'lat': -4.049807270107278, 'lng': 116.1742185298928}, 'southwest': {'lat': -4.052506929892722, 'lng': 116.1715188701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bebatuan,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102836082081374772537"">ranggadrecht</a>'], 'photo_reference': 'AUGGfZkGH2vnNBjxi2dPZ63Gv33Kw1bFuf5ht_mlfQAE5NJSNAGOJYyjzAkS1H8_k_FmKxGUbvKUO9kCi4BRNB5tI1l-cTJ4nhOFdUdzDskIysPOB-2NoJXktmRhBESBY8awDwzPclDY2cJuyzPMFcEn8k3ou4KJF3uMnDdmBQKC5u7zKEMy', 'width': 3024}]",ChIJcybUyWNb6C0RrTKNwHKE3eU,4.8,ChIJcybUyWNb6C0RrTKNwHKE3eU,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,,https://www.google.com/maps/place/?q=place_id:ChIJcybUyWNb6C0RrTKNwHKE3eU
OPERATIONAL,"W5WC+VQ, Pulau Kerumputan, Pulaulaut Kepulauan, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -4.0528466, 'lng': 116.1719294}, 'viewport': {'northeast': {'lat': -4.051496770107278, 'lng': 116.1732792298927}, 'southwest': {'lat': -4.054196429892722, 'lng': 116.1705795701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pulau Kerumputan,,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101228379084307228937"">Lilik Susanto</a>'], 'photo_reference': 'AUGGfZnwtfKKfZf2IhzLy2HleP1QUpvo1mT5Prc4-lSbE7G7w4KLEgrBGxbqFZb1oKv1g09onVEF8OcLw7PPDFwmyha8g4PIXaLPqlR8TDZQKoCIY_roegXcP9ij6vVvPN8eNLx0SPi_wiK1_-DTeqDggcEMRnVlZs2CQuW9Qe8mGjwladc-', 'width': 9248}]",ChIJc9pzWUpb6C0R5O6FBp5yNfc,5.0,ChIJc9pzWUpb6C0R5O6FBp5yNfc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJc9pzWUpb6C0R5O6FBp5yNfc
OPERATIONAL,"X454+2X, Tanjung Pelayar, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -4.042484, 'lng': 116.1074675}, 'viewport': {'northeast': {'lat': -4.041092670107279, 'lng': 116.1085952298928}, 'southwest': {'lat': -4.043792329892723, 'lng': 116.1058955701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Teluk Hilalang,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111797871894768743659"">A Google User</a>'], 'photo_reference': 'AUGGfZkV2q7oArxE01J6punLUawchkkuFndCCmaDVCJDcTA-erzmK-Zht0MTFzKSJncU3RI5r_rxVLgiLkIz0XH1qq8Uy8son9Zf6iR7arrIGgHG9c1IN9fG53SY2nGs7dF92MlVvSOKmhsg4r4Cru28ZRXXx3_KtdjC7u6kM0Ft7jDFiEuH', 'width': 3120}]",ChIJL7B8GXhd6C0Rxe41MuNfD3Q,4.5,ChIJL7B8GXhd6C0Rxe41MuNfD3Q,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJL7B8GXhd6C0Rxe41MuNfD3Q
OPERATIONAL,"37VF+429, Sungai Bulan, Pulaulaut Selatan, Kotabaru Regency, South Kalimantan 72154, Indonesia","{'location': {'lat': -3.9072038, 'lng': 116.2726185}, 'viewport': {'northeast': {'lat': -3.905708570107278, 'lng': 116.2738736798927}, 'southwest': {'lat': -3.908408229892722, 'lng': 116.2711740201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Sungai Bulan,{'open_now': True},"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112627515872063796474"">A Google User</a>'], 'photo_reference': 'AUGGfZnr_1sKgSMh5x4BFYhU61VdedKfk6PCaEGg2C6xmUMDNdfmUbvSxEov6qcoVePG8UAhr5HwD76XC-TwtRgRUCeD2hRpv4V3Wc5KnbtbQdTJGA4jrBKIarFQ3P2qBCeA93KDjMIutNApv2rSAa6K8D7zoj4AHcbmNF14oG0sOB6t6EqO', 'width': 712}]",ChIJWwUc-yv56C0RF2y2MlgH9Vw,4.4,ChIJWwUc-yv56C0RF2y2MlgH9Vw,"['tourist_attraction', 'point_of_interest', 'establishment']",18.0,,,https://www.google.com/maps/place/?q=place_id:ChIJWwUc-yv56C0RF2y2MlgH9Vw
