business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"H33X+M8F, Selaru, Pulaulaut Tengah, Kotabaru Regency, South Kalimantan 72156, Indonesia","{'location': {'lat': -3.4464301, 'lng': 116.0981867}, 'viewport': {'northeast': {'lat': -3.444956070107278, 'lng': 116.0994260798927}, 'southwest': {'lat': -3.447655729892722, 'lng': 116.0967264201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat pancing,ChIJ2ZJ2CNTJ6C0RGiT_QDKn2_0,0.0,ChIJ2ZJ2CNTJ6C0RGiT_QDKn2_0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2ZJ2CNTJ6C0RGiT_QDKn2_0
OPERATIONAL,"8276+R66, Unnamed Road, Semisir, Kec. Pulau Laut Tengah, Kab. Kotabaru, Kalimantan Selatan 72156, Indonesia","{'location': {'lat': -3.6854644, 'lng': 116.0104932}, 'viewport': {'northeast': {'lat': -3.684123570107278, 'lng': 116.0118320298927}, 'southwest': {'lat': -3.686823229892722, 'lng': 116.0091323701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Warung semisir,ChIJSxRcuMWV6C0RAC8NfdDIXI4,5.0,ChIJSxRcuMWV6C0RAC8NfdDIXI4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102584237895431408450"">A Google User</a>'], 'photo_reference': 'AUGGfZlWfxqS5wAZxsAEHptBlCwthe9wVXx6t_Prozc9mhT_g_a4WkjAbJyy9700hF6tT2HflC8ccybo_Byg7BFvhEDFRbf2B68i9HAoDtvK63I7OIHEtqrF4q6OSCuwdiONNub2_ddQ8zCscY5tCzzd5owGRkc0PBYguHvJ5tO6js4Gp9v2', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJSxRcuMWV6C0RAC8NfdDIXI4
OPERATIONAL,"92F6+M4, Sungai Pasir, Pulaulaut Tengah, Kotabaru Regency, South Kalimantan 72156, Indonesia","{'location': {'lat': -3.6258452, 'lng': 116.0103196}, 'viewport': {'northeast': {'lat': -3.624474420107278, 'lng': 116.0117886798928}, 'southwest': {'lat': -3.627174079892722, 'lng': 116.0090890201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Sambega,ChIJv3DRKiq_6C0RR1VayS0oUlI,4.8,ChIJv3DRKiq_6C0RR1VayS0oUlI,"['tourist_attraction', 'point_of_interest', 'establishment']",13,,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112930798993280400389"">Bima Adityawarman</a>'], 'photo_reference': 'AUGGfZlk6KOFalgUZXRtCfU8Ch4ZBBHIIBIJTxu4Z79TEYpmidxvoMU6Q84Raocv-V7PX1Ga_QENxagKufv-cjHuuycM-A3GRdznbD9R7EIs6yp1WBVfDb_ua1jYYOZKOmTfHe38XrA90TxKSU9S0iij3tVjo5aefQqqpIYwDRAQoDCvvani', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJv3DRKiq_6C0RR1VayS0oUlI
OPERATIONAL,"8276+J43, Unnamed Road, Semisir, Kec. Pulau Laut Tengah, Kab. Kotabaru, Kalimantan Selatan 72156, Indonesia","{'location': {'lat': -3.6859925, 'lng': 116.0102904}, 'viewport': {'northeast': {'lat': -3.684476970107279, 'lng': 116.0118072798927}, 'southwest': {'lat': -3.687176629892722, 'lng': 116.0091076201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Semisir,ChIJA_KkfPeV6C0RiCr-sHlBCT0,4.2,ChIJA_KkfPeV6C0RiCr-sHlBCT0,"['tourist_attraction', 'point_of_interest', 'establishment']",34,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102584237895431408450"">A Google User</a>'], 'photo_reference': 'AUGGfZnteH6peiKlCzPpC8683eGKa7gH4jKKIn9YNdk05oG8m0ZIMWHJjlWOda_1m7tVzME7JIS-v7HDWYkvp6dlQdRmYW2zc5GHPpj_0q7C90xk5wpa1cEGwN5EHtUhqxKqU-CZtMSe5DMfLiA7Okv-QfL5J9O7bvd5ZavZk9oN3Zcc2bKt', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJA_KkfPeV6C0RiCr-sHlBCT0
OPERATIONAL,"M5GM+4CX, Gunung Sari, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72114, Indonesia","{'location': {'lat': -3.3246372, 'lng': 116.1836014}, 'viewport': {'northeast': {'lat': -3.323321670107277, 'lng': 116.1850369298928}, 'southwest': {'lat': -3.326021329892722, 'lng': 116.1823372701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Objek Wisata Air Terjun Tumpang Dua,ChIJC6rC-_8y7y0RwNUHfCpwsSs,4.2,ChIJC6rC-_8y7y0RwNUHfCpwsSs,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",113,{'open_now': False},"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108512372172157673810"">Alvin Kashiwagi 温勇漢</a>'], 'photo_reference': 'AUGGfZmkTnrPmmAwxUidd-j4pky_7kTR3gTsrlWbZPRkZb7QdlxebZTAwCEuojyrmHh2fBH7GMmywQMH9Y6SIAywfchoGtZMb3IqmmIXWshEHlJ0zRp_kEYmw4vN0sLNg0VxNNvP-PxChdwk9PudRko9EkRHu677YsDoZOh0T2o7ixlXd3R4', 'width': 2048}]",,https://www.google.com/maps/place/?q=place_id:ChIJC6rC-_8y7y0RwNUHfCpwsSs
OPERATIONAL,"M5WX+4J, Gunung Sari, Pulau Laut Utara, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.3047116, 'lng': 116.1990217}, 'viewport': {'northeast': {'lat': -3.303359870107278, 'lng': 116.2003633298927}, 'southwest': {'lat': -3.306059529892722, 'lng': 116.1976636701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Dam,ChIJRfafLAAz7y0RPb-Dk9dBT_A,0.0,ChIJRfafLAAz7y0RPb-Dk9dBT_A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJRfafLAAz7y0RPb-Dk9dBT_A
OPERATIONAL,"92C5+8P, Sungai Pasir, Kotabaru Regency, South Kalimantan 72156, Indonesia","{'location': {'lat': -3.62913, 'lng': 116.00935}, 'viewport': {'northeast': {'lat': -3.627821420107278, 'lng': 116.0107468798927}, 'southwest': {'lat': -3.630521079892722, 'lng': 116.0080472201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Lawas Sambega,ChIJV-XRZa6_6C0RFM8lMDio5Qo,5.0,ChIJV-XRZa6_6C0RFM8lMDio5Qo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109932716752632057718"">danial maziz</a>'], 'photo_reference': 'AUGGfZmwAhsAc-L0qeC1gsVDAzTBmZ6OFQZed6W6MQWUMemdCoGfiYqHwTCf-TDuXn-fDso82XvxlgYaAWkB-_Ho5LrjK9ecGHcD8V_KVheXQ92Ekt4zsdynEDKtV1k7ycEb189f5iEZ5UAP-lNN1XyJn-I7EwOiZtA1TlxlYSCN1nFCqiCh', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJV-XRZa6_6C0RFM8lMDio5Qo
OPERATIONAL,"Mako Lanal, Stagen, Kec. Pulau Laut Utara, Kab. Kotabaru, Kalimantan Selatan 72114, Indonesia","{'location': {'lat': -3.2946515, 'lng': 116.1455761}, 'viewport': {'northeast': {'lat': -3.293967220107278, 'lng': 116.1474636298927}, 'southwest': {'lat': -3.296666879892722, 'lng': 116.1447639701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mangrove Lanal Kotabaru,ChIJa_UCpEoz7y0R2iuIPpYHe30,5.0,ChIJa_UCpEoz7y0R2iuIPpYHe30,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116411177744485927144"">firmanul firdaus</a>'], 'photo_reference': 'AUGGfZmx-qRQ8e1zOOM_5Gqfxno8a3OEHBs1z7am9mNImzky8wPd1acYifKVHm0O15YppR4d0sNLvPM3PkEXUhOrM_jSISHzBCpJxTAipG_aYNTlTeA1ix8J3KqpQCJgdvyq2-RDtV8frw4ssWZgDtrvPWUPRa7Xr5H15zfj1Lc-GX0tlIxW', 'width': 4032}]","{'compound_code': 'P44W+46 Stagen, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P8RP44W+46'}",https://www.google.com/maps/place/?q=place_id:ChIJa_UCpEoz7y0R2iuIPpYHe30
OPERATIONAL,"82H6+483, Semisir, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.672247, 'lng': 116.0108004}, 'viewport': {'northeast': {'lat': -3.670947270107278, 'lng': 116.0123884298927}, 'southwest': {'lat': -3.673646929892723, 'lng': 116.0096887701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Batuladung,ChIJqRpwT7iV6C0Rwtnw13DJRMY,0.0,ChIJqRpwT7iV6C0Rwtnw13DJRMY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101546881535598394165"">A Google User</a>'], 'photo_reference': 'AUGGfZlhBcmxm112crfwfgKMShIyyAuManXRvBxMN85PPhnH6zX-gVdYTbw65l8KLfzDOdcBUTPaeWy_gsW2daOrDUwqg1cDD8u-BsBN9l5L92_0co7a-bWkj8p8k9nWIcHzZRy3rL-BKl8OzjpJZJsqEKcyUqEkV4EWwq4-ly30hjA-t11R', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJqRpwT7iV6C0Rwtnw13DJRMY
OPERATIONAL,"Pantai, Gedambaan, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72114, Indonesia","{'location': {'lat': -3.2933966, 'lng': 116.2671616}, 'viewport': {'northeast': {'lat': -3.292093570107277, 'lng': 116.2679466798928}, 'southwest': {'lat': -3.294793229892722, 'lng': 116.2652470201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saijaan Jalur ATV,ChIJJeC59_0t7y0R4v42n_yHpkA,5.0,ChIJJeC59_0t7y0R4v42n_yHpkA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105778421392192990055"">A Google User</a>'], 'photo_reference': 'AUGGfZm-meSHIE3AZiWSzpnFiBOBAx3p5rVQr1VY6eAum2UZAQoZZaTDEbCLOvNkp_WuakrkEBNcBX3LkS2cLiddwA1u7GCrOAnCRDThVmowVocnZDvNc28HUzwa8TIiLtMpT124ClGU0nAoM7RMJWsvgz4BzO0cIff1TNVEwuKNZbCAFg7O', 'width': 3000}]","{'compound_code': 'P748+JV Gedambaan, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P8RP748+JV'}",https://www.google.com/maps/place/?q=place_id:ChIJJeC59_0t7y0R4v42n_yHpkA
