business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"H9G6+X3, Binturung, Pamukan Utara, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.4225642, 'lng': 116.3602215}, 'viewport': {'northeast': {'lat': -2.416729799999999, 'lng': 116.3615310298927}, 'southwest': {'lat': -2.424509, 'lng': 116.3588313701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Cinta,ChIJqZdAawDL7y0Rx7uqFtG04Ro,5.0,ChIJqZdAawDL7y0Rx7uqFtG04Ro,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqZdAawDL7y0Rx7uqFtG04Ro
OPERATIONAL,"H8MV+36, Binturung, Pamukan Utara, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.417259, 'lng': 116.343107}, 'viewport': {'northeast': {'lat': -2.415875270107278, 'lng': 116.3447642298927}, 'southwest': {'lat': -2.418574929892722, 'lng': 116.3420645701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GUA SEKUMBANG SUNGAI CENGAL ESTATE,ChIJ3f5Wi-fN7y0RJCci-QQ2T3M,3.5,ChIJ3f5Wi-fN7y0RJCci-QQ2T3M,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108600671350562525326"">A Google User</a>'], 'photo_reference': 'AUGGfZlTXyQTAte8IcfnyyUSuZr3jdWzvcoTMXrln2b8bHEEK2LzhtcVt8D7tWN9aYMGoUnwH6CRPau-Zmdy9IW6WtCLEu4VRclx_Cu7Ft0LThUHkDbKKJlrBf5NATLhITjeHJE6rvtNkDoyry54TQ5jGrHsAIr6XqxJKzapAGnzHOt14Yjd', 'width': 1200}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ3f5Wi-fN7y0RJCci-QQ2T3M
OPERATIONAL,"M2F4+457, Marga Jaya, Pamukan Barat, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.3272091, 'lng': 116.005436}, 'viewport': {'northeast': {'lat': -2.325883870107277, 'lng': 116.0067902298927}, 'southwest': {'lat': -2.328583529892722, 'lng': 116.0040905701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam ikan Bohar,ChIJR1frzKPn7y0R2S5gfpcfW1E,0.0,ChIJR1frzKPn7y0R2S5gfpcfW1E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJR1frzKPn7y0R2S5gfpcfW1E
OPERATIONAL,"M2C5+Q7H, Marga Jaya, Pamukan Barat, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.3280631, 'lng': 116.0082342}, 'viewport': {'northeast': {'lat': -2.326713720107278, 'lng': 116.0096299298927}, 'southwest': {'lat': -2.329413379892722, 'lng': 116.0069302701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Wayan,ChIJzX1nhjfn7y0R0rKp0b8Sx5c,0.0,ChIJzX1nhjfn7y0R0rKp0b8Sx5c,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzX1nhjfn7y0R0rKp0b8Sx5c
OPERATIONAL,"C7QG+CJW, Rampa Manunggul, Sampanahan, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.5613889, 'lng': 116.2765855}, 'viewport': {'northeast': {'lat': -2.560039070107277, 'lng': 116.2779353298927}, 'southwest': {'lat': -2.562738729892722, 'lng': 116.2752356701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Singgah Julak Pa Isal,ChIJB8WzSAC37y0RmlcncnT-vR8,0.0,ChIJB8WzSAC37y0RmlcncnT-vR8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJB8WzSAC37y0RmlcncnT-vR8
OPERATIONAL,"78H4+2P, Gunung Calang, Pamukan Selatan, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.7224481, 'lng': 116.3068489}, 'viewport': {'northeast': {'lat': -2.721023220107278, 'lng': 116.3080598798927}, 'southwest': {'lat': -2.723722879892723, 'lng': 116.3053602201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Foto Danau Tambang Arutmin,ChIJJz2cYhWp7y0RyO8T9r-ANjI,0.0,ChIJJz2cYhWp7y0RyO8T9r-ANjI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115099659693254323910"">Ahmad Ghazali anshar</a>'], 'photo_reference': 'AUGGfZm9X-sQpulbCNWm_SPZjLZzDjv8fvNCGeGKxm6DlBXyib7b895SoWcZP129MQb03-jKJFsiUwh3LO-bYZ0T1wtddEPFEdo1VFPGDSnk91wF3rcKjzlh2t4FcD5AVVj8Gg8unvOb5JRtcDv3rVOh1F6ub8t-97F4AJHSlcJ_fvElDkp9', 'width': 4080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJJz2cYhWp7y0RyO8T9r-ANjI
OPERATIONAL,"HXV8+CFG perbatasan KalSel-Kaltim, Jalan Lintas Provinsi dusun Temputuk desa, Batuah, Kec. Pamukan Bar., Kab. Kotabaru, Kalimantan Selatan, Indonesia","{'location': {'lat': -2.4064388, 'lng': 115.9662063}, 'viewport': {'northeast': {'lat': -2.404742770107278, 'lng': 115.9673665798927}, 'southwest': {'lat': -2.407442429892723, 'lng': 115.9646669201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mate Ranu Batuah,ChIJK5u_IwDp7y0RFO1GJ4QToCY,5.0,ChIJK5u_IwDp7y0RFO1GJ4QToCY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJK5u_IwDp7y0RFO1GJ4QToCY
OPERATIONAL,"JWM7+QQ3, Sengayam, Pamukan Barat, Kotabaru Regency, South Kalimantan 72169, Indonesia","{'location': {'lat': -2.3656143, 'lng': 115.9144311}, 'viewport': {'northeast': {'lat': -2.363640670107278, 'lng': 115.9163864298928}, 'southwest': {'lat': -2.366340329892723, 'lng': 115.9136867701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kamandamin,ChIJEwVMDizv7y0RFM3kj1v4QUs,5.0,ChIJEwVMDizv7y0RFM3kj1v4QUs,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJEwVMDizv7y0RFM3kj1v4QUs
OPERATIONAL,"J2R3+WC6 SUNGAI, Sengayam, Kec. Pamukan Bar., Kab. Kotabaru, Kalimantan Selatan, Indonesia","{'location': {'lat': -2.3577239, 'lng': 116.0035199}, 'viewport': {'northeast': {'lat': -2.356428020107277, 'lng': 116.0054135798928}, 'southwest': {'lat': -2.359127679892722, 'lng': 116.0027139201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sungai Sengayam,ChIJ7d_gVyTp7y0RE0V0KnEgGxY,4.3,ChIJ7d_gVyTp7y0RE0V0KnEgGxY,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115697176033240293816"">A Google User</a>'], 'photo_reference': 'AUGGfZm-8trTl9eWj_J1-jE8YCtAa3fmVjDfKAG-WsTO8mw57Y8R4ihDLWfGJdRJ63xJP7De8XaqcGBt-N7hD-GdpyID2bNbRS8GCMktVqaH_GRcQgyeDcaY4wb0kwNEojpKmPqRohl-jbgIuRnzmGOFzCa6ufzR9GJNPZIsjInh6_NrlaY1', 'width': 3000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ7d_gVyTp7y0RE0V0KnEgGxY
OPERATIONAL,"HXV8+CC9, Sengayam, Pamukan Barat, Kotabaru Regency, South Kalimantan 72169, Indonesia","{'location': {'lat': -2.4065183, 'lng': 115.966245}, 'viewport': {'northeast': {'lat': -2.404782520107278, 'lng': 115.9673859298927}, 'southwest': {'lat': -2.407482179892722, 'lng': 115.9646862701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HARMONIKHA AUDIO SOUND SYSTEM,ChIJyTGuSQDp7y0RSL6jeWiR-mw,0.0,ChIJyTGuSQDp7y0RSL6jeWiR-mw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJyTGuSQDp7y0RSL6jeWiR-mw
