business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"M2F4+457, Marga Jaya, Pamukan Barat, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.3272091, 'lng': 116.005436}, 'viewport': {'northeast': {'lat': -2.325883870107277, 'lng': 116.0067902298927}, 'southwest': {'lat': -2.328583529892722, 'lng': 116.0040905701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam ikan Bohar,ChIJR1frzKPn7y0R2S5gfpcfW1E,0.0,ChIJR1frzKPn7y0R2S5gfpcfW1E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJR1frzKPn7y0R2S5gfpcfW1E
OPERATIONAL,"M2C5+Q7H, Marga Jaya, Pamukan Barat, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.3280631, 'lng': 116.0082342}, 'viewport': {'northeast': {'lat': -2.326713720107278, 'lng': 116.0096299298927}, 'southwest': {'lat': -2.329413379892722, 'lng': 116.0069302701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Wayan,ChIJzX1nhjfn7y0R0rKp0b8Sx5c,0.0,ChIJzX1nhjfn7y0R0rKp0b8Sx5c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzX1nhjfn7y0R0rKp0b8Sx5c
OPERATIONAL,"JWM7+QQ3, Sengayam, Pamukan Barat, Kotabaru Regency, South Kalimantan 72169, Indonesia","{'location': {'lat': -2.3656143, 'lng': 115.9144311}, 'viewport': {'northeast': {'lat': -2.363640670107278, 'lng': 115.9163864298928}, 'southwest': {'lat': -2.366340329892723, 'lng': 115.9136867701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kamandamin,ChIJEwVMDizv7y0RFM3kj1v4QUs,5.0,ChIJEwVMDizv7y0RFM3kj1v4QUs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJEwVMDizv7y0RFM3kj1v4QUs
OPERATIONAL,"HXV8+CC9, Sengayam, Pamukan Barat, Kotabaru Regency, South Kalimantan 72169, Indonesia","{'location': {'lat': -2.4065183, 'lng': 115.966245}, 'viewport': {'northeast': {'lat': -2.404782520107278, 'lng': 115.9673859298927}, 'southwest': {'lat': -2.407482179892722, 'lng': 115.9646862701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HARMONIKHA AUDIO SOUND SYSTEM,ChIJyTGuSQDp7y0RSL6jeWiR-mw,0.0,ChIJyTGuSQDp7y0RSL6jeWiR-mw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJyTGuSQDp7y0RSL6jeWiR-mw
OPERATIONAL,"J2R3+WC6 SUNGAI, Sengayam, Kec. Pamukan Bar., Kab. Kotabaru, Kalimantan Selatan, Indonesia","{'location': {'lat': -2.3577239, 'lng': 116.0035199}, 'viewport': {'northeast': {'lat': -2.356428020107277, 'lng': 116.0054135798928}, 'southwest': {'lat': -2.359127679892722, 'lng': 116.0027139201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sungai Sengayam,ChIJ7d_gVyTp7y0RE0V0KnEgGxY,4.3,ChIJ7d_gVyTp7y0RE0V0KnEgGxY,"['tourist_attraction', 'point_of_interest', 'establishment']",8,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115697176033240293816"">A Google User</a>'], 'photo_reference': 'AUGGfZmxWrdr1AcNBPTwfCt2aNZ8cQItGG1vfq-083kTjdlDJXHlm3fyrc2IjtF_MvKgMQCwWj7YXbCxAFhOTJ9koRjPSRL0nowokUSd_KDVY8FyPtMddbqj5VHLwhLdnDwRg4cOn5IVOx7-M2XA_EtQ7vuJGFPldQ8w5O6xgVwtDoi_yZwG', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ7d_gVyTp7y0RE0V0KnEgGxY
OPERATIONAL,"HXV8+CFG perbatasan KalSel-Kaltim, Jalan Lintas Provinsi dusun Temputuk desa, Batuah, Kec. Pamukan Bar., Kab. Kotabaru, Kalimantan Selatan, Indonesia","{'location': {'lat': -2.4064388, 'lng': 115.9662063}, 'viewport': {'northeast': {'lat': -2.404742770107278, 'lng': 115.9673665798927}, 'southwest': {'lat': -2.407442429892723, 'lng': 115.9646669201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mate Ranu Batuah,ChIJK5u_IwDp7y0RFO1GJ4QToCY,5.0,ChIJK5u_IwDp7y0RFO1GJ4QToCY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJK5u_IwDp7y0RFO1GJ4QToCY
CLOSED_TEMPORARILY,"JXGC+W5W, Sengayam, Pamukan Barat, Kotabaru Regency, South Kalimantan 72169, Indonesia","{'location': {'lat': -2.3726371, 'lng': 115.9704503}, 'viewport': {'northeast': {'lat': -2.3704552, 'lng': 115.97155405}, 'southwest': {'lat': -2.373364399999999, 'lng': 115.96713905}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM BUAYA,ChIJcVzL1IHp7y0RZcxUZx5os6E,0.0,ChIJcVzL1IHp7y0RZcxUZx5os6E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJcVzL1IHp7y0RZcxUZx5os6E
OPERATIONAL,"939G+XPX, Magalau Hulu, Kelumpang Barat, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.6300131, 'lng': 116.0768508}, 'viewport': {'northeast': {'lat': -2.628663270107278, 'lng': 116.0782006298927}, 'southwest': {'lat': -2.631362929892723, 'lng': 116.0755009701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"""Perkebunan Kelapa Sawite""",ChIJBYs0skK97y0R3BTNTdEEIrw,4.0,ChIJBYs0skK97y0R3BTNTdEEIrw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJBYs0skK97y0R3BTNTdEEIrw
OPERATIONAL,"78H4+2P, Gunung Calang, Pamukan Selatan, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.7224481, 'lng': 116.3068489}, 'viewport': {'northeast': {'lat': -2.721023220107278, 'lng': 116.3080598798927}, 'southwest': {'lat': -2.723722879892723, 'lng': 116.3053602201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Foto Danau Tambang Arutmin,ChIJJz2cYhWp7y0RyO8T9r-ANjI,0.0,ChIJJz2cYhWp7y0RyO8T9r-ANjI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115099659693254323910"">Ahmad Ghazali anshar</a>'], 'photo_reference': 'AUGGfZl3rDzbsabTKV3Y5WR8KjyQ910lFHrGwv6_ctSdE2v-pNF7t2nG2ecxlDLfviZfllvaIyEPMtIeNkmxLnnFJgCc79O9JOd9XUAMAGgWkQS1V7XSTByIVfpKKos4XqwBzYfFjzxS0GfBSEmK2nhE6dEauJHVjrOkmAFReQQ9GRFrsUb8', 'width': 4080}]",,https://www.google.com/maps/place/?q=place_id:ChIJJz2cYhWp7y0RyO8T9r-ANjI
OPERATIONAL,"M248+P23, Jl. Pangeran Samudera, Mayang Sari, Kec. Pamukan Bar., Kab. Kotabaru, Kalimantan Selatan 72169, Indonesia","{'location': {'lat': -2.3431219, 'lng': 116.0152475}, 'viewport': {'northeast': {'lat': -2.341786420107278, 'lng': 116.0165964798927}, 'southwest': {'lat': -2.344486079892723, 'lng': 116.0138968201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Penginapan Sengayam,ChIJo3dSyn7n7y0R2gGcUetzTvM,0.0,ChIJo3dSyn7n7y0R2gGcUetzTvM,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJo3dSyn7n7y0R2gGcUetzTvM
