business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"46V4+37, Geronggang, Central Kelumpang, Kotabaru Regency, South Kalimantan 72164, Indonesia","{'location': {'lat': -2.8573349, 'lng': 116.2056836}, 'viewport': {'northeast': {'lat': -2.855966470107278, 'lng': 116.2071146798927}, 'southwest': {'lat': -2.858666129892722, 'lng': 116.2044150201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kuliner Geronggang,{'open_now': True},"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116569473884990653724"">Edy SM</a>'], 'photo_reference': 'AUGGfZnn7Q3RBmjHgpVQl1vt4AqfAOsvFuDY1d6NIbMpCejKVVS7BDKZA68j2BBIB3D5hBjHF8s8hMYJu3wDdGp57q7vlGSY4Mzgi3hPJYFlIW_hBWWGayCp05gu37Iaa82SjChgWavKy9fbGEZTvBOq_vHIbLu1CnYZtCTxr0aCjyl69SSl', 'width': 4080}]",ChIJffOhk7sP7y0RshOh5tq-6PU,4.9,ChIJffOhk7sP7y0RshOh5tq-6PU,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJffOhk7sP7y0RshOh5tq-6PU
OPERATIONAL,"Jl. Jenderal Sudirman, Karang Liwar, Kec. Kelumpang Hulu, Kab. Kotabaru, Kalimantan Selatan 72164, Indonesia","{'location': {'lat': -2.8343787, 'lng': 116.04565}, 'viewport': {'northeast': {'lat': -2.833028870107277, 'lng': 116.0469998298927}, 'southwest': {'lat': -2.835728529892722, 'lng': 116.0443001701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Liang Udut,{'open_now': True},"[{'height': 3865, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101517654429842285257"">Nolianto Ananda</a>'], 'photo_reference': 'AUGGfZlWjD39Lws1wnbBhgw9nfBDSD1PxRmgS4J_M4Ug96nsPmzu0zbb4Tba75dqdoQpAWsYX4gwkXaLwpuMkQSj__ldCsmUe3ey3_P6InyEPkfPdhThA7MSG_TBOCg9X60GwFq6VYH92ZQ8SGwg-xYmK8pxaCA4TJa3Dah0r19tz1WdhR9l', 'width': 5164}]",ChIJrWklFWcL7y0R0CKGpLvH8ao,4.8,ChIJrWklFWcL7y0R0CKGpLvH8ao,"['tourist_attraction', 'point_of_interest', 'establishment']",30,"{'compound_code': '528W+67 Karang Liwar, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P9R528W+67'}",,https://www.google.com/maps/place/?q=place_id:ChIJrWklFWcL7y0R0CKGpLvH8ao
OPERATIONAL,"45QJ+83M, Tebing Tinggi, Central Kelumpang, Kotabaru Regency, South Kalimantan 72164, Indonesia","{'location': {'lat': -2.8616573, 'lng': 116.1801824}, 'viewport': {'northeast': {'lat': -2.860268770107278, 'lng': 116.1815319298927}, 'southwest': {'lat': -2.862968429892722, 'lng': 116.1788322701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PONDOK HUJAN,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116177007624638028827"">A Google User</a>'], 'photo_reference': 'AUGGfZl1851AStgIaXxhyQjt4CKLI2YFMuMK9xhqiqXAxr1pDNu-ejtW0YNkaq3Sp6oIyyIsiOZQHJ-R2vHMj8fCzgV2vzOpsHb4t4s6ewmmSvKtt_46cpCnKaInftV6Pmdg7HvtsDWveEw-tNzqQwlZzeJ1v6xt8K5TdjVdlcivQkWwN4Cr', 'width': 3000}]",ChIJgaB_ArQP7y0RasTRxJm5N_w,5.0,ChIJgaB_ArQP7y0RasTRxJm5N_w,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJgaB_ArQP7y0RasTRxJm5N_w
OPERATIONAL,"W77G+FQ, Tanjung Batu, Central Kelumpang, Kotabaru Regency, South Kalimantan 72161, Indonesia","{'location': {'lat': -3.0863247, 'lng': 116.2769268}, 'viewport': {'northeast': {'lat': -3.084974870107277, 'lng': 116.2782766298927}, 'southwest': {'lat': -3.087674529892722, 'lng': 116.2755769701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Nangka,,,ChIJ1yb_Ex0j7y0RQqoEnEf8C98,5.0,ChIJ1yb_Ex0j7y0RQqoEnEf8C98,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ1yb_Ex0j7y0RQqoEnEf8C98
OPERATIONAL,"W7JH+77, Tanjung Batu, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.069262, 'lng': 116.2782113}, 'viewport': {'northeast': {'lat': -3.067912170107277, 'lng': 116.2795611298927}, 'southwest': {'lat': -3.070611829892722, 'lng': 116.2768614701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PULAU TABUAN,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116724482192961362504"">A Google User</a>'], 'photo_reference': 'AUGGfZkCW0kW7iwBCyxQjwvYJuTp3COasq0dlRJgImf4vpUMT-YfBqHxV0XgEuXx7whm3QgtrVZPIxFL7fbDSE9ysHZMuNnGcBsFoKFoy-gNOwPM4PWAcA-EYUimXoRswKbjdpZLAEin4RaOE0IXJCFy7yndsWjq0OdnzcEZVDA8nz6nEHQX', 'width': 2448}]",ChIJyaqPUjkj7y0RHeOcN6tIu5o,5.0,ChIJyaqPUjkj7y0RHeOcN6tIu5o,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJyaqPUjkj7y0RHeOcN6tIu5o
OPERATIONAL,"32JX+XG, Bangkalan Melayu, Kelumpang Hulu, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.9175072, 'lng': 116.0488442}, 'viewport': {'northeast': {'lat': -2.91619505, 'lng': 116.04992805}, 'southwest': {'lat': -2.92144365, 'lng': 116.04559265}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkrongan kampung,{'open_now': True},"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105281371483365411234"">Getriks Get</a>'], 'photo_reference': 'AUGGfZm8cChLga5C7jd3dWP0xuMuw0YlmVK6SQpvK9HJhypmY1f-Z4a-WvuvMPwjX7RRsNDf-FjOqz_5v568m-If9IiJL7xkqxqR5_P2bRZZShDYwg2drq3WIi-5clm2S02qfBQr7UneLbWmfe1OHcMQOO9Pn79Rkk47yTyIDfxunrva7EMe', 'width': 2160}]",ChIJb8Jp6H4N7y0RREcJVv8E6z8,4.3,ChIJb8Jp6H4N7y0RREcJVv8E6z8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJb8Jp6H4N7y0RREcJVv8E6z8
OPERATIONAL,"36HC+M6X, Sembilang, Central Kelumpang, Kotabaru Regency, South Kalimantan 72164, Indonesia","{'location': {'lat': -2.9207685, 'lng': 116.2206172}, 'viewport': {'northeast': {'lat': -2.9194667, 'lng': 116.221469}, 'southwest': {'lat': -2.924673900000001, 'lng': 116.2180618}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Mahligai Desa Sembilang,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105944668119396701153"">A Google User</a>'], 'photo_reference': 'AUGGfZkr6B9uikhNdVAzirEBfUkgitGppONdDhMOLmcs9IgDT7gUQMucNalpa3y6L3tnl-NJVVHnTC1Azl7wl3t9h3bnOabuObD6bZWePqbm3Ut5nueX_MnmhNwBS57MnK5xt0BF7jU27Nu4LeKuFSMvQY84DCynTxXtECA9IGEATR5dmD3b', 'width': 3120}]",ChIJPa-n8QwQ7y0Rwr6NjIRoCXI,4.2,ChIJPa-n8QwQ7y0Rwr6NjIRoCXI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJPa-n8QwQ7y0Rwr6NjIRoCXI
OPERATIONAL,"3859+F7, Sungai Hanyar, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.941266, 'lng': 116.3182221}, 'viewport': {'northeast': {'lat': -2.939421420107277, 'lng': 116.3197319000001}, 'southwest': {'lat': -2.942121079892722, 'lng': 116.3136927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Lawah,,,ChIJyeWhVgAb7y0RWLIdmkhKAZY,5.0,ChIJyeWhVgAb7y0RWLIdmkhKAZY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJyeWhVgAb7y0RWLIdmkhKAZY
OPERATIONAL,"V46M+4PJ, Pantai, Kelumpang Selatan, Kotabaru Regency, South Kalimantan 72161, Indonesia","{'location': {'lat': -3.1396651, 'lng': 116.1342762}, 'viewport': {'northeast': {'lat': -3.138302770107278, 'lng': 116.1355961298927}, 'southwest': {'lat': -3.141002429892723, 'lng': 116.1328964701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pelabuhan pantai,{'open_now': True},"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101616593052480093717"">Muhammad Tauhidurahim</a>'], 'photo_reference': 'AUGGfZk83J3WhVL-DF6TSlY4pHj6_q1kcugY6gqH8kDYcRruL3wE2x56YFoEYpxFF_5i0Ri3k0IU7mQUKRN4QJxB1Phss7PuUS8jOZVrQhxbrnW-1G_kdHYvGG7_QjxClAy4-QSepcUofPxgtfc20C7xjiqBkNX2VMZBl-WMcvNpwbDeP305', 'width': 4000}]",ChIJGd2PF28_7y0RvHizMsK-8-s,4.5,ChIJGd2PF28_7y0RvHizMsK-8-s,"['tourist_attraction', 'point_of_interest', 'establishment']",54,,,https://www.google.com/maps/place/?q=place_id:ChIJGd2PF28_7y0RvHizMsK-8-s
OPERATIONAL,"Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72111, Indonesia","{'location': {'lat': -3.2367538, 'lng': 116.2267171}, 'viewport': {'northeast': {'lat': -3.235080720107277, 'lng': 116.2287169298928}, 'southwest': {'lat': -3.237780379892722, 'lng': 116.2260172701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Siring Laut Park,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109055847605375260430"">A Google User</a>'], 'photo_reference': 'AUGGfZmiwS2nzlUk0lOtQuday63tAoYr6Q-SrXEP-zKTSOsLgntTN8RMdBGG8fz0T7kXpMmNyO3f0PVtk8LL--H9FLN8HhUcnbh88ecYhfbdvfAENrz8t1uV2FWOHefiio77sFMLYihmbEXV8QxsHlIFvM2dYCiee4wPkaQeqXKfJB63Ppzx', 'width': 4608}]",ChIJwc1j0yAw7y0RTJkMDg9eo10,4.4,ChIJwc1j0yAw7y0RTJkMDg9eo10,"['tourist_attraction', 'point_of_interest', 'establishment']",6911,"{'compound_code': 'Q67G+7M Kotabaru Tengah, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P8RQ67G+7M'}",,https://www.google.com/maps/place/?q=place_id:ChIJwc1j0yAw7y0RTJkMDg9eo10
