business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Jalan Blabak-Keteb No.Km.8, Ngentak, Sawangan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","{'location': {'lat': -7.5396548, 'lng': 110.3232124}, 'viewport': {'northeast': {'lat': -7.538261270107277, 'lng': 110.3245443798927}, 'southwest': {'lat': -7.540960929892721, 'lng': 110.3218447201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Rekreasi dan Camping Ground Watu Nganten Ngentak,{'open_now': False},"[{'height': 5081, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114476451298711715297"">A Google User</a>'], 'photo_reference': 'AUGGfZneWnaQlQErwm0LMMWv0IWFxMxLkmwPZ6yG1yWCy1-YCdfPhAx16xF7gpzpimivtTUCvgo0Hb2lEAvTZALnN4Rc-Fspfw9frv1zuXl128nxotM_4Wg0SjB4jHUFMhD4mCdlPCU8JqcFQuC7AWkDo3851gb46WyeziiubT7jby1IV1ln', 'width': 7160}]",ChIJxR_oyQWJei4R9NUobO3ECCE,"{'compound_code': 'F86F+47 Sawangan, Magelang Regency, Central Java, Indonesia', 'global_code': '6P4GF86F+47'}",4.6,ChIJxR_oyQWJei4R9NUobO3ECCE,"['tourist_attraction', 'amusement_park', 'park', 'restaurant', 'food', 'point_of_interest', 'establishment']",448,,https://www.google.com/maps/place/?q=place_id:ChIJxR_oyQWJei4R9NUobO3ECCE
OPERATIONAL,"G98F+428, Batur, Wulunggunung, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","{'location': {'lat': -7.484712499999999, 'lng': 110.3725781}, 'viewport': {'northeast': {'lat': -7.483214270107278, 'lng': 110.3739991798927}, 'southwest': {'lat': -7.485913929892722, 'lng': 110.3712995201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pesona Alam Gunung Gupak GG,{'open_now': False},"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114535392820934261604"">Yoes Susilo SJ / Ollis</a>'], 'photo_reference': 'AUGGfZnoyMFlTLMxmEfXnL28DBN12BBAFINRCl9Eu6fr_npePTwOKHak6h04WDBRmylPhk-1DSuUiRAPseuMkCuM1sE7b-7LnFJ1Kq6yfnWSb-K0oaBMLzKLv09m-18Fs95VEgz4Y9LaT9islpDTlcR5zWGPxza9Qix8AooH3fbHtQG-NY8U', 'width': 2560}]",ChIJK9xyQWBjei4R8NcZI8LJCUE,,4.5,ChIJK9xyQWBjei4R8NcZI8LJCUE,"['tourist_attraction', 'point_of_interest', 'establishment']",76,,https://www.google.com/maps/place/?q=place_id:ChIJK9xyQWBjei4R8NcZI8LJCUE
OPERATIONAL,"F897+382, Semaren, Sawangan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","{'location': {'lat': -7.532359599999999, 'lng': 110.3132647}, 'viewport': {'northeast': {'lat': -7.531270320107278, 'lng': 110.3146656798927}, 'southwest': {'lat': -7.533969979892722, 'lng': 110.3119660201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Maren,{'open_now': False},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116499873605704783177"">A Google User</a>'], 'photo_reference': 'AUGGfZkmdV1Ve8bnnYFYL672EOnOfDoIE1tqDJ-oH6dkOBm7wtFFF7DIX_cnw45vmSMDx_5izaN9oSYel3BbV4PMB_5eqTImfovq6x7E_VIN2uq_XS_d7PVH-xqTOZ10y0Hm8U30fjtc42E84EqNOocH1e33plKx18lXatjlcG5uNZLFz1k', 'width': 4096}]",ChIJ_ylM8-mJei4RHhZNwUib1ok,,4.5,ChIJ_ylM8-mJei4RHhZNwUib1ok,"['tourist_attraction', 'point_of_interest', 'establishment']",468,,https://www.google.com/maps/place/?q=place_id:ChIJ_ylM8-mJei4RHhZNwUib1ok
OPERATIONAL,"F887+MC4, Unnamed Road, Semaren, Sawangan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","{'location': {'lat': -7.533310699999999, 'lng': 110.3136011}, 'viewport': {'northeast': {'lat': -7.531943920107278, 'lng': 110.3149506798927}, 'southwest': {'lat': -7.534643579892721, 'lng': 110.3122510201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keluarga pak duljalal,,,ChIJLZoPhl2Jei4Rrv2IRD_aG3U,,4.3,ChIJLZoPhl2Jei4Rrv2IRD_aG3U,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJLZoPhl2Jei4Rrv2IRD_aG3U
OPERATIONAL,"Kapuhan, Jl. Blabak - Boyolali, Kapuhan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","{'location': {'lat': -7.5207161, 'lng': 110.3570769}, 'viewport': {'northeast': {'lat': -7.519374670107278, 'lng': 110.3584289298927}, 'southwest': {'lat': -7.522074329892722, 'lng': 110.3557292701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grojogan Kapuhan,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103348209676598896891"">A Google User</a>'], 'photo_reference': 'AUGGfZmaRx0dL4vCjY_yF7HbYchiaDZYIlH4PYnzSfjff2q6k94fFHwVWpv8_dbFEiLEF665chhY8U3kXuieLOg7wXRPzxFOYZhCqgeotbVnPMuRgFFsAU00HoO223c5NPc2iDcqmCt2JfpqBIjDJcaOLfomiDbqBcgjCKH0rwSP27K3dn6u', 'width': 5184}]",ChIJabckzg1jei4RnKE3DS0P9OY,"{'compound_code': 'F9H4+PR Kapuhan, Magelang Regency, Central Java, Indonesia', 'global_code': '6P4GF9H4+PR'}",4.5,ChIJabckzg1jei4RnKE3DS0P9OY,"['tourist_attraction', 'point_of_interest', 'establishment']",422,,https://www.google.com/maps/place/?q=place_id:ChIJabckzg1jei4RnKE3DS0P9OY
OPERATIONAL,"F859+XHV, Bakalan, Sawangan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56481, Indonesia","{'location': {'lat': -7.5401028, 'lng': 110.3189705}, 'viewport': {'northeast': {'lat': -7.538736570107275, 'lng': 110.3203153298927}, 'southwest': {'lat': -7.541436229892719, 'lng': 110.3176156701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Iam9makruf,,,ChIJU146dYWJei4RwEYI6n8cmZ0,,5.0,ChIJU146dYWJei4RwEYI6n8cmZ0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJU146dYWJei4RwEYI6n8cmZ0
OPERATIONAL,"Surodadi, Wonolelo, Sawangan, Magelang Regency, Central Java 56411, Indonesia","{'location': {'lat': -7.4823478, 'lng': 110.3990362}, 'viewport': {'northeast': {'lat': -7.481015470107278, 'lng': 110.4004042798927}, 'southwest': {'lat': -7.483715129892722, 'lng': 110.3977046201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Negeri Kahyangan,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113785740502207188385"">Himawan Susanto</a>'], 'photo_reference': 'AUGGfZkQJetGx-O-TkJkmeSD7IKz2BM3XOlf8Gti6OqfiQ4-XmLns-iOing8aqgGZvZfkR927esU26ONThYZBSf-6m51v_klnk48MqWvTMPrSpP_XBLEwwqVV03VYxDlLlR3JF6tRROcQ1Kcp5mDgVRmrQWBJwyZa62NzmWehxDms6gaCvmZ', 'width': 4000}]",ChIJBT7pgUFjei4RG6Hfb0_Ge9I,"{'compound_code': 'G99X+3J Wonolelo, Magelang Regency, Central Java, Indonesia', 'global_code': '6P4GG99X+3J'}",4.6,ChIJBT7pgUFjei4RG6Hfb0_Ge9I,"['tourist_attraction', 'point_of_interest', 'establishment']",3589,,https://www.google.com/maps/place/?q=place_id:ChIJBT7pgUFjei4RG6Hfb0_Ge9I
OPERATIONAL,"Ketep Pas, Ketep, Sawangan, Magelang Regency, Central Java 56481, Indonesia","{'location': {'lat': -7.494469899999999, 'lng': 110.3815682}, 'viewport': {'northeast': {'lat': -7.493049370107276, 'lng': 110.3828245798927}, 'southwest': {'lat': -7.49574902989272, 'lng': 110.3801249201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ketep Pass Magelang,{'open_now': False},"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115523789666115626140"">ariya adie</a>'], 'photo_reference': 'AUGGfZkZDpoEIZZXTXk1MGHMTHyEUwPKJK_DaOYAsm1v_51mymaAN63e2lNv2uwK6bxTt6P0MwyOCxk4aVz4uC7-tXlBSK7KUaaRGAflB7UdzfDFw9AUME1POAGtKU3YQhqGKDqiyljOffEfRemcAXVp8cfjq1ZDxI4t0VH-J9UuWuebwahd', 'width': 3280}]",ChIJZ4bXUhxjei4ReAavAbKeidY,"{'compound_code': 'G94J+6J Ketep, Magelang Regency, Central Java, Indonesia', 'global_code': '6P4GG94J+6J'}",4.5,ChIJZ4bXUhxjei4ReAavAbKeidY,"['tourist_attraction', 'point_of_interest', 'establishment']",18564,,https://www.google.com/maps/place/?q=place_id:ChIJZ4bXUhxjei4ReAavAbKeidY
OPERATIONAL,"F849+98, Tegalsari, Sawangan, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah, Indonesia","{'location': {'lat': -7.544084300000001, 'lng': 110.3183391}, 'viewport': {'northeast': {'lat': -7.543249200000001, 'lng': 110.3194545798927}, 'southwest': {'lat': -7.546589599999996, 'lng': 110.3167549201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali belan,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113656161508327631706"">Zaenal Andriyanto</a>'], 'photo_reference': 'AUGGfZk3LgjpFFLeZHP-ApWyU0FcGng2qrLm0_1JkQgKQilLQbGSt-kJLSgrHYo0HyCeQRdy_3-RQ7jJk4B-FQkmhTXQeH-xtYgowlgH7cDBd_LB1QsykQ5sn16107qZkKr4fulbMZYNtukkM-PCLiS_V6yJ84r0DUAmsXXN5hceV4c7AbYa', 'width': 1080}]",ChIJ1x2y0YmJei4R5bqlpHakuws,,5.0,ChIJ1x2y0YmJei4R5bqlpHakuws,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJ1x2y0YmJei4R5bqlpHakuws
OPERATIONAL,"G99X+7VR, Candaran, Wonolelo, Kec. Sawangan, Kabupaten Magelang, Jawa Tengah 56411, Indonesia","{'location': {'lat': -7.4817533, 'lng': 110.3996557}, 'viewport': {'northeast': {'lat': -7.480398620107276, 'lng': 110.4009991798927}, 'southwest': {'lat': -7.48309827989272, 'lng': 110.3982995201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Patung Kuda Sembrani,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111578870855485242808"">Eleazar Noviandono</a>'], 'photo_reference': 'AUGGfZkdgSZU4rolVmw57fUDhvPqjc47_9RsW-B6rAIwZbD_i2p3r-crr3DtOueGy2ZB-XLy63hUnkZ-zSYx5fn-JJSW9SEzHk1OgmgEZuS87JSyhQKKSCVMHdFy8KS3n18crY1_prrU2dpn9VjkKuXD13oPBfqz6srkbj_y9fllwsPJnOfM', 'width': 2560}]",ChIJPQaBbD9jei4RNfUtog-4FLM,,5.0,ChIJPQaBbD9jei4RNfUtog-4FLM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJPQaBbD9jei4RNfUtog-4FLM
