business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"G796+QVV, Gales, Area Sawah, Sidorejo, Kec. Tegalrejo, Kabupaten Magelang, Jawa Tengah 56192, Indonesia","{'location': {'lat': -7.4805068, 'lng': 110.2621804}, 'viewport': {'northeast': {'lat': -7.479153170107278, 'lng': 110.2635266798927}, 'southwest': {'lat': -7.481852829892722, 'lng': 110.2608270201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat nyore,{'open_now': True},ChIJ9wmRTwCJei4RABs2hrrU2l0,0.0,ChIJ9wmRTwCJei4RABs2hrrU2l0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9wmRTwCJei4RABs2hrrU2l0
OPERATIONAL,"Derso, Rt 01, RW.02, Dawung, Kec. Tegalrejo, Kabupaten Magelang, Jawa Tengah 56192, Indonesia","{'location': {'lat': -7.4454274, 'lng': 110.2590734}, 'viewport': {'northeast': {'lat': -7.444086420107279, 'lng': 110.2602011798927}, 'southwest': {'lat': -7.446786079892723, 'lng': 110.2575015201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubug Melon,{'open_now': True},ChIJ7x_63RGHei4RUuYR3Gcv4MM,5.0,ChIJ7x_63RGHei4RUuYR3Gcv4MM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113024634886551952625"">A Google User</a>'], 'photo_reference': 'AUGGfZmUEfk_J3ZYV9ucZb9HhVi8ksnVbb8_PU2Y7QT3iJrsAWMeGJN67FaDmi1RSmqsVWfIPO_sn0-IeOFkipItAiIxiqXttc0BTDnrtb8HisNUsZA2tPvDFqBuwTpGq0ZRiOu2k8MWwtBrI00Do3aFaIcXBf353BRM5XxTFBkf04Io3pC-', 'width': 9248}]","{'compound_code': 'H735+RJ Dawung, Magelang Regency, Central Java, Indonesia', 'global_code': '6P4GH735+RJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJ7x_63RGHei4RUuYR3Gcv4MM
OPERATIONAL,"G6QP+8FP, Berai, Girirejo, Kec. Tegalrejo, Kabupaten Magelang, Jawa Tengah 56192, Indonesia","{'location': {'lat': -7.462125100000001, 'lng': 110.2357771}, 'viewport': {'northeast': {'lat': -7.460871270107278, 'lng': 110.2373214298927}, 'southwest': {'lat': -7.463570929892722, 'lng': 110.2346217701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana air dan pemancingan Cakra Buana,{'open_now': False},ChIJV01MRqqHei4RwmvyW_MtwDA,5.0,ChIJV01MRqqHei4RwmvyW_MtwDA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2416, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106212887270389026582"">dwi setiawan</a>'], 'photo_reference': 'AUGGfZkgO_pjHVI6U89v5b5alJXL1E3g3P_xgQPctN56hgaODPLiQYFwEQFDoz7sDwoovvGeAUF9aI8FabBMH5cp-ZtN38eJzl0U8eUTDSvT-MnWzsd3ydFC3z_hPKPLvqhtYwdDDEqsTR-tCwAjmr2SDVrppXH9BwTnyz_97NnChkcbTddU', 'width': 3984}]",,,https://www.google.com/maps/place/?q=place_id:ChIJV01MRqqHei4RwmvyW_MtwDA
OPERATIONAL,"Geger, Girirejo, Tegalrejo, Magelang Regency, Central Java 56192, Indonesia","{'location': {'lat': -7.4581817, 'lng': 110.2350023}, 'viewport': {'northeast': {'lat': -7.456819470107278, 'lng': 110.2363290798927}, 'southwest': {'lat': -7.459519129892722, 'lng': 110.2336294201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kidul ndeso Landscape,{'open_now': True},ChIJZZV1VviFei4R7aguNHuvOcI,5.0,ChIJZZV1VviFei4R7aguNHuvOcI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 2246, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115995518893725562726"">A Google User</a>'], 'photo_reference': 'AUGGfZly17iAHFu8vy2AEhk1Jo2bEjXAjvypYizC63RtyNylV8g4cYgXlfTgBOEcHNdaCKBggVprVXWK03DyWkB_siBoqiMa9Yia4zvzVMJm0qXYbADE0aBOtK8RtZl8RRTOItBVg-XSZeIaCsAlAL7MC5LzZLfjDYsER8pLG0ZekB6gMs8d', 'width': 3998}]","{'compound_code': 'G6RP+P2 Girirejo, Magelang Regency, Central Java, Indonesia', 'global_code': '6P4GG6RP+P2'}",,https://www.google.com/maps/place/?q=place_id:ChIJZZV1VviFei4R7aguNHuvOcI
OPERATIONAL,"Jl. Alternatif Secang - Kopeng, Sangon, Ngadirejo, Kec. Tegalrejo, Kabupaten Magelang, Jawa Tengah, Indonesia","{'location': {'lat': -7.4318347, 'lng': 110.2810457}, 'viewport': {'northeast': {'lat': -7.430468520107278, 'lng': 110.2824170298927}, 'southwest': {'lat': -7.433168179892721, 'lng': 110.2797173701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wetan Sangon,,ChIJW12nawCHei4RTliCjBSfUEs,0.0,ChIJW12nawCHei4RTliCjBSfUEs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJW12nawCHei4RTliCjBSfUEs
OPERATIONAL,"G7J3+H6W, Jl. Magelang - Boyolali, Area Sawah/Kebun, Purwosari, Kec. Tegalrejo, Kabupaten Magelang, Jawa Tengah 56192, Indonesia","{'location': {'lat': -7.468506799999999, 'lng': 110.2530931}, 'viewport': {'northeast': {'lat': -7.467153720107277, 'lng': 110.2544293798927}, 'southwest': {'lat': -7.46985337989272, 'lng': 110.2517297201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Senoparty,,ChIJiUZ0hzGHei4RwXcM98ldsIY,5.0,ChIJiUZ0hzGHei4RwXcM98ldsIY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113630152146076353860"">KARI YADI</a>'], 'photo_reference': 'AUGGfZmVTyWpkCJ3DS2bzd5WPrJASe5J61gwzBAvPA_XOEJNvWOWynt5oOwHuv65FcJnQXA-nektGvjrDqcpOtvE17yJBAebbhrNNprPzs-95Fy8NdF3C8dTcgEWYCbt2VWKT7Rgdy31QTlDprrqBCiNiuPOJzk8f8zOrQNqP-PW4M0HHNYQ', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJiUZ0hzGHei4RwXcM98ldsIY
OPERATIONAL,"G68V+6CG Wohan, Wahon, Tampingan, Kec. Tegalrejo, Kabupaten Magelang, Jawa Tengah 56192, Indonesia","{'location': {'lat': -7.484682599999999, 'lng': 110.2436855}, 'viewport': {'northeast': {'lat': -7.483294370107277, 'lng': 110.2449918298927}, 'southwest': {'lat': -7.485994029892721, 'lng': 110.2422921701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Mas ba,{'open_now': True},ChIJW8jZxQ2Jei4RZ-INwJxtHRc,5.0,ChIJW8jZxQ2Jei4RZ-INwJxtHRc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110812879747784026796"">Bayu Mega</a>'], 'photo_reference': 'AUGGfZmYDVX2J6DuspAvJjTXRTcypq3IukRqos2Q5_-gt8VlNdZlrBQFZ-coPaNMIBD71J9aOlX8wB2c8MlmMNai0D_dFeXzonAqw0NgIhScgR39UqM3lGyaDWFZaPz6CTn6NObtxncBEtsC6YjV5Chv1HSm15Jf6PKQBc1T-0dSyh1Dqzj7', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJW8jZxQ2Jei4RZ-INwJxtHRc
OPERATIONAL,"Jl. Cemp. No.6, Kemirirejo, Kec. Magelang Tengah, Kota Magelang, Jawa Tengah 56122, Indonesia","{'location': {'lat': -7.4860833, 'lng': 110.2106353}, 'viewport': {'northeast': {'lat': -7.483730400000001, 'lng': 110.2120387798927}, 'southwest': {'lat': -7.486867599999998, 'lng': 110.2093391201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TKL Ecopark - Taman Kyai Langgeng - Tempat Wisata Magelang,{'open_now': False},ChIJ0UZPZl2Pei4Rg_Fgft8rRsM,4.3,ChIJ0UZPZl2Pei4Rg_Fgft8rRsM,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",13273,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104026742575794462006"">puisiku jiwaku</a>'], 'photo_reference': 'AUGGfZmfwxZ2v7K8Izk3PMjRJNBiauqX6zJT1FOi7ZDcfOwPkztp-4gJfgaFT7NI9z0zt7v7AgsoEBna8UtQf3ONaHjYnreYPA3xaIvMq5__rc5V5uDQzzzF3JoQbkgBIlzoJVUHqRUSktJFIBXPy4qptz6omYGgbhqyhs-_F6QLf9DjR3uM', 'width': 2340}]","{'compound_code': 'G676+H7 Kemirirejo, Magelang City, Central Java, Indonesia', 'global_code': '6P4GG676+H7'}",,https://www.google.com/maps/place/?q=place_id:ChIJ0UZPZl2Pei4Rg_Fgft8rRsM
CLOSED_TEMPORARILY,"G7C7+33X, Jl. Tegalrejo - Candimulyo, Area Sawah, Sidorejo, Kec. Tegalrejo, Kabupaten Magelang, Jawa Tengah 56192, Indonesia","{'location': {'lat': -7.4797704, 'lng': 110.2627339}, 'viewport': {'northeast': {'lat': -7.478485670107277, 'lng': 110.2641464298927}, 'southwest': {'lat': -7.481185329892721, 'lng': 110.2614467701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pak no,,ChIJHWCYuIaJei4R_l2vZqv730Q,0.0,ChIJHWCYuIaJei4R_l2vZqv730Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJHWCYuIaJei4R_l2vZqv730Q
OPERATIONAL,"H77X+RCW, Lb. Kidul, Lebak, Kec. Grabag, Kabupaten Magelang, Jawa Tengah 56196, Indonesia","{'location': {'lat': -7.435377099999998, 'lng': 110.2985891}, 'viewport': {'northeast': {'lat': -7.434679899999998, 'lng': 110.2999683798927}, 'southwest': {'lat': -7.4374687, 'lng': 110.2972687201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Toek Udal,{'open_now': True},ChIJ6_I4IaSHei4RdGh5phh4nbk,4.5,ChIJ6_I4IaSHei4RdGh5phh4nbk,"['tourist_attraction', 'point_of_interest', 'establishment']",135,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115755099536240211814"">A Google User</a>'], 'photo_reference': 'AUGGfZkmt3-2tL0sG9Iyp3pqTZ_z2A-o-V1wA-wPQQWgfGT4mz-W1ta5kHe-cp6GIrcJVnkzIZsCGTPuEBOE3QoZmPNBtQi4tCozI9bxg03NntuyJE6w8ubGyriqpGNHMfUFV0Dd5I0UQfdA_LS1wlNOP-HRcBPn1Jdm9Rj5Eg-rWqnXJ17c', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ6_I4IaSHei4RdGh5phh4nbk
