business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"C8H8+JR, Keron, Ketunggeng, Kec. Dukun, Kabupaten Magelang, Jawa Tengah, Indonesia","{'location': {'lat': -7.5709848, 'lng': 110.3170326}, 'viewport': {'northeast': {'lat': -7.569646620107277, 'lng': 110.3182710798927}, 'southwest': {'lat': -7.572346279892721, 'lng': 110.3155714201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Blongkeng,"[{'height': 1405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116144789140166011472"">A Google User</a>'], 'photo_reference': 'AUGGfZnNZ6Mpc3HQroBPhylQfiGxm_vgAlztpbe5kkLY4BBADGoz2A5A1NRJUVk-idDR1kaoZ69dnd0pnVNtxWeNlfpRVJt4WN6VIbV8wh7d9laNkLyyAcmPwXwZF9hE_zMitptmby-o_waUUsY48f3VNHqsnp45IXCsFGZrL9CnLHJYcEZW', 'width': 1080}]",ChIJaV0VWs6Lei4R_iPoC5BY8K0,5.0,ChIJaV0VWs6Lei4R_iPoC5BY8K0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJaV0VWs6Lei4R_iPoC5BY8K0
OPERATIONAL,"F85V+478, Rejosari, Dukun, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","{'location': {'lat': -7.542244600000001, 'lng': 110.3432071}, 'viewport': {'northeast': {'lat': -7.540855820107278, 'lng': 110.3445494798927}, 'southwest': {'lat': -7.543555479892722, 'lng': 110.3418498201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu petruk,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115645418333974879746"">kayla anwar</a>'], 'photo_reference': 'AUGGfZnj789kZuwuospspuSoIdNgIFyzA2X_nkMdR4PBDOTk7g7oUA2VRtxThGO4phnScTufsJ2KmfW1t1GEVd74S3Y6SvB0iCxODxIBVWKzRy-ccmII1DAPMU83PZ9N9_foHcwUw_5mrxbQvmncr8cpNSMD6e8rVUYIzUFZS6wbeQ9EbA1t', 'width': 4128}]",ChIJIZcG3xFjei4Ra5F3CMmuNVc,5.0,ChIJIZcG3xFjei4Ra5F3CMmuNVc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJIZcG3xFjei4Ra5F3CMmuNVc
OPERATIONAL,"C9MM+6P8, Unnamed Road, Hutan, Ngargomulyo, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","{'location': {'lat': -7.566953, 'lng': 110.3843295}, 'viewport': {'northeast': {'lat': -7.565449720107278, 'lng': 110.3857009298927}, 'southwest': {'lat': -7.568149379892722, 'lng': 110.3830012701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sabo Dam Ombo,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101422104936428746242"">Rizki Listyantono</a>'], 'photo_reference': 'AUGGfZnccnT4Q60So9njUYp2atB92dRByWzMMs4g01rXLo8B8nxtlP7sz1vrhiCpSmI-x8VmnAC-5lAdWAimnv_ljtEVMRKPcS_lQnxYy3EA4Kyzbc0j_tmH31cuNPO-B4LpjL8tTo1Gkggc7k0M1ABxT0ipj2TV953gpyWtEDrbLvYSLV4M', 'width': 1600}]",ChIJkQmev0Zhei4R47-bE3srxnI,4.9,ChIJkQmev0Zhei4R47-bE3srxnI,"['tourist_attraction', 'point_of_interest', 'establishment']",11,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJkQmev0Zhei4R47-bE3srxnI
OPERATIONAL,"Balaidesa Sumber, jln, Diwak, Sumber, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","{'location': {'lat': -7.544081899999999, 'lng': 110.3556494}, 'viewport': {'northeast': {'lat': -7.542684020107278, 'lng': 110.3569781798927}, 'southwest': {'lat': -7.545383679892722, 'lng': 110.3542785201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Desa sumber,"[{'height': 591, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102273346495185154227"">A Google User</a>'], 'photo_reference': 'AUGGfZnvvbsULiOkTEvgcxvS_9gHTQbkGu4hOA3yJubv82KWyIg9bB3197oXaax6uvWew_YGB7pWON3BRNJ6ZM8CvxBhqrllGPZ9ITr7S_DjvnGD4N8jX6mciW2voWUX36SNLmbf5kEZEXvfOkWn5eXrf6Drf_V2iC_-Vrxg62Vupu48ccFa', 'width': 1052}]",ChIJ-fH_flhjei4RvpLRkonkRpY,5.0,ChIJ-fH_flhjei4RvpLRkonkRpY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"{'compound_code': 'F944+97 Sumber, Magelang Regency, Central Java, Indonesia', 'global_code': '6P4GF944+97'}",,https://www.google.com/maps/place/?q=place_id:ChIJ-fH_flhjei4RvpLRkonkRpY
OPERATIONAL,"C8M3+MPF, Jl. Talun, Gaten, Banyubiru, Kec. Dukun, Kabupaten Magelang, Jawa Tengah, Indonesia","{'location': {'lat': -7.56582, 'lng': 110.3042958}, 'viewport': {'northeast': {'lat': -7.564501920107278, 'lng': 110.3056716298927}, 'southwest': {'lat': -7.567201579892722, 'lng': 110.3029719701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Green Garden 1 Klengkeng New Kristal,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111298056689048786664"">A Google User</a>'], 'photo_reference': 'AUGGfZm29RbnZr5hOCdljkfueSwWx34WC8nrbSlQCg95Re5UPDGbSH9ZVo0EWDyBU45jKLViPpCv0zLOz1kbhc6pFwJBVa1MiaNt7MgprsDItCeYJxG6qMleUgHBUy7M8rj1BYjOl4Th8CW7lItvDiouN7uAFCz_xRYUpQtTFqweLlbN-0rK', 'width': 3264}]",ChIJgyE7CmeLei4R_EAbrEG3_0c,5.0,ChIJgyE7CmeLei4R_EAbrEG3_0c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJgyE7CmeLei4R_EAbrEG3_0c
OPERATIONAL,"Gununggono 002/002, Banyubiru, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","{'location': {'lat': -7.556364299999999, 'lng': 110.3196279}, 'viewport': {'northeast': {'lat': -7.555024270107277, 'lng': 110.3209847298927}, 'southwest': {'lat': -7.557723929892721, 'lng': 110.3182850701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dk gununggono,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103207557618299120744"">FATKHU ROKHIM</a>'], 'photo_reference': 'AUGGfZnxgE6KZ7snZ34bBhfCxGmmoOdOKnPIkOEY_hHLbwNX8ztEvq_IYpi4cXjYh5CiYau2zKpe6ksoc_houT6NYsW58x5HfyTMJdRBWID7sqTdC50JpZ9Tnu2Wu4uPxKJ8EBu4Toju-dRmP6YmbBC-Jymp7VOw0HlYmDS7PClAhQk1ffNi', 'width': 4000}]",ChIJKUK6ry-Lei4RrtC4xFww8RA,5.0,ChIJKUK6ry-Lei4RrtC4xFww8RA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"{'compound_code': 'C8V9+FV Banyubiru, Magelang Regency, Central Java, Indonesia', 'global_code': '6P4GC8V9+FV'}",,https://www.google.com/maps/place/?q=place_id:ChIJKUK6ry-Lei4RrtC4xFww8RA
OPERATIONAL,"F966+PRM, Tutup Duwur, Sumber, Kec. Dukun, Kabupaten Magelang, Jawa Tengah, Indonesia","{'location': {'lat': -7.538153299999999, 'lng': 110.3620595}, 'viewport': {'northeast': {'lat': -7.536835220107276, 'lng': 110.3633989298927}, 'southwest': {'lat': -7.53953487989272, 'lng': 110.3606992701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunrise View Desa Sumber,"[{'height': 581, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101960946911416198164"">muslich fathoni</a>'], 'photo_reference': 'AUGGfZm0_HATsj1h9XCSVLPDrATbwl5vm-8zwbLiLC1LRVFS7rVhkrAY8Bu7Bs4gGKCg45jPwkeRfRhGg4L_qjKfax4Op4hEXVncbuX_vCpNugGHVozt73Rxwxkha41q9kaWsNgpq1od-vC6Lyfar6gV4zwsnc96RI8UtkNKndOoW8GQvjXC', 'width': 1024}]",ChIJlRUBvw5jei4RhWvpPH4btfs,5.0,ChIJlRUBvw5jei4RhWvpPH4btfs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJlRUBvw5jei4RhWvpPH4btfs
OPERATIONAL,"C8V8+3P5, Banyubiru, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","{'location': {'lat': -7.557416900000001, 'lng': 110.3165732}, 'viewport': {'northeast': {'lat': -7.555991620107278, 'lng': 110.3178877298927}, 'southwest': {'lat': -7.558691279892722, 'lng': 110.3151880701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan lele gadingan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115669044955988070609"">A Google User</a>'], 'photo_reference': 'AUGGfZnQu_Mzq1SGPtGPkUzrIc7ZFkF8zngvCoARJn2cR1H3DA6Z52LzzP5S0vmZEUiV4Zf4-HEnqOzNW1NB6TD9Xpxx5G09D9DdgDtTkXI9JUzj1zK6d82-qLHCveanJET9kXJTnjNi6ykcHCAZdJlPnswVCJhSW2wjjO2zzDDlnN6jA0jy', 'width': 3120}]",ChIJuaoakF6Lei4R555HVCyYvxA,3.5,ChIJuaoakF6Lei4R555HVCyYvxA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJuaoakF6Lei4R555HVCyYvxA
OPERATIONAL,"C8PH+JQ3, Balong, Wates, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","{'location': {'lat': -7.5641861, 'lng': 110.329766}, 'viewport': {'northeast': {'lat': -7.562836920107278, 'lng': 110.3311218798927}, 'southwest': {'lat': -7.565536579892722, 'lng': 110.3284222201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Mata Air Desa Wates, Bodronoyo",,ChIJnebPJQCLei4RWknSWjrWSJg,0.0,ChIJnebPJQCLei4RWknSWjrWSJg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnebPJQCLei4RWknSWjrWSJg
OPERATIONAL,"C8RR+G66, Selowri, Wates, Kec. Dukun, Kabupaten Magelang, Jawa Tengah 56482, Indonesia","{'location': {'lat': -7.558641799999999, 'lng': 110.3402983}, 'viewport': {'northeast': {'lat': -7.557304070107278, 'lng': 110.3416840298927}, 'southwest': {'lat': -7.560003729892722, 'lng': 110.3389843701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Mata Air Desa Wates, Kardi",,ChIJVzjQVwBhei4Rw5E2NHJ-xwQ,0.0,ChIJVzjQVwBhei4Rw5E2NHJ-xwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJVzjQVwBhei4Rw5E2NHJ-xwQ
