business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Komplek AURI - MBAU, Kec. Pancoran, Daerah Khusus Ibukota Jakarta, Indonesia","{'location': {'lat': -6.2455625, 'lng': 106.8394375}, 'viewport': {'northeast': {'lat': -6.244234170107278, 'lng': 106.8407730798927}, 'southwest': {'lat': -6.246933829892722, 'lng': 106.8380734201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Tentara Langit MBAU Pancoran,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101384644042520431999"">Muhamad Soleh</a>'], 'photo_reference': 'AUGGfZkXatAe7FFyrpHT9bYo-3Vyl5jX05qCvdbNCquzGRGrALofyiCEQVx-QQracyqCJmvObUB2mBYwX0NWprtlnEGVph2UJFySaPxUoBbmZafjRDFJqk-Bfw9mJjS2UkuyMeBoKLFWyhfaS5kQpIz19c43B-OMFFxRvl95ySTwPcwqhjn9', 'width': 4000}]",ChIJg8MOyajzaS4RBa8hzf5sucg,"{'compound_code': 'QR3Q+QQ Pancoran, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QR3Q+QQ'}",4.5,ChIJg8MOyajzaS4RBa8hzf5sucg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJg8MOyajzaS4RBa8hzf5sucg
OPERATIONAL,"PVV3+CWX, RT.9/RW.4, Rawajati, Pancoran, South Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.2563951, 'lng': 106.8548502}, 'viewport': {'northeast': {'lat': -6.255037320107277, 'lng': 106.8561818798927}, 'southwest': {'lat': -6.257736979892721, 'lng': 106.8534822201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Shelter Star Maxim Patra Kalibata,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107589967924945443976"">namaku chacha</a>'], 'photo_reference': 'AUGGfZl4GW_a6vvIWs_qhuFiAuZpPpC0GRYW0L6YZemHKGHlkrH9glwa0GSLPOTTrJZQWa1fchTd1YYjX-o-IE3JFUOtsUYAvuqWPsoX7OCb7hnPJwmcXXaHjDj9LAU1BWGEz1TZyv6ch1QlMp9H1oca9oQPKLRskixH4F7t8TFJZnmBBSV5', 'width': 1600}]",ChIJw0FMCwDzaS4R5S-YIioLB9I,,5.0,ChIJw0FMCwDzaS4R5S-YIioLB9I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJw0FMCwDzaS4R5S-YIioLB9I
OPERATIONAL,"PVR3+QG3 Tempat hunting lina chan Kalibata, RT.9/RW.4, Rawajati, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia","{'location': {'lat': -6.2581001, 'lng': 106.8537981}, 'viewport': {'northeast': {'lat': -6.256742470107278, 'lng': 106.8551261298927}, 'southwest': {'lat': -6.259442129892721, 'lng': 106.8524264701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hunting lina chan,,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110000656309539187122"">A Google User</a>'], 'photo_reference': 'AUGGfZkET_zRCN8mTpCCsVk6_Ldwipa594D8GWOkpLT0dTaarTIos68HFTq4G4CXjOEcJXSkiAzSWSCMEkhbwPecmmz0woI3N7pFxOrvTO2yb-9xXqijpNwru7oZ7_JnjWssRiAxMee6sWOt4NudLKTrC31EBwoJWlfS47qZe5t6ILcu_Xoe', 'width': 4160}]",ChIJFU0TZp_zaS4RHuNp_eV7gpA,,5.0,ChIJFU0TZp_zaS4RHuNp_eV7gpA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJFU0TZp_zaS4RHuNp_eV7gpA
OPERATIONAL,"Jl. Raya Kalibata City, Rawajati, Apartement Kalibata City Tower Ebony, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12750, Indonesia","{'location': {'lat': -6.2570334, 'lng': 106.8534519}, 'viewport': {'northeast': {'lat': -6.255551970107279, 'lng': 106.8548021298927}, 'southwest': {'lat': -6.258251629892723, 'lng': 106.8521024701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,blessedtour,{'open_now': False},"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112354340015872237776"">A Google User</a>'], 'photo_reference': 'AUGGfZmNqWOm6boG3EC3LF34rjDYYazLzmGoQkS3YK48MCYw2cz5ErzJX2itDbQ7muP5jZo6gZFnek0StV6kBziHkL4QmrY3Hq3RHijks8BxHCYOwSSXKesfN6B0r0AgvzMQvVIrdyayjRuQKB-E7HfZp2GNcEnQdt8ZNw2p5HxjQaO6gNcP', 'width': 1080}]",ChIJz5qvOWPzaS4RwCbEjyEg5Ho,"{'compound_code': 'PVV3+59 Rawajati, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PVV3+59'}",4.7,ChIJz5qvOWPzaS4RwCbEjyEg5Ho,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",75,,https://www.google.com/maps/place/?q=place_id:ChIJz5qvOWPzaS4RwCbEjyEg5Ho
OPERATIONAL,"PRX7+MXC, Pela Mampang, Mampang Prapatan, South Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.250807399999999, 'lng': 106.8148879}, 'viewport': {'northeast': {'lat': -6.249612920107277, 'lng': 106.8163575798927}, 'southwest': {'lat': -6.252312579892721, 'lng': 106.8136579201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pela Mampang,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109080656624007931688"">Journey Toward Fact&#39;s</a>'], 'photo_reference': 'AUGGfZleEwVyInFCSeS6iMmp5ynGqNdbxbw3u5E18BhFMA_dYQHllo7CIBjzx79gUwREt6psCKZuBclr2db5de_7mFM1KYId72w1CaimByEqVdGMp5ff2BazXIzzFfu41At6RQRSmr_uruI3yQW9_oW3AXtn5DYUm1LrQwCaTe33NWdwp8TY', 'width': 4608}]",ChIJh4CzquTxaS4RgD_YMBq5mbY,,2.7,ChIJh4CzquTxaS4RgD_YMBq5mbY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJh4CzquTxaS4RgD_YMBq5mbY
CLOSED_TEMPORARILY,"rw1, Jalan hormat No.2, RT.2, Indonesia","{'location': {'lat': -6.2504521, 'lng': 106.8597534}, 'viewport': {'northeast': {'lat': -6.249106870107278, 'lng': 106.8610603298927}, 'southwest': {'lat': -6.251806529892722, 'lng': 106.8583606701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penjinak hewan,,,ChIJPzaL_OvzaS4RWOqkxu74CJY,"{'compound_code': 'PVX5+RV Pengadegan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PVX5+RV'}",0.0,ChIJPzaL_OvzaS4RWOqkxu74CJY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJPzaL_OvzaS4RWOqkxu74CJY
CLOSED_TEMPORARILY,"Jl. Samali Ujung No.1 6, RT.6/RW.9, Kalibata, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12740, Indonesia","{'location': {'lat': -6.267160899999999, 'lng': 106.8347647}, 'viewport': {'northeast': {'lat': -6.265810270107278, 'lng': 106.8361628798927}, 'southwest': {'lat': -6.268509929892722, 'lng': 106.8334632201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,straight outta samali,,,ChIJqesv2z3zaS4R5htGxSAdcVI,"{'compound_code': 'PRMM+4W Kalibata, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRMM+4W'}",0.0,ChIJqesv2z3zaS4R5htGxSAdcVI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJqesv2z3zaS4R5htGxSAdcVI
OPERATIONAL,"Jl. Kemang Timur No.66 7, RT.7/RW.3, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730, Indonesia","{'location': {'lat': -6.267513, 'lng': 106.824107}, 'viewport': {'northeast': {'lat': -6.266223070107278, 'lng': 106.8253363298927}, 'southwest': {'lat': -6.268922729892722, 'lng': 106.8226366701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum di Tengah Kebun,{'open_now': False},"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102386420172652423551"">Amalia Wardani</a>'], 'photo_reference': 'AUGGfZlB3T8O_GmZC5d6rlh6K-BsBvojOmlFfS4akJjof1B7lUtPQX8H5bEgTJZ1ELo8nrv6BoEXJHi9W5lOibNfMGEumSZknBeTEky1TxpILLe_V7DCZWAIeS2kXreGJAcpH8glSzNHWFmHtvfmsJsIU0ZYkVs0YvkFUvzEabnl3neso4Xc', 'width': 4160}]",ChIJSxh7RS_yaS4R16Fitt9Lc4Q,"{'compound_code': 'PRJF+XJ Bangka, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRJF+XJ'}",4.7,ChIJSxh7RS_yaS4R16Fitt9Lc4Q,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",311,,https://www.google.com/maps/place/?q=place_id:ChIJSxh7RS_yaS4R16Fitt9Lc4Q
OPERATIONAL,"Jl. Damai Dalam 1 No. 53, RT.10/RW.5, East Pejaten, Pasar Minggu, South Jakarta City, 12510, Indonesia","{'location': {'lat': -6.271043199999999, 'lng': 106.8493232}, 'viewport': {'northeast': {'lat': -6.269693320107277, 'lng': 106.8506729798927}, 'southwest': {'lat': -6.272392979892721, 'lng': 106.8479733201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,House of Alex,{'open_now': True},,ChIJ-_3JBgDzaS4R22Bh8Wdpdw8,"{'compound_code': 'PRHX+HP East Pejaten, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRHX+HP'}",5.0,ChIJ-_3JBgDzaS4R22Bh8Wdpdw8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ-_3JBgDzaS4R22Bh8Wdpdw8
OPERATIONAL,"Mall kalibata city square Jl raya kalibata 1 Lt LG SS/11/01, Kec. Pancoran, Daerah Khusus Ibukota Jakarta 12750, Indonesia","{'location': {'lat': -6.2572695, 'lng': 106.8520949}, 'viewport': {'northeast': {'lat': -6.255966970107277, 'lng': 106.8534447798927}, 'southwest': {'lat': -6.258666629892721, 'lng': 106.8507451201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anetha Tour,{'open_now': False},"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111379743802871729968"">A Google User</a>'], 'photo_reference': 'AUGGfZkrTcBtRo2aTwISWLGYcLEZ_iv_Mu-Ds3LQvle45tD2vhnE1rRkBabmeDVUVUnG7ODkaAZa3FgzQD3a3Qo5DIySdPeRPUPVN1z9_c78T8759HZ_-NtJ2iyrOTBnM8YSmfs8h-Ttj40BpXfm9zwX6YJQ1ikbWMxRRnuhkVun-ylyjSxv', 'width': 768}]",ChIJM4ZI77HzaS4Rjd_o_rVgvuQ,"{'compound_code': 'PVV2+3R Rawajati, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PVV2+3R'}",5.0,ChIJM4ZI77HzaS4Rjd_o_rVgvuQ,"['travel_agency', 'tourist_attraction', 'point_of_interest', 'establishment']",10,,https://www.google.com/maps/place/?q=place_id:ChIJM4ZI77HzaS4Rjd_o_rVgvuQ
