business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"4GJ7+X78, Jl. Abiyoso, Dusun II, Klegen, Kec. Comal, Kabupaten Pemalang, Jawa Tengah 52363, Indonesia","{'location': {'lat': -6.8675776, 'lng': 109.5132097}, 'viewport': {'northeast': {'lat': -6.865781570107278, 'lng': 109.5147461798927}, 'southwest': {'lat': -6.868481229892722, 'lng': 109.5120465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paradise Of Comal River,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116208515704510787544"">Nur Cipto</a>'], 'photo_reference': 'AUGGfZn4uLVHqHXpau52w1CfGuw5nFhvZPIYRRScb4SB0K1OD4DlBakx0PQn2xDKKfxErYyy2Z3y2aBIp4953jgqewf75ywvQVNHZx8DZkvaviUg7b_JE5vKj8POY2nGokTCBbJc29rpnk8jnrJvWmT_jjf7xQa3TC7_92gDA8Xfn_k9TT7p', 'width': 4160}]",ChIJczmIAprZby4R8HrL7Z1-IAQ,5.0,ChIJczmIAprZby4R8HrL7Z1-IAQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJczmIAprZby4R8HrL7Z1-IAQ
OPERATIONAL,"4G3R+7J8, Jalan Raya, Dusun VI, Sidorejo, Comal, Pemalang Regency, Central Java 52363, Indonesia","{'location': {'lat': -6.8968341, 'lng': 109.5415771}, 'viewport': {'northeast': {'lat': -6.895484270107278, 'lng': 109.5429261298927}, 'southwest': {'lat': -6.898183929892722, 'lng': 109.5402264701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pintu Air Kedawung,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110902569569392167786"">A Google User</a>'], 'photo_reference': 'AUGGfZlBlw414S6f0_2fBFzawXDtQB_iMivk-HaAA22LfDv5l8EEIBr2n98QI7qtPcQjicnURWWmFsgxptO9FbO7XBWaiAXvbVuwXkNqCBfD2GRE7X2aH1A4smOB-p8oMpLaND0-HwavlSnzmlrW-eUBGmhxOcEJTy1YVasJT7GhuCPftui0', 'width': 1920}]",ChIJWZRDYmzZby4REBLNKldKePM,4.0,ChIJWZRDYmzZby4REBLNKldKePM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJWZRDYmzZby4REBLNKldKePM
OPERATIONAL,"3G8H+Q2H, Area Sawah, Pendowo, Kec. Comal, Kabupaten Pemalang, Jawa Tengah, Indonesia","{'location': {'lat': -6.933071399999999, 'lng': 109.5276102}, 'viewport': {'northeast': {'lat': -6.931737520107277, 'lng': 109.5289833798927}, 'southwest': {'lat': -6.934437179892721, 'lng': 109.5262837201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolong tol comal,,ChIJP3WYegDfby4Rq2JIbKPYElw,0.0,ChIJP3WYegDfby4Rq2JIbKPYElw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJP3WYegDfby4Rq2JIbKPYElw
OPERATIONAL,"Dusun II No.RT.009/002, Dusun III, Sarwodadi, Kec. Comal, Kabupaten Pemalang, Jawa Tengah 52363, Indonesia","{'location': {'lat': -6.874362499999999, 'lng': 109.5309093}, 'viewport': {'northeast': {'lat': -6.873023370107277, 'lng': 109.5324074798927}, 'southwest': {'lat': -6.875723029892721, 'lng': 109.5297078201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maqam Mbah Kramat,"[{'height': 414, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108476346463979733882"">gelegar prakoso</a>'], 'photo_reference': 'AUGGfZn1nZ4pAGqjJLm6qmXTSE_3jQ90tRWkGU2ppir3KwBnHDClt4N5slaJSrmyJHmrdE7fglQ2eoy_U8838cyPm6hDUf6v_Hdx21R8bQcrzOB8MbzDHtz1peCB1EZjK_DnkUgfkYfK9pTEKAnNbqFuyc1SjZ0h9pEqTKZhsL94OPeXhh79', 'width': 552}]",ChIJZRqN8OLZby4Rl0SeNUA8xc4,4.4,ChIJZRqN8OLZby4Rl0SeNUA8xc4,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},"{'compound_code': '4GGJ+79 Sarwodadi, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P5F4GGJ+79'}",,https://www.google.com/maps/place/?q=place_id:ChIJZRqN8OLZby4Rl0SeNUA8xc4
OPERATIONAL,"4GJH+R5V, Dusun VI, Sarwodadi, Kec. Comal, Kabupaten Pemalang, Jawa Tengah 52363, Indonesia","{'location': {'lat': -6.8678892, 'lng': 109.527918}, 'viewport': {'northeast': {'lat': -6.866461520107277, 'lng': 109.5292997298927}, 'southwest': {'lat': -6.869161179892721, 'lng': 109.5266000701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasar malam,,ChIJcSqHjODZby4Rsoqvpu1M27M,0.0,ChIJcSqHjODZby4Rsoqvpu1M27M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJcSqHjODZby4Rsoqvpu1M27M
OPERATIONAL,"4GFR+C8V, RT.02/RW.04, Kanistan, Gandu, Kec. Comal, Kabupaten Pemalang, Jawa Tengah 52363, Indonesia","{'location': {'lat': -6.8763852, 'lng': 109.5408142}, 'viewport': {'northeast': {'lat': -6.874937920107278, 'lng': 109.5419806798927}, 'southwest': {'lat': -6.877637579892721, 'lng': 109.5392810201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jarwo guppy,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110782653042200901582"">A Google User</a>'], 'photo_reference': 'AUGGfZmCnTEfH7Pi5tkT4I7hUUG_4MvHqKj09FYgXaqJM6PVW7FBs6DQIzBxQA_ELUo0k-cvu7L5WwMLkO-Y4Vs5r_VX67Xy3-oGcwx8u5X0Fd6vsQs9m5PT9GbYyM2ujnAk01JKCpnIhQqTlo59LAOg8G2bdtRNyeAv9_S5ExDLCyQx17dE', 'width': 720}]",ChIJ9_OQeTfZby4RgPXy48ctd4A,5.0,ChIJ9_OQeTfZby4RgPXy48ctd4A,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ9_OQeTfZby4RgPXy48ctd4A
OPERATIONAL,"Dk tengah, RT.03/RW.04, Susukan Tengah, Susukan, Kec. Comal, Kabupaten Pemalang, Jawa Tengah 52363, Indonesia","{'location': {'lat': -6.8672765, 'lng': 109.5241377}, 'viewport': {'northeast': {'lat': -6.865915720107277, 'lng': 109.5254490298927}, 'southwest': {'lat': -6.868615379892721, 'lng': 109.5227493701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SQUAD ASADUL USUD,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100375168104914440261"">A Google User</a>'], 'photo_reference': 'AUGGfZmvLXQfBE9CYJQ4YqpLwPUKquMmoAcnJskzH4thgNFffr9lh6_Ig48I4b460XZGVyHe2uOximpVFI36ZOCU2tjXYBXn-a9TWZFyFnBem36ETXUn7BpfxztuAqIWEPTncwB4SyX9AKkeT9wD-EMRrGWEEWtFpDDvqda0zbGjPRCJqbrz', 'width': 1600}]",ChIJFxukFIbZby4RembgCYsOYZQ,0.0,ChIJFxukFIbZby4RembgCYsOYZQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': '4GMF+3M Susukan Tengah, Susukan, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P5F4GMF+3M'}",,https://www.google.com/maps/place/?q=place_id:ChIJFxukFIbZby4RembgCYsOYZQ
OPERATIONAL,"Jatingarang, Jatirejo, Ampelgading, Pemalang Regency, Central Java 52364, Indonesia","{'location': {'lat': -6.8983899, 'lng': 109.5238383}, 'viewport': {'northeast': {'lat': -6.897033070107278, 'lng': 109.5250252298927}, 'southwest': {'lat': -6.899732729892722, 'lng': 109.5223255701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA DERMAGA SUSUR KALI COMAL,"[{'height': 1052, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107737257847406227825"">A Google User</a>'], 'photo_reference': 'AUGGfZl-Av80z35815DDPc_xVD2SxzDEbafHQDFriqsvZ9Rc5dBS1bZd463L7kEIkyh9t_ge91BKIk6gqPxMVraE7nC1JY4YHg4xdA9NZvQ6AkIQ80fidUqI8f9KWk2BTPfGP5VoXwBt55kcpCzwWeEfBr4ECciEhWKxZaW9UBrkNlXsNDJe', 'width': 780}]",ChIJYdpFCwDZby4RMrfmw-k3zyg,3.8,ChIJYdpFCwDZby4RMrfmw-k3zyg,"['tourist_attraction', 'point_of_interest', 'establishment']",8,{'open_now': False},"{'compound_code': '4G2F+JG Jatirejo, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P5F4G2F+JG'}",,https://www.google.com/maps/place/?q=place_id:ChIJYdpFCwDZby4RMrfmw-k3zyg
OPERATIONAL,"3GQ7+W2X, Jl. Comal Baru, Banglarangan Satu, Ujunggede, Kec. Ampelgading, Kabupaten Pemalang, Jawa Tengah 52364, Indonesia","{'location': {'lat': -6.910128299999999, 'lng': 109.5126012}, 'viewport': {'northeast': {'lat': -6.908746420107278, 'lng': 109.5139455298927}, 'southwest': {'lat': -6.911446079892722, 'lng': 109.5112458701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dampflok Arnold Jung 1901 nr 9,"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105803958645221637262"">Moh Rudi</a>'], 'photo_reference': 'AUGGfZledEywiw6_Ky-4XKxkj8sZBi7f0frk09WANEs_24QepJ-OFqCdthGnD8Lgt2HeNxscQxe41P_Cg4JtX6Ea5yG1q4UWviAo-F6cxzKr2kr76D6cJZTO7A2To3Q5q-hUJOwIsnrSJSAzv8AhSfomg1Z7q2TaHBdfHHJOoUIzoBLqlnb3', 'width': 3280}]",ChIJ3VEQ-QzZby4RLAXE_oli7dA,4.3,ChIJ3VEQ-QzZby4RLAXE_oli7dA,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3VEQ-QzZby4RLAXE_oli7dA
OPERATIONAL,"4H48+R5G, Unnamed Road, Dusun Dua, Rowosari, Kec. Ulujami, Kabupaten Pemalang, Jawa Tengah 52371, Indonesia","{'location': {'lat': -6.8929301, 'lng': 109.5654618}, 'viewport': {'northeast': {'lat': -6.891705870107277, 'lng': 109.5662994298927}, 'southwest': {'lat': -6.894405529892721, 'lng': 109.5635997701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Ombo,"[{'height': 2912, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103800865157127127026"">Nur Cahyani</a>'], 'photo_reference': 'AUGGfZmC_ilpr4dBDrkO6-pz6hcvKyp_w483AEtkVOZRXXKLJRBTYj1vG_DhQhOlK-b3TW8RWCbglZd13TKfNIWPVdxR_dwc9xuwxoT3bm1Hhq6IZHj2afbKi45pxOF2jLAo7LqvbhFSTyjgrxI95KJhPYKBUiXUY_dSYdoEi7pT5SJKHPWE', 'width': 3817}]",ChIJ-dbjsm7Zby4RBULSIkYywFg,5.0,ChIJ-dbjsm7Zby4RBULSIkYywFg,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-dbjsm7Zby4RBULSIkYywFg
