business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"VCVH+RC3, dusun karang pucung, Sawah Dan Kebun, Wanarata, Kec. Bantarbolang, Kabupaten Pemalang, Jawa Tengah 52352, Indonesia","{'location': {'lat': -7.1054775, 'lng': 109.4285388}, 'viewport': {'northeast': {'lat': -7.1019342, 'lng': 109.4294265798927}, 'southwest': {'lat': -7.106658599999999, 'lng': 109.4267269201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Dhuwur,{'open_now': True},"[{'height': 3200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116910355697461719956"">Fajar Agus Rinanto</a>'], 'photo_reference': 'AUGGfZlY2pWGWLORuf44GlgMC1dGjm-rM32W0ckufJmnDHp3aBbTedRFzGcuT9Oc_Z4iXtcC7TDwVuTvyVea8RlGeLI-HMoAmv7qIUNh-qmJ8mNY34IRDWo0NDAMmN581EU_QghRkMFlUNdSEVNJpHqH4sXVVBnl4f8RuTNLgTn7ph54ZJ-Y', 'width': 2400}]",ChIJSy9ceSvkby4R7Ju_1Iyr9Wo,4.5,ChIJSy9ceSvkby4R7Ju_1Iyr9Wo,"['tourist_attraction', 'point_of_interest', 'establishment']",140.0,,,https://www.google.com/maps/place/?q=place_id:ChIJSy9ceSvkby4R7Ju_1Iyr9Wo
OPERATIONAL,"Kampung Baru No.01/01, Sawah Dan Hutan, Purana, Kec. Bantarbolang, Kabupaten Pemalang, Jawa Tengah 52352, Indonesia","{'location': {'lat': -7.0448521, 'lng': 109.4044458}, 'viewport': {'northeast': {'lat': -7.043567820107278, 'lng': 109.4058458298927}, 'southwest': {'lat': -7.046267479892721, 'lng': 109.4031461701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Purana Farmland Agrowisata Edukatif,{'open_now': False},"[{'height': 2998, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109139604557607773226"">Kabar Pemalang</a>'], 'photo_reference': 'AUGGfZn3272xiG4AvkgnuSU2BzArGmVwBh6F1A89eYqgpTYXU6MpdD1NpCouFuq1UjfPRMlBAm2FKh10-HORLWiwXR14LjKY_ze2RpDkNE5YfnyLsrPGVBZsRVu71yohpmQPkHye7mwjNxVhyfRzFTLi-trNiVr-mJ2B6VcDK2WIdKcGypVv', 'width': 3998}]",ChIJP3-jVTnnby4R5kSMTZm1E98,4.3,ChIJP3-jVTnnby4R5kSMTZm1E98,"['tourist_attraction', 'point_of_interest', 'establishment']",84.0,"{'compound_code': 'XC43+3Q Purana, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FXC43+3Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJP3-jVTnnby4R5kSMTZm1E98
OPERATIONAL,"Karangasem, Bantarbolang, Pemalang Regency, Central Java, Indonesia","{'location': {'lat': -7.034127, 'lng': 109.3796019}, 'viewport': {'northeast': {'lat': -7.032737920107278, 'lng': 109.3809171298927}, 'southwest': {'lat': -7.035437579892722, 'lng': 109.3782174701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Bantarbolang Foresta,{'open_now': False},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116493461889313719998"">A Google User</a>'], 'photo_reference': 'AUGGfZlLECV7puywKNy4wVDzWxJUEjBai2koUD57u5Yi-XHwUVyyOp6zZXRbWdFPdH-XMahtVbhlaJIN-S33QG_LNFMnZUb97hMW5yXpUDS6Kc_RCoInWdEen66CFq486YsNlNb8XOPqpv5r3dxCRiiy3ZSzNgBT0x6COdDQIyCaHN9EV4ui', 'width': 720}]",ChIJkQDEPwzpby4RLRI3Rk5g7cc,5.0,ChIJkQDEPwzpby4RLRI3Rk5g7cc,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"{'compound_code': 'X98H+8R Bantarbolang, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FX98H+8R'}",,https://www.google.com/maps/place/?q=place_id:ChIJkQDEPwzpby4RLRI3Rk5g7cc
OPERATIONAL,"WC9P+488, Sawah Dan Hutan, Pedagung, Kec. Bantarbolang, Kabupaten Pemalang, Jawa Tengah 52352, Indonesia","{'location': {'lat': -7.0822019, 'lng': 109.4358303}, 'viewport': {'northeast': {'lat': -7.080808870107278, 'lng': 109.4371246798927}, 'southwest': {'lat': -7.083508529892722, 'lng': 109.4344250201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,curug mawang,,,ChIJCZ-H6_7nby4RFg3x7xpu0zY,0.0,ChIJCZ-H6_7nby4RFg3x7xpu0zY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJCZ-H6_7nby4RFg3x7xpu0zY
OPERATIONAL,"X8MW+6XM, Unnamed Road, Area Sawah / Kebun, Kuta, Kec. Bantarbolang, Kabupaten Pemalang, Jawa Tengah 52352, Indonesia","{'location': {'lat': -7.016922, 'lng': 109.3474338}, 'viewport': {'northeast': {'lat': -7.016057670107278, 'lng': 109.3482901298927}, 'southwest': {'lat': -7.018757329892722, 'lng': 109.3455904701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Komplek Goa Gunung Wangi Kuta,{'open_now': False},"[{'height': 4928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115662988455404816427"">A Google User</a>'], 'photo_reference': 'AUGGfZnEYKVtcqHj47PuAbsVISi7w3ODv_MLKDxhLtlYqfK7ZP1nTeT0XdzbD6A5DLWc5NnBuw3o1PORjoDU4O1MVOsj3OTv1dFFQ9-hAc8MsdevI6V6F4H7kuVy39FQk0mWRERA6L8iPcl-OQgqOlUzC4X1EUh1wq1bv3rpYCU1R9GRiOyz', 'width': 3264}]",ChIJb2KLLzbDby4RElapm5QPEbQ,4.6,ChIJb2KLLzbDby4RElapm5QPEbQ,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,,,https://www.google.com/maps/place/?q=place_id:ChIJb2KLLzbDby4RElapm5QPEbQ
OPERATIONAL,"VCVH+RC3, dusun karang pucung, Sawah Dan Kebun, Wanarata, Kec. Bantarbolang, Kabupaten Pemalang, Jawa Tengah 52352, Indonesia","{'location': {'lat': -7.1054775, 'lng': 109.4285388}, 'viewport': {'northeast': {'lat': -7.101933599999998, 'lng': 109.4294269798927}, 'southwest': {'lat': -7.1066588, 'lng': 109.4267273201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Terjun,,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117874556410402178556"">A Google User</a>'], 'photo_reference': 'AUGGfZkiUlAtiw1HKY6n1YVhlPjPbBanuFmsjk2KB6wIp9F0UVmj14g6LCvstq6XGkc4fWd8EF3TG-whesPD1VMdqUBZeL5NQYGnR8ADEnTcdDbuFyztd_TpLLg1bViDmzFwEFx4JHMYGnFBFdVJPqI4Pe90z9wPnmIz7bPB-vIVc11cHZWo', 'width': 3968}]",ChIJZ0wyb4Xlby4RUG1RF-3G_Tw,5.0,ChIJZ0wyb4Xlby4RUG1RF-3G_Tw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJZ0wyb4Xlby4RUG1RF-3G_Tw
OPERATIONAL,"X98H+35J, Karangasem, Bantarbolang, Kec. Bantarbolang, Kabupaten Pemalang, Jawa Tengah, Indonesia","{'location': {'lat': -7.0347993, 'lng': 109.3778912}, 'viewport': {'northeast': {'lat': -7.033422420107279, 'lng': 109.3792180798927}, 'southwest': {'lat': -7.036122079892722, 'lng': 109.3765184201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali waluh desa mbolang,,,ChIJHc0Pt4Hpby4RgNCO7gd0Rik,0.0,ChIJHc0Pt4Hpby4RgNCO7gd0Rik,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJHc0Pt4Hpby4RgNCO7gd0Rik
OPERATIONAL,"XCJF+WXG, Unnamed Road, Sawah Dan Kebun, Sarwodadi, Kec. Bantarbolang, Kabupaten Pemalang, Jawa Tengah 52352, Indonesia","{'location': {'lat': -7.017675400000001, 'lng': 109.4249503}, 'viewport': {'northeast': {'lat': -7.016765850000001, 'lng': 109.42658575}, 'southwest': {'lat': -7.020404049999997, 'lng': 109.42004395}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Santri mujung,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115524212904045092789"">A Google User</a>'], 'photo_reference': 'AUGGfZnQmq_URgBPn01OnjyEAc7wd1qPZF2gZ-kQ_BirlHbfDmHOzvAG2QbF7mNNiGOSpvwQuO-ncQb9xwKLgjEvzpc_1xny49r3hxrHDhDgU--MFPlxxZBYG7Jws5NH5ClkNjzYlECARePiLw2dETBD9hG0dSOLWG0KVvDjZwZOVjWymWAG', 'width': 3120}]",ChIJoejCjfzdby4RknbAHnBB8FA,5.0,ChIJoejCjfzdby4RknbAHnBB8FA,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJoejCjfzdby4RknbAHnBB8FA
OPERATIONAL,"W97P+VR8, Gudang, Wanarata, Kec. Bantarbolang, Kabupaten Pemalang, Jawa Tengah 52352, Indonesia","{'location': {'lat': -7.0853341, 'lng': 109.3870832}, 'viewport': {'northeast': {'lat': -7.084006420107278, 'lng': 109.3886071798927}, 'southwest': {'lat': -7.086706079892722, 'lng': 109.3859075201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN MARYANA ABADI,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100084059694084476969"">A Google User</a>'], 'photo_reference': 'AUGGfZkwI5ytR-avebT41KzG8EEgJBR87bdDZKv6nUkwWWjy8txNEXjh_lbiCMOdWd383sGdRAfJxrvyG-o5Fh0nFgHhCS1Hc6EiwBFetePK6TmwHhputU3xqGF9wY_Efn_W-ZZrvp4cMugr2cpNlEoQMwdty1H6mDYjc1VnyOYVj2PKRGgw', 'width': 1080}]",ChIJWwzKu4jnby4RdLVidjdCeSY,3.0,ChIJWwzKu4jnby4RdLVidjdCeSY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJWwzKu4jnby4RdLVidjdCeSY
OPERATIONAL,"WC84+Q4P, Krajan Lima, Wanarata, Kec. Bantarbolang, Kabupaten Pemalang, Jawa Tengah 52352, Indonesia","{'location': {'lat': -7.0830278, 'lng': 109.4053135}, 'viewport': {'northeast': {'lat': -7.081660170107277, 'lng': 109.4068230298927}, 'southwest': {'lat': -7.084359829892721, 'lng': 109.4041233701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Kedung kidang,,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113944823257834450357"">A Google User</a>'], 'photo_reference': 'AUGGfZmQ3ZSP1ElxailUNEo5E3v8KoRR8xM4nPlP4ldBZrwuxPEXUHdJBBsEN_fJrtasRimqkPSCOY8Ji3Cyhl385sInT9O7UcnSpTA1H4pRVjg-RMiUwhEwk2TKpoJYcfYnh8OFWWJTTqK9BcEtTSGVf8SD-rPFFK8o8BRlEF7wEHCDj2fK', 'width': 780}]",ChIJlQwZPRTnby4R0cZPQyk3w-M,5.0,ChIJlQwZPRTnby4R0cZPQyk3w-M,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJlQwZPRTnby4R0cZPQyk3w-M
