business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"V6HW+G6P, Jalan Raya, Campakawulung, Moga, Randudongkal, Pemalang Regency, Central Java 52354, Indonesia","{'location': {'lat': -7.121165899999999, 'lng': 109.2455749}, 'viewport': {'northeast': {'lat': -7.119783270107276, 'lng': 109.2467548298927}, 'southwest': {'lat': -7.12248292989272, 'lng': 109.2440551701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Moga,"[{'height': 6120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107749737948412480972"">ometz gigikita</a>'], 'photo_reference': 'AUGGfZlee1fT3Diryum9J6fEc72heUd7hpUW_hD0vlSEKlw3iMt0dHwLDwEjYqCFC5aImUDRs709A1LvwBTDFD9O2jjA5RtUIpaY_8uQERovCRePfDQyLlbSuvGV1IfhItKsyy6-hrjwa-a59Y3yKPYoeGir3f5dVC7q4rN7vz3wbo_ylBkc', 'width': 8160}]",ChIJR9X_aLPtby4R8tSALw5pycc,4.5,ChIJR9X_aLPtby4R8tSALw5pycc,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,,,https://www.google.com/maps/place/?q=place_id:ChIJR9X_aLPtby4R8tSALw5pycc
OPERATIONAL,"Jl. Raya Moga - Pulosari No.KM. 02, Simadu Barat, Banyumudal, Kec. Moga, Kabupaten Pemalang, Jawa Tengah 52354, Indonesia","{'location': {'lat': -7.140069599999999, 'lng': 109.2537617}, 'viewport': {'northeast': {'lat': -7.138792870107277, 'lng': 109.2549496298927}, 'southwest': {'lat': -7.141492529892721, 'lng': 109.2522499701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng Teh Semugih,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116269000574550563505"">Junedi Budi</a>'], 'photo_reference': 'AUGGfZkjnTL1LukTnNg4y0_s0lS7C5mgnF-Jzq8lH2pA8O3RiPEQgC8AwUvs8isT81E7I8_KCu2_14Jo2v-RoW-kvZt5L58G97m8Kiej2RwH2RjhLPs8pPXqhFpjtRS1NLB3bm41pQeS1BkNOyNz9IQiI2fRuxkt4pzqmGAP_pwp4uHOeXTH', 'width': 3264}]",ChIJkwyTsUjsby4R7657hPah4l4,4.3,ChIJkwyTsUjsby4R7657hPah4l4,"['tourist_attraction', 'point_of_interest', 'establishment']",1003,{'open_now': False},"{'compound_code': 'V753+XG Banyumudal, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FV753+XG'}",,https://www.google.com/maps/place/?q=place_id:ChIJkwyTsUjsby4R7657hPah4l4
OPERATIONAL,"Jl. Seruni, Sawah Dan Hutan, Moga, Kec. Moga, Kabupaten Pemalang, Jawa Tengah 52354, Indonesia","{'location': {'lat': -7.1140925, 'lng': 109.2438931}, 'viewport': {'northeast': {'lat': -7.112750470107277, 'lng': 109.2452590298927}, 'southwest': {'lat': -7.115450129892721, 'lng': 109.2425593701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"TAMAN WISATA ""KAMPUNG SINERGI"" DESA MOGA","[{'height': 404, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115719125769446179465"">Yayasan Klh</a>'], 'photo_reference': 'AUGGfZlXnyaV_u97rLKOYFmd2QF1ptJ9LL9qq5o_ZZhgnuiEceZp1IQTm97Z7fBoVu_4u3-phjE0VttZZG2TxhndMry_S6tNgVxDVMabRqI47qK6t3GwomDdBKEbDKAxUIJpz7BQSCkjv7V-GXcg5xx-dOJq3jaPyGms-Bx7u5i8VLA_AbEC', 'width': 595}]",ChIJH9Uk13vsby4RhZ784yJfdpU,3.9,ChIJH9Uk13vsby4RhZ784yJfdpU,"['tourist_attraction', 'point_of_interest', 'establishment']",20,{'open_now': True},"{'compound_code': 'V6PV+9H Moga, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FV6PV+9H'}",,https://www.google.com/maps/place/?q=place_id:ChIJH9Uk13vsby4RhZ784yJfdpU
OPERATIONAL,"V6WQ+373, Sawah, Gendowang, Kec. Moga, Kabupaten Pemalang, Jawa Tengah 52354, Indonesia","{'location': {'lat': -7.1048585, 'lng': 109.2381636}, 'viewport': {'northeast': {'lat': -7.103611420107278, 'lng': 109.2396925798927}, 'southwest': {'lat': -7.106311079892722, 'lng': 109.2369929201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air tuk pete,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114186093718930622380"">Subhanlovez Lovez</a>'], 'photo_reference': 'AUGGfZkl1de2C3muWoMyZ6najiW9zOQqhWzAUQ-8EJRq1-TCwDOP74oBzabNST5hgd3B1R7j4EmQ132QeELgkvRNd90X_dPHpchJnOAWSR4Hb3Ia6wZOQ-0humc6-JgNfh4fNlnArGvgWLdzb-ovceSl2kdhypma6dQ8wkGmIoTZmGamfEUj', 'width': 3468}]",ChIJ56rJnFPrby4Rmv5KD8LZOG4,4.6,ChIJ56rJnFPrby4Rmv5KD8LZOG4,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJ56rJnFPrby4Rmv5KD8LZOG4
OPERATIONAL,"Jl. Wijayakusuma, Moga, Kec. Moga, Kabupaten Pemalang, Jawa Tengah 52354, Indonesia","{'location': {'lat': -7.1154742, 'lng': 109.246571}, 'viewport': {'northeast': {'lat': -7.114125220107278, 'lng': 109.2479283798927}, 'southwest': {'lat': -7.116824879892722, 'lng': 109.2452287201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MOGA ADVENTURE OUTBOUND,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108036551049583382363"">Imron Suparwadi</a>'], 'photo_reference': 'AUGGfZl2ep9m54Y61ruvzAj_YtUxyZ_fdrQI25osHM15igTdZN-_DT4xCMWySEHxSYKqlnhWU7scKs4qIg8KMhEQEfVHdR6zwQY1x85jMcYxXhf5hYnzZVVcC7AvF1K7Y-yYSBqR7AkTzz5xu00F4mB75WFbAlDWlNTnFonKk3BFG5nrCgkp', 'width': 4128}]",ChIJda_KFIzrby4Rp-m-Mu6beV8,4.4,ChIJda_KFIzrby4Rp-m-Mu6beV8,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",112,{'open_now': False},"{'compound_code': 'V6MW+RJ Moga, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FV6MW+RJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJda_KFIzrby4Rp-m-Mu6beV8
OPERATIONAL,"Sawah, Sima, Moga, Pemalang Regency, Central Java 52354, Indonesia","{'location': {'lat': -7.142544, 'lng': 109.228759}, 'viewport': {'northeast': {'lat': -7.140650170107278, 'lng': 109.2301196}, 'southwest': {'lat': -7.143349829892722, 'lng': 109.2246772}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Maratangga,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109529545301702532891"">A Google User</a>'], 'photo_reference': 'AUGGfZl2nAQEjeaakGcTHjbnMEoo1AqogwOCrB9Obb_eKhWlkrxdm92bbcZSo6rjobNzQiKDJCXmZiype9FN8n-BJU5Xxd-Xa8MV0As3L8r897PSyXNzJjn29SkBA5NWOlnSNCs-45r83H3JydBYVJucehp1LFUAyTmC_Sl7nsgsq1S6QqKl', 'width': 8000}]",ChIJ6VTuMvrsby4RsdI8w0BYSFc,4.4,ChIJ6VTuMvrsby4RsdI8w0BYSFc,"['tourist_attraction', 'point_of_interest', 'establishment']",204,,"{'compound_code': 'V64H+XG Sima, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FV64H+XG'}",,https://www.google.com/maps/place/?q=place_id:ChIJ6VTuMvrsby4RsdI8w0BYSFc
OPERATIONAL,"V6HW+C62, Campakawulung, Banyumudal, Kec. Moga, Kabupaten Pemalang, Jawa Tengah 52354, Indonesia","{'location': {'lat': -7.121483599999999, 'lng': 109.2455098}, 'viewport': {'northeast': {'lat': -7.120110270107278, 'lng': 109.2466919298927}, 'southwest': {'lat': -7.122809929892722, 'lng': 109.2439922701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kolam renang moga indah,,ChIJMRNd6q_tby4RRwkfr2DaerE,0.0,ChIJMRNd6q_tby4RRwkfr2DaerE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJMRNd6q_tby4RRwkfr2DaerE
OPERATIONAL,"R6WR+H3, Tretep, Sima, Kec. Moga, Kabupaten Pemalang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1535987, 'lng': 109.2401987}, 'viewport': {'northeast': {'lat': -7.152336270107277, 'lng': 109.2421111298927}, 'southwest': {'lat': -7.155035929892721, 'lng': 109.2394114701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Liztiya area,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106856802642116996026"">A Google User</a>'], 'photo_reference': 'AUGGfZlfkIXh56QJZJfVDG4F25VG7anDeRDZ8UYWp8LY9DCuiGcfOwljeU5amE0bLbHdOHwwXj1DGUSLNmxIfXDF4H4JMuTsWm-D372aTlCz2WeKg6MkqSxyzpsf5bitMMkZ79Lii7sgDk5hRwd73iOCapf1fCDMXUFnmuD9Q-WfdtjIZnhX', 'width': 2592}]",ChIJpZghJHrtby4RPslV9ira8GA,5.0,ChIJpZghJHrtby4RPslV9ira8GA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJpZghJHrtby4RPslV9ira8GA
OPERATIONAL,"V66J+X8, Sawah, Sima, Kec. Moga, Kabupaten Pemalang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1376148, 'lng': 109.230873}, 'viewport': {'northeast': {'lat': -7.136331620107279, 'lng': 109.2322315798927}, 'southwest': {'lat': -7.139031279892722, 'lng': 109.2295319201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pemancingan TELAGA MEONG,,ChIJb-uJuWHtby4RDDfOpPiIV5M,5.0,ChIJb-uJuWHtby4RDDfOpPiIV5M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJb-uJuWHtby4RDDfOpPiIV5M
OPERATIONAL,"V792+G2P, Simadu, Banyumudal, Kec. Moga, Kabupaten Pemalang, Jawa Tengah 52354, Indonesia","{'location': {'lat': -7.131168499999999, 'lng': 109.2500719}, 'viewport': {'northeast': {'lat': -7.129954270107278, 'lng': 109.2510180298927}, 'southwest': {'lat': -7.132653929892721, 'lng': 109.2483183701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit gambangan,,ChIJTyBiUwDtby4R0yV7YDi5u8E,0.0,ChIJTyBiUwDtby4R0yV7YDi5u8E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJTyBiUwDtby4R0yV7YDi5u8E
