business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Wisata Alam, Sawah Dan Hutan, Badak, Kec. Belik, Kabupaten Pemalang, Jawa Tengah 52356, Indonesia","{'location': {'lat': -7.1866406, 'lng': 109.3901905}, 'viewport': {'northeast': {'lat': -7.183081550000002, 'lng': 109.3912606798927}, 'southwest': {'lat': -7.187826949999996, 'lng': 109.3885610201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Jajar Waterfall,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109985422767682965542"">Chosiyan Abdullah</a>'], 'photo_reference': 'AUGGfZnFhZWGyuILW71CtXgoyTbYsgPG99ham4gvKBgP_FCsIm5v3PpMB4ivYxk5O9Kk0i0z1pKjeFUywsnf9v6Q2syd7jUtaBL4SiyM5sWTB7x06g1B2zSPFtuXx9sShvznvescaqsVuJoOYiZyUolKJnJ2vsmuTOt1kONx_vo11BO5-cyl', 'width': 4032}]",ChIJIY4cfq36by4RBRxeqObHax8,"{'compound_code': 'R97R+83 Badak, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FR97R+83'}",4.2,ChIJIY4cfq36by4RBRxeqObHax8,"['tourist_attraction', 'point_of_interest', 'establishment']",84,,,https://www.google.com/maps/place/?q=place_id:ChIJIY4cfq36by4RBRxeqObHax8
OPERATIONAL,"R8FM+M52, Hutan Dan Sawah, Mendelem, Kec. Belik, Kabupaten Pemalang, Jawa Tengah 52356, Indonesia","{'location': {'lat': -7.175850899999999, 'lng': 109.3328835}, 'viewport': {'northeast': {'lat': -7.174627320107278, 'lng': 109.3344619}, 'southwest': {'lat': -7.177326979892722, 'lng': 109.3281483}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Mendelem,,"[{'height': 2998, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109139604557607773226"">Kabar Pemalang</a>'], 'photo_reference': 'AUGGfZkA4_sZpXhbY8edfvQ06jXmVAR-F4Cu1OCvyzxFFrTjkmA90NNuHUvGOQSU05aJNW_UY_iMAPsl9iZTdv0aLZe9ezPbC8NQC3GmCT2FMANk5DIItnCRKLdpNzBqegf-oJ9M3DL4jKeQdaZBDRdUw9W-KIWU3E0MrBqntQ3TxpVO5fcN', 'width': 3998}]",ChIJD9bAb83vby4RyeA0LlpXYJw,,4.3,ChIJD9bAb83vby4RyeA0LlpXYJw,"['tourist_attraction', 'point_of_interest', 'establishment']",152,,,https://www.google.com/maps/place/?q=place_id:ChIJD9bAb83vby4RyeA0LlpXYJw
OPERATIONAL,"Jl. Belik - Mendelem, Hutan Dan Sawah, Mendelem, Kec. Belik, Kabupaten Pemalang, Jawa Tengah 52356, Indonesia","{'location': {'lat': -7.1763879, 'lng': 109.3298651}, 'viewport': {'northeast': {'lat': -7.175039470107277, 'lng': 109.3311513798927}, 'southwest': {'lat': -7.177739129892721, 'lng': 109.3284517201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Rancah,{'open_now': False},"[{'height': 4512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108391749521001085259"">A Google User</a>'], 'photo_reference': 'AUGGfZnVdcwTj03zgs5k4-McbDMGlD6O8HwhofaKY5dDIZwTd1Eq4RCtLiTe2ECBBR9WkS1jw_lj6zKhaqHh09Kcq30W0am6H8pTaOAqcyFXW5HfPK-WUu_D3nWUPUC9MICwGUQzSTKOYO5b0YpP44xk8noqbSkaYttQk1ZbVTGoky69r16u', 'width': 6016}]",ChIJ1QhopNHvby4RdDwBgOCXEfs,"{'compound_code': 'R8FH+CW Mendelem, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FR8FH+CW'}",4.5,ChIJ1QhopNHvby4RdDwBgOCXEfs,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",230,,,https://www.google.com/maps/place/?q=place_id:ChIJ1QhopNHvby4RdDwBgOCXEfs
OPERATIONAL,"Barong, Simpur, Belik, Pemalang Regency, Central Java 52356, Indonesia","{'location': {'lat': -7.162636399999999, 'lng': 109.3604164}, 'viewport': {'northeast': {'lat': -7.15888505, 'lng': 109.3617477}, 'southwest': {'lat': -7.163886849999999, 'lng': 109.3564225}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA CURUG BARONG,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115826486711877471738"">A Google User</a>'], 'photo_reference': 'AUGGfZlnhHOGxpzcV-pts_sp-eSkWlM3REConcKaHwYIop9Kbx4rGhXO0iAQdhpvB7gjLH6PNRYU_EdlEqsjrHPHWe82aPeub8J8f6Q1jTWmXmhwEJFtybp8Bfj0JR27G1U3aOWTTgQHDCElaICmBbd81jU5uz0xAyvnr2A3U2w8ILj5XJ-4', 'width': 3000}]",ChIJ07qO3pfvby4RNora6q3_sbo,"{'compound_code': 'R9P6+W5 Simpur, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FR9P6+W5'}",4.6,ChIJ07qO3pfvby4RNora6q3_sbo,"['tourist_attraction', 'point_of_interest', 'establishment']",83,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ07qO3pfvby4RNora6q3_sbo
OPERATIONAL,"Q8VC+5C9, gang jedig, Tepus Timur, Belik, Kec. Belik, Kabupaten Pemalang, Jawa Tengah 52356, Indonesia","{'location': {'lat': -7.2070837, 'lng': 109.3210993}, 'viewport': {'northeast': {'lat': -7.205654770107278, 'lng': 109.3219917798927}, 'southwest': {'lat': -7.208354429892721, 'lng': 109.3192921201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,CURUG WATU PAYUNG,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100626382489050996509"">A Google User</a>'], 'photo_reference': 'AUGGfZlfNGC1TihYDDfPgEQnZKr_yQ9LjsOWlCN8nlRMgqM-tEa4N9TVj2KjcwuT4KJ4rF5QIbRkCCsidi2L-G-9nFqXRa8w3M2Ne0RZWA7oBPBOUa_IGG5xR_9Tz9ASL1wAte4SnrbggSiEOkS_Y7-FdcXnc2anFr6_GP7S7SbkROg9EHXc', 'width': 1920}]",ChIJC4x7MMjxby4RKG8sfEWrgtY,,4.2,ChIJC4x7MMjxby4RKG8sfEWrgtY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",17,,,https://www.google.com/maps/place/?q=place_id:ChIJC4x7MMjxby4RKG8sfEWrgtY
OPERATIONAL,"Q8VR+MH8, Kepetek, Belik, Kec. Belik, Kabupaten Pemalang, Jawa Tengah 52356, Indonesia","{'location': {'lat': -7.205829599999999, 'lng': 109.3414555}, 'viewport': {'northeast': {'lat': -7.204479770107277, 'lng': 109.3428053298927}, 'southwest': {'lat': -7.207179429892721, 'lng': 109.3401056701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Gadjah,,"[{'height': 1079, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111069030953428610543"">andriyan winangun</a>'], 'photo_reference': 'AUGGfZlIr3_3K34UxpTV8WlC-6aiY0NL3w6ViOePGznDj-m3Ey_InQB8me_fD6jDmfBL6UnVHCHVnEbxg_BeTo-j2dZYAhOiip_ujyWJzqpyGlWaFA7VKuaUG0kXPeGohJRgJw6a_046xukkVetsluSDTVS0yNf2Bdw1YVl3FnZ169Wch5nt', 'width': 1600}]",ChIJAwy7FZDxby4RXeiPKPVXjts,,4.6,ChIJAwy7FZDxby4RXeiPKPVXjts,"['tourist_attraction', 'point_of_interest', 'establishment']",17,,,https://www.google.com/maps/place/?q=place_id:ChIJAwy7FZDxby4RXeiPKPVXjts
OPERATIONAL,"R8Q7+PVP, Beluk Atas, Beluk, Kec. Belik, Kabupaten Pemalang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1606711, 'lng': 109.3146917}, 'viewport': {'northeast': {'lat': -7.159325820107278, 'lng': 109.3160239298927}, 'southwest': {'lat': -7.162025479892723, 'lng': 109.3133242701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Beluk Desa Nanas Madu,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117955902758941589578"">A Google User</a>'], 'photo_reference': 'AUGGfZnF-1TNIVnMtEnN7C9Sn7itsboYyObwaP50ayAQfozvCoYreT8qGWLHE7uvtxL-9qWfgQw7nNnOokqYOrFGuBG3unT5owwQmmQOVOXRPJwgOpd74_rx7dejbFRWl8mv6_sqd4oVFjiz-shL8jFaXbtgGiMWBbOie1wzZhg4oKKVj3Qi', 'width': 4096}]",ChIJd-xUOYfvby4RCpuXSoiUVBQ,,4.5,ChIJd-xUOYfvby4RCpuXSoiUVBQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJd-xUOYfvby4RCpuXSoiUVBQ
OPERATIONAL,"V985+H5, Sawah Dan Hutan, Simpur, Kec. Belik, Kabupaten Pemalang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1335165, 'lng': 109.3579655}, 'viewport': {'northeast': {'lat': -7.130296149999999, 'lng': 109.36068725}, 'southwest': {'lat': -7.134589950000002, 'lng': 109.35705825}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Kukuk,,,ChIJe5p_48Dvby4RuykqUjC_pJQ,,0.0,ChIJe5p_48Dvby4RuykqUjC_pJQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJe5p_48Dvby4RuykqUjC_pJQ
OPERATIONAL,"V8MH+25W, Jl. Sikasur - Simpur, Karangmulyo, Sikasur, Kec. Belik, Kabupaten Pemalang, Jawa Tengah 52356, Indonesia","{'location': {'lat': -7.1173949, 'lng': 109.3279532}, 'viewport': {'northeast': {'lat': -7.116045070107278, 'lng': 109.3293030298927}, 'southwest': {'lat': -7.118744729892722, 'lng': 109.3266033701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Bengkawah,,"[{'height': 536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104970760588818203009"">A Google User</a>'], 'photo_reference': 'AUGGfZmX_0i2DDlxJV7s8ZjPn1X0NMK0hI0294F0eBTu1RJ5Agh2kU8OlI572M1W45sSnbc4oWeXBcx07OgMHeOwbnxo7MIH9ip6GnMCvda_k2iCMajBQDagTRmcEEYmJL8eiVbdu19bEUIxVu9gjR6Lc4qAIHs8tB82YntROTXMbU-maMRr', 'width': 720}]",ChIJo63ZUtjuby4R4RXKsYn_ptU,,4.4,ChIJo63ZUtjuby4R4RXKsYn_ptU,"['tourist_attraction', 'point_of_interest', 'establishment']",934,,,https://www.google.com/maps/place/?q=place_id:ChIJo63ZUtjuby4R4RXKsYn_ptU
OPERATIONAL,"V856+V26, Sawah Dan Kebun, Bulakan, Kec. Belik, Kabupaten Pemalang, Jawa Tengah 52356, Indonesia","{'location': {'lat': -7.1403318, 'lng': 109.3100207}, 'viewport': {'northeast': {'lat': -7.138676170107278, 'lng': 109.3113319798927}, 'southwest': {'lat': -7.141375829892722, 'lng': 109.3086323201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Bulakan,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110270235963443676578"">A Google User</a>'], 'photo_reference': 'AUGGfZm6ofOHNVYbzWdBi2sVTLDK3oCeHp7C_G0RSbGL3Y8L6DNejYdLYWmrq_3GdK5Tsj5IHIp140eYruzuicplXbW1zVlqKwY37mUvCCL11vmP1IuKqJ8Oj2Az2U6BI2qWjUCsrFn_CzrVMePPq8rpn1MeiYDye5S6ekRCIIIY-vhL21KA', 'width': 3072}]",ChIJGx5dPADvby4RFFsyl3C2rDo,,0.0,ChIJGx5dPADvby4RFFsyl3C2rDo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJGx5dPADvby4RFFsyl3C2rDo
