business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"9P75+PXW, Napabalano, Muna Regency, South East Sulawesi 93654, Indonesia","{'location': {'lat': -4.6356443, 'lng': 122.7099599}, 'viewport': {'northeast': {'lat': -4.634297320107278, 'lng': 122.7113227798927}, 'southwest': {'lat': -4.636996979892722, 'lng': 122.7086231201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Cagar Alam Napabalano,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116612262386960027975"">prabowo ajie</a>'], 'photo_reference': 'AUGGfZmpbGVOxuoErDn10hem98Z6izsiLuT3BMzs6joXwCLwPAUmi5OST6cLcjifdU_gZ0EJxKxtUJmapb9WrdqUxQRMJaZrF47MhlLXiBL76WEq8IndqWrMJMvCBbkAyhrDpeQWYTwJ8CCOUVRv_KmdXvCwBOOe2dmiAcLMmB6-WjCBuFHp', 'width': 2184}]",ChIJDTkRLGRHoi0R-FwSmXIYIF0,4.8,ChIJDTkRLGRHoi0R-FwSmXIYIF0,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJDTkRLGRHoi0R-FwSmXIYIF0
OPERATIONAL,"9M58+R45, Napalakura, Napabalano, Muna Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6404963, 'lng': 122.6653556}, 'viewport': {'northeast': {'lat': -4.639151520107277, 'lng': 122.6667312298927}, 'southwest': {'lat': -4.641851179892721, 'lng': 122.6640315701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga napalakura,"[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107678831934290340592"">A Google User</a>'], 'photo_reference': 'AUGGfZmwPbw1fwBjBHBOUmfOpj5HXq7Z5QSHtGEEPSzGZGvejuAgEueKkfLALHL2Hg7vnVoPwAQobY6uZFj39qHQrBZ4rQEVC6dgjnpRGoS3O-uEUK-qT1Dbcp3-fjZS85cyPa6avoVhZn3hNKPYfXgRsvHUf_HGZcwb66VMmF5XZVLirE77', 'width': 4160}]",ChIJ1Q309EFHoi0RphIN6TKmFiQ,3.7,ChIJ1Q309EFHoi0RphIN6TKmFiQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJ1Q309EFHoi0RphIN6TKmFiQ
OPERATIONAL,"8JXV+87, Langkumapo, Napabalano, Muna Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6516777, 'lng': 122.643162}, 'viewport': {'northeast': {'lat': -4.650385670107277, 'lng': 122.6440589298927}, 'southwest': {'lat': -4.653085329892721, 'lng': 122.6413592701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tembo lajems,,ChIJ7cxDb2pHoi0RN7ZS4bLGyfY,0.0,ChIJ7cxDb2pHoi0RN7ZS4bLGyfY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ7cxDb2pHoi0RN7ZS4bLGyfY
OPERATIONAL,"9MHW+GP7, Tampo, Napabalano, Muna Regency, South East Sulawesi 93654, Indonesia","{'location': {'lat': -4.6212009, 'lng': 122.696782}, 'viewport': {'northeast': {'lat': -4.619442970107277, 'lng': 122.6987670298927}, 'southwest': {'lat': -4.622142629892721, 'lng': 122.6960673701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maskot Tampo,,ChIJh18vov1Hoi0REH338-g9m58,5.0,ChIJh18vov1Hoi0REH338-g9m58,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJh18vov1Hoi0REH338-g9m58
OPERATIONAL,"9PF6+58F, Napabalano, Muna Regency, South East Sulawesi 93654, Indonesia","{'location': {'lat': -4.626452, 'lng': 122.711431}, 'viewport': {'northeast': {'lat': -4.625155970107278, 'lng': 122.7127557298927}, 'southwest': {'lat': -4.627855629892721, 'lng': 122.7100560701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pirla(pinggir Laut) AA,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541638386815559090"">A Google User</a>'], 'photo_reference': 'AUGGfZlhiWemQrJPvzqrvkHote6jwyb438miwkCI68KTmPmASX-F1UY3sZFK3S80Q9Wm4Jm0kXBi5grpkSicn2bHwLOt2Qn_NqXmGpHBLV7Jnr-Vpw3QpkWJ9i9WBtRWQL-9_cUvrSVUjIX4_cTBneBJ-qG2ItA5yZbSyE9Gey9oj-SeveeP', 'width': 1200}]",ChIJdTPuTvlHoi0RtE8J4Jl59jg,3.5,ChIJdTPuTvlHoi0RtE8J4Jl59jg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJdTPuTvlHoi0RtE8J4Jl59jg
OPERATIONAL,"8PQP+2X, Pentiro, Muna Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.6624397, 'lng': 122.7374637}, 'viewport': {'northeast': {'lat': -4.661089870107277, 'lng': 122.7388135298927}, 'southwest': {'lat': -4.663789529892721, 'lng': 122.7361138701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lana tanggul,,ChIJz0vuTAA5oi0RJqIA-cBeMQ8,0.0,ChIJz0vuTAA5oi0RJqIA-cBeMQ8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJz0vuTAA5oi0RJqIA-cBeMQ8
OPERATIONAL,"8M5P+6J4, Labone, Lasalepa, Muna Regency, South East Sulawesi 93654, Indonesia","{'location': {'lat': -4.691989899999999, 'lng': 122.6865763}, 'viewport': {'northeast': {'lat': -4.688763550000001, 'lng': 122.6880881798927}, 'southwest': {'lat': -4.693065350000001, 'lng': 122.6853885201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permadian Mata Air Lambiku,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109018169693969987187"">Sahrul Laode</a>'], 'photo_reference': 'AUGGfZmKPVrhQYiYNzFc80YGL2X09aVqwqNYgOyKa4nf-WatOrIy8_6Q9NnmA0UJABHNdZKprBh7Ca7AffGm0Yn503ppw82enMzgy6tikzZL8P0pTQ7XUSzjzNW34QAJxBcGTksquXRQzzm3QnyJWPtTaaxLl7yo9KayeUVDix7M2oPZA1zx', 'width': 1920}]",ChIJlcy31PJJoi0RzNuUwgJwNjs,3.6,ChIJlcy31PJJoi0RzNuUwgJwNjs,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJlcy31PJJoi0RzNuUwgJwNjs
OPERATIONAL,"9MPF+7M, Napalakura, Napabalano, Muna Regency, South East Sulawesi 93654, Indonesia","{'location': {'lat': -4.6150218, 'lng': 122.6752254}, 'viewport': {'northeast': {'lat': -4.613671970107278, 'lng': 122.6765752298927}, 'southwest': {'lat': -4.616371629892722, 'lng': 122.6738755701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tampo Natural,,ChIJA7WLd65Hoi0RImXpzi7XOi0,0.0,ChIJA7WLd65Hoi0RImXpzi7XOi0,"['park', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJA7WLd65Hoi0RImXpzi7XOi0
OPERATIONAL,"9JVX+9F2, Napalakura, Napabalano, Muna Regency, South East Sulawesi 93654, Indonesia","{'location': {'lat': -4.6066062, 'lng': 122.6486548}, 'viewport': {'northeast': {'lat': -4.605256370107278, 'lng': 122.6500046298927}, 'southwest': {'lat': -4.607956029892722, 'lng': 122.6473049701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PASI BALANO,,ChIJj8PUsRVBoi0RMjg6TL0LaYU,5.0,ChIJj8PUsRVBoi0RMjg6TL0LaYU,"['point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJj8PUsRVBoi0RMjg6TL0LaYU
OPERATIONAL,"7PCG+QFC, Unnamed Road, Labone, Kec. Lasalepa, Kabupaten Muna, Sulawesi Tenggara 93654, Indonesia","{'location': {'lat': -4.7280502, 'lng': 122.7261505}, 'viewport': {'northeast': {'lat': -4.726668170107279, 'lng': 122.7274924298927}, 'southwest': {'lat': -4.729367829892722, 'lng': 122.7247927701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Permandian Topa,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109249262951415217569"">muhammad rohman djanang</a>'], 'photo_reference': 'AUGGfZnmp5MJdE4_7NS5vxFCjO2xeLCxHB2D5kHC-6aixntDYv-QW8xmir3w-4Yurpxl1WKD0g3zhhzlyG_x3d0UI1kZUBeNaa04Nx1e4gZnEB-i_BOOL7KgAqooscZ5LFCRW8q_mGACZuDqDkvYn37jAOdXpoaIolFRSCK9R9fyk7FYnceU', 'width': 3840}]",ChIJ_fI0myU2oi0Rs8MXAwaagVo,4.3,ChIJ_fI0myU2oi0Rs8MXAwaagVo,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",229,{},,https://www.google.com/maps/place/?q=place_id:ChIJ_fI0myU2oi0Rs8MXAwaagVo
