business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"PQX2+656, Simanindo Sangkal, Simanindo, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.7480401, 'lng': 98.7504048}, 'viewport': {'northeast': {'lat': 2.749322529892722, 'lng': 98.75167432989272}, 'southwest': {'lat': 2.746622870107278, 'lng': 98.74897467010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara Pandang Simanindo,"[{'height': 531, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110554382384577122440"">Kiki Andrea</a>'], 'photo_reference': 'AUGGfZlDBUrNeDjoF9Jz6xdwUPXE7r4F0oca4-Qd3HP5DUU_JPg4vWzeGkJaDiACfmJCwv7zyZ1AKWnlwA-h6_DZ1_U39B1X0VbirrAp3T5X5I4ZHYLsNlFTmZmUmoBZItxvQDDFYJefmia7Gp8m0fVAgwNivYWzUhT8v-E1-uU6SLsOxMfK', 'width': 800}]",ChIJ941F_FS_MTARcLnKXBYlimg,4.5,ChIJ941F_FS_MTARcLnKXBYlimg,"['tourist_attraction', 'point_of_interest', 'establishment']",22,,,,https://www.google.com/maps/place/?q=place_id:ChIJ941F_FS_MTARcLnKXBYlimg
OPERATIONAL,"JV67+2MF, Tomok, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia","{'location': {'lat': 2.6100738, 'lng': 98.8641736}, 'viewport': {'northeast': {'lat': 2.611403029892722, 'lng': 98.86550452989275}, 'southwest': {'lat': 2.608703370107277, 'lng': 98.8628048701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sigarattung (Sampuran Na Pitu),"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115103738401542165660"">kristy young</a>'], 'photo_reference': 'AUGGfZmKgkZ4eIwMWC5dg0LkQBBDKhQnHsCBNhT4fEVSQKv89cw8Ot9gfNDZuhWtL6__5kGIG86Zfy11pZu4KuyBOo58KNJuOMwIEyvVvehONgD9COvq1uwcolCUrEB72Q4Um74Zz1H2eaLMDpJWtY8uhZ-lRbIAE0060T9qi7XF2GRm-62U', 'width': 3000}]",ChIJVTaq1kPoMTARYcelLVPIiOg,4.5,ChIJVTaq1kPoMTARYcelLVPIiOg,"['tourist_attraction', 'point_of_interest', 'establishment']",295,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJVTaq1kPoMTARYcelLVPIiOg
OPERATIONAL,"JVP6+9Q6, Tomok, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia","{'location': {'lat': 2.6359269, 'lng': 98.8619118}, 'viewport': {'northeast': {'lat': 2.637241179892723, 'lng': 98.86322152989274}, 'southwest': {'lat': 2.634541520107278, 'lng': 98.86052187010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Huta BOLON,"[{'height': 1868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111203416477309889283"">Albadawi Saleh</a>'], 'photo_reference': 'AUGGfZkjOA2MIRUcGV4aIBj6SO_uUbMA3ZChZUAZv3bGFZmL-hfAvskCPH8NdjImPzX4Yk6S_s-8Wni9y93VPi5vrP6D5KpCC8qhAohyK0wg9WE9C2M6c1JGYUo8oCN5iKVauzL3H1HKPQIOTeKoXiiE2RXJkjG6oaoi-4DVqGHYNFuZvCGU', 'width': 4000}]",ChIJb_hxbrfpMTARB8UA0PSYr_0,4.3,ChIJb_hxbrfpMTARB8UA0PSYr_0,"['tourist_attraction', 'point_of_interest', 'establishment']",56,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJb_hxbrfpMTARB8UA0PSYr_0
OPERATIONAL,"Dosroha, Simanindo, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.7161063, 'lng': 98.6917194}, 'viewport': {'northeast': {'lat': 2.717417829892722, 'lng': 98.69315247989273}, 'southwest': {'lat': 2.714718170107278, 'lng': 98.69045282010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ikan Mas Tandarabun,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111769287274382123400"">Hotma Immanuel Hutagalung</a>'], 'photo_reference': 'AUGGfZlBePwWnH_kEHBoom1LWEa8tpTygfUIgmzqUg6xxYlq--imlIdea3L2O4Xp35_VuK2b7DjwhXEsNwJkH2nqTKcRuLyaJjATYQ5f5m9xhMvtYRum5FFSauOmmzk-iPMV4-1UTBXgjwpAmsav6NBigy-aFw3OqszyUD_nKLo4Oe90sOt7', 'width': 4032}]",ChIJ9W_jE7DHMTARsA9UqkIB6uE,4.6,ChIJ9W_jE7DHMTARsA9UqkIB6uE,"['tourist_attraction', 'point_of_interest', 'establishment']",599,{'open_now': True},"{'compound_code': 'PM8R+CM Dosroha, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWPM8R+CM'}",,https://www.google.com/maps/place/?q=place_id:ChIJ9W_jE7DHMTARsA9UqkIB6uE
OPERATIONAL,"HWF4+8G, Parbalohan, Simanindo, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.5732873, 'lng': 98.9062747}, 'viewport': {'northeast': {'lat': 2.574514429892722, 'lng': 98.90766347989273}, 'southwest': {'lat': 2.571814770107278, 'lng': 98.90496382010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Si Jabi-Jabi Siakangan Komisaris,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107963874757471979305"">A Google User</a>'], 'photo_reference': 'AUGGfZlQBx9KfyM2CR8bro5n0r74Cx_WV_2pBoMlWs9YCcdsTcJ3HV5P-xUq1HHrgE3WY7GQnubmNgsxFySg6uHyK8T4Umm_MOChkYq3HTDhE1yhapDjUqzA8147_uKQny3PFQwISESOp4RCycyoywIx7RiQFTzI3DYh2v6xckCA1kJwSuDB', 'width': 1200}]",ChIJ58aRpsrnMTAR48ayi4zLfgY,5.0,ChIJ58aRpsrnMTAR48ayi4zLfgY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ58aRpsrnMTAR48ayi4zLfgY
OPERATIONAL,"MR8J+WXR, Ambarita, Simanindo, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6673723, 'lng': 98.832403}, 'viewport': {'northeast': {'lat': 2.668928379892722, 'lng': 98.8378882}, 'southwest': {'lat': 2.666228720107278, 'lng': 98.8305746}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sopo Manik,,ChIJ22zCCx3BMTARkbRXQNA6F0M,5.0,ChIJ22zCCx3BMTARkbRXQNA6F0M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ22zCCx3BMTARkbRXQNA6F0M
OPERATIONAL,"JV39+M62, Jl. Pulau Samosir, Tomok, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia","{'location': {'lat': 2.6041291, 'lng': 98.8680224}, 'viewport': {'northeast': {'lat': 2.605451279892722, 'lng': 98.86932382989272}, 'southwest': {'lat': 2.602751620107278, 'lng': 98.86662417010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu marhosa,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112219082161149782495"">A Google User</a>'], 'photo_reference': 'AUGGfZnUSyh3kFT0EWHfGhP8O0pLv83jWfB3ZoRdeYVYyDyS9M2Y4F1Ycm19FPkcSbbPNdIJgPW5OPJaZ_xCv-9c3P3XAitMOf7C6Uj6B6jzBKJLpAgm6aOvGgf7k8PxzIPQGIzPbJdQJHkI6xYDb6GIcj3COWvDXWgeHvaeKTMlh7mqHv83', 'width': 3024}]",ChIJKfXMOlDoMTARugG_35BIj_c,4.4,ChIJKfXMOlDoMTARugG_35BIj_c,"['tourist_attraction', 'point_of_interest', 'establishment']",64,,,,https://www.google.com/maps/place/?q=place_id:ChIJKfXMOlDoMTARugG_35BIj_c
OPERATIONAL,"HVQH+4H, Parmonangan, Simanindo, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.5877747, 'lng': 98.878996}, 'viewport': {'northeast': {'lat': 2.589094029892722, 'lng': 98.88022537989274}, 'southwest': {'lat': 2.586394370107278, 'lng': 98.87752572010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,makam Op. BILSON SIHOMBING,,ChIJDUaWuK3pMTAR8LFGhjCovHw,0.0,ChIJDUaWuK3pMTAR8LFGhjCovHw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDUaWuK3pMTAR8LFGhjCovHw
OPERATIONAL,"MR8R+RFC, Jl. Pulau Samosir, Ambarita, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia","{'location': {'lat': 2.6670615, 'lng': 98.84115349999999}, 'viewport': {'northeast': {'lat': 2.668409779892722, 'lng': 98.84250107989274}, 'southwest': {'lat': 2.665710120107277, 'lng': 98.83980142010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dalan na Pittor Garoga,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115641236476553259529"">A Google User</a>'], 'photo_reference': 'AUGGfZlIsxqpk-8sFF3cA9xhXvA8c9EBtYiSCCGTr_8008KGaoZF0OcMXw-lkviN3V4y6xnnz8H1NlKYbImAzhtNvMcV-6LFshfyFiZW1Enj0Q_XEjpA5zyFQDOIi6ePA4QrEsMCGuglLtkCxqs8bxFgTe6hfyGdr-_6mmw4Q19Sy9xcu062', 'width': 3468}]",ChIJbU9Ka0_rMTARMqjscX-TlKI,5.0,ChIJbU9Ka0_rMTARMqjscX-TlKI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{},,,https://www.google.com/maps/place/?q=place_id:ChIJbU9Ka0_rMTARMqjscX-TlKI
OPERATIONAL,"PPXM+8P9, Cinta Dame, Simanindo, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.7471904, 'lng': 98.73411779999999}, 'viewport': {'northeast': {'lat': 2.74948315, 'lng': 98.73694080000001}, 'southwest': {'lat': 2.74642615, 'lng': 98.73317679999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Maduma,,ChIJU0K0oU25MTARHHMO6SPMgjY,0.0,ChIJU0K0oU25MTARHHMO6SPMgjY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJU0K0oU25MTARHHMO6SPMgjY
