business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"JPFP+V9C, Salaon Toba, Ronggur Nihuta, Samosir Regency, North Sumatra 22392, Indonesia","{'location': {'lat': 2.6239209, 'lng': 98.7358612}, 'viewport': {'northeast': {'lat': 2.625224529892722, 'lng': 98.73728047989272}, 'southwest': {'lat': 2.622524870107278, 'lng': 98.73458082010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parbeguann,ChIJnTTU_KbFMTARjAFO2kVeCwI,0.0,ChIJnTTU_KbFMTARjAFO2kVeCwI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJnTTU_KbFMTARjAFO2kVeCwI
OPERATIONAL,"JQF7+3VR, Sabungan Nihuta, Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6227297, 'lng': 98.7646388}, 'viewport': {'northeast': {'lat': 2.624010529892722, 'lng': 98.76601897989272}, 'southwest': {'lat': 2.621310870107278, 'lng': 98.76331932010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Silonsing,ChIJ4-jrPADDMTARp-yAFD4qMO0,0.0,ChIJ4-jrPADDMTARp-yAFD4qMO0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4-jrPADDMTARp-yAFD4qMO0
OPERATIONAL,"HQHJ+G7M, Lintong Nihuta, Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.5788245, 'lng': 98.7806481}, 'viewport': {'northeast': {'lat': 2.580159379892723, 'lng': 98.78191727989271}, 'southwest': {'lat': 2.577459720107278, 'lng': 98.77921762010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Op. MORA DOLOK SIMBOLON PANDE SAHATA,ChIJb-Sbq4HdMTAR6UGdGamR6qM,0.0,ChIJb-Sbq4HdMTAR6UGdGamR6qM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118314198718085914133"">TRYHADI</a>'], 'photo_reference': 'AUGGfZm6Yba28ynJoOfbag7nY7feHY3bx4HZB5D8wBQQpjmS0H6D1mIJu-3M6eeI3ySxQ4mM0EzD87nablkeLeglj8mXfb1tUQa_bkrkyqjiZn1TsuqHgXmwqN64QHaoZMgo8EztczExf64deDH3cb3lopZShJIhWtXyZitIhLssLJgY8M4o', 'width': 960}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJb-Sbq4HdMTAR6UGdGamR6qM
OPERATIONAL,"JP2G+H6X, Desa, Sabungan Nihuta, Kec. Ronggur Nihuta, Kabupaten Samosir, Sumatera Utara 22392, Indonesia","{'location': {'lat': 2.6019011, 'lng': 98.7255672}, 'viewport': {'northeast': {'lat': 2.603244779892722, 'lng': 98.72690482989272}, 'southwest': {'lat': 2.600545120107277, 'lng': 98.72420517010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Op. Pantas Naibaho,ChIJA_BeewDFMTAR094rAqrnP-U,0.0,ChIJA_BeewDFMTAR094rAqrnP-U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJA_BeewDFMTAR094rAqrnP-U
OPERATIONAL,"JQGR+XVF, Sijambur, Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6274431, 'lng': 98.7921836}, 'viewport': {'northeast': {'lat': 2.62868525, 'lng': 98.79393355000003}, 'southwest': {'lat': 2.623716649999999, 'lng': 98.78693374999997}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterfall View,ChIJp3bcauDDMTARtzY-MvFllkE,0.0,ChIJp3bcauDDMTARtzY-MvFllkE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103808411292773720824"">Unggul Suprayitno</a>'], 'photo_reference': 'AUGGfZlgzJy80F5wVNLB9MYzY4-5lBzhsRhQfJUtl9KxCtH79BnAlehOCXjwMkdN66yPBBlvSiQXpMW6evlt4RtWeYNfZw2JxOtdtU07m9kCONzPj7j1JZ0IXagL87s6uTHm7c1RhAav-vX4h3SrAYb25CRB1cOQgw9U6OW9m7WSmBaQTyAV', 'width': 2736}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJp3bcauDDMTARtzY-MvFllkE
OPERATIONAL,"Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.5882516, 'lng': 98.7813773}, 'viewport': {'northeast': {'lat': 2.589470379892722, 'lng': 98.78262752989272}, 'southwest': {'lat': 2.586770720107277, 'lng': 98.77992787010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cottage Aek Tawar Sari,ChIJsTpmJC3dMTARRqyWAc8G8lE,5.0,ChIJsTpmJC3dMTARRqyWAc8G8lE,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100577277496182016338"">Exaudi Manurung</a>'], 'photo_reference': 'AUGGfZmoh4dM5CmiAJ-i7nabms-EGmSEmhSm5RY9G5mT-7RsjzMVD9jCjhdT_EyiTtvdm80pAWuEiZJ288dnBXDc7MFbK4h_0R_IdkRCklJbgRIGKOLtitO2E-2Um4J_GQd8x59SuWsfnqWDtGqHJmNDyo7OsJBSH5rCctoLVk3uGVJsvXwc', 'width': 4160}]",{'open_now': True},"{'compound_code': 'HQQJ+8H Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia', 'global_code': '6MJWHQQJ+8H'}",,https://www.google.com/maps/place/?q=place_id:ChIJsTpmJC3dMTARRqyWAc8G8lE
OPERATIONAL,"JQ9F+9J6, Sabungan Nihuta, Ronggur Nihuta, Samosir Regency, North Sumatra 22392, Indonesia","{'location': {'lat': 2.6184035, 'lng': 98.77401839999999}, 'viewport': {'northeast': {'lat': 2.619729229892722, 'lng': 98.77528072989273}, 'southwest': {'lat': 2.617029570107277, 'lng': 98.77258107010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ronggur ni Huta,ChIJ1x9SgxLDMTARuItlwxmWOCU,4.7,ChIJ1x9SgxLDMTARuItlwxmWOCU,"['point_of_interest', 'establishment']",3,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113229944791874934234"">A Google User</a>'], 'photo_reference': 'AUGGfZkAvOXLAdDVEEfiAoToWECtKVVl2dU01-RZk5lnllzf4lTrPjPnYqyAkDGGkAEtXGXGmvCBhyElDG-QF7dtTFWK-KpR1_dF22krm2H5SI_IxH47pfG-DiM0nJc1GKV3jRA7-mZj5IB6CCkQHX6IrdrzlTimmiTrM7r6I2DY0a1lHxyd', 'width': 4160}]",{},,,https://www.google.com/maps/place/?q=place_id:ChIJ1x9SgxLDMTARuItlwxmWOCU
OPERATIONAL,"JQCM+WW, Sijambur, Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.622307600000001, 'lng': 98.78482389999999}, 'viewport': {'northeast': {'lat': 2.623656329892722, 'lng': 98.78624392989272}, 'southwest': {'lat': 2.620956670107278, 'lng': 98.78354427010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Памятник ""Адаму Кадырову""",ChIJPWf_CwDDMTARWjrWCnygpnY,0.0,ChIJPWf_CwDDMTARWjrWCnygpnY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJPWf_CwDDMTARWjrWCnygpnY
OPERATIONAL,"JQGR+XVF, Sijambur, Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6274431, 'lng': 98.7921836}, 'viewport': {'northeast': {'lat': 2.62868525, 'lng': 98.79393355000003}, 'southwest': {'lat': 2.623716649999999, 'lng': 98.78693374999997}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tomok,ChIJvy7UCqfDMTARQUPpbCXttMU,5.0,ChIJvy7UCqfDMTARQUPpbCXttMU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJvy7UCqfDMTARQUPpbCXttMU
OPERATIONAL,"JQFP+FM8, Sijambur, Ronggur Nihuta, Samosir Regency, North Sumatra 22395, Indonesia","{'location': {'lat': 2.6236557, 'lng': 98.7867045}, 'viewport': {'northeast': {'lat': 2.624958179892722, 'lng': 98.78809042989273}, 'southwest': {'lat': 2.622258520107277, 'lng': 98.78539077010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Логово Скуфоф,ChIJYfSiKwDDMTARfkPDB3JqKlM,5.0,ChIJYfSiKwDDMTARfkPDB3JqKlM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJYfSiKwDDMTARfkPDB3JqKlM
