business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"6X78+5HW, Pendopo, Empat Lawang Regency, South Sumatra 31593, Indonesia","{'location': {'lat': -3.7870086, 'lng': 102.9664472}, 'viewport': {'northeast': {'lat': -3.785636120107278, 'lng': 102.9677532798927}, 'southwest': {'lat': -3.788335779892722, 'lng': 102.9650536201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Surya,ChIJEa6cBjovNy4RYzro3MPLT8U,4.5,ChIJEa6cBjovNy4RYzro3MPLT8U,"['lodging', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJEa6cBjovNy4RYzro3MPLT8U
OPERATIONAL,"42GF+JJ4, Jl. Puyang Ketib, Babatan, Kec. Lintang Kanan, Kabupaten Empat Lawang, Sumatera Selatan 31593, Indonesia","{'location': {'lat': -3.8729741, 'lng': 103.0243512}, 'viewport': {'northeast': {'lat': -3.871618670107278, 'lng': 103.0256690298927}, 'southwest': {'lat': -3.874318329892722, 'lng': 103.0229693701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Amel,ChIJHwCqHwA7Ny4RLP9QLr8A5ZQ,5.0,ChIJHwCqHwA7Ny4RLP9QLr8A5ZQ,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJHwCqHwA7Ny4RLP9QLr8A5ZQ
OPERATIONAL,"5Q4X+7VQ, Lawang Agung, Pasma Air Keruh, Empat Lawang Regency, South Sumatra 31595, Indonesia","{'location': {'lat': -3.8442833, 'lng': 102.7997255}, 'viewport': {'northeast': {'lat': -3.842933470107278, 'lng': 102.8010753298927}, 'southwest': {'lat': -3.845633129892722, 'lng': 102.7983756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Abooo,ChIJ4QqNcgDZNi4RCOGAQlrlM3o,0.0,ChIJ4QqNcgDZNi4RCOGAQlrlM3o,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4QqNcgDZNi4RCOGAQlrlM3o
OPERATIONAL,"Ujung Alih, Tebing Tinggi, Empat Lawang Regency, South Sumatra 31453, Indonesia","{'location': {'lat': -3.682625299999999, 'lng': 103.0022992}, 'viewport': {'northeast': {'lat': -3.681070270107278, 'lng': 103.0037366298927}, 'southwest': {'lat': -3.683769929892722, 'lng': 103.0010369701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Yongki kito,ChIJ4WBONkwzNy4RZJGLf6qwiXw,0.0,ChIJ4WBONkwzNy4RZJGLf6qwiXw,"['lodging', 'point_of_interest', 'establishment']",0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105175770268513325903"">A Google User</a>'], 'photo_reference': 'AUGGfZkAe9o5SoEsE90cy7U4_-6OF_u9tLTmdDnP79AYki3-aYhl51ditBOlNiOqXiIATWGa0RJ-ASYz25wAS9YuzcScp5jV2W-u_FF6PGiQEhTiNdJhsPpDPKRtQEqPJvEAQg7ayQ3_C42XI-CN6N68_8dwocVHylCxuyDYPbqWIno947yc', 'width': 3024}]","{'compound_code': '8282+WW Ujung Alih, Empat Lawang Regency, South Sumatra, Indonesia', 'global_code': '6P858282+WW'}",,https://www.google.com/maps/place/?q=place_id:ChIJ4WBONkwzNy4RZJGLf6qwiXw
OPERATIONAL,"5XJV+6C6, Landur, Pendopo, Empat Lawang Regency, South Sumatra 31593, Indonesia","{'location': {'lat': -3.8194405, 'lng': 102.993526}, 'viewport': {'northeast': {'lat': -3.81602625, 'lng': 102.99504295}, 'southwest': {'lat': -3.82060325, 'lng': 102.98897955}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Curug sawa lebar,ChIJ-0ZQLho7Ny4RdORtdLL2DqM,3.0,ChIJ-0ZQLho7Ny4RdORtdLL2DqM,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105546643888546743234"">Agus Pranata</a>'], 'photo_reference': 'AUGGfZlD3Ag6VFYNHXda_pypDv1HGvs3MWWYfeqH3eXEb_LlsJ1tinFZvfZWV0_atustyT1zhRLLLb7IwO276L1ZBQOgYf0nqUWu0rwT36oavJ6fIBOTbMnot2Ht3kJfU2V3_4NNU2M053PimWFhxKfes21Sy_-ygcuzWXi10_OFo3IA_oxX', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ-0ZQLho7Ny4RdORtdLL2DqM
OPERATIONAL,"6X6C+722, Landur, Pendopo, Empat Lawang Regency, South Sumatra, Indonesia","{'location': {'lat': -3.7893348, 'lng': 102.9700248}, 'viewport': {'northeast': {'lat': -3.787915320107277, 'lng': 102.9713837298927}, 'southwest': {'lat': -3.790614979892721, 'lng': 102.9686840701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan pendopo,ChIJc6t-DWIvNy4RELf3Ij68mwA,4.0,ChIJc6t-DWIvNy4RELf3Ij68mwA,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110485584015546291724"">Kendrik Justino01</a>'], 'photo_reference': 'AUGGfZnj1kiCMoj31502QY8CCfvT85jPV3kOXe174sH_xv3aC0tJ0YlWYHws-f2ol0CZReh1zsvUpyAEaartFRagMl-ceu675BtgK-TryTHPrcLTPXgRQoow-t8ZzBSwokvt7GpNmA3pZZTbYigSE3AWFUrws6FUpwdchHhK0zPKmVibH2in', 'width': 2600}]",,,https://www.google.com/maps/place/?q=place_id:ChIJc6t-DWIvNy4RELf3Ij68mwA
OPERATIONAL,"Jl. Raya Lintas Utama Sumatera No.30, Tj. Kupang, Kec. Tebing Tinggi, Kabupaten Empat Lawang, Sumatera Selatan 31453, Indonesia","{'location': {'lat': -3.5987191, 'lng': 103.0886214}, 'viewport': {'northeast': {'lat': -3.597542620107278, 'lng': 103.0899903798927}, 'southwest': {'lat': -3.600242279892722, 'lng': 103.0872907201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL ALAM INDAH JAYA,ChIJyTxORJDLMC4R77Vm0bEcqH8,4.9,ChIJyTxORJDLMC4R77Vm0bEcqH8,"['lodging', 'point_of_interest', 'establishment']",8,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112894578952874295321"">Juar sakurman</a>'], 'photo_reference': 'AUGGfZlp2st_6JmId7MP76HApil_yNp3R-MlQTuFM41flEYNDcDag3EaNX5nMglHykItq_lrDSuIQNVMdaIbJYAvdmelVuHZL36mLOABgjvtj4scD_4T-DkTS_8zTcK-Q4eViZNK_G-9U_67Uct3wsespCVwW4h_IyvBLVlwcSehN6nfo1ob', 'width': 4096}]","{'compound_code': 'C32Q+HF Tanjung Kupang, Empat Lawang Regency, South Sumatra, Indonesia', 'global_code': '6P85C32Q+HF'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJyTxORJDLMC4R77Vm0bEcqH8
OPERATIONAL,"93RX+4QH, Tanjung Kupang, Tebing Tinggi, Empat Lawang Regency, South Sumatra 31453, Indonesia","{'location': {'lat': -3.6096101, 'lng': 103.0995208}, 'viewport': {'northeast': {'lat': -3.608063770107278, 'lng': 103.1009852298927}, 'southwest': {'lat': -3.610763429892721, 'lng': 103.0982855701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL KITO,ChIJt1VaMXTLMC4R-U5-n8qM0Lg,3.9,ChIJt1VaMXTLMC4R-U5-n8qM0Lg,"['lodging', 'point_of_interest', 'establishment']",121,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112716785119483315812"">A Google User</a>'], 'photo_reference': 'AUGGfZlJHDL0zL9Uj2v80hv-XH-hgNWisYVChXwalLbBudTfpjFvlJ-HrflIEvSqv7W1MxWfiuD-AJ90o8RjjMeyFHAnAUO6HbR3nEpm4gKhycpsWpqTF9sYQIbW9NIMN-puLRYITu9a09VEyPQ48Ve3H_6_iOxKfwBKUTmvyhS1zFVRGFmq', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJt1VaMXTLMC4R-U5-n8qM0Lg
OPERATIONAL,"5Q4X+7VQ, Lawang Agung, Pasma Air Keruh, Empat Lawang Regency, South Sumatra 31595, Indonesia","{'location': {'lat': -3.8442833, 'lng': 102.7997255}, 'viewport': {'northeast': {'lat': -3.842933470107278, 'lng': 102.8010753298927}, 'southwest': {'lat': -3.845633129892722, 'lng': 102.7983756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lisot geming,ChIJ5fnLYwDZNi4RP7CqUW5aB4k,0.0,ChIJ5fnLYwDZNi4RP7CqUW5aB4k,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5fnLYwDZNi4RP7CqUW5aB4k
OPERATIONAL,"F39G+FH6, Jl. Raya Lintas Utama Sumatera, Lubuk Kelumpang, Kec. Saling, Kabupaten Empat Lawang, Sumatera Selatan, Indonesia","{'location': {'lat': -3.5313411, 'lng': 103.0764302}, 'viewport': {'northeast': {'lat': -3.530000220107278, 'lng': 103.0777276298927}, 'southwest': {'lat': -3.532699879892722, 'lng': 103.0750279701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Akhir Ruas,ChIJVx82XNzPMC4RaliaPHeoCIQ,0.0,ChIJVx82XNzPMC4RaliaPHeoCIQ,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJVx82XNzPMC4RaliaPHeoCIQ
