business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"9725+28, Manduing Lama, Pulau Malan, Katingan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.6499836, 'lng': 113.2583306}, 'viewport': {'northeast': {'lat': -1.648633770107278, 'lng': 113.2596804298927}, 'southwest': {'lat': -1.651333429892722, 'lng': 113.2569807701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Manduing Lama,ChIJP8YIOfyp_S0RMMuwMdL1Lhc,5.0,ChIJP8YIOfyp_S0RMMuwMdL1Lhc,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJP8YIOfyp_S0RMMuwMdL1Lhc
OPERATIONAL,"C69M+X75, Tewang Karangan, Pulau Malan, Katingan Regency, Central Kalimantan 74453, Indonesia","{'location': {'lat': -1.580114, 'lng': 113.2332499}, 'viewport': {'northeast': {'lat': -1.578764170107278, 'lng': 113.2345997298927}, 'southwest': {'lat': -1.581463829892722, 'lng': 113.2319000701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ZONA NYAMAN • TEWANG KARANGAN,ChIJFRTHKwCv_S0RTjzvpQicLk4,0.0,ChIJFRTHKwCv_S0RTjzvpQicLk4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJFRTHKwCv_S0RTjzvpQicLk4
OPERATIONAL,"899J+CW5, Tewang Manyangen, Tewang Sangalang Garing, Katingan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.6814878, 'lng': 113.3823545}, 'viewport': {'northeast': {'lat': -1.680137970107278, 'lng': 113.3837043298927}, 'southwest': {'lat': -1.682837629892722, 'lng': 113.3810046701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot,ChIJlykCOAD__C0R7uY-1pw0Y24,0.0,ChIJlykCOAD__C0R7uY-1pw0Y24,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJlykCOAD__C0R7uY-1pw0Y24
OPERATIONAL,"78J8+RVM, Jl. Bettu, Tewang Manyangen, Kec. Tewang Sangalang Garing, Kabupaten Katingan, Kalimantan Tengah 74452, Indonesia","{'location': {'lat': -1.717919, 'lng': 113.3171739}, 'viewport': {'northeast': {'lat': -1.716484320107278, 'lng': 113.3184297798927}, 'southwest': {'lat': -1.719183979892722, 'lng': 113.3157301201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Biru Tewang Manyangen,ChIJCxo9CTEB_S0RUp2ipOT3K6E,4.1,ChIJCxo9CTEB_S0RUp2ipOT3K6E,"['tourist_attraction', 'point_of_interest', 'establishment']",95.0,"[{'height': 1568, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105302425115327893162"">Wayan Sujane</a>'], 'photo_reference': 'AUGGfZmG3JhwzPxiEzKKOcyfs6jassYfQmE3XaXfxVI7WvDeslfWBDxVfokbkypeX2mFsgx8Pg04IWnUpbeqjOgP154-_GIjkO6iIWM7PUbDNmn3IrlEuTZWbHsnh-WUYVRrCLy8RGF8MBb5aGRUuSnKRBjP24-Y9IJD_yT3Pg47cI7fUHSq', 'width': 2400}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJCxo9CTEB_S0RUp2ipOT3K6E
OPERATIONAL,"C67J+XM, Tewang Karangan, Pulau Malan, Katingan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.5850315, 'lng': 113.2317246}, 'viewport': {'northeast': {'lat': -1.584062670107278, 'lng': 113.2335880298927}, 'southwest': {'lat': -1.586762329892722, 'lng': 113.2308883701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,"Kalimantan tengah,katingan pulau malan",ChIJPxDIFJSv_S0RIHASPPPS4Xw,2.0,ChIJPxDIFJSv_S0RIHASPPPS4Xw,"['park', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJPxDIFJSv_S0RIHASPPPS4Xw
OPERATIONAL,"H435+GH2, Samba Bakumpai, Central Katingan, Katingan Regency, Central Kalimantan 74454, Indonesia","{'location': {'lat': -1.4462393, 'lng': 113.108906}, 'viewport': {'northeast': {'lat': -1.4426225, 'lng': 113.1104048}, 'southwest': {'lat': -1.4474449, 'lng': 113.1044096}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau durian,ChIJMb1lYgC5_S0R7WsFmHBfMzU,0.0,ChIJMb1lYgC5_S0R7WsFmHBfMzU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJMb1lYgC5_S0R7WsFmHBfMzU
OPERATIONAL,"36HR+J2, Hampalit, Katingan Hilir, Katingan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.9209332, 'lng': 113.2400114}, 'viewport': {'northeast': {'lat': -1.919453520107278, 'lng': 113.2414286298927}, 'southwest': {'lat': -1.922153179892722, 'lng': 113.2387289701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fishing,ChIJ0UCopicZ_S0Ra1-3QLCBZSY,0.0,ChIJ0UCopicZ_S0Ra1-3QLCBZSY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0UCopicZ_S0Ra1-3QLCBZSY
OPERATIONAL,"H477+QG, Samba Katung, Central Katingan, Katingan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.4355578, 'lng': 113.1138031}, 'viewport': {'northeast': {'lat': -1.434207970107278, 'lng': 113.1151529298927}, 'southwest': {'lat': -1.436907629892722, 'lng': 113.1124532701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HUTAN ANGKER,ChIJJSA6dPe5_S0Rajtij3SLqV4,4.3,ChIJJSA6dPe5_S0Rajtij3SLqV4,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJJSA6dPe5_S0Rajtij3SLqV4
OPERATIONAL,"CCMM+GH, Bereng Jun, Manuhing, Gunung MAS Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.5661573, 'lng': 113.433915}, 'viewport': {'northeast': {'lat': -1.564824220107278, 'lng': 113.4352119798927}, 'southwest': {'lat': -1.567523879892722, 'lng': 113.4325123201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ceklokasi,ChIJ7WD-e2dT_C0R1bMAFWRN4MI,0.0,ChIJ7WD-e2dT_C0R1bMAFWRN4MI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109536760367283611021"">A Google User</a>'], 'photo_reference': 'AUGGfZk9Buz5znNWw4X183rISXvX0T2SA7vgQbh_5rdUF8Pu76dD-KyKpm6HWONAgyuGUutVM_S-Tco9EdE39MBrhNJ59CJGQwktdozumSchn0TJhCSqfExIksQrMpLU3P0lvukMDd1lVYdU7FnWI6Jfp29392L7TS1_F5cSrrR10ShSNKSy', 'width': 3072}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ7WD-e2dT_C0R1bMAFWRN4MI
OPERATIONAL,"H34W+PXW, Samba Bakumpai, Central Katingan, Katingan Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.443138, 'lng': 113.0974383}, 'viewport': {'northeast': {'lat': -1.440367499999999, 'lng': 113.1013185}, 'southwest': {'lat': -1.444061500000001, 'lng': 113.0961449}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman mandi dan bermain Aqino Samba,ChIJ11vqc9S5_S0Ra_cN2MFvFvg,5.0,ChIJ11vqc9S5_S0Ra_cN2MFvFvg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 739, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104043505124440424617"">A Google User</a>'], 'photo_reference': 'AUGGfZmFaVLjTD4a87rEArteadtRJI38ISVxr51cioLf6N0X3ZG5s7WxR6aJFvv7EXomMhA15JF2XPLO6P18mr6ofmOuEDxsG31qJWxyxPQ-U97t1nIh93uYR3hyBjzrzUN-XzO1laewm_20g7D6F_9mvoFvGKTjKE0tOMyS_U6yrcQRdLOh', 'width': 415}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ11vqc9S5_S0Ra_cN2MFvFvg
