business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"8783+J3C, Samang, Pulau-Pulau Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -5.6834441, 'lng': 134.2526397}, 'viewport': {'northeast': {'lat': -5.682094270107277, 'lng': 134.2539895298927}, 'southwest': {'lat': -5.684793929892721, 'lng': 134.2512898701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUNGI LABANG,ChIJDSh9MQCFLS0RagLMk3F08NA,0.0,ChIJDSh9MQCFLS0RagLMk3F08NA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJDSh9MQCFLS0RagLMk3F08NA
OPERATIONAL,"R5MF+VG, Maekor, Aru Selatan Utara, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -6.165271, 'lng': 134.1738454}, 'viewport': {'northeast': {'lat': -6.163921170107278, 'lng': 134.1751952298928}, 'southwest': {'lat': -6.166620829892722, 'lng': 134.1724955701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jerukin,ChIJxyzcFUdNLC0RR_UzqhKCRFQ,5.0,ChIJxyzcFUdNLC0RR_UzqhKCRFQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115998796394677233838"">A Google User</a>'], 'photo_reference': 'AUGGfZl6v7kY4vCcnCSvtQlZWE569fK_awfwvfvRXCg301zES_82d1-NkCI8OhCo3ox7Nhu1lP5TmHLLS-6wP1-xud-_BROD-_gJqlFNE46z9xolfvOiSCqWibglkzkwaxAaZUjOOreuuGlXFuv6nUCuyIGAoAr0CmEYEEhvSJeQlLhJ-ZJ3', 'width': 720}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJxyzcFUdNLC0RR_UzqhKCRFQ
OPERATIONAL,"66QH+GMW, Siwalima, Pulau-Pulau Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -5.7608945, 'lng': 134.2299432}, 'viewport': {'northeast': {'lat': -5.759659770107278, 'lng': 134.2312328298927}, 'southwest': {'lat': -5.762359429892721, 'lng': 134.2285331701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ruma Desna Goin,ChIJO24pfwCRLS0RH5wFJgJO-pE,0.0,ChIJO24pfwCRLS0RH5wFJgJO-pE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJO24pfwCRLS0RH5wFJgJO-pE
OPERATIONAL,"58QJ+H9G, Siya, Aru Selatan Timur, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -6.811063499999999, 'lng': 134.3309397}, 'viewport': {'northeast': {'lat': -6.809721070107278, 'lng': 134.3322914298927}, 'southwest': {'lat': -6.812420729892722, 'lng': 134.3295917701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sabir Sijo,ChIJn1jIu3WfKy0RtOwdn6Kb34s,4.3,ChIJn1jIu3WfKy0RtOwdn6Kb34s,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107652778039664221962"">A Google User</a>'], 'photo_reference': 'AUGGfZln6tUBbUSKlxM75xL4oRR2-8obgv8_5OzIpiCY6fW_rJdZ-Vzu5VEv9VcAdBDj9UTX3CavfGYIJJ58ly-l8sSw1A0YT6FSsmeupRNcNbXMqjiSTErInjDSWZYOYd9B0UHWPlQqNLDxLLblDwgA_yzQzyOQ24qW4P_Drkntgw9I3VZE', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJn1jIu3WfKy0RtOwdn6Kb34s
OPERATIONAL,"476J+76, Lau Lau, Kabupaten Kepulauan Aru, Maluku, Indonesia","{'location': {'lat': -5.8892767, 'lng': 134.2805983}, 'viewport': {'northeast': {'lat': -5.887926870107279, 'lng': 134.2819481298927}, 'southwest': {'lat': -5.890626529892723, 'lng': 134.2792484701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lau lau,ChIJJ1hSegCjLS0RwDI62TXTeN8,0.0,ChIJJ1hSegCjLS0RwDI62TXTeN8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ1hSegCjLS0RwDI62TXTeN8
OPERATIONAL,"HRXJ+4PP, Warabal, South Central Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -6.4021593, 'lng': 134.831834}, 'viewport': {'northeast': {'lat': -6.400809470107279, 'lng': 134.8331838298927}, 'southwest': {'lat': -6.403509129892723, 'lng': 134.8304841701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Desa Warabal, Pulau Panambulai.",ChIJj_Cje2K7LC0R9mjkQBZwRbY,5.0,ChIJj_Cje2K7LC0R9mjkQBZwRbY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111870829635935595990"">A Google User</a>'], 'photo_reference': 'AUGGfZnhHx5vR7s0neWL7xsCQl8e386XsYb2bZS8-GOG-BWMAPapYisGbQ6gehWRRj3y4ipTSdlWQ4pGFNekTtDzZoNMAtUGlIhzUPMN85ptRgEkIRye1MvRVF-PUJbmLrX69XoBNnlLr-Exof1jmAOadhJkIy1uJzgtSuYPP8NRXd0MyKxD', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJj_Cje2K7LC0R9mjkQBZwRbY
OPERATIONAL,"86JR+32, Samang, Pulau-Pulau Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -5.6698739, 'lng': 134.2400135}, 'viewport': {'northeast': {'lat': -5.668524070107278, 'lng': 134.2413633298927}, 'southwest': {'lat': -5.671223729892722, 'lng': 134.2386636701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungi Negri Lama,ChIJK6ybOQCPLS0RVdFPpL4HK84,0.0,ChIJK6ybOQCPLS0RVdFPpL4HK84,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJK6ybOQCPLS0RVdFPpL4HK84
OPERATIONAL,"8783+J3C, Samang, Pulau-Pulau Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -5.6834441, 'lng': 134.2526397}, 'viewport': {'northeast': {'lat': -5.682094270107277, 'lng': 134.2539895298927}, 'southwest': {'lat': -5.684793929892721, 'lng': 134.2512898701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Tenga,ChIJAQpiMwCFLS0RtvlzQRrfEaY,0.0,ChIJAQpiMwCFLS0RtvlzQRrfEaY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJAQpiMwCFLS0RtvlzQRrfEaY
OPERATIONAL,"8783+J3C, Samang, Pulau-Pulau Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -5.6834441, 'lng': 134.2526397}, 'viewport': {'northeast': {'lat': -5.682094270107277, 'lng': 134.2539895298927}, 'southwest': {'lat': -5.684793929892721, 'lng': 134.2512898701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Samang,ChIJvQXiQgCFLS0RfcZMfVljnq4,0.0,ChIJvQXiQgCFLS0RfcZMfVljnq4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJvQXiQgCFLS0RfcZMfVljnq4
OPERATIONAL,"67X4+HXX, Karangguli, Pulau-Pulau Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -5.751007, 'lng': 134.2574884}, 'viewport': {'northeast': {'lat': -5.749657170107278, 'lng': 134.2588382298927}, 'southwest': {'lat': -5.752356829892721, 'lng': 134.2561385701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata mangrove desa karangguli,ChIJO7hBbrSbLS0RoIi6GUEnb38,0.0,ChIJO7hBbrSbLS0RoIi6GUEnb38,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108395088863691090940"">A Google User</a>'], 'photo_reference': 'AUGGfZlkZAa7H01K7vlsO6wVnkbO5MoZv-NFqXGq07Esr07a4Argu7kyKU5paPB-Yl5lopkgD1DAEDQD82kyddG5Hq6sYm0TP-W5iALwdb_KQwhhPyMzO04AfeItEugHkBV231HN5QaRsrXNJYdUVLcPnTT7gc7mmfKyxzpTkYTI4Scwgvl0', 'width': 2592}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJO7hBbrSbLS0RoIi6GUEnb38
