business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"73QJ+Q6W, Ngaibor, South Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -6.7105022, 'lng': 134.0805639}, 'viewport': {'northeast': {'lat': -6.709135670107277, 'lng': 134.0818951298927}, 'southwest': {'lat': -6.711835329892721, 'lng': 134.0791954701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kasih Yesus,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100368726773861588853"">A Google User</a>'], 'photo_reference': 'AUGGfZljMYxm4PKbCtFLpz2GY_hBRIb8TB_norLeXC4KAc4wB6EhEUNY97oqS_Q6iMYH8QOt7Y1nvj80Mo98sV5hxMQi69NzfARTF_oT85s-zSPHrV1-I7Z7sDxPFvCykoT22cpBhwPz-DNMR3HA2EUdh0_KWpU8lQ769Os-pCXwscdwSp3i', 'width': 3024}]",ChIJQxjfidjzKy0RwtlR2IInaqw,5.0,ChIJQxjfidjzKy0RwtlR2IInaqw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJQxjfidjzKy0RwtlR2IInaqw
OPERATIONAL,"Fatural Beach Kabupten, Kabupaten Kepulauan Aru, Maluku, Indonesia","{'location': {'lat': -6.647848199999999, 'lng': 134.0875118}, 'viewport': {'northeast': {'lat': -6.646761970107278, 'lng': 134.0893125298927}, 'southwest': {'lat': -6.649461629892722, 'lng': 134.0866128701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fatural Beach ( Pesona Alam Potjalai ),"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116893423746657411268"">A Google User</a>'], 'photo_reference': 'AUGGfZnCFO4G144ktTKAAd8aQr1-CFAY7NQqczTinphi6V3pTtf3tAFDDw5kOHZb_h2lO2yTs5qn7WBWXHsC8_Vi8jDn_ygqRMVWBgYusFjLa6G4OL5ibY44z_vAh0oktGla3UAoG-LjlpUkp8y11FQCPyrg0VwXzkOnJWgiBD_yQbtGyD0z', 'width': 3264}]",ChIJtal7Af_1Ky0RkLnpDej4xWk,4.3,ChIJtal7Af_1Ky0RkLnpDej4xWk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': False},"{'compound_code': '932Q+V2 Ngaiguli, Aru Islands Regency, Maluku, Indonesia', 'global_code': '6Q5P932Q+V2'}",,https://www.google.com/maps/place/?q=place_id:ChIJtal7Af_1Ky0RkLnpDej4xWk
OPERATIONAL,"58QJ+H9G, Siya, Aru Selatan Timur, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -6.811063499999999, 'lng': 134.3309397}, 'viewport': {'northeast': {'lat': -6.809721070107278, 'lng': 134.3322914298927}, 'southwest': {'lat': -6.812420729892722, 'lng': 134.3295917701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sabir Sijo,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107652778039664221962"">A Google User</a>'], 'photo_reference': 'AUGGfZkAo0JH557KP_1NtKSExOTJKIX_7Yx2suA25r370EQN1w-HRGBD8OSQMzwr5eLRugkMCuMnTWVjUvuNbU_xu-lCo6UuG8mdb_0k8qgFqMmjzQ7iFtyy3ILOUvk49YV_ZUr4gxaGx_9o4hGXlzbwzm6yWhZGPXgNMWskZeCrdcOxPv7o', 'width': 4160}]",ChIJn1jIu3WfKy0RtOwdn6Kb34s,4.3,ChIJn1jIu3WfKy0RtOwdn6Kb34s,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJn1jIu3WfKy0RtOwdn6Kb34s
CLOSED_TEMPORARILY,"833M+62W, Ngaibor, South Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -6.6968935, 'lng': 134.082588}, 'viewport': {'northeast': {'lat': -6.695543670107278, 'lng': 134.0839378298927}, 'southwest': {'lat': -6.698243329892722, 'lng': 134.0812381701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir bunyi,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114167918365739705965"">Aldo Men</a>'], 'photo_reference': 'AUGGfZn_QDD7iOFqSgV2MOYSBKkxkERxY1rpXxzX87RPh-SeQIqesT28bPQ1Wus1qojbGBxixLil3DIo__oEapWud1JNHYtv8Xga5M52ayc2xXC5q4KNeU32GyYIpcsD9GzVIb46mqIHjxJyHGtVFgNc9vuiMVJbiTzVTDt8VrOXXI7f_-vP', 'width': 4080}]",ChIJAYBC1aLzKy0RmXMZfm8QBpY,5.0,ChIJAYBC1aLzKy0RmXMZfm8QBpY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJAYBC1aLzKy0RmXMZfm8QBpY
OPERATIONAL,"R5MF+VG, Maekor, Aru Selatan Utara, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -6.165271, 'lng': 134.1738454}, 'viewport': {'northeast': {'lat': -6.163921170107278, 'lng': 134.1751952298928}, 'southwest': {'lat': -6.166620829892722, 'lng': 134.1724955701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jerukin,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115998796394677233838"">A Google User</a>'], 'photo_reference': 'AUGGfZlSTJcYNVRyMKORE5_3G44tOKSRQsMGrQ1-W9wV6ovTqLqbll28r3err7t4aaXJQ1dQJTCgnI_gFOPsQqumrkTbEQnXHtiELYCylKzFGliPC3uKG-yScCD_OV-1hgiGdh6eQ1dfwGYg--rZ6dnnbyezsNbJcAbZB27_SVYsufxmLr_N', 'width': 720}]",ChIJxyzcFUdNLC0RR_UzqhKCRFQ,5.0,ChIJxyzcFUdNLC0RR_UzqhKCRFQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJxyzcFUdNLC0RR_UzqhKCRFQ
OPERATIONAL,"3GPM+VX2, Longgar, South Central Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -6.9128589, 'lng': 134.5348771}, 'viewport': {'northeast': {'lat': -6.911509070107278, 'lng': 134.5362269298927}, 'southwest': {'lat': -6.914208729892722, 'lng': 134.5335272701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pula Je,,ChIJ7xFyNwAPKy0R7HLmEYHcAs8,0.0,ChIJ7xFyNwAPKy0R7HLmEYHcAs8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7xFyNwAPKy0R7HLmEYHcAs8
OPERATIONAL,"84WX+GC6, Ngaiguli, South Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -6.653702399999999, 'lng': 134.1485061}, 'viewport': {'northeast': {'lat': -6.651896170107277, 'lng': 134.1503570798927}, 'southwest': {'lat': -6.654595829892721, 'lng': 134.1476574201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Desa Popjetur,"[{'height': 3544, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113103815157291044801"">Didik Heriyanto</a>'], 'photo_reference': 'AUGGfZmU3vsN1JQYTEluHZ3jGDaWnKI5LlkuJ5vCWMDSHbQ9EoWljkmIRf9svqz-2Ra1uDhmGL5L62EvTshmKayzzClEBsIlgif06Fmefb26zAOmc2LJtNo85Fa7RmzeoJ3asxxGuhdYJU3uqx8pZ04ggLCUwV3x-I9BqxsTlH5kxcoY2Ayy', 'width': 2835}]",ChIJKVbag9aLKy0RmiFJIhpoZTE,0.0,ChIJKVbag9aLKy0RmiFJIhpoZTE,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKVbag9aLKy0RmiFJIhpoZTE
CLOSED_TEMPORARILY,"73QH+HF, Ngaibor, South Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -6.7111196, 'lng': 134.0787165}, 'viewport': {'northeast': {'lat': -6.710033970107278, 'lng': 134.0804883298927}, 'southwest': {'lat': -6.712733629892722, 'lng': 134.0777886701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai mery,,ChIJrcfAyAvzKy0Rg0doB69mifg,0.0,ChIJrcfAyAvzKy0Rg0doB69mifg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJrcfAyAvzKy0Rg0doB69mifg
CLOSED_TEMPORARILY,"F33Q+CR9, Aru Sel., Kabupaten Kepulauan Aru, Maluku, Indonesia","{'location': {'lat': -6.5464723, 'lng': 134.0896016}, 'viewport': {'northeast': {'lat': -6.545122470107278, 'lng': 134.0909514298927}, 'southwest': {'lat': -6.547822129892721, 'lng': 134.0882517701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Botam ferin Bel,,ChIJDdBl83QNLC0RL0B-wNGLFdk,0.0,ChIJDdBl83QNLC0RL0B-wNGLFdk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJDdBl83QNLC0RL0B-wNGLFdk
CLOSED_TEMPORARILY,"73HF+J9, Ngaibor, South Aru, Aru Islands Regency, Maluku, Indonesia","{'location': {'lat': -6.7209146, 'lng': 134.0734549}, 'viewport': {'northeast': {'lat': -6.7179296, 'lng': 134.0752102298927}, 'southwest': {'lat': -6.721909600000001, 'lng': 134.0725105701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ngaibor Beach (Bain bel),"[{'height': 675, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117599623906305171438"">A Google User</a>'], 'photo_reference': 'AUGGfZlUTLy8K99w9cbB-n1v0Ui8Al9oFrT0PTThcuh6fenOi_dQt8Lx9w8I3vTdVZWRlv5Rn-X61Zi-CD3BXA7A2ucg5PH_SXd0SnFSwjOqY3H8z8sdFvnzObGtCUByM8Y9cc6pjXxMODtbRLXKYksqesOMobYj-5qjMI7d2A0SywOpPqvG', 'width': 540}]",ChIJDeJkubnzKy0R1RPJa9nYWEw,5.0,ChIJDeJkubnzKy0R1RPJa9nYWEw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,True,https://www.google.com/maps/place/?q=place_id:ChIJDeJkubnzKy0R1RPJa9nYWEw
