business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"JWXH+743, Maccile, Lalabata, Soppeng Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.3518541, 'lng': 119.9277947}, 'viewport': {'northeast': {'lat': -4.351063220107277, 'lng': 119.92883305}, 'southwest': {'lat': -4.353762879892721, 'lng': 119.92467965}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,permaindian,ChIJc5BhCwD3lS0RIXhoS-VgICY,4.5,ChIJc5BhCwD3lS0RIXhoS-VgICY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJc5BhCwD3lS0RIXhoS-VgICY
OPERATIONAL,"Lalabata Rilau, Lalabata, Soppeng Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.3725463, 'lng': 119.888019}, 'viewport': {'northeast': {'lat': -4.371486420107277, 'lng': 119.8898613298927}, 'southwest': {'lat': -4.374186079892721, 'lng': 119.8871616701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Bila Tungke, Jalur viral Soppeng",ChIJGbXxEvf3lS0RirNv-5tmNbs,4.7,ChIJGbXxEvf3lS0RirNv-5tmNbs,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117436274051814080811"">A Google User</a>'], 'photo_reference': 'AUGGfZmMBDWuS0toYBjfzMd-s0B8GEZdngdU46cUKqWf7qMXvMl62dhPR5luQ4oOcA5z6UeQJGfgze-dR7WqsrUgylzuAvhKxc2MCcgzzkVbeKZwwsidgLp0l0LTLpAU80LKUukfw1hp9617E_FolqUIOlyXjXDzsrMFEdWmHEpZxXxCMPhu', 'width': 1616}]","{'compound_code': 'JVGQ+X6 Lalabata Rilau, Soppeng Regency, South Sulawesi, Indonesia', 'global_code': '6P7XJVGQ+X6'}",,https://www.google.com/maps/place/?q=place_id:ChIJGbXxEvf3lS0RirNv-5tmNbs
OPERATIONAL,"JVFQ+V7, Lalabata Rilau, Lalabata, Soppeng Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.3753125, 'lng': 119.8881875}, 'viewport': {'northeast': {'lat': -4.373972070107278, 'lng': 119.8895788798927}, 'southwest': {'lat': -4.376671729892721, 'lng': 119.8868792201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot foto ladang jagung Bukit Jati,ChIJrc9sV833lS0RBuabe956T3c,4.3,ChIJrc9sV833lS0RBuabe956T3c,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116423573867949437901"">ilham forester</a>'], 'photo_reference': 'AUGGfZkre4G9nKmU4Xe39nw38459ktR2eA_WYp86qr1TXa9f--YLSiQYFLx4vElsQIsTmKWGvxJcx45F8VXdYeu4YBJSc26vCEkhqkcQrr1blq2PxPYMMzU0zfobXkteFACv6d-tN6Ew5qqSduaF2_SzWNuPkFERAjX47JtvXZcL0qx4w1lL', 'width': 3024}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJrc9sV833lS0RBuabe956T3c
OPERATIONAL,"MV4Q+HRQ, Jl. Malaka Raya, Lapajung, Kec. Lalabata, Kabupaten Soppeng, Sulawesi Selatan, Indonesia","{'location': {'lat': -4.343537899999999, 'lng': 119.8895988}, 'viewport': {'northeast': {'lat': -4.342575720107279, 'lng': 119.8907628798927}, 'southwest': {'lat': -4.345275379892723, 'lng': 119.8880632201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ATV Adventure Soppeng,ChIJnRjqAh_3lS0RmikFDPsdWqg,0.0,ChIJnRjqAh_3lS0RmikFDPsdWqg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105984170635596247301"">adzan nirvash</a>'], 'photo_reference': 'AUGGfZl9GwSj0UU5Y7h9IIjbbLqLNK2FcCajn1eouqImrkLdMvLYOzGxVaWDx-uiVkzASK6ugMhtCGDjW7gpEBfIh5Jb-gNwBC3ml7THq_YEOg6p-Bt-cOVWoPmDwluyg0Gdq1eV-NxPJxo8x_kW_H51BRM2N_aJidu29LM3KQl4KwwtQCx9', 'width': 3264}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJnRjqAh_3lS0RmikFDPsdWqg
OPERATIONAL,"JRF9+744, Mattabulu, Lalabata, Soppeng Regency, South Sulawesi 90811, Indonesia","{'location': {'lat': -4.3768709, 'lng': 119.8178264}, 'viewport': {'northeast': {'lat': -4.376056420107278, 'lng': 119.8188973798927}, 'southwest': {'lat': -4.378756079892722, 'lng': 119.8161977201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Lembah Cinta,ChIJGctogA71lS0REFNbVKpgA7Q,4.6,ChIJGctogA71lS0REFNbVKpgA7Q,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101257142320959731104"">Makmur Jaya</a>'], 'photo_reference': 'AUGGfZnw7hPT2mUOBwo2-nQrMac9oyL2mR6nhfz6iAZ5uCF8gcNQ4Kpxp4dm3cAEfk4j36qdHGjkGX4CpGM8hdYqBbgYshIR8oZZETx6PeQfLVdQa8qHSN1zGMlEd5BRkdJaczt3n5GoI2WMlnXBd3cbd2E_OJ-Ngtp70wl9boShxzyBCd0h', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJGctogA71lS0REFNbVKpgA7Q
OPERATIONAL,"MV2J+XH9, Bila, Lalabata, Soppeng Regency, South Sulawesi 90811, Indonesia","{'location': {'lat': -4.347585, 'lng': 119.8814965}, 'viewport': {'northeast': {'lat': -4.346318270107278, 'lng': 119.8827621798927}, 'southwest': {'lat': -4.349017929892722, 'lng': 119.8800625201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam Jera Lompoe,ChIJifzd1yn0lS0Rwwq5Wjk9X9s,4.2,ChIJifzd1yn0lS0Rwwq5Wjk9X9s,"['tourist_attraction', 'cemetery', 'point_of_interest', 'establishment']",56,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107483426213176930788"">nol satu</a>'], 'photo_reference': 'AUGGfZmdRqaGrJxaNTvv7nP3LYx3h39PHQw6k8Lf3EgiMtONY8oNFD_pTkJZG7D57e2J28fYeKEHUTlpycBwytTMd7rf0Or2H1g_wtLz67MbUzgJKfOIzHSwLoIZwGrqVJAGbNTWOUaQihuUBqMlikmqhH01VPDcXfA5qluE374bE4aORR5F', 'width': 4128}]",,,https://www.google.com/maps/place/?q=place_id:ChIJifzd1yn0lS0Rwwq5Wjk9X9s
OPERATIONAL,"JVGQ+JFW, Lalabata Rilau, Lalabata, Soppeng Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.3733767, 'lng': 119.888712}, 'viewport': {'northeast': {'lat': -4.372055370107278, 'lng': 119.8901167798928}, 'southwest': {'lat': -4.374755029892722, 'lng': 119.8874171201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POHON JOMBLO Jalan Viral BITUNG Soppeng,ChIJNTdXGPP3lS0RUQVf993xsWA,5.0,ChIJNTdXGPP3lS0RUQVf993xsWA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101983803108061323218"">A Google User</a>'], 'photo_reference': 'AUGGfZnFWU_k3CJDvE7frqwJYNIQtCE3G2vAQD4Su6LdA2XqZJ8JIQ5yS2DIwfQ8325MCzjbBzUqvZD5a6_vLfUBjD8_Bnf-ckHaYFRLdTXZ4mkpafkZn1QndxYJ9i8i19tAvxuRLWaCF2ITs6UHli0wizIrH91V6n9hLlHGO0oHRt_bwy8G', 'width': 2252}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJNTdXGPP3lS0RUQVf993xsWA
OPERATIONAL,"MV9J+FWW, Ompo, Lalabata, Soppeng Regency, South Sulawesi 90814, Indonesia","{'location': {'lat': -4.3312604, 'lng': 119.8823394}, 'viewport': {'northeast': {'lat': -4.330100020107278, 'lng': 119.8833957298927}, 'southwest': {'lat': -4.332799679892722, 'lng': 119.8806960701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Alam Ompo,ChIJe2rKsqD2lS0RgVsbU_yoi0s,4.1,ChIJe2rKsqD2lS0RgVsbU_yoi0s,"['tourist_attraction', 'point_of_interest', 'establishment']",738,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106978238146591739072"">A Google User</a>'], 'photo_reference': 'AUGGfZkCF5sFY8OF6pGCPRXs9ByjHyCBET7DiDW0SBZq7I1Vrp7XOrIS14qQna5lSEbNcGV0Cyq7mvPBDG_W4MrvjIhJJKEniBwCImHlHROpl8tXp7bOZohNT2t_fcQab7X_nr3AL6Jn2PLvJ6F4p7HIGhZcoDz_9Ix-AHx57SGwzC1H6MmZ', 'width': 8000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJe2rKsqD2lS0RgVsbU_yoi0s
OPERATIONAL,"JVCF+8M, Lalabata Rilau, Lalabata, Soppeng Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.3792401, 'lng': 119.8741351}, 'viewport': {'northeast': {'lat': -4.377900570107276, 'lng': 119.8754675798927}, 'southwest': {'lat': -4.38060022989272, 'lng': 119.8727679201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak cinta kita,ChIJgaDi1fb1lS0RW1uEAimDc8I,4.5,ChIJgaDi1fb1lS0RW1uEAimDc8I,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104876475799015628104"">Anizha Abduh Rauf</a>'], 'photo_reference': 'AUGGfZm5B3xUY0FOC_a1aEXhCTr4X1jA5ELtdKdks-Z32FlYouezCDg7YvRHrqfg9m8l0sucD71vnhPNLNhcixOZXVXgL8GvP_HkIpZTO-g37D-UZS40IgSFySWLMEF_TSmdAtQrpkuCJx2a7PXzZsUzw0RZkGSbfl1n1gWeih5-b6kLUMHP', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgaDi1fb1lS0RW1uEAimDc8I
OPERATIONAL,"Unnamed Road, Pising, Kec. Donri Donri, Kabupaten Soppeng, Sulawesi Selatan 90853, Indonesia","{'location': {'lat': -4.2873687, 'lng': 119.858953}, 'viewport': {'northeast': {'lat': -4.286027320107278, 'lng': 119.8603357798928}, 'southwest': {'lat': -4.288726979892722, 'lng': 119.8576361201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Takae Highland,ChIJeX4hZjfzlS0ROkZaQ5rdV6Y,4.6,ChIJeX4hZjfzlS0ROkZaQ5rdV6Y,"['tourist_attraction', 'park', 'restaurant', 'point_of_interest', 'food', 'establishment']",349,"[{'height': 1848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106733945611700956885"">A Google User</a>'], 'photo_reference': 'AUGGfZmVkrt28pp0nD1HCir8Fqg9NX10U3QwpHEZakCg2Ts2wYyVUxM22siGdB1IH79tD5jj_mYo4UdxkxHxBCGvJr2SI7D_0FSa_F627C--GXcXyXrTQRd-2GQlljTbOirdNzQaISvEyrrguTctJ2HqsCb0-hK-g-3kQp7DopAiQsJTp7lQ', 'width': 3280}]","{'compound_code': 'PV75+3H Pising, Soppeng Regency, South Sulawesi, Indonesia', 'global_code': '6P7XPV75+3H'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJeX4hZjfzlS0ROkZaQ5rdV6Y
OPERATIONAL,"MV2P+567, Botto, Lalabata, Soppeng Regency, South Sulawesi 90811, Indonesia","{'location': {'lat': -4.3495224, 'lng': 119.8854934}, 'viewport': {'northeast': {'lat': -4.348215570107278, 'lng': 119.8869406798927}, 'southwest': {'lat': -4.350915229892722, 'lng': 119.8842410201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Mancur,ChIJ9To9K2b3lS0RwPXIUVuuAOU,3.0,ChIJ9To9K2b3lS0RwPXIUVuuAOU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101306249534974178822"">A Google User</a>'], 'photo_reference': 'AUGGfZm934jIDs8qD8o5t-2WqeGvLqTYfP230bl5ghjqaYBzCKh4b9SpaLmOW6LPTjwmHGIGs6bYFIteG7gBUaI4wM4FqfH-V4ePv1DCf85BkxYyyZyoZXJTgEg1Pbky3rBsPt7QN_4JI2IdPDJCwnphN_9ASnDrX1HfqDQZhWk3bnrXvQIW', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ9To9K2b3lS0RwPXIUVuuAOU
OPERATIONAL,"JVFF+54, Botto, Lalabata, Soppeng Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.3770082, 'lng': 119.8728545}, 'viewport': {'northeast': {'lat': -4.375504670107278, 'lng': 119.8740779298927}, 'southwest': {'lat': -4.378204329892721, 'lng': 119.8713782701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waebosi waterfall,ChIJT24qzIf1lS0RF4BezuTtWvA,4.0,ChIJT24qzIf1lS0RF4BezuTtWvA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJT24qzIf1lS0RF4BezuTtWvA
OPERATIONAL,"MV2P+76Q, Botto, Lalabata, Soppeng Regency, South Sulawesi 90811, Indonesia","{'location': {'lat': -4.3492856, 'lng': 119.8856157}, 'viewport': {'northeast': {'lat': -4.347974520107278, 'lng': 119.8870552798927}, 'southwest': {'lat': -4.350674179892722, 'lng': 119.8843556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kalong Park Soppeng,ChIJ4RUE5IP2lS0R7-4_zE5BVtc,4.6,ChIJ4RUE5IP2lS0R7-4_zE5BVtc,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4195,"[{'height': 2760, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116284353670532456029"">Abdul Rochim</a>'], 'photo_reference': 'AUGGfZmRn5UNRYxl9lkeFznRxwmMjDCGKuqe44ImxQUySKfqcoSRHwCCm9mXsy3uWIlxzEeaB5t3etJ8Jer-ziUOJKbDw1JG-Yo63yKsfiLqfNjxpn-e7UdECFtIOIH3xp1y834IBVopa3ERq0RgS_BIf7Q71ADsmzOrD3dXX0I_gcPacT5N', 'width': 4896}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ4RUE5IP2lS0R7-4_zE5BVtc
OPERATIONAL,"MV2P+GP2, Botto, Lalabata, Soppeng Regency, South Sulawesi 90811, Indonesia","{'location': {'lat': -4.3488126, 'lng': 119.8867605}, 'viewport': {'northeast': {'lat': -4.347487670107278, 'lng': 119.8881051298928}, 'southwest': {'lat': -4.350187329892722, 'lng': 119.8854054701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Villa Yuliana (Museum),ChIJe4B5-4P2lS0RkikdD1T37k8,4.5,ChIJe4B5-4P2lS0RkikdD1T37k8,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",473,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107251227789137732906"">shidiq arif</a>'], 'photo_reference': 'AUGGfZkY9kUDKjOq1OuTmS3SlSJkojuEvBYJ3EJ4b1JmY09ZlAl7bpIBU9Pa_Y3QJkYr92CN8CVPJukHUGVLAOtuiNNoJ3o-gsvmQw3EZzDciw_5-b9d4IqONdYKOhrwpxXSSW-9V4743dH7E8VXUvX_YJROolAAB3p_80fpNNVDhRHqXRkI', 'width': 4032}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJe4B5-4P2lS0RkikdD1T37k8
OPERATIONAL,"JVCF+8M, Lalabata Rilau, Lalabata, Soppeng Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.378589, 'lng': 119.873284}, 'viewport': {'northeast': {'lat': -4.377243220107277, 'lng': 119.8746306798927}, 'southwest': {'lat': -4.379942879892721, 'lng': 119.8719310201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak bitung,ChIJ3zjZuf_1lS0Rli7R7JPgOzQ,5.0,ChIJ3zjZuf_1lS0Rli7R7JPgOzQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3zjZuf_1lS0Rli7R7JPgOzQ
OPERATIONAL,"HVGW+8FJ, Cilekke, Kec. Lalabata, Kabupaten Soppeng, Sulawesi Selatan, Indonesia","{'location': {'lat': -4.4241692, 'lng': 119.896134}, 'viewport': {'northeast': {'lat': -4.422819370107278, 'lng': 119.8974838298927}, 'southwest': {'lat': -4.425519029892722, 'lng': 119.8947841701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cilekke,ChIJ2bh7dAAdvi0RjcIDaupixD8,0.0,ChIJ2bh7dAAdvi0RjcIDaupixD8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2bh7dAAdvi0RjcIDaupixD8
OPERATIONAL,"FRR3+474, Gattareng Toa, Mario Riwawo, Soppeng Regency, South Sulawesi 90862, Indonesia","{'location': {'lat': -4.509727499999999, 'lng': 119.8031945}, 'viewport': {'northeast': {'lat': -4.508527070107277, 'lng': 119.8044432798927}, 'southwest': {'lat': -4.511226729892721, 'lng': 119.8017436201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Lereng Hijau Bulu Dua,ChIJn3YGCWUYvi0Rtt1qKNSetmY,4.3,ChIJn3YGCWUYvi0Rtt1qKNSetmY,"['tourist_attraction', 'point_of_interest', 'establishment']",824,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107067591355686657131"">Firmansyah Bhonto</a>'], 'photo_reference': 'AUGGfZk26xs1WIYUbmIjtYbTvhi4FvAdO2q5Xifz-3AUkWek-rRDmJu7N2IKVrhO43ERiEiGTtkSAxeUgIbjOZbgOzz_HNk_QygdNMt-HN4EJ4pK0lVYA9Pm250py-FhidWom7GPRSRVZyJlBV1aknm63beFC2-nwsEL0NwT9w0WN2-GGTjm', 'width': 1920}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJn3YGCWUYvi0Rtt1qKNSetmY
