business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"GCJ3+R34, Wae Mantang, Rahong Utara, Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4679916, 'lng': 120.4027151}, 'viewport': {'northeast': {'lat': -8.466506870107278, 'lng': 120.4039230798927}, 'southwest': {'lat': -8.469206529892721, 'lng': 120.4012234201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Bea Sa'u,ChIJcaRnBACbsy0RAq-npit-2kk,0.0,ChIJcaRnBACbsy0RAq-npit-2kk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJcaRnBACbsy0RAq-npit-2kk
OPERATIONAL,"F96J+78F, Tengku Lese, Rahong Utara, Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5393133, 'lng': 120.3808092}, 'viewport': {'northeast': {'lat': -8.537963470107275, 'lng': 120.3821590298927}, 'southwest': {'lat': -8.54066312989272, 'lng': 120.3794593701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tengkulese,ChIJa2WPfg6dsy0RUzISUCu6BSg,4.1,ChIJa2WPfg6dsy0RUzISUCu6BSg,"['tourist_attraction', 'point_of_interest', 'establishment']",61,{'open_now': True},"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101447652376096929569"">Leonardus Nyoman</a>'], 'photo_reference': 'AUGGfZmQK5yVYSHsmVvG4N815HHKK42FWQFAoxc-UIKwuiIfrrxbQiN0L0-UztknYA7mc7TolUDrncOIt_VCQeWpRKKVmM35kFfpex5Rm7-SdipFrGi1iqp5juRuuYOip9iIbDTHbvEZOJ97l2ZxaYxEqoz9aAMQbls8GQHsSv2QIcHZr1wH', 'width': 1500}]",,,https://www.google.com/maps/place/?q=place_id:ChIJa2WPfg6dsy0RUzISUCu6BSg
OPERATIONAL,"golo manuk, Liang Bua, Kec. Rahong Utara, Kabupaten Manggarai, Nusa Tenggara Tim. 77456, Indonesia","{'location': {'lat': -8.5383333, 'lng': 120.4369444}, 'viewport': {'northeast': {'lat': -8.53698347010728, 'lng': 120.4382942298927}, 'southwest': {'lat': -8.539683129892724, 'lng': 120.4355945701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HISTORY OF LIANG BUA,ChIJ8_ABhqmfsy0R0Y3zNGC5tbg,0.0,ChIJ8_ABhqmfsy0R0Y3zNGC5tbg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113338803627917313115"">A Google User</a>'], 'photo_reference': 'AUGGfZla5CrEL9MbQQedgZ_WysRChZdCqhKIWGxnHhyYtKctHi7L1IB7xUrrTvkqZSD5UVKsID1pSfDmpxxXusAL-CjRI7JZ1EZ7V0DVixkBu8AnUd-WYm2RnFIxmN3lWX_j42nqDTwY_D5gPnNNY5zkmbmw5h0nOyK8wRSt7uO2YATW6Ch3', 'width': 3008}]","{'compound_code': 'FC6P+MQ Liang Bua, Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q32FC6P+MQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJ8_ABhqmfsy0R0Y3zNGC5tbg
OPERATIONAL,"F98J+XW, Tengku Lese, Rahong Utara, Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5327017, 'lng': 120.3823119}, 'viewport': {'northeast': {'lat': -8.53135187010728, 'lng': 120.3836617298927}, 'southwest': {'lat': -8.534051529892723, 'lng': 120.3809620701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjung Tengku Lese (Masuk),ChIJm-n5tqadsy0R3KiM49YLIhI,4.6,ChIJm-n5tqadsy0R3KiM49YLIhI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117694892572285919961"">jemadu severino</a>'], 'photo_reference': 'AUGGfZlvp5t2dkXsufMkZ8NwE-isry6BEG3K40QXELjdbnc5EI2qZdcEC-cImOsqeYDgMiAebShLty7iO7BhZTRDssuEfB3uG9usDfAN5eQC6UiEVd6l_79BoMZNnhRpgkmtAgMlizJI0wgWHrhyrvmiud3MRGMg6ouQFfYtztUDRKGRH8tG', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJm-n5tqadsy0R3KiM49YLIhI
OPERATIONAL,"C988+7H, Meler, Ruteng, Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.584363, 'lng': 120.36643}, 'viewport': {'northeast': {'lat': -8.580527349999997, 'lng': 120.3672316798928}, 'southwest': {'lat': -8.585641550000004, 'lng': 120.3645320201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Jaring Laba-Laba,ChIJzw-7egl3sy0Re0YAyVyj0dU,4.4,ChIJzw-7egl3sy0Re0YAyVyj0dU,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107685090683550008033"">kenanga15</a>'], 'photo_reference': 'AUGGfZkFYsTafguj7MlegUFAgltY--I8qAwv6cP3sAZ7ATHq2iDe7iENpGWDSDbfv6zW7HiVL8cp2dcjui7LmAXH5URetvaTfHq_CFnlUfDnR96Uof7s51I_QW4o03B_Z99Mt0Akeuk04CTwmBy6III9v8ANQmOLHEy-ef9GFaF04DxAF_QZ', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJzw-7egl3sy0Re0YAyVyj0dU
OPERATIONAL,"C9JR+66, Beo Rahong, Ruteng, Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.569458, 'lng': 120.390616}, 'viewport': {'northeast': {'lat': -8.568110920107276, 'lng': 120.3919608298928}, 'southwest': {'lat': -8.57081057989272, 'lng': 120.3892611701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wasewengke,ChIJdwM2mHd3sy0RVEWXLTIHApE,4.3,ChIJdwM2mHd3sy0RVEWXLTIHApE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112429323375903573591"">A Google User</a>'], 'photo_reference': 'AUGGfZmv31Hz8KjhHKRiGE-yrJUh5Zs-en72rH-TMY4Xt15t8GO5pANiDxxN4J34kaRmO4bnmZYA6tjfMbfS6YaGee1w9DgMCTE6a8joD6UfiuUvbejRcSSrDmFn24UAkurgiRqGw6xYr12hwRrOqRynbIWCtpjmDTtxq4ZEstmrP1Jn742T', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJdwM2mHd3sy0RVEWXLTIHApE
OPERATIONAL,"FC9V+HFR, Liang Bua, Rahong Utara, Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5310226, 'lng': 120.443646}, 'viewport': {'northeast': {'lat': -8.529597670107277, 'lng': 120.4451025298927}, 'southwest': {'lat': -8.532297329892721, 'lng': 120.4424028701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Liang Bua Cave (Hobbit Cave),ChIJrbmj8nCesy0RZHqDM2GrBY0,4.2,ChIJrbmj8nCesy0RZHqDM2GrBY0,"['tourist_attraction', 'point_of_interest', 'establishment']",198,{'open_now': True},"[{'height': 2944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115479024665876845392"">A Google User</a>'], 'photo_reference': 'AUGGfZkFi2_raV_Fp7YjKed9dia02BxRN7Dg4vVzUe7_UgnBC6yq3Ylc0KiO59GBquw6WD3cELvHzSG2i4E__LCUTQYJciSQhYyFVaQilDU89x_TWPOInPotajiEzSmIRrkYG0HHPjn_BuaBfeuJPhuAbQJbdrZjar0-__HfQC1KZGrkO6IR', 'width': 2944}]",,,https://www.google.com/maps/place/?q=place_id:ChIJrbmj8nCesy0RZHqDM2GrBY0
OPERATIONAL,"Manggarai, Waecodi, Barat, Wae Codi, Kec. Cibal, barat, Nusa Tenggara Tim. 86590, Indonesia","{'location': {'lat': -8.476144999999999, 'lng': 120.4392324}, 'viewport': {'northeast': {'lat': -8.474795170107278, 'lng': 120.4405822298927}, 'southwest': {'lat': -8.477494829892722, 'lng': 120.4378825701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Pangkadari,ChIJGfUTxQibsy0RKMUdqKsF1dY,4.7,ChIJGfUTxQibsy0RKMUdqKsF1dY,"['tourist_attraction', 'point_of_interest', 'establishment']",36,{'open_now': False},"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101587208032815423219"">erryck bhayeemie</a>'], 'photo_reference': 'AUGGfZkRD_K_qKrDMZ9q8R0yD9bCvrq2t4q8gU1u0vXp3Cb1H6TWiUV7GAlmJgTmT5CMTMY8ZkZDuwm11n2cG0GR6sizMfblfP66W05z8p-KCXoZ6fuyuK6_Vv1QtLFS4tsYTAURtdWMAwynOtypV8C3AOx0SzBJ6pFs6ALuH-Nr2f8oDcYi', 'width': 4624}]","{'compound_code': 'GCFQ+GM Wae Codi, East Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q32GCFQ+GM'}",,https://www.google.com/maps/place/?q=place_id:ChIJGfUTxQibsy0RKMUdqKsF1dY
OPERATIONAL,"C9J9+JQ6 Laja, Meler, Kec. Ruteng, Kabupaten Manggarai, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.5684616, 'lng': 120.3693934}, 'viewport': {'northeast': {'lat': -8.567184920107277, 'lng': 120.3708991298927}, 'southwest': {'lat': -8.56988457989272, 'lng': 120.3681994701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Laja,golo timur",ChIJG8E4E7Z3sy0R5HgcS5VS2os,0.0,ChIJG8E4E7Z3sy0R5HgcS5VS2os,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJG8E4E7Z3sy0R5HgcS5VS2os
OPERATIONAL,"C9MJ+W39, Tengku Lese, Rahong Utara, Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5652112, 'lng': 120.3802211}, 'viewport': {'northeast': {'lat': -8.563861920107277, 'lng': 120.3815698798927}, 'southwest': {'lat': -8.56656157989272, 'lng': 120.3788702201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,"Golo Ponto, kecamatan ruteng kabupaten Manggarai NTT",ChIJp7sul7l3sy0RML0XXFARMOc,0.0,ChIJp7sul7l3sy0RML0XXFARMOc,"['park', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJp7sul7l3sy0RML0XXFARMOc
