business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"VCW7+M9, Pulau, South Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': -1.103293, 'lng': 128.4133828}, 'viewport': {'northeast': {'lat': -1.101943170107278, 'lng': 128.4147326298927}, 'southwest': {'lat': -1.104642829892722, 'lng': 128.4120329701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Capit Kepiting,ChIJI23bKrcRZC0RIsDOy1IDkdw,5.0,ChIJI23bKrcRZC0RIsDOy1IDkdw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJI23bKrcRZC0RIsDOy1IDkdw
OPERATIONAL,"Jln. Dusun Bakau, Pulau Gala, Kec. Kepulauan Joronga, Kabupaten Halmahera Selatan, Maluku Utara, Indonesia","{'location': {'lat': -1.104889, 'lng': 128.3364346}, 'viewport': {'northeast': {'lat': -1.103539170107278, 'lng': 128.3377844298927}, 'southwest': {'lat': -1.106238829892722, 'lng': 128.3350847701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kantor Desa Pulau Gala,ChIJ-yCU12wTZC0RVukSQhf1kwI,4.5,ChIJ-yCU12wTZC0RVukSQhf1kwI,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111022423989672355712"">Rinaldi Ad</a>'], 'photo_reference': 'AUGGfZkN2eXWN5b0en1kUF-WXv2RCWLoCb5VF87DrRpkA-12eBPggwRXx5D_znsOjAD4kT_9kbWR8SVHxUdbyI-LpnQ2hFNauDacuUGhypSb6TF3NGHrvF2emjyaeUtA-H5Oa6zVBbeURcRTszibeVhn37Rz2qpHc97UoQkX2CELkbmvB7pO', 'width': 2268}]","{'compound_code': 'V8WP+2H Pulau Gala, South Halmahera Regency, North Maluku, Indonesia', 'global_code': '6QCCV8WP+2H'}",https://www.google.com/maps/place/?q=place_id:ChIJ-yCU12wTZC0RVukSQhf1kwI
OPERATIONAL,"Ploili, Pulau Makian, South Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 0.307028, 'lng': 127.4324152}, 'viewport': {'northeast': {'lat': 0.3084335298927223, 'lng': 127.4337222798927}, 'southwest': {'lat': 0.3057338701072778, 'lng': 127.4310226201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Air Panas,ChIJXSGUwHoxnTIRFM2_CsVx8uw,5.0,ChIJXSGUwHoxnTIRFM2_CsVx8uw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,"{'compound_code': '8C4J+RX Ploili, South Halmahera Regency, North Maluku, Indonesia', 'global_code': '6QG98C4J+RX'}",https://www.google.com/maps/place/?q=place_id:ChIJXSGUwHoxnTIRFM2_CsVx8uw
OPERATIONAL,"F9F4+J8, Kawasi, Obi, South Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': -1.525971, 'lng': 127.3557921}, 'viewport': {'northeast': {'lat': -1.524621170107278, 'lng': 127.3571419298927}, 'southwest': {'lat': -1.527320829892722, 'lng': 127.3544422701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Pasturi,ChIJ2w_WMqMtZS0RYn87Qb4-Nns,4.0,ChIJ2w_WMqMtZS0RYn87Qb4-Nns,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116733161921968383641"">Nanz Utharii</a>'], 'photo_reference': 'AUGGfZn28hLjW0zxDGEVz5N3j_jJngS43bTkdReamLY4ThJTO77ohG9ap_Lg9jtZwkpARO2xxxSduZjLrYr60-qU837Vhl6Treuc3y4u60BBBHDWKnm9FCo9UzFjiCAubpb_RpNF9JDIyPDmNmhucA_WJr8jpkiSt7YWmUOV3Ul6RD9ZUrE5', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ2w_WMqMtZS0RYn87Qb4-Nns
OPERATIONAL,"V8WR+3JX, Pulau Gala, Joronga Islands, South Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': -1.104767, 'lng': 128.3415992}, 'viewport': {'northeast': {'lat': -1.103417170107278, 'lng': 128.3429490298927}, 'southwest': {'lat': -1.106116829892722, 'lng': 128.3402493701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laiwui,ChIJoQjHeQATZC0R7E9dJT_Dw0E,0.0,ChIJoQjHeQATZC0R7E9dJT_Dw0E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJoQjHeQATZC0R7E9dJT_Dw0E
OPERATIONAL,"29P4+W2, Kukupang, South Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': -0.9627041, 'lng': 128.3551225}, 'viewport': {'northeast': {'lat': -0.9613542701072778, 'lng': 128.3564723298927}, 'southwest': {'lat': -0.9640539298927221, 'lng': 128.3537726701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau kitanae kecil,ChIJ8aEGrLALZC0R0MlhgOj6nsU,4.0,ChIJ8aEGrLALZC0R0MlhgOj6nsU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101158236154445708906"">A Google User</a>'], 'photo_reference': 'AUGGfZlhw6BNVGE-oHSMKfggPuDf7QynHXYE107f0uPeIdkA8k3uTHrKaq7QPQEL7XHXwVsGE5qc0sX4gJM-9FEpaWVFSi9hs_7FYo9rkin0pyuMq-zZMmuzmmAexbhwZQoRbbWDx87zwD0Ze19l3pXxMoMmx0VsXldZrUa2iMPW71zzaD2D', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJ8aEGrLALZC0R0MlhgOj6nsU
OPERATIONAL,"X6CP+VVG, Lelei, Kayoa, South Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': -0.027815, 'lng': 127.2372097}, 'viewport': {'northeast': {'lat': -0.02646517010727778, 'lng': 127.2385595298927}, 'southwest': {'lat': -0.02916482989272221, 'lng': 127.2358598701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Guraici,ChIJFU2vi7RVfS0R4n17Fy72Sgg,4.6,ChIJFU2vi7RVfS0R4n17Fy72Sgg,"['tourist_attraction', 'point_of_interest', 'establishment']",28,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100535956486563947553"">A Google User</a>'], 'photo_reference': 'AUGGfZlGAM7ISzNJvXofjWzGXEDisg1B3-FiCvn4ksSZnWvn9w9UZmco5QycbR34ZiEfdjIa6gw8FXZx61wUux4hfwSb0X1cmM1leTyT1bFhVPZ73N0pxOJHgQB61WR_kCUCN2pYK3BnT9QjI7yRclEUNGdQ-knQNE4khi3OpBbAESEa6SXo', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJFU2vi7RVfS0R4n17Fy72Sgg
OPERATIONAL,"F9XJ+5PG, Kawasi, Obi, South Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': -1.5020745, 'lng': 127.3818377}, 'viewport': {'northeast': {'lat': -1.500724670107278, 'lng': 127.3831875298927}, 'southwest': {'lat': -1.503424329892722, 'lng': 127.3804878701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kelomang,ChIJizdws_YrZS0RhqQcI_sMduw,5.0,ChIJizdws_YrZS0RhqQcI_sMduw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106694977155371309933"">anton kyolim</a>'], 'photo_reference': 'AUGGfZlJjQAyGRor2R0_qr-fPJa4GNp4WTijxJ9YjIGblMEyJve3zrLUXrdTqp5zeGREuHGGcMCDfj0uYH2iwIhzDIHL_RBTeAe0I0P47LG0bfocHqeHhkc37EHUcVPLU7iE35eoToqHfn9Gjd7NNrBHyI5LIxMKZh4DDXsNbz9PVVbKXJds', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJizdws_YrZS0RhqQcI_sMduw
OPERATIONAL,"CC49+5J, Pulau, South Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': -0.5945625, 'lng': 128.4190625}, 'viewport': {'northeast': {'lat': -0.5932126701072779, 'lng': 128.4204123298927}, 'southwest': {'lat': -0.5959123298927224, 'lng': 128.4177126701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kepulauan Widi,ChIJ97d0L8PFYy0RVF2YPePians,5.0,ChIJ97d0L8PFYy0RVF2YPePians,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 2204, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101025855456966893398"">Mnasrul Latulanit</a>'], 'photo_reference': 'AUGGfZnOdFo5rmNvUGuSCxiKng8w2Jjbxc6PF57BIkC2g7A8OBiR7RHPk1OmZ7L3fBByEJRj3SLr8mNMRq91O8xYhnj7hPgiPddT25RVYfY5y8x80rNwh-JTVNkYJ9F6oe_R_7H3N8Wvv88TZSX1ixY6PG0J-NRkhr-5dgMaqgldnsdBFsO-', 'width': 4480}]",,https://www.google.com/maps/place/?q=place_id:ChIJ97d0L8PFYy0RVF2YPePians
OPERATIONAL,"MHQ9+RP6, Gilalang, Bacan Barat Utara, South Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': -0.3104729, 'lng': 127.5692625}, 'viewport': {'northeast': {'lat': -0.3091230701072777, 'lng': 127.5706123298927}, 'southwest': {'lat': -0.3118227298927222, 'lng': 127.5679126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Madodera Island,ChIJDcTai2nDYi0R-F4OKK2msZw,3.0,ChIJDcTai2nDYi0R-F4OKK2msZw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110126431360926440942"">A Google User</a>'], 'photo_reference': 'AUGGfZk_uKnzDvCUCnjqNvoeH86EAubmyCeLIMgY1D0cr19ZCIXbuQbXmrzYyAJeBOtjzxEYPzBUtLMn5QGbUHIItUH_pZZmYfM5L7mPyzmsWbP5rIUOliPP4pE_7o0ZthXc1s170u7295X08fl_IlWyLUn2HbM5NqegT3WxMvo3laAqAePd', 'width': 4128}]",,https://www.google.com/maps/place/?q=place_id:ChIJDcTai2nDYi0R-F4OKK2msZw
